,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,570001,"Furane-2-carbohydrazide, 5-(1-hexynyl)-N-benzoyl-",CCCCC#CC1=CC=C(O1)C(=O)NNC(=O)C2=CC=CC=C2,,,,,,
1,570002,Ethyl 2-benzamido-3-phenylpropanoate,CCOC(=O)C(CC1=CC=CC=C1)NC(=O)C2=CC=CC=C2,,,,,,
2,570003,CID 570003,CC1(CC2=C(CO1)OC3=C2C(=N)N(C(=N3)S)C(=O)C4=CC=CC=C4)C,,,,,,
3,570004,N-methyl-N-[2-[2-[(3-nitrophenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide,CN(CC(=O)NN=CC1=CC(=CC=C1)[N+](=O)[O-])C(=O)C2=CC=CC=C2,,,,,,
4,570005,"2-Benzoyl-1,2,3,4-tetrahydro-isoquinoline-3-carboxylic acid",C1C(N(CC2=CC=CC=C21)C(=O)C3=CC=CC=C3)C(=O)O,,,,,,
5,570006,"Methanone, (5-methyl-1,2,3-thiadiazol-4-yl)phenyl-",CC1=C(N=NS1)C(=O)C2=CC=CC=C2,,,,,,
6,570007,"Isovaleric acid, 2-benzamido-, ethyl ester",CCOC(=O)C(C(C)C)NC(=O)C1=CC=CC=C1,,,,,,
7,570008,CID 570008,CC(=C(C)N=O)NNC(=O)CCNC(=O)C1=CC=CC=C1,,,,,,
8,570009,N-Methyl-3-oxo-3-phenyl-N-vinyl-propionamide,CN(C=C)C(=O)CC(=O)C1=CC=CC=C1,,,,,,
9,570010,"DL-Xylitol, 1,2,5-tribenzoate",C1=CC=C(C=C1)C(=O)OCC(C(C(COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)O)O,,,,,,
10,570011,"Pyridine-3-carbonitrile, 4,6-dimethyl-2-(2-oxo-2-phenylethylthio)-",CC1=CC(=NC(=C1C#N)SCC(=O)C2=CC=CC=C2)C,,,,,,
11,570012,"1-(Benzoyloxy)-2,2,6,6-tetramethyl-4-piperidinone oxime",CC1(CC(=NO)CC(N1OC(=O)C2=CC=CC=C2)(C)C)C,,,,,,
12,570013,1-Phthalimido-3-benzoylmercaptopropan-2-one,C1=CC=C(C=C1)C(=O)SCC(=O)CN2C(=O)C3=CC=CC=C3C2=O,,,,,,
13,570014,"4,5-Dihydro-2,4,4-triphenyl-1,3-oxazin-6-one",C1C(=O)OC(=NC1(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
14,570015,CID 570015,CC(CN=C(NC(=O)C1=CC=CC=C1)S)O,,,,,,
15,570016,"4-[(6-Methyl-2-morpholin-4-ylquinolin-3-yl)methylidene]-2-phenyl-1,3-oxazol-5-one",CC1=CC2=CC(=C(N=C2C=C1)N3CCOCC3)C=C4C(=O)OC(=N4)C5=CC=CC=C5,,,,,,
16,570017,CID 570017,CC=C(C(=O)OC)N=C(C1=CC=CC=C1)C2=CC=CC=C2,,,,,,
17,570018,"3,3,5-Triphenyl-1,2,4-trioxolane",C1=CC=C(C=C1)C2OC(OO2)(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
18,570019,"1,2,4,5-Tetroxane, 3,3,6,6-tetraphenyl-",C1=CC=C(C=C1)C2(OOC(OO2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
19,570020,"1,1-Diphenyl-2-phenylthiobut-3-en-1-ol",C=CC(C(C1=CC=CC=C1)(C2=CC=CC=C2)O)SC3=CC=CC=C3,,,,,,
20,570021,Phenyl 2-(2'-furanyl)cyclopropyl ketone,C1C(C1C(=O)C2=CC=CC=C2)C3=CC=CO3,,,,,,
21,570022,CID 570022,C1=CC=C(C=C1)C(=O)NNC=CC(=O)C2=CC(=CC=C2)Br,,,,,,
22,570023,"N-[3-(furan-2-yl)prop-2-enylideneamino]-2-hydroxy-2,2-diphenylacetamide",C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)NN=CC=CC3=CC=CO3)O,,,,,,
23,570024,Phenyl-1-myrtenone,CC1(C2CC=C(C1C2)C(=O)C3=CC=CC=C3)C,,,,,,
24,570025,"1-(4-Bromophenyl)-3,5-diphenylpent-2-ene-1,5-dione",C1=CC=C(C=C1)C(=CC(=O)C2=CC=C(C=C2)Br)CC(=O)C3=CC=CC=C3,,,,,,
25,570026,"Methyl 3-hydroxy-2-methyl-3,3-diphenylpropanoate",CC(C(=O)OC)C(C1=CC=CC=C1)(C2=CC=CC=C2)O,,,,,,
26,570027,"4-(4-Tolyl)-2-oxo-1-phenacylamino-1,2-dihydropyrimidine",CC1=CC=C(C=C1)C2=NC(=O)N(C=C2)NC(=O)C3=CC=CC=C3,,,,,,
27,570028,"5,5-Dimethyl-1-phenyl-3-hexyn-1-one",CC(C)(C)C#CCC(=O)C1=CC=CC=C1,,,,,,
28,570029,CID 570029,C#CC=CCNC(=O)C1=CC=CC=C1,,,,,,
29,570030,Chloromethylbenzoyl sulfide,C1=CC=C(C=C1)C(=O)SCCl,,,,,,
30,570031,N-(1-cyanoprop-1-en-2-yl)benzamide,CC(=CC#N)NC(=O)C1=CC=CC=C1,,,,,,
31,570032,"d-Glucopyranose, 3-acetyl-2,4-dibenzoyl-1-chloro-1,6-dedioxy-",CC1C(C(C(C(O1)Cl)OC(=O)C2=CC=CC=C2)OC(=O)C)OC(=O)C3=CC=CC=C3,,,,,,
32,570033,"Bicyclo[3.1.1]heptan-3-one, 2-(benzoylmethyl)-6,6-dimethyl-",CC1(C2CC1C(C(=O)C2)CC(=O)C3=CC=CC=C3)C,,,,,,
33,570034,CID 570034,CCN(CC)C1=CC=C(C=C1)C=C(C(=O)NN=CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3,,,,,,
34,570035,Ethyl 3-amino-2-nitro-3-(phenylformamido)prop-2-enoate,CCOC(=O)C(=C(N)NC(=O)C1=CC=CC=C1)[N+](=O)[O-],,,,,,
35,570036,"Azetidine, 1-benzoyl-3-ethenyl-",C=CC1CN(C1)C(=O)C2=CC=CC=C2,,,,,,
36,570037,"3,6-dihydro-2H-pyridin-1-yl(phenyl)methanone",C1CN(CC=C1)C(=O)C2=CC=CC=C2,,,,,,
37,570038,2-Methoxy-4-methyl-3-(2-oxopyrrolidino)-2-phenylcyclobutanone,CC1C(C(C1=O)(C2=CC=CC=C2)OC)N3CCCC3=O,,,,,,
38,570039,"N-Benzoyl-d,l-norleucenine",C1=CC=C(C=C1)C(=O)NC(CN2C=CC(=O)C(=C2)O)C(=O)N,,,,,,
39,570040,3-[beta-Keto-gamma-[1-benzoyl-2-piperidiyl]propyl]-4-quinazolone,C1CCN(C(C1)CC(=O)CN2C=NC3=CC=CC=C3C2=O)C(=O)C4=CC=CC=C4,,,,,,
40,570041,4-Amino-5-benzoylisoxazole-3-carboxamide,C1=CC=C(C=C1)C(=O)C2=C(C(=NO2)C(=O)N)N,,,,,,
41,570042,"Cyclohexanemethanol, 1-benzoyl-alpha-phenyl-",C1CCC(CC1)(C(C2=CC=CC=C2)O)C(=O)C3=CC=CC=C3,,,,,,
42,570043,"O,N-Dibenzoyl-6-hexenelactim",C1CCN(C(=CC1)OC(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3,,,,,,
43,570044,"Cyclohexene, 6cis-benzamido-3R-acetoxy-4cis,5cis-dimethoxy-",CC(=O)OC1C=CC(C(C1OC)OC)NC(=O)C2=CC=CC=C2,,,,,,
44,570045,"1-Benzoyl-3,4-epoxypyrrolidine",C1C2C(O2)CN1C(=O)C3=CC=CC=C3,,,,,,
45,570046,"N-Methyl-2-oxophenylethylamine, N-pentafluoropropionyl",CN(CC(=O)C1=CC=CC=C1)C(=O)C(C(F)(F)F)(F)F,,,,,,
46,570047,3-Benzoyl-2-t-butyl-oxazolidin-5-one,CC(C)(C)C1N(CC(=O)O1)C(=O)C2=CC=CC=C2,,,,,,
47,570048,CID 570048,CCC(C)C(C(=O)NN=CC1=CC=C(C=C1)[N+](=O)[O-])NC(=O)C2=CC=CC=C2,,,,,,
48,570049,"N-[2,2,2-Trifluoro-1-(2-fluoroanilino)-1-(trifluoromethyl)ethyl]benzamide",C1=CC=C(C=C1)C(=O)NC(C(F)(F)F)(C(F)(F)F)NC2=CC=CC=C2F,,,,,,
49,570050,CID 570050,CCC(C)C(C(=O)N=NC=C1C=C(C=CC1=O)N(O)O)NC(=O)C2=CC=CC=C2,,,,,,
50,570051,Nalpha-benzoyltyrosine ethylamide,CCNC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C2=CC=CC=C2,,,,,,
51,570052,CID 570052,C1=CC=C(C=C1)C2=C(N(N=N2)N=C(C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
52,570053,"5-Thiohexanoic acid, alpha-[N-benzoylamino]-S-methyl-S-iodo-, methyl(ester)",COC(=O)C(CCS(C)(C)I)NC(=O)C1=CC=CC=C1,,,,,,
53,570054,"5-(O-Benzamido-N-benzoylanilino)-3,7-dibromotropolone",C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N(C3=CC(=C(C(=O)C(=C3)Br)O)Br)C(=O)C4=CC=CC=C4,,,,,,
54,570055,"Pentanoic acid, 5-(3-benzoylaminothien-2-yl)-3-methyl-",CC(CCC1=C(C=CS1)NC(=O)C2=CC=CC=C2)CC(=O)O,,,,,,
55,570056,CID 570056,C1=CC=C(C=C1)C(=O)N=C(NC2=CC=CC=C2)N=C(NC3=CC=CC=C3)NC4=CC=CC=C4,,,,,,
56,570057,CID 570057,C1=CC=C(C=C1)C(=O)CC=CCCC=CCC(=O)C2=CC=CC=C2,,,,,,
57,570058,4-(N-benzoylanilino)benzoic acid,C1=CC=C(C=C1)C(=O)N(C2=CC=CC=C2)C3=CC=C(C=C3)C(=O)O,,,,,,
58,570059,1-Benzoyl-1H-benzotriazole,C1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=N2,,,,,,
59,570060,Thiobenzoic acid S-(2-methoxyethyl) ester,COCCSC(=O)C1=CC=CC=C1,,,,,,
60,570061,"Benzamide, N-[2'-(vinylcarbonylphenyl]-",C=CC(=O)C1=CC=CC=C1NC(=O)C2=CC=CC=C2,,,,,,
61,570062,N-[(2-chlorophenyl)methylideneamino]-2-[(2-methylphenyl)methylsulfanyl]acetamide,CC1=CC=CC=C1CSCC(=O)NN=CC2=CC=CC=C2Cl,,,,,,
