,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,425001,Copper;1-hydroxypropan-2-ylazanide,CC(CO)[NH-].CC(CO)[NH-].[Cu+2],,,,,,
1,425002,Bis(benzonitrile)palladium chloride,C1=CC=C(C=C1)C#N.C1=CC=C(C=C1)C#N.Cl[Pd]Cl,,,,,,
2,425003,CID 425003,[CH-]=[C-]C1CC[C-]=[C-]C1.Cl[Pt]Cl,,,,,,
3,425004,CID 425004,[CH-]=[C-]C1CC[C-]=[C-]C1,,,,,,
4,425005,CID 425005,C1CCC[C-]=[C-]CC1.C1CCC[C-]=[C-]CC1.Cl[Pt].Cl[Pt](Cl)Cl,,,,,,
5,425006,CID 425006,C1CCC[C-]=[C-]CC1,,,,,,
6,425007,CID 425007,C1[C-]=[C-]C2C1C3CC2[C-]=[C-]3.Cl[Pt]Cl,,,,,,
7,425008,CID 425008,C1[C-]=[C-]C2C1C3CC2[C-]=[C-]3,,,,,,
8,425009,CID 425009,C1C[C-]=[C-]CC[C-]=[C-]1.Cl[Pd]Cl,,,,,,
9,425010,CID 425010,[CH-]=[CH-].C1=CC=C(C=C1)C[NH-].Cl[Pt]Cl,,,,,,
10,425011,CID 425011,CC(C1=CC=CC=C1)[NH-].C1CCC[C-]=[C-]CC1.Cl[Pt]Cl,,,,,,
11,425012,1-Phenylethylazanide;trichloroplatinum,CC(C1=CC=CC=C1)[NH-].Cl[Pt](Cl)Cl,,,,,,
12,425013,Dibenzhydryldiphenylsilane,C1=CC=C(C=C1)C(C2=CC=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C(C5=CC=CC=C5)C6=CC=CC=C6,,,,,,
13,425014,Tribenzhydryl(phenyl)silane,C1=CC=C(C=C1)C(C2=CC=CC=C2)[Si](C3=CC=CC=C3)(C(C4=CC=CC=C4)C5=CC=CC=C5)C(C6=CC=CC=C6)C7=CC=CC=C7,,,,,,
14,425015,CID 425015,C1=CC=C(C=C1)[SiH](C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)[GeH](C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
15,425016,CID 425016,C1=CC=C(C=C1)[SiH](C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)[SnH](C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
16,425017,Triphenyl(trityl)stannane,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)[Sn](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6,,,,,,
17,425018,CID 425018,C1=CC=C(C=C1)[GeH](C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)[SnH](C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
18,425019,Triphenyl(trityl)germane,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)[Ge](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6,,,,,,
19,425020,CID 425020,C1=CC=C(C=C1)[SnH](C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)[PbH](C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
20,425021,Pentaphenylmethylamine,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)N(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
21,425022,"N,N,1,1,1-Pentaphenylsilanamine",C1=CC=C(C=C1)N(C2=CC=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
22,425023,CID 425023,C1=CC=C(C=C1)[N-]C2=CC=CC=C2.C1=CC=C(C=C1)[GeH](C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
23,425024,"2,4,6-Tris(2,2,3,3,4,4,5,5,6,6,7,7-dodecafluoroheptoxy)-1,3,5-triazine",C(C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OC1=NC(=NC(=N1)OCC(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)OCC(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,,,,,
24,425025,"N-[2-[[4,6-bis[2-[bis(2-ethylhexyl)amino]ethoxy]-1,3,5-triazin-2-yl]oxy]ethyl]-2-ethyl-N-(2-ethylhexyl)hexan-1-amine",CCCCC(CC)CN(CCOC1=NC(=NC(=N1)OCCN(CC(CC)CCCC)CC(CC)CCCC)OCCN(CC(CC)CCCC)CC(CC)CCCC)CC(CC)CCCC,,,,,,
25,425026,4-[4-Amino-2-(2-phenylethynyl)phenyl]-3-(2-phenylethynyl)aniline,C1=CC=C(C=C1)C#CC2=C(C=CC(=C2)N)C3=C(C=C(C=C3)N)C#CC4=CC=CC=C4,,,,,,
26,425027,"[1,1,1,3,3,3-Hexafluoro-2-[4-[1,1,1,3,3,3-hexafluoro-2-(4-methylphenyl)sulfonyloxypropan-2-yl]phenyl]propan-2-yl] 4-methylbenzenesulfonate",CC1=CC=C(C=C1)S(=O)(=O)OC(C2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)OS(=O)(=O)C3=CC=C(C=C3)C)(C(F)(F)F)C(F)(F)F,,,,,,
27,425028,"[6-hydroxy-2,2-dimethyl-3a-[(4-methylphenyl)sulfonyloxymethyl]-6,6a-dihydro-5H-furo[2,3-d][1,3]dioxol-5-yl]methyl 4-methylbenzenesulfonate",CC1=CC=C(C=C1)S(=O)(=O)OCC2C(C3C(O2)(OC(O3)(C)C)COS(=O)(=O)C4=CC=C(C=C4)C)O,,,,,,
28,425029,CID 425029,CC1=CC=C(C=C1)S(=O)(=O)O.COC1C(C(=NO)C2C(O1)COC(O2)C3=CC=CC=C3)[N+]4=CC=CC=C4,,,,,,
29,425030,"N-(6-methoxy-2-phenyl-7-pyridin-1-ium-1-yl-4a,6,7,8a-tetrahydro-4H-pyrano[3,2-d][1,3]dioxin-8-ylidene)hydroxylamine",COC1C(C(=NO)C2C(O1)COC(O2)C3=CC=CC=C3)[N+]4=CC=CC=C4,,,,,,
