,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1660001,CID 1660001,CCN(CC)C1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CC[C@H](C3)C)NC(=O)C4=CC=CC=C4,,,,,,
1,1660002,CID 1660002,C[C@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCCCC4)NC(=O)C5=CC=CC=C5,,,,,,
2,1660003,CID 1660003,C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCCCC4)NC(=O)C5=CC=CC=C5,,,,,,
3,1660004,CID 1660004,C[C@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCOCC4)NC(=O)C5=CC=CC=C5,,,,,,
4,1660005,CID 1660005,C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCOCC4)NC(=O)C5=CC=CC=C5,,,,,,
5,1660006,CID 1660006,C[C@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCC(CC4)C)NC(=O)C5=CC=CC=C5,,,,,,
6,1660007,CID 1660007,C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)N4CCC(CC4)C)NC(=O)C5=CC=CC=C5,,,,,,
7,1660008,"(6S)-2-benzamido-N-benzyl-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CC=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
8,1660009,"(6R)-2-benzamido-N-benzyl-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CC=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
9,1660010,"(6S)-2-benzamido-6-methyl-N-(2-phenylethyl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCCC3=CC=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
10,1660011,"(6R)-2-benzamido-6-methyl-N-(2-phenylethyl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCCC3=CC=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
11,1660012,CID 1660012,C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=C[NH+]=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
12,1660013,CID 1660013,C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CN=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
13,1660014,CID 1660014,C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=C[NH+]=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
14,1660015,CID 1660015,C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CN=CC=C3)NC(=O)C4=CC=CC=C4,,,,,,
15,1660016,"(6S)-2-benzamido-N-(furan-2-ylmethyl)-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CC=CO3)NC(=O)C4=CC=CC=C4,,,,,,
16,1660017,"(6R)-2-benzamido-N-(furan-2-ylmethyl)-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCC3=CC=CO3)NC(=O)C4=CC=CC=C4,,,,,,
17,1660018,"(6S)-2-benzamido-6-methyl-N-[[(2R)-oxolan-2-yl]methyl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NC[C@H]3CCCO3)NC(=O)C4=CC=CC=C4,,,,,,
18,1660019,"(6R)-2-benzamido-6-methyl-N-[[(2R)-oxolan-2-yl]methyl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NC[C@H]3CCCO3)NC(=O)C4=CC=CC=C4,,,,,,
19,1660020,"(6S)-2-benzamido-6-methyl-N-[[(2S)-oxolan-2-yl]methyl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NC[C@@H]3CCCO3)NC(=O)C4=CC=CC=C4,,,,,,
20,1660021,"(6R)-2-benzamido-6-methyl-N-[[(2S)-oxolan-2-yl]methyl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NC[C@@H]3CCCO3)NC(=O)C4=CC=CC=C4,,,,,,
21,1660022,"(6S)-2-benzamido-6-methyl-N-propyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CCCNC(=O)C1=C(SC2=C1CC[C@@H](C2)C)NC(=O)C3=CC=CC=C3,,,,,,
22,1660023,"(6R)-2-benzamido-6-methyl-N-propyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CCCNC(=O)C1=C(SC2=C1CC[C@H](C2)C)NC(=O)C3=CC=CC=C3,,,,,,
23,1660024,"(6S)-2-benzamido-N-butyl-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CCCCNC(=O)C1=C(SC2=C1CC[C@@H](C2)C)NC(=O)C3=CC=CC=C3,,,,,,
24,1660025,"(6R)-2-benzamido-N-butyl-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CCCCNC(=O)C1=C(SC2=C1CC[C@H](C2)C)NC(=O)C3=CC=CC=C3,,,,,,
25,1660026,"(6S)-2-benzamido-6-methyl-N-prop-2-enyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCC=C)NC(=O)C3=CC=CC=C3,,,,,,
26,1660027,"(6R)-2-benzamido-6-methyl-N-prop-2-enyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCC=C)NC(=O)C3=CC=CC=C3,,,,,,
27,1660028,"(6S)-2-benzamido-N-(2-methoxyethyl)-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)NCCOC)NC(=O)C3=CC=CC=C3,,,,,,
28,1660029,"(6R)-2-benzamido-N-(2-methoxyethyl)-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)NCCOC)NC(=O)C3=CC=CC=C3,,,,,,
