,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2280001,"(E)-N,N-dibenzyl-2,3-diphenylprop-2-enamide",C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)/C(=C/C3=CC=CC=C3)/C4=CC=CC=C4,,,,,,
1,2280002,"N-(5-chloro-2-methoxyphenyl)-2-(3,5-dichloro-N-methylsulfonylanilino)acetamide",COC1=C(C=C(C=C1)Cl)NC(=O)CN(C2=CC(=CC(=C2)Cl)Cl)S(=O)(=O)C,,,,,,
2,2280003,N-(2-fluorophenyl)-N~2~-(2-methoxy-5-methylphenyl)-N~2~-[(4-methylphenyl)sulfonyl]glycinamide,CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NC2=CC=CC=C2F)C3=C(C=CC(=C3)C)OC,,,,,,
3,2280004,"2-bromo-N-(1,2-dihydroacenaphthylen-5-ylcarbamothioyl)benzamide",C1CC2=CC=C(C3=CC=CC1=C23)NC(=S)NC(=O)C4=CC=CC=C4Br,,,,,,
4,2280005,"N-[5-(5,6-dimethyl-1,3-benzoxazol-2-yl)-2-methylphenyl]thiophene-2-carboxamide",CC1=C(C=C(C=C1)C2=NC3=C(O2)C=C(C(=C3)C)C)NC(=O)C4=CC=CS4,,,,,,
5,2280006,N-[2-(4-butylphenyl)-2H-benzotriazol-5-yl]propanamide,CCCCC1=CC=C(C=C1)N2N=C3C=CC(=CC3=N2)NC(=O)CC,,,,,,
6,2280007,"N-{[3-(5-chloro-1,3-benzoxazol-2-yl)phenyl]carbamothioyl}-2-methylbenzamide",CC1=CC=CC=C1C(=O)NC(=S)NC2=CC=CC(=C2)C3=NC4=C(O3)C=CC(=C4)Cl,,,,,,
7,2280008,"3-(benzyloxy)-N-(4-bromo-2,6-dimethylphenyl)benzamide",CC1=CC(=CC(=C1NC(=O)C2=CC(=CC=C2)OCC3=CC=CC=C3)C)Br,,,,,,
8,2280009,2-[(3-Chlorophenyl)methylsulfanyl]-1-(4-phenylpiperazin-1-yl)ethanone,C1CN(CCN1C2=CC=CC=C2)C(=O)CSCC3=CC(=CC=C3)Cl,,,,,,
9,2280010,CID 2280010,CC1=CC=CC=C1C(=O)NCCSC2=CC=CC=[NH+]2,,,,,,
10,2280011,2-methyl-N-(2-pyridin-2-ylsulfanylethyl)benzamide,CC1=CC=CC=C1C(=O)NCCSC2=CC=CC=N2,,,,,,
11,2280012,"2-[4-[(E)-[1-(3-bromophenyl)-4,6-dioxo-2-sulfanylidene-1,3-diazinan-5-ylidene]methyl]-2-chlorophenoxy]acetate",C1=CC(=CC(=C1)Br)N2C(=O)/C(=C/C3=CC(=C(C=C3)OCC(=O)[O-])Cl)/C(=O)NC2=S,,,,,,
12,2280013,"(4-{(E)-[1-(3-bromophenyl)-4,6-dioxo-2-thioxotetrahydropyrimidin-5(2H)-ylidene]methyl}-2-chlorophenoxy)acetic acid",C1=CC(=CC(=C1)Br)N2C(=O)/C(=C/C3=CC(=C(C=C3)OCC(=O)O)Cl)/C(=O)NC2=S,,,,,,
13,2280014,"2-[4-[(Z)-[1-(3-bromophenyl)-4,6-dioxo-2-sulfanylidene-1,3-diazinan-5-ylidene]methyl]-2-chlorophenoxy]acetate",C1=CC(=CC(=C1)Br)N2C(=O)/C(=C\C3=CC(=C(C=C3)OCC(=O)[O-])Cl)/C(=O)NC2=S,,,,,,
14,2280015,"(4-{(Z)-[1-(3-bromophenyl)-4,6-dioxo-2-thioxotetrahydropyrimidin-5(2H)-ylidene]methyl}-2-chlorophenoxy)acetic acid",C1=CC(=CC(=C1)Br)N2C(=O)/C(=C\C3=CC(=C(C=C3)OCC(=O)O)Cl)/C(=O)NC2=S,,,,,,
15,2280016,2-(3-chloro-2-methyl-N-methylsulfonylanilino)-N-[4-chloro-3-(trifluoromethyl)phenyl]acetamide,CC1=C(C=CC=C1Cl)N(CC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)S(=O)(=O)C,,,,,,
16,2280017,(2S)-1-(4-ethoxyanilino)-3-phenothiazin-10-ylpropan-2-ol,CCOC1=CC=C(C=C1)NC[C@@H](CN2C3=CC=CC=C3SC4=CC=CC=C42)O,,,,,,
17,2280018,(2R)-1-(4-ethoxyanilino)-3-phenothiazin-10-ylpropan-2-ol,CCOC1=CC=C(C=C1)NC[C@H](CN2C3=CC=CC=C3SC4=CC=CC=C42)O,,,,,,
18,2280019,CID 2280019,CC1=CC=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)C3=NC4=C(O3)C=CC=[NH+]4,,,,,,
19,2280020,"4-methyl-N-[[4-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]carbamothioyl]benzamide",CC1=CC=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)C3=NC4=C(O3)C=CC=N4,,,,,,
20,2280021,"2-chloro-N-[[4-(6-methyl-1,3-benzoxazol-2-yl)phenyl]carbamothioyl]benzamide",CC1=CC2=C(C=C1)N=C(O2)C3=CC=C(C=C3)NC(=S)NC(=O)C4=CC=CC=C4Cl,,,,,,
21,2280022,CID 2280022,COC1=CC(=C(C=C1)OC)NC(=O)/C(=C\C2=CC=CO2)/C3=CC=CC=C3,,,,,,
