,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,905001,"(2S)-2-[4-(dimethylamino)phenyl]-2-[(1R,9S)-6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl]acetonitrile",CN(C)C1=CC=C(C=C1)[C@@H](C#N)N2C[C@@H]3C[C@H](C2)C4=CC=CC(=O)N4C3,,,,,,
1,905002,(2S)-2-[(2S)-3-acetyl-4-hydroxy-5-oxo-2-phenyl-2H-pyrrol-1-yl]propanoic acid,C[C@@H](C(=O)O)N1[C@H](C(=C(C1=O)O)C(=O)C)C2=CC=CC=C2,,,,,,
2,905003,(2R)-2-[(2S)-3-acetyl-4-hydroxy-5-oxo-2-phenyl-2H-pyrrol-1-yl]propanoic acid,C[C@H](C(=O)O)N1[C@H](C(=C(C1=O)O)C(=O)C)C2=CC=CC=C2,,,,,,
3,905004,(2S)-2-[(2R)-3-acetyl-4-hydroxy-5-oxo-2-phenyl-2H-pyrrol-1-yl]propanoic acid,C[C@@H](C(=O)O)N1[C@@H](C(=C(C1=O)O)C(=O)C)C2=CC=CC=C2,,,,,,
4,905005,(2R)-2-[(2R)-3-acetyl-4-hydroxy-5-oxo-2-phenyl-2H-pyrrol-1-yl]propanoic acid,C[C@H](C(=O)O)N1[C@@H](C(=C(C1=O)O)C(=O)C)C2=CC=CC=C2,,,,,,
5,905006,"[(1S,9aR)-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-1-yl]methyl 3,5-dimethoxybenzoate",COC1=CC(=CC(=C1)C(=O)OC[C@H]2CCCN3[C@@H]2CCCC3)OC,,,,,,
6,905007,"3-{[(4E)-1-benzyl-1,7-dihydro-4H-pyrazolo[3,4-d]pyrimidin-4-ylidene]amino}benzoic acid",C1=CC=C(C=C1)CN2C3=NC=NC(=C3C=N2)NC4=CC=CC(=C4)C(=O)O,,,,,,
7,905008,"1H-Pyrido[3,4-b]indol-1-one, 6-bromo-2,3,4,9-tetrahydro-",C1CNC(=O)C2=C1C3=C(N2)C=CC(=C3)Br,,,,,,
8,905009,"1-(1-Hydroxynaphthalen-2-yl)-3-(4-methoxyphenyl)propane-1,3-dione",COC1=CC=C(C=C1)C(=O)CC(=O)C2=C(C3=CC=CC=C3C=C2)O,,,,,,
9,905010,Methyl 6-oxo-1-(pyridin-3-ylmethyl)pyridine-3-carboxylate,COC(=O)C1=CN(C(=O)C=C1)CC2=CN=CC=C2,,,,,,
10,905011,"5,6,10,11-tetrahydro-4H,8H-pyrano[4',3':4,5]pyrrolo[3,2,1-ij]quinolin-8-one",C1CC2=C3C(=CC=C2)C4=C(N3C1)C(=O)OCC4,,,,,,
11,905012,"(4S,6R)-4-(4-methoxyphenyl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine-6-carboxylic acid",COC1=CC=C(C=C1)[C@H]2C3=C(C[C@@H](N2)C(=O)O)NC=N3,,,,,,
12,905013,"(4R,6R)-4-(4-methoxyphenyl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine-6-carboxylic acid",COC1=CC=C(C=C1)[C@@H]2C3=C(C[C@@H](N2)C(=O)O)NC=N3,,,,,,
13,905014,"(6R)-3-[(4-methoxyphenyl)methylidene]-6-methylpiperazine-2,5-dione",C[C@@H]1C(=O)NC(=CC2=CC=C(C=C2)OC)C(=O)N1,,,,,,
14,905015,"3-Ethoxycarbonyl-5-hydroxy-1,2,8-trimethylfuro[2,3-g]indole",CCOC(=O)C1=C(N(C2=C3C(=COC3=C(C=C12)O)C)C)C,,,,,,
15,905016,CID 905016,COC(=O)C1=CC2=C3C=CC=CC3=NC2=C(N1)C4=CN=CC=C4,,,,,,
16,905017,"(3R,10aS)-3,10,10,10a-tetramethyl-3,4-dihydro-1H-pyrimido[1,2-a]indol-2-one",C[C@@H]1CN2C3=CC=CC=C3C([C@]2(NC1=O)C)(C)C,,,,,,
17,905018,"(3bS,4aR)-N-benzyl-3,4,4-trimethyl-3b,4,4a,5-tetrahydro-1H-cyclopropa[3,4]cyclopenta[1,2-c]pyrazole-1-carbothioamide",CC1=NN(C2=C1[C@H]3[C@@H](C2)C3(C)C)C(=S)NCC4=CC=CC=C4,,,,,,
18,905019,"(5s,7s)-2-(1,3-Benzodioxol-5-yl)-5,7-diethyl-1,3-diazatricyclo[3.3.1.1~3,7~]decan-6-one",CCC12CN3CC(C1=O)(CN(C2)C3C4=CC5=C(C=C4)OCO5)CC,,,,,,
19,905020,"[(2R)-8-bromo-4-methyl-2,3-dihydrofuro[3,2-c]quinolin-2-yl]methanol",CC1=C2C[C@@H](OC2=C3C=C(C=CC3=N1)Br)CO,,,,,,
20,905021,"[(2S)-8-bromo-4-methyl-2,3-dihydrofuro[3,2-c]quinolin-2-yl]methanol",CC1=C2C[C@H](OC2=C3C=C(C=CC3=N1)Br)CO,,,,,,
21,905022,2-[4-(Isopentyloxy)phenyl]-4-quinolinecarboxylic acid,CC(C)CCOC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,,,,,,
22,905023,(2S)-2-(2-hydroxyphenyl)-2-[(2S)-2-pyridin-3-ylpiperidin-1-yl]acetonitrile,C1CCN([C@@H](C1)C2=CN=CC=C2)[C@H](C#N)C3=CC=CC=C3O,,,,,,
23,905024,[(R)-amino(phenyl)methyl]-(hydroxymethyl)phosphinic acid,C1=CC=C(C=C1)[C@H](N)P(=O)(CO)O,,,,,,
24,905025,CID 905025,C1[C@H]2CN(C[C@@H]1C3=CC=CC(=O)N3C2)C(=O)C=CC(=O)O,,,,,,
25,905026,"(2E)-4-oxo-4-[(1R,5S)-8-oxo-1,5,6,8-tetrahydro-2H-1,5-methanopyrido[1,2-a][1,5]diazocin-3(4H)-yl]but-2-enoic acid",C1[C@H]2CN(C[C@@H]1C3=CC=CC(=O)N3C2)C(=O)/C=C/C(=O)O,,,,,,
26,905027,CID 905027,C1[C@H]([C@@H](O[C@@H]1N2C=NC3=C2NC=NC3=O)CO)O,,,,,,
27,905028,"(8aR)-2-(2-phenylethyl)-6,7,8,8a-tetrahydro-3H-pyrrolo[1,2-a]pyrazine-1,4-dione",C1C[C@@H]2C(=O)N(CC(=O)N2C1)CCC3=CC=CC=C3,,,,,,
28,905029,"(4S,4aS,5S,8aR)-3,5,8-trimethyl-4-phenyl-1,4,4a,5,6,8a-hexahydropyrimido[4,5-d]pyrimidine-2,7-dione",C[C@H]1[C@H]2[C@H](N(C(=O)N[C@@H]2N(C(=O)N1)C)C)C3=CC=CC=C3,,,,,,
29,905030,"(4S,4aS,5R,8aR)-3,5,8-trimethyl-4-phenyl-1,4,4a,5,6,8a-hexahydropyrimido[4,5-d]pyrimidine-2,7-dione",C[C@@H]1[C@H]2[C@H](N(C(=O)N[C@@H]2N(C(=O)N1)C)C)C3=CC=CC=C3,,,,,,
30,905031,"(4R,4aS,5S,8aR)-3,5,8-trimethyl-4-phenyl-1,4,4a,5,6,8a-hexahydropyrimido[4,5-d]pyrimidine-2,7-dione",C[C@H]1[C@H]2[C@@H](N(C(=O)N[C@@H]2N(C(=O)N1)C)C)C3=CC=CC=C3,,,,,,
31,905032,"(4R,4aS,5R,8aR)-3,5,8-trimethyl-4-phenyl-1,4,4a,5,6,8a-hexahydropyrimido[4,5-d]pyrimidine-2,7-dione",C[C@@H]1[C@H]2[C@@H](N(C(=O)N[C@@H]2N(C(=O)N1)C)C)C3=CC=CC=C3,,,,,,
32,905033,methyl 2-(2-oxo-2H-pyran-5-carboxamido)benzoate,COC(=O)C1=CC=CC=C1NC(=O)C2=COC(=O)C=C2,,,,,,
33,905034,"9-cyclohexyl-4-methyl-2,4,5,6-tetrahydro-1H-3,4,6a-triazafluoranthene",CN1CCN2C3=C(C=C(C=C3)C4CCCCC4)C5=C2C1=NCC5,,,,,,
34,905035,CID 905035,CC(C)OC1=CC=C(C=C1)C2=COC3=CC(=O)C=CC3=C2O,,,,,,
35,905036,"(7aR)-6-(4-methoxyphenyl)-3,3-dimethyl-1H-imidazo[1,5-c][1,3]thiazole-5,7(6H,7aH)-dione",CC1(N2[C@@H](CS1)C(=O)N(C2=O)C3=CC=C(C=C3)OC)C,,,,,,
36,905037,CID 905037,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)[C@@H](C#N)C2=CC=C(C=C2)N(C)C,,,,,,
37,905038,CID 905038,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)[C@H](C#N)C2=CC=C(C=C2)N(C)C,,,,,,
38,905039,CID 905039,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)[C@@H](C#N)C2=CC=C(C=C2)OC,,,,,,
39,905040,CID 905040,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)[C@H](C#N)C2=CC=C(C=C2)OC,,,,,,
40,905041,"3-[[(1S,3R)-3-(2-hydroxy-2-methylpropyl)-2,2-dimethylcyclopropyl]methylamino]cyclohex-2-en-1-one",CC1([C@@H]([C@@H]1CNC2=CC(=O)CCC2)CC(C)(C)O)C,,,,,,
41,905042,"3-acetyl-4-(3-methoxyphenyl)-2-methyl-5H-indeno[1,2-b]pyridin-5-one",CC1=C(C(=C2C(=N1)C3=CC=CC=C3C2=O)C4=CC(=CC=C4)OC)C(=O)C,,,,,,
42,905043,"(8aR)-2-[(4-methylphenyl)methyl]-6,7,8,8a-tetrahydro-3H-pyrrolo[1,2-a]pyrazine-1,4-dione",CC1=CC=C(C=C1)CN2CC(=O)N3CCC[C@@H]3C2=O,,,,,,
43,905044,"(5's,7's)-5',7'-Di(propan-2-yl)-1',3'-diazaspiro[cyclohexane-1,2'-tricyclo[3.3.1.1~3,7~]decan]-6'-one",CC(C)C12CN3CC(C1=O)(CN(C2)C34CCCCC4)C(C)C,,,,,,
44,905045,"3-[[(1S,3R)-2,2-dimethyl-3-(2-methylpropyl)cyclopropyl]methylamino]cyclohex-2-en-1-one",CC(C)C[C@@H]1[C@@H](C1(C)C)CNC2=CC(=O)CCC2,,,,,,
45,905046,CID 905046,COC1=CC=C(C=C1)[C@@H](C#N)N2C[C@H]3CC(C2)CN4C3=CC=CC4=O,,,,,,
46,905047,CID 905047,COC1=CC=C(C=C1)[C@H](C#N)N2C[C@H]3CC(C2)CN4C3=CC=CC4=O,,,,,,
