,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,365001,"3-(9-Oxo-9H-naphtho[1',2':4,5][1,3]thiazolo[3,2-b][1,2,4]triazin-10-yl)propanoic acid",C1=CC=C2C(=C1)C=CC3=C2N4C(=NC(=O)C(=N4)CCC(=O)O)S3,,,,,,
1,365002,"2-(Chloromethyl)-[1,2,4]triazolo[5,1-b][1,3]benzothiazin-9-one",C1=CC=C2C(=C1)C(=O)N3C(=NC(=N3)CCl)S2,,,,,,
2,365003,(+)-N-Methyl-tiliamosine,CN1CCC2=C3[C@@H]1CC4=CC(=C(C=C4)OC)C5=C(C=CC(=C5)CC6C7=CC8=C(C=C7CCN6)OC(=C3O8)C(=C2OC)OC)O,,,,,,
3,365004,"1,7-Dichloro-9H-thioxanthen-9-one",C1=CC2=C(C(=C1)Cl)C(=O)C3=C(S2)C=CC(=C3)Cl,,,,,,
4,365005,"N-[(5R,6R)-2,2,4,6-tetramethyl-3-azabicyclo[3.3.1]non-3-en-6-yl]acetamide",CC1=NC(C2CC[C@@]([C@H]1C2)(C)NC(=O)C)(C)C,,,,,,
5,365006,"N-[(1S)-2,2,4,6-tetramethyl-3-azabicyclo[3.3.1]non-3-en-6-yl]acetamide",CC1=NC([C@H]2CCC(C1C2)(C)NC(=O)C)(C)C,,,,,,
6,365007,CID 365007,C[C@H]1CCC(=C)C(C1(C)C)CCC(=CCCC2([C@@H](C(=C(C)C=O)CCC2(C)O)CCCO)C)C,,,,,,
7,365008,CID 365008,C[C@H]1CC=C(C(C1(C)C)C=CC(=CCCC2([C@@H](C(=C(C)C=O)CCC2(C)O)CCCO)CO)C)C,,,,,,
8,365009,CID 365009,CC(=CCCC(=CC=CC(=C)[C@@H]1CC[C@@]2([C@@H]1O)[C@@H](C(=C(C)C=O)CCC2(C)O)CCCO)C)C,,,,,,
9,365010,CID 365010,CC(=CCCC(=CC=CC(=C)[C@@H]1CC[C@@]2([C@@H]1O)[C@@H](C(=C(C)C=O)CCC2(C)O)CCCO)COC(=O)C)C,,,,,,
10,365011,CID 365011,CC(=CCCC(=CC=CC(=CC1C[C@]2([C@@H](C(=C(C)C=O)CCC2(C)O)CCCO)C(O1)O)C)C)C,,,,,,
11,365012,2-Dodecanoyl-3-hydroxy-2-cyclohexen-1-one,CCCCCCCCCCCC(=C1C(=O)CCCC1=O)O,,,,,,
12,365013,"2-Cyclohexen-3,5-diol-1-one, 2-dodecanoyl-",CCCCCCCCCCCC(=C1C(=O)CC(CC1=O)O)O,,,,,,
13,365014,"2-Cyclohexen-3-ol-1-one, 2-[11-phenylundecanoyl]-",C1CC(=O)C(=C(CCCCCCCCCCC2=CC=CC=C2)O)C(=O)C1,,,,,,
14,365015,"2-Cyclohexen-3,5-diol-1-one, 2-[11-phenylundecanoyl]-",C1C(CC(=O)C(=C(CCCCCCCCCCC2=CC=CC=C2)O)C1=O)O,,,,,,
15,365016,"1-(2,6-Dihydroxyphenyl)dodecan-1-one",CCCCCCCCCCCC(=O)C1=C(C=CC=C1O)O,,,,,,
16,365017,"1-(2,6-Dihydroxyphenyl)-11-phenyl-1-undecanone",C1=CC=C(C=C1)CCCCCCCCCCC(=O)C2=C(C=CC=C2O)O,,,,,,
17,365018,"4-Nonyl-4,6,7,8-tetrahydro-2H-chromene-2,5(3H)-dione",CCCCCCCCCC1CC(=O)OC2=C1C(=O)CCC2,,,,,,
18,365019,"3-Undecyl-6,7-dihydro-1,2-benzisoxazol-4(5H)-one",CCCCCCCCCCCC1=NOC2=C1C(=O)CCC2,,,,,,
19,365020,5-Hydroxy-4-nonyl-2-chromanone,CCCCCCCCCC1CC(=O)OC2=CC=CC(=C12)O,,,,,,
20,365021,"3-Methyl-6,7-dihydro-1,2-benzisoxazol-4(5H)-one",CC1=NOC2=C1C(=O)CCC2,,,,,,
21,365022,"1,2-Diazine, 3,5-di[2-hydroxyphenyl]-",C1=CC=C(C(=C1)C2=CC(=NN=C2)C3=CC=CC=C3O)O,,,,,,
22,365023,"3-Ethyl-1,2-benzisoxazole",CCC1=NOC2=CC=CC=C21,,,,,,
23,365024,"5-(Dimethyl(phenyl)silyl)-1,3-cyclohexanedione",C[Si](C)(C1CC(=O)CC(=O)C1)C2=CC=CC=C2,,,,,,
24,365025,"1-(2,6-Dihydroxyphenyl)-1,3-dodecanedione",CCCCCCCCCC(=O)CC(=O)C1=C(C=CC=C1O)O,,,,,,
25,365026,"1-(2,6-Dihydroxyphenyl)-1,3-tetradecanedione",CCCCCCCCCCCC(=O)CC(=O)C1=C(C=CC=C1O)O,,,,,,
26,365027,"1-(2,4-Dihydroxyphenyl)-1,3-dodecanedione",CCCCCCCCCC(=O)CC(=O)C1=C(C=C(C=C1)O)O,,,,,,
27,365028,5-Hydroxy-2-nonyl-4H-chromen-4-one,CCCCCCCCCC1=CC(=O)C2=C(C=CC=C2O1)O,,,,,,
28,365029,5-Hydroxy-2-undecyl-4H-chromen-4-one,CCCCCCCCCCCC1=CC(=O)C2=C(C=CC=C2O1)O,,,,,,
29,365030,CID 365030,CCCCCCCCCC1=CC(=C2C=CC(=O)C=C2O1)O,,,,,,
30,365031,"5-Hydroxy-2-nonyl-2,3-dihydro-4H-chromen-4-one",CCCCCCCCCC1CC(=O)C2=C(C=CC=C2O1)O,,,,,,
31,365032,"4a,8a-Epoxy-2H-1-benzopyran-2,5(6H)-dione, tetrahydro-4-nonyl-",CCCCCCCCCC1CC(=O)OC23C1(O2)C(=O)CCC3,,,,,,
32,365033,1-(6-Nitrobenzotriazol-1-yl)ethanone,CC(=O)N1C2=C(C=CC(=C2)[N+](=O)[O-])N=N1,,,,,,
33,365034,3-Hydroxy-2-(((4-methylphenyl)thio)acetyl)-2-cyclohexen-1-one,CC1=CC=C(C=C1)SCC(=C2C(=O)CCCC2=O)O,,,,,,
34,365035,"Benz[d]isoxazole, 4-benzyloxy-3-methyl-",CC1=NOC2=C1C(=CC=C2)OCC3=CC=CC=C3,,,,,,
35,365036,[1-(2-Hydroxyphenyl)ethylideneamino] acetate,CC(=NOC(=O)C)C1=CC=CC=C1O,,,,,,
