,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2060001,"2-Propenoic acid, 3-(5-methyl-2-thienyl)-, (E)-",CC1=CC=C(S1)/C=C/C(=O)O,,,,,,
1,2060002,(E)-3-[2-chloro-5-(trifluoromethyl)phenyl]prop-2-enoate,C1=CC(=C(C=C1C(F)(F)F)/C=C/C(=O)[O-])Cl,,,,,,
2,2060003,2-Chloro-5-(trifluoromethyl)cinnamic acid,C1=CC(=C(C=C1C(F)(F)F)/C=C/C(=O)O)Cl,,,,,,
3,2060004,2-Amino-5-((Z)-2-cyano-1-methyl-vinyl)-4-methyl-thiophene-3-carboxylic acid methyl ester,CC1=C(SC(=C1C(=O)OC)N)/C(=C\C#N)/C,,,,,,
4,2060005,(Z)-4-oxo-4-(2-propan-2-ylanilino)but-2-enoate,CC(C)C1=CC=CC=C1NC(=O)/C=C\C(=O)[O-],,,,,,
5,2060006,4-(2-Isopropylanilino)-4-oxo-2-butenoic acid,CC(C)C1=CC=CC=C1NC(=O)/C=C\C(=O)O,,,,,,
6,2060007,2-amino-N-cyclopropylbenzamide,C1CC1NC(=O)C2=CC=CC=C2N,,,,,,
7,2060008,CID 2060008,CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CC[NH+]3CCOCC3)C4=CC(=C(C=C4)OC)OC,,,,,,
8,2060009,CID 2060009,CN(C)S(=O)(=O)C1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCN3CCOCC3)C4=CC(=C(C=C4)OC)OC,,,,,,
9,2060010,"(6S)-2-amino-6-tert-butyl-N-(3-methylphenyl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CC[C@@H](C3)C(C)(C)C)N,,,,,,
10,2060011,CID 2060011,COC(=O)C1=CC=C(C=C1)C2=CSC(=[NH+]2)N,,,,,,
11,2060012,Methyl 4-(2-aminothiazol-4-yl)benzoate,COC(=O)C1=CC=C(C=C1)C2=CSC(=N2)N,,,,,,
12,2060013,"4-Chloro-2,5,6-trimethylthieno[2,3-d]pyrimidine",CC1=C(SC2=C1C(=NC(=N2)C)Cl)C,,,,,,
13,2060014,N-(2-{[2-(2-methyl-1H-indol-3-yl)ethyl]carbamoyl}phenyl)thiophene-2-carboxamide,CC1=C(C2=CC=CC=C2N1)CCNC(=O)C3=CC=CC=C3NC(=O)C4=CC=CS4,,,,,,
14,2060015,Methyl 5-[(3-methylphenoxy)methyl]furan-2-carboxylate,CC1=CC(=CC=C1)OCC2=CC=C(O2)C(=O)OC,,,,,,
15,2060016,CID 2060016,CC1=C([NH+]=C(S1)N)C2=CC=C(C=C2)C(C)(C)C,,,,,,
16,2060017,"4-(4-Tert-butylphenyl)-5-methyl-1,3-thiazol-2-amine",CC1=C(N=C(S1)N)C2=CC=C(C=C2)C(C)(C)C,,,,,,
17,2060018,"1-[2-(2,3-dihydro-1H-indol-1-yl)-2-oxoethyl]-1H-indole-3-carbaldehyde",C1CN(C2=CC=CC=C21)C(=O)CN3C=C(C4=CC=CC=C43)C=O,,,,,,
18,2060019,5-bromo-1-(2-fluorobenzyl)-1H-indole-3-carbaldehyde,C1=CC=C(C(=C1)CN2C=C(C3=C2C=CC(=C3)Br)C=O)F,,,,,,
