,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1505001,"(5S)-3-anilino-5-methyl-1-phenyl-5,6-dihydro-4H-indol-2-one",C[C@H]1CC=C2C(=C(C(=O)N2C3=CC=CC=C3)NC4=CC=CC=C4)C1,,,,,,
1,1505002,"(5R)-3-anilino-5-methyl-1-phenyl-5,6-dihydro-4H-indol-2-one",C[C@@H]1CC=C2C(=C(C(=O)N2C3=CC=CC=C3)NC4=CC=CC=C4)C1,,,,,,
2,1505003,"(5S)-5-methyl-3-(3-methylanilino)-1-(3-methylphenyl)-5,6-dihydro-4H-indol-2-one",C[C@H]1CC=C2C(=C(C(=O)N2C3=CC=CC(=C3)C)NC4=CC=CC(=C4)C)C1,,,,,,
3,1505004,"(5R)-5-methyl-3-(3-methylanilino)-1-(3-methylphenyl)-5,6-dihydro-4H-indol-2-one",C[C@@H]1CC=C2C(=C(C(=O)N2C3=CC=CC(=C3)C)NC4=CC=CC(=C4)C)C1,,,,,,
4,1505005,"(5S)-3-(4-fluoroanilino)-1-(4-fluorophenyl)-5-methyl-5,6-dihydro-4H-indol-2-one",C[C@H]1CC=C2C(=C(C(=O)N2C3=CC=C(C=C3)F)NC4=CC=C(C=C4)F)C1,,,,,,
5,1505006,"(5R)-3-(4-fluoroanilino)-1-(4-fluorophenyl)-5-methyl-5,6-dihydro-4H-indol-2-one",C[C@@H]1CC=C2C(=C(C(=O)N2C3=CC=C(C=C3)F)NC4=CC=C(C=C4)F)C1,,,,,,
6,1505007,"(5S)-3-(3-fluoroanilino)-1-(3-fluorophenyl)-5-methyl-5,6-dihydro-4H-indol-2-one",C[C@H]1CC=C2C(=C(C(=O)N2C3=CC(=CC=C3)F)NC4=CC(=CC=C4)F)C1,,,,,,
7,1505008,"(5R)-3-(3-fluoroanilino)-1-(3-fluorophenyl)-5-methyl-5,6-dihydro-4H-indol-2-one",C[C@@H]1CC=C2C(=C(C(=O)N2C3=CC(=CC=C3)F)NC4=CC(=CC=C4)F)C1,,,,,,
8,1505009,"(5S)-3-anilino-5-tert-butyl-1-phenyl-5,6-dihydro-4H-indol-2-one",CC(C)(C)[C@H]1CC=C2C(=C(C(=O)N2C3=CC=CC=C3)NC4=CC=CC=C4)C1,,,,,,
9,1505010,"(5R)-3-anilino-5-tert-butyl-1-phenyl-5,6-dihydro-4H-indol-2-one",CC(C)(C)[C@@H]1CC=C2C(=C(C(=O)N2C3=CC=CC=C3)NC4=CC=CC=C4)C1,,,,,,
10,1505011,CID 1505011,CCCC1=C([C@H](C2=C(N1)C[C@@H]([C@H](C2=O)C(=O)OCC)C3=CC=CS3)C4=CC(=C(C=C4)OC)OC)C(=O)OCC,,,,,,
11,1505012,"diethyl (4S,6S,7R)-4-(4-fluorophenyl)-5-oxo-2-propyl-7-thiophen-2-yl-4,6,7,8-tetrahydro-1H-quinoline-3,6-dicarboxylate",CCCC1=C([C@H](C2=C(N1)C[C@H]([C@@H](C2=O)C(=O)OCC)C3=CC=CS3)C4=CC=C(C=C4)F)C(=O)OCC,,,,,,
12,1505013,"dimethyl (4S,6R,7R)-4-(3,4-dimethoxyphenyl)-2-methyl-5-oxo-7-thiophen-2-yl-4,6,7,8-tetrahydro-1H-quinoline-3,6-dicarboxylate",CC1=C([C@H](C2=C(N1)C[C@H]([C@H](C2=O)C(=O)OC)C3=CC=CS3)C4=CC(=C(C=C4)OC)OC)C(=O)OC,,,,,,
13,1505014,"methyl 4-({[(2Z)-3-methyl-2-(methylimino)-4-oxo-3,4-dihydro-2H-1,3-thiazin-6-yl]carbonyl}amino)benzoate",CN=C1N(C(=O)C=C(S1)C(=O)NC2=CC=C(C=C2)C(=O)OC)C,,,,,,
14,1505015,"Urea, 1-(2,4-difluorophenyl)-3-[4-(3-methyl-5-trifluoromethylpyrazol-1-yl)phenyl]-",CC1=NN(C(=C1)C(F)(F)F)C2=CC=C(C=C2)NC(=O)NC3=C(C=C(C=C3)F)F,,,,,,
15,1505016,"Urea, 1-(3-chlorophenyl)-3-[4-(3-methyl-5-trifluoromethylpyrazol-1-yl)phenyl]-",CC1=NN(C(=C1)C(F)(F)F)C2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3)Cl,,,,,,
16,1505017,2-methoxy-N-{[4-methyl-6-(trifluoromethyl)pyrimidin-2-yl]carbamoyl}benzamide,CC1=CC(=NC(=N1)NC(=O)NC(=O)C2=CC=CC=C2OC)C(F)(F)F,,,,,,
