,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1405001,CID 1405001,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=C(C=C3)F,,,,,,
1,1405002,CID 1405002,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=C(C=C3)I,,,,,,
2,1405003,CID 1405003,CC1=C(C=CC(=C1)I)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
3,1405004,CID 1405004,CC1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
4,1405005,CID 1405005,CC1=CC(=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
5,1405006,CID 1405006,CC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
6,1405007,CID 1405007,CC1=C(C=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
7,1405008,CID 1405008,CC1=CC(=CC(=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
8,1405009,CID 1405009,CC1=CC(=C(C=C1)C)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
9,1405010,CID 1405010,CC1=C(C(=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
10,1405011,CID 1405011,CC1=CC(=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
11,1405012,CID 1405012,CC1=CC(=C(C(=C1)C)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
12,1405013,CID 1405013,CC1=C(C(=CC=C1)C)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
13,1405014,CID 1405014,CCC1=CC=CC(=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
14,1405015,CID 1405015,CC1=C(C(=CC=C1)C(C)C)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
15,1405016,CID 1405016,CC(C)C1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
16,1405017,CID 1405017,CCC1=C(C(=CC=C1)CC)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
17,1405018,CID 1405018,CCC1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
18,1405019,CID 1405019,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=CC=C3F,,,,,,
19,1405020,CID 1405020,CCC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
20,1405021,CID 1405021,CC(C)C1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
21,1405022,CID 1405022,CC(C)(C)C1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
22,1405023,CID 1405023,CC1=C(C=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)Cl,,,,,,
23,1405024,CID 1405024,CC1=C(C=CC=C1Cl)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
24,1405025,CID 1405025,CC1=C(C=C(C=C1)Cl)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
25,1405026,CID 1405026,CC1=C(C=CC(=C1)Cl)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
26,1405027,CID 1405027,CC1=CC(=C(C(=C1)Cl)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)C,,,,,,
27,1405028,CID 1405028,COC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
28,1405029,CID 1405029,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
29,1405030,CID 1405030,CC(C)OC1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
30,1405031,CID 1405031,COC1=C(C=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)Cl,,,,,,
31,1405032,CID 1405032,COC1=C(C=C(C=C1)Cl)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
32,1405033,CID 1405033,COC1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
33,1405034,CID 1405034,CCOC1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
34,1405035,CID 1405035,CC(C)OC1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
35,1405036,CID 1405036,CC1=CC(=C(C=C1)OC)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
36,1405037,CID 1405037,CC1=CC(=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3)OC,,,,,,
37,1405038,CID 1405038,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=C(C=C3)OC4=CC=CC=C4,,,,,,
38,1405039,CID 1405039,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=CC=C3C(F)(F)F,,,,,,
39,1405040,CID 1405040,C1=CC=C(C=C1)C2=NNC(=NC2=O)SCC(=O)NC3=CC=C(C=C3)C(F)(F)F,,,,,,
40,1405041,CID 1405041,COC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
41,1405042,CID 1405042,CC(C)OC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
42,1405043,CID 1405043,COC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
43,1405044,CID 1405044,CCOC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
44,1405045,CID 1405045,CC(C)OC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
45,1405046,CID 1405046,COC(=O)C1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
46,1405047,CID 1405047,CCOC(=O)C1=CC=CC=C1NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
47,1405048,CID 1405048,C[C@H](C1=CC=CC=C1)NC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
48,1405049,CID 1405049,C1=CC=C(C=C1)CCNC(=O)CSC2=NC(=O)C(=NN2)C3=CC=CC=C3,,,,,,
