,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2295001,CID 2295001,CC1=CC2=C(C=C1)[NH+]=C(N2)/C(=C\C=C\C3=CC=CO3)/C#N,,,,,,
1,2295002,"(2Z,4E)-5-(furan-2-yl)-2-(5-methyl-1H-benzimidazol-2-yl)penta-2,4-dienenitrile",CC1=CC2=C(C=C1)N=C(N2)/C(=C\C=C\C3=CC=CO3)/C#N,,,,,,
2,2295003,N-[(2R)-2-hydroxypropyl]-N'-(4-propan-2-ylphenyl)oxamide,C[C@H](CNC(=O)C(=O)NC1=CC=C(C=C1)C(C)C)O,,,,,,
3,2295004,N-[(2S)-2-hydroxypropyl]-N'-(4-propan-2-ylphenyl)oxamide,C[C@@H](CNC(=O)C(=O)NC1=CC=C(C=C1)C(C)C)O,,,,,,
4,2295005,(Z)-N-benzyl-3-[3-(4-methoxyphenyl)-1-phenylpyrazol-4-yl]prop-2-enamide,COC1=CC=C(C=C1)C2=NN(C=C2/C=C\C(=O)NCC3=CC=CC=C3)C4=CC=CC=C4,,,,,,
5,2295006,"(E)-1-(3,4-dichlorophenyl)-3-[(5-methyl-1,2-oxazol-3-yl)amino]prop-2-en-1-one",CC1=CC(=NO1)N/C=C/C(=O)C2=CC(=C(C=C2)Cl)Cl,,,,,,
6,2295007,"[(2S)-1-oxo-1-phenylpropan-2-yl] 4-(4-nitro-1,3-dioxoisoindol-2-yl)benzoate",C[C@@H](C(=O)C1=CC=CC=C1)OC(=O)C2=CC=C(C=C2)N3C(=O)C4=C(C3=O)C(=CC=C4)[N+](=O)[O-],,,,,,
7,2295008,CID 2295008,CC1=C([C@H]([C@@H]2C(=O)CC(C=C2N1)(C)C)C3=CC=CC=C3Cl)C(=O)NC4=CC=CC(=C4)C(F)(F)F,,,,,,
8,2295009,CID 2295009,CC1=C([C@@H]([C@H]2C(=O)CC(C=C2N1)(C)C)C3=CC=CC=C3Cl)C(=O)NC4=CC=CC(=C4)C(F)(F)F,,,,,,
9,2295010,"4-bromo-N-[[(1R)-3,4-dihydro-1H-isochromen-1-yl]methyl]benzamide",C1CO[C@H](C2=CC=CC=C21)CNC(=O)C3=CC=C(C=C3)Br,,,,,,
10,2295011,"(Z)-N-benzyl-3-(1,3-diphenylpyrazol-4-yl)prop-2-enamide",C1=CC=C(C=C1)CNC(=O)/C=C\C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
11,2295012,N-(2-chlorophenyl)-2-[5-(2-chlorophenyl)-2H-tetrazol-2-yl]acetamide,C1=CC=C(C(=C1)C2=NN(N=N2)CC(=O)NC3=CC=CC=C3Cl)Cl,,,,,,
12,2295013,[(2R)-1-oxo-1-phenylpropan-2-yl] 4-(3-methylanilino)-4-oxobutanoate,CC1=CC(=CC=C1)NC(=O)CCC(=O)O[C@H](C)C(=O)C2=CC=CC=C2,,,,,,
13,2295014,[(2S)-1-oxo-1-phenylpropan-2-yl] 4-(3-methylanilino)-4-oxobutanoate,CC1=CC(=CC=C1)NC(=O)CCC(=O)O[C@@H](C)C(=O)C2=CC=CC=C2,,,,,,
14,2295015,"2-[2-(4-Chloroanilino)-4-(4-phenoxyphenyl)-1,3-thiazol-5-yl]acetate",C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=C(SC(=N3)NC4=CC=C(C=C4)Cl)CC(=O)[O-],,,,,,
