,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2505001,"2-[(4-Methoxyphenyl)amino]-2-oxoethyl 2,4-dimethoxybenzoate",COC1=CC=C(C=C1)NC(=O)COC(=O)C2=C(C=C(C=C2)OC)OC,,,,,,
1,2505002,"2-[methyl-[2-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]acetyl]amino]-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CSC2=NN=C(S2)C,,,,,,
2,2505003,[2-(4-Chloroanilino)-2-oxoethyl] 4-chloro-2-nitrobenzoate,C1=CC(=CC=C1NC(=O)COC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-])Cl,,,,,,
3,2505004,"[2-(2,5-Dichloroanilino)-2-oxoethyl] 2,4-dimethoxybenzoate",COC1=CC(=C(C=C1)C(=O)OCC(=O)NC2=C(C=CC(=C2)Cl)Cl)OC,,,,,,
4,2505005,"[2-[[4-(3,4-Difluorophenyl)-1,3-thiazol-2-yl]amino]-2-oxoethyl] 2-hydroxy-3-methylbenzoate",CC1=C(C(=CC=C1)C(=O)OCC(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)F)F)O,,,,,,
5,2505006,"[2-(3,4-Dimethoxyanilino)-2-oxoethyl] 4-chloro-2-nitrobenzoate",COC1=C(C=C(C=C1)NC(=O)COC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-])OC,,,,,,
6,2505007,"2-[(2-Chlorobenzyl)amino]-2-oxoethyl 2,4-dimethoxybenzoate",COC1=CC(=C(C=C1)C(=O)OCC(=O)NCC2=CC=CC=C2Cl)OC,,,,,,
7,2505008,CID 2505008,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)COC(=O)C3=C(C=C(C=C3)Cl)[N+](=O)[O-],,,,,,
8,2505009,"[2-(4-Bromo-2-fluoroanilino)-2-oxoethyl] 2,4-dimethoxybenzoate",COC1=CC(=C(C=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)Br)F)OC,,,,,,
9,2505010,CID 2505010,CC[N+]1=C(NC2=C1C=CC(=C2)S(=O)(=O)N3CCCCC3)SCC(=O)NC4=NOC(=C4)C,,,,,,
10,2505011,"2-[(2-Chloro-4-fluorophenyl)amino]-2-oxoethyl 2,4-dimethoxybenzoate",COC1=CC(=C(C=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)F)Cl)OC,,,,,,
11,2505012,[2-(2-Methylsulfanylanilino)-2-oxoethyl] 4-chloro-2-nitrobenzoate,CSC1=CC=CC=C1NC(=O)COC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-],,,,,,
12,2505013,"2-[(2,6-Difluorophenyl)amino]-2-oxoethyl 2,4-dimethoxybenzoate",COC1=CC(=C(C=C1)C(=O)OCC(=O)NC2=C(C=CC=C2F)F)OC,,,,,,
