,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,625001,"N-(benzylideneamino)-1,1-diphenylmethanimine",C1=CC=C(C=C1)C=NN=C(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
1,625002,"3,5,6,8-Tetramethyl-1-phenyl-4,5,6,8-tetrahydropyrazolo[3,4-b][1,4]diazepin-7(1H)-one",CC1C(NC2=C(N(C1=O)C)N(N=C2C)C3=CC=CC=C3)C,,,,,,
2,625003,CID 625003,C1=CC=C(C=C1)C(=C2C=C(C=CC2=NC(=O)CCl)N(O)O)N=O,,,,,,
3,625004,"2-{[4-(1,2,4-Thiadiazol-5-yl)benzyl]thio}pyridinium-1-olate",C1=CC=[N+](C(=C1)SCC2=CC=C(C=C2)C3=NC=NS3)[O-],,,,,,
4,625005,"2-[[4-(Diethylamino)phenyl](2-hydroxy-4,4-dimethyl-6-oxo-1-cyclohexenyl)methyl]-5,5-dimethyl-1,3-cyclohexanedione",CCN(CC)C1=CC=C(C=C1)C(C2C(=O)CC(CC2=O)(C)C)C3=C(CC(CC3=O)(C)C)O,,,,,,
5,625006,"4-Thiazoline, 4-(4-fluorophenyl)-3-methyl-2-(phenylimino)-",CN1C(=CSC1=NC2=CC=CC=C2)C3=CC=C(C=C3)F,,,,,,
6,625007,"2-Benzylsulfanyl-5,6,7-trimethyl-[1,2,4]triazolo[1,5-a]pyrimidine",CC1=C(N2C(=NC(=N2)SCC3=CC=CC=C3)N=C1C)C,,,,,,
7,625008,1-[(2-Nitrophenyl)methylideneamino]-3-phenylurea,C1=CC=C(C=C1)NC(=O)NN=CC2=CC=CC=C2[N+](=O)[O-],,,,,,
8,625009,"1-Allyl-2-(4-fluoro-phenyl)-3-oxo-2,3-dihydro-1H-isoindole-4-carboxylic acid methyl ester",COC(=O)C1=CC=CC2=C1C(=O)N(C2CC=C)C3=CC=C(C=C3)F,,,,,,
9,625010,"5,5-Dimethyl-3-(1,1,2,2-tetrafluoro-ethyl)-5,6-dihydro-[1,2,4]triazolo[3,4-a]isoquinoline",CC1(CC2=CC=CC=C2C3=NN=C(N31)C(C(F)F)(F)F)C,,,,,,
