,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2210001,N-(2-chlorophenyl)-4-{2-[(furan-2-ylmethyl)carbamothioyl]hydrazinyl}-4-oxobutanamide,C1=CC=C(C(=C1)NC(=O)CCC(=O)NNC(=S)NCC2=CC=CO2)Cl,,,,,,
1,2210002,"N-[3-(5,7-dimethyl-1,3-benzoxazol-2-yl)-2-methylphenyl]-3,5-dimethylbenzamide",CC1=CC(=CC(=C1)C(=O)NC2=CC=CC(=C2C)C3=NC4=CC(=CC(=C4O3)C)C)C,,,,,,
2,2210003,CID 2210003,CCCCC1=CC=C(C=C1)[N-]S(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
3,2210004,"N-(4-butylphenyl)-2,3-dihydro-1,4-benzodioxine-6-sulfonamide",CCCCC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
4,2210005,"2-{[5-(3-methylphenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-phenyl-1,3-thiazol-2-yl)acetamide",CC1=CC(=CC=C1)C2=NN=C(N2C3=CC=CC=C3)SCC(=O)NC4=NC(=CS4)C5=CC=CC=C5,,,,,,
5,2210006,CID 2210006,C1C[C@H](C2=CC=CC=C2C1)NC(=S)NC3=CC=C(C=C3)S(=O)(=O)[N-]C4=NC=CC=N4,,,,,,
6,2210007,"1-[4-(pyrimidin-2-ylsulfamoyl)phenyl]-3-[(1R)-1,2,3,4-tetrahydronaphthalen-1-yl]thiourea",C1C[C@H](C2=CC=CC=C2C1)NC(=S)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CC=N4,,,,,,
7,2210008,CID 2210008,C1C[C@@H](C2=CC=CC=C2C1)NC(=S)NC3=CC=C(C=C3)S(=O)(=O)[N-]C4=NC=CC=N4,,,,,,
8,2210009,"1-[4-(pyrimidin-2-ylsulfamoyl)phenyl]-3-[(1S)-1,2,3,4-tetrahydronaphthalen-1-yl]thiourea",C1C[C@@H](C2=CC=CC=C2C1)NC(=S)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CC=N4,,,,,,
9,2210010,"2-[4-(benzylsulfamoyl)-2-chlorophenoxy]-N-(2,6-diethylphenyl)acetamide",CCC1=C(C(=CC=C1)CC)NC(=O)COC2=C(C=C(C=C2)S(=O)(=O)NCC3=CC=CC=C3)Cl,,,,,,
10,2210011,"N-(2,3-dichlorophenyl)-N~2~-[(3,4-dimethoxyphenyl)sulfonyl]-N~2~-(4-fluorophenyl)glycinamide",COC1=C(C=C(C=C1)S(=O)(=O)N(CC(=O)NC2=C(C(=CC=C2)Cl)Cl)C3=CC=C(C=C3)F)OC,,,,,,
11,2210012,"N-[4-(diethylamino)-2-methylphenyl]-3,4,5-trimethoxybenzamide",CCN(CC)C1=CC(=C(C=C1)NC(=O)C2=CC(=C(C(=C2)OC)OC)OC)C,,,,,,
12,2210013,CID 2210013,C1=CC=C(C=C1)SC2=CC=CC=C2[N-]S(=O)(=O)C3=CC=CC=C3[N+](=O)[O-],,,,,,
13,2210014,2-nitro-N-[2-(phenylsulfanyl)phenyl]benzenesulfonamide,C1=CC=C(C=C1)SC2=CC=CC=C2NS(=O)(=O)C3=CC=CC=C3[N+](=O)[O-],,,,,,
14,2210015,Ethyl 4-[({2-[(5-chloro-2-methoxyphenyl)carbonyl]hydrazinyl}carbonyl)amino]benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=O)NNC(=O)C2=C(C=CC(=C2)Cl)OC,,,,,,
15,2210016,(2S)-4-(3-chloroanilino)-4-oxo-2-(3-propan-2-yloxypropylazaniumyl)butanoate,CC(C)OCCC[NH2+][C@@H](CC(=O)NC1=CC(=CC=C1)Cl)C(=O)[O-],,,,,,
16,2210017,(2S)-4-(3-chloroanilino)-4-oxo-2-(3-propan-2-yloxypropylamino)butanoic acid,CC(C)OCCCN[C@@H](CC(=O)NC1=CC(=CC=C1)Cl)C(=O)O,,,,,,
17,2210018,(2R)-4-(3-chloroanilino)-4-oxo-2-(3-propan-2-yloxypropylazaniumyl)butanoate,CC(C)OCCC[NH2+][C@H](CC(=O)NC1=CC(=CC=C1)Cl)C(=O)[O-],,,,,,
18,2210019,(2R)-4-(3-chloroanilino)-4-oxo-2-(3-propan-2-yloxypropylamino)butanoic acid,CC(C)OCCCN[C@H](CC(=O)NC1=CC(=CC=C1)Cl)C(=O)O,,,,,,
19,2210020,1-(4-Methoxyphenyl)-3-(3-methoxypropyl)urea,COCCCNC(=O)NC1=CC=C(C=C1)OC,,,,,,
20,2210021,"N-(2,4-difluorophenyl)-2-(methoxyacetyl)hydrazinecarbothioamide",COCC(=O)NNC(=S)NC1=C(C=C(C=C1)F)F,,,,,,
21,2210022,"Methyl 3-chloro-6-[[2,6-di(propan-2-yl)phenyl]carbamothioylamino]-1-benzothiophene-2-carboxylate",CC(C)C1=C(C(=CC=C1)C(C)C)NC(=S)NC2=CC3=C(C=C2)C(=C(S3)C(=O)OC)Cl,,,,,,
22,2210023,2-[(3-benzyl-6-chloro-4-methyl-2-oxo-2H-chromen-7-yl)oxy]-N-(4-methylphenyl)acetamide,CC1=CC=C(C=C1)NC(=O)COC2=C(C=C3C(=C(C(=O)OC3=C2)CC4=CC=CC=C4)C)Cl,,,,,,
23,2210024,"N-{4-[(1-benzofuran-2-ylcarbonyl)amino]-3-methoxyphenyl}-1,3-benzodioxole-5-carboxamide",COC1=C(C=CC(=C1)NC(=O)C2=CC3=C(C=C2)OCO3)NC(=O)C4=CC5=CC=CC=C5O4,,,,,,
24,2210025,"(3S)-N-[4-(trifluoromethyl)phenyl]-2,3-dihydro-1,4-benzodioxine-3-carboxamide",C1[C@H](OC2=CC=CC=C2O1)C(=O)NC3=CC=C(C=C3)C(F)(F)F,,,,,,
25,2210026,"4-(pentanoylamino)-N-(4H-1,2,4-triazol-4-yl)benzamide",CCCCC(=O)NC1=CC=C(C=C1)C(=O)NN2C=NN=C2,,,,,,
