,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1915001,"ethyl 2-[3-[(E)-3-(4-chloroanilino)-2-cyano-3-oxoprop-1-enyl]-2,5-dimethylpyrrol-1-yl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(\C#N)/C(=O)NC4=CC=C(C=C4)Cl)C,,,,,,
1,1915002,"ethyl 2-(3-{(1Z)-3-[(4-chlorophenyl)amino]-2-cyano-3-oxoprop-1-en-1-yl}-2,5-dimethyl-1H-pyrrol-1-yl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(/C#N)\C(=O)NC4=CC=C(C=C4)Cl)C,,,,,,
2,1915003,"(2S)-2-([1]benzofuro[3,2-d]pyrimidin-4-ylamino)-4-methylsulfanylbutanoate",CSCC[C@@H](C(=O)[O-])NC1=NC=NC2=C1OC3=CC=CC=C32,,,,,,
3,1915004,"(2S)-2-([1]benzofuro[3,2-d]pyrimidin-4-ylamino)-4-methylsulfanylbutanoic acid",CSCC[C@@H](C(=O)O)NC1=NC=NC2=C1OC3=CC=CC=C32,,,,,,
4,1915005,"(2R)-2-([1]benzofuro[3,2-d]pyrimidin-4-ylamino)-4-methylsulfanylbutanoate",CSCC[C@H](C(=O)[O-])NC1=NC=NC2=C1OC3=CC=CC=C32,,,,,,
5,1915006,"(2R)-2-([1]benzofuro[3,2-d]pyrimidin-4-ylamino)-4-methylsulfanylbutanoic acid",CSCC[C@H](C(=O)O)NC1=NC=NC2=C1OC3=CC=CC=C32,,,,,,
6,1915007,CID 1915007,C1CCN([C@@H](C1)C2=C[NH+]=CC=C2)P(=O)(OC3=CC=CC=C3)OC4=CC=CC=C4,,,,,,
7,1915008,3-[(2S)-1-diphenoxyphosphorylpiperidin-2-yl]pyridine,C1CCN([C@@H](C1)C2=CN=CC=C2)P(=O)(OC3=CC=CC=C3)OC4=CC=CC=C4,,,,,,
8,1915009,CID 1915009,C1CCN([C@H](C1)C2=C[NH+]=CC=C2)P(=O)(OC3=CC=CC=C3)OC4=CC=CC=C4,,,,,,
9,1915010,(S)-diphenyl (2-(pyridin-3-yl)piperidin-1-yl)phosphonate,C1CCN([C@H](C1)C2=CN=CC=C2)P(=O)(OC3=CC=CC=C3)OC4=CC=CC=C4,,,,,,
10,1915011,"(2R,6R,8R,12R)-4,10-dicyclohexyl-4,10-diazatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene-3,5,9,11-tetrone",C1CCC(CC1)N2C(=O)[C@H]3[C@H](C2=O)C4C=CC3[C@@H]5[C@@H]4C(=O)N(C5=O)C6CCCCC6,,,,,,
11,1915012,"(2S,6R,8R,12R)-4,10-dicyclohexyl-4,10-diazatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene-3,5,9,11-tetrone",C1CCC(CC1)N2C(=O)[C@@H]3[C@H](C2=O)C4C=CC3[C@@H]5[C@@H]4C(=O)N(C5=O)C6CCCCC6,,,,,,
12,1915013,"(2R,6S,8S,12R)-4,10-dicyclohexyl-4,10-diazatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene-3,5,9,11-tetrone",C1CCC(CC1)N2C(=O)[C@@H]3[C@H](C2=O)C4C=CC3[C@H]5[C@@H]4C(=O)N(C5=O)C6CCCCC6,,,,,,
13,1915014,"(6aR)-3-acetyl-1,5-bis(4-methylphenyl)-2,6a-dihydropyrrolo[3,4-c]pyrazole-4,6-dione",CC1=CC=C(C=C1)N2[C@@H]3C(=C(N2)C(=O)C)C(=O)N(C3=O)C4=CC=C(C=C4)C,,,,,,
14,1915015,"(6aS)-3-acetyl-1,5-bis(4-methylphenyl)-2,6a-dihydropyrrolo[3,4-c]pyrazole-4,6-dione",CC1=CC=C(C=C1)N2[C@H]3C(=C(N2)C(=O)C)C(=O)N(C3=O)C4=CC=C(C=C4)C,,,,,,
15,1915016,"6-chloro-3-[(3R)-3-(furan-2-yl)-2-(thiophene-2-carbonyl)-1,3-dihydropyrazol-5-yl]-4-phenyl-1H-quinolin-2-one",C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@@H](N(N4)C(=O)C5=CC=CS5)C6=CC=CO6,,,,,,
16,1915017,CID 1915017,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@H](N(N4)C(=O)C5=CC=CS5)C6=CC=CO6,,,,,,
17,1915018,N-[(3-iodo-5-methoxy-4-prop-2-enoxyphenyl)methylideneamino]-5-nitropyridine-2-carboxamide,COC1=C(C(=CC(=C1)C=NNC(=O)C2=NC=C(C=C2)[N+](=O)[O-])I)OCC=C,,,,,,
18,1915019,"N-[(3-ethoxy-4-hydroxy-5-iodophenyl)methylideneamino]-2,3-dihydro-1,4-benzodioxine-6-carboxamide",CCOC1=C(C(=CC(=C1)C=NNC(=O)C2=CC3=C(C=C2)OCCO3)I)O,,,,,,
19,1915020,"(4S,4aR,5S,8aS)-3,8-bis(hydroxymethyl)-1,4,5,6-tetramethyl-4,4a,5,8a-tetrahydropyrimido[4,5-d]pyrimidine-2,7-dione",C[C@H]1[C@@H]2[C@@H](N(C(=O)N([C@H]2N(C(=O)N1C)CO)C)CO)C,,,,,,
20,1915021,"Methyl 2-((2-methyl-3,5-dioxo-2,3,4,5-tetrahydro-1,2,4-triazin-6-yl)amino)acetate",CN1C(=O)NC(=O)C(=N1)NCC(=O)OC,,,,,,
21,1915022,"ethyl (6aR)-5-(2-chlorophenyl)-4,6-dioxo-1-phenyl-2,6a-dihydropyrrolo[3,4-c]pyrazole-3-carboxylate",CCOC(=O)C1=C2[C@H](C(=O)N(C2=O)C3=CC=CC=C3Cl)N(N1)C4=CC=CC=C4,,,,,,
22,1915023,"ethyl (6aS)-5-(2-chlorophenyl)-4,6-dioxo-1-phenyl-2,6a-dihydropyrrolo[3,4-c]pyrazole-3-carboxylate",CCOC(=O)C1=C2[C@@H](C(=O)N(C2=O)C3=CC=CC=C3Cl)N(N1)C4=CC=CC=C4,,,,,,
23,1915024,CID 1915024,COC1=CC2=C(C=C1)NC=C2C(=O)C[NH+]3CC[NH+](CC3)C/C=C\C4=CC=CC=C4,,,,,,
24,1915025,CID 1915025,COC1=CC2=C(C=C1)NC=C2C(=O)CN3CCN(CC3)C/C=C\C4=CC=CC=C4,,,,,,
25,1915026,"1-(5-methoxy-1H-indol-3-yl)-2-[4-[(E)-3-phenylprop-2-enyl]piperazine-1,4-diium-1-yl]ethanone",COC1=CC2=C(C=C1)NC=C2C(=O)C[NH+]3CC[NH+](CC3)C/C=C/C4=CC=CC=C4,,,,,,
26,1915027,1-(5-methoxy-1H-indol-3-yl)-2-{4-[(2E)-3-phenylprop-2-en-1-yl]piperazin-1-yl}ethanone,COC1=CC2=C(C=C1)NC=C2C(=O)CN3CCN(CC3)C/C=C/C4=CC=CC=C4,,,,,,
27,1915028,"4-({(Z)-2-cyano-2-[4-(2,4-dichlorophenyl)-1,3-thiazol-2-yl]ethenyl}amino)benzenesulfonamide",C1=CC(=CC=C1N/C=C(/C#N)\C2=NC(=CS2)C3=C(C=C(C=C3)Cl)Cl)S(=O)(=O)N,,,,,,
28,1915029,"5,7-bis(benzyloxy)-3-(4-(benzyloxy)phenyl)-4H-chromen-4-one",C1=CC=C(C=C1)COC2=CC=C(C=C2)C3=COC4=C(C3=O)C(=CC(=C4)OCC5=CC=CC=C5)OCC6=CC=CC=C6,,,,,,
29,1915030,CID 1915030,CCCCCOC1=CC=C(C=C1)NC(=NC(=O)C2=CC=C(C=C2)[N+](=O)O)NC3=NC(=CC(=N3)C)C,,,,,,
30,1915031,"6-chloro-N,N'-bis(2,5-dichlorophenyl)-1,3,5-triazine-2,4-diamine",C1=CC(=C(C=C1Cl)NC2=NC(=NC(=N2)Cl)NC3=C(C=CC(=C3)Cl)Cl)Cl,,,,,,
