,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3260001,"ethyl 2-[3-(2,6-dimethylmorpholin-4-ium-4-yl)propanoylamino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC2)NC(=O)CC[NH+]3CC(OC(C3)C)C,,,,,,
1,3260002,"ethyl 2-{[3-(2,6-dimethylmorpholin-4-yl)propanoyl]amino}-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC2)NC(=O)CCN3CC(OC(C3)C)C,,,,,,
2,3260003,"6-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]-6a-methyl-8-phenyl-2-propyl-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone",CCCN1C(=O)C2CC=C3C(C2C1=O)CC4C(=O)N(C(=O)C4(C3C=CC5=CC(=C(C=C5)O)OC)C)C6=CC=CC=C6,,,,,,
3,3260004,"2-benzyl-6-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]-6a-methyl-8-phenyl-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone",CC12C(CC3C4C(CC=C3C1C=CC5=CC(=C(C=C5)O)OC)C(=O)N(C4=O)CC6=CC=CC=C6)C(=O)N(C2=O)C7=CC=CC=C7,,,,,,
4,3260005,"6-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]-6a-methyl-8-phenyl-2-(thiophen-2-ylmethyl)-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone",CC12C(CC3C4C(CC=C3C1C=CC5=CC(=C(C=C5)O)OC)C(=O)N(C4=O)CC6=CC=CS6)C(=O)N(C2=O)C7=CC=CC=C7,,,,,,
5,3260006,"3-(furan-2-yl)-N'-[2-hydroxy-2,2-bis(4-methylphenyl)acetyl]-N-phenylprop-2-enehydrazide",CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)(C(=O)NN(C3=CC=CC=C3)C(=O)C=CC4=CC=CO4)O,,,,,,
6,3260007,"7-(1,10b-Dihydropyrazolo[1,5-c]quinazolin-5-ylsulfanylmethyl)-[1,3]thiazolo[3,2-a]pyrimidin-5-one",C1C=NN2C1C3=CC=CC=C3N=C2SCC4=CC(=O)N5C=CSC5=N4,,,,,,
7,3260008,"(4-Oxo-1,2,3-benzotriazin-3-yl)methyl 2-(1-adamantyl)acetate",C1C2CC3CC1CC(C2)(C3)CC(=O)OCN4C(=O)C5=CC=CC=C5N=N4,,,,,,
8,3260009,O6-Substituted Guanine Deriv. 43,C1CC(OC1)COC2=NC(=NC3=C2NC=N3)N,,,,,,
9,3260010,"2,6,10,14,19,23,27,31-Octamethyldotriaconta-6,8,10,12,14,16,18,20,22,26-decaene",CC(C)CCCC(=CCCC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCCC(C)C)C)C)C,,,,,,
