,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2205001,CID 2205001,CC1=CC(=CC(=C1)[N-]S(=O)(=O)C2=CC(=C(C=C2)OCC(=O)OC)Cl)C,,,,,,
1,2205002,"Methyl 2-[2-chloro-4-[(3,5-dimethylphenyl)sulfamoyl]phenoxy]acetate",CC1=CC(=CC(=C1)NS(=O)(=O)C2=CC(=C(C=C2)OCC(=O)OC)Cl)C,,,,,,
2,2205003,N1-(2-ethylphenyl)-N2-(3-methoxybenzyl)oxalamide,CCC1=CC=CC=C1NC(=O)C(=O)NCC2=CC(=CC=C2)OC,,,,,,
3,2205004,"ethyl 2-({[2-(pyridin-2-ylcarbonyl)hydrazinyl]carbonothioyl}amino)-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCCC2)NC(=S)NNC(=O)C3=CC=CC=N3,,,,,,
4,2205005,"N-[[5-[2-(4-bromo-2,3-dimethylanilino)-2-oxoethyl]sulfanyl-4-prop-2-enyl-1,2,4-triazol-3-yl]methyl]-2-methylbenzamide",CC1=CC=CC=C1C(=O)NCC2=NN=C(N2CC=C)SCC(=O)NC3=C(C(=C(C=C3)Br)C)C,,,,,,
5,2205006,2-[(2-Fluorobenzoyl)amino]ethyl-[(4-methoxy-3-phenylmethoxyphenyl)methyl]azanium,COC1=C(C=C(C=C1)C[NH2+]CCNC(=O)C2=CC=CC=C2F)OCC3=CC=CC=C3,,,,,,
6,2205007,N-(2-{[3-(benzyloxy)-4-methoxybenzyl]amino}ethyl)-2-fluorobenzamide,COC1=C(C=C(C=C1)CNCCNC(=O)C2=CC=CC=C2F)OCC3=CC=CC=C3,,,,,,
7,2205008,"(1R)-1-(3,4-dichlorophenyl)-6,7-dimethyl-2-(1,3-thiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1C)OC3=C(C2=O)[C@H](N(C3=O)C4=NC=CS4)C5=CC(=C(C=C5)Cl)Cl,,,,,,
8,2205009,"(1S)-1-(3,4-dichlorophenyl)-6,7-dimethyl-2-(1,3-thiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC1=CC2=C(C=C1C)OC3=C(C2=O)[C@@H](N(C3=O)C4=NC=CS4)C5=CC(=C(C=C5)Cl)Cl,,,,,,
9,2205010,"2-bromo-N-[(1S)-1-[4-ethyl-5-[2-oxo-2-[(4-phenyl-1,3-thiazol-2-yl)amino]ethyl]sulfanyl-1,2,4-triazol-3-yl]ethyl]benzamide",CCN1C(=NN=C1SCC(=O)NC2=NC(=CS2)C3=CC=CC=C3)[C@H](C)NC(=O)C4=CC=CC=C4Br,,,,,,
10,2205011,"2-bromo-N-[(1R)-1-[4-ethyl-5-[2-oxo-2-[(4-phenyl-1,3-thiazol-2-yl)amino]ethyl]sulfanyl-1,2,4-triazol-3-yl]ethyl]benzamide",CCN1C(=NN=C1SCC(=O)NC2=NC(=CS2)C3=CC=CC=C3)[C@@H](C)NC(=O)C4=CC=CC=C4Br,,,,,,
11,2205012,2-{methyl[(4-methylphenyl)sulfonyl]amino}-N-{2-[(propylamino)carbonyl]phenyl}benzamide,CCCNC(=O)C1=CC=CC=C1NC(=O)C2=CC=CC=C2N(C)S(=O)(=O)C3=CC=C(C=C3)C,,,,,,
12,2205013,"(1S)-1-(3-ethoxyphenyl)-6,7-dimethyl-2-(2-phenylethyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CCOC1=CC=CC(=C1)[C@H]2C3=C(C(=O)N2CCC4=CC=CC=C4)OC5=C(C3=O)C=C(C(=C5)C)C,,,,,,
13,2205014,"(1R)-1-(3-ethoxyphenyl)-6,7-dimethyl-2-(2-phenylethyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CCOC1=CC=CC(=C1)[C@@H]2C3=C(C(=O)N2CCC4=CC=CC=C4)OC5=C(C3=O)C=C(C(=C5)C)C,,,,,,
14,2205015,N-[2-[4-(diethylamino)phenyl]-6-methylbenzotriazol-5-yl]pyridine-3-carboxamide,CCN(CC)C1=CC=C(C=C1)N2N=C3C=C(C(=CC3=N2)NC(=O)C4=CN=CC=C4)C,,,,,,
15,2205016,CID 2205016,C1=CC=C2C(=C1)C(=O)N=C(N2)C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
16,2205017,"3-(5-oxo-3-phenyl[1,3]thiazolo[2,3-c][1,2,4]triazol-6(5H)-ylidene)-1,3-dihydro-2H-indol-2-one",C1=CC=C(C=C1)C2=NN=C3N2C(=O)/C(=C\4/C5=CC=CC=C5NC4=O)/S3,,,,,,
17,2205018,"(6Z)-6-(2-oxo-1H-indol-3-ylidene)-3-phenyl-[1,3]thiazolo[2,3-c][1,2,4]triazol-5-one",C1=CC=C(C=C1)C2=NN=C3N2C(=O)/C(=C/4\C5=CC=CC=C5NC4=O)/S3,,,,,,
18,2205019,"N-({3-chloro-4-[4-(phenylcarbonyl)piperazin-1-yl]phenyl}carbamothioyl)-3,5-dimethylbenzamide",CC1=CC(=CC(=C1)C(=O)NC(=S)NC2=CC(=C(C=C2)N3CCN(CC3)C(=O)C4=CC=CC=C4)Cl)C,,,,,,
19,2205020,"2-[2-chloro-4-(4-methylpiperazin-4-ium-1-carbothioyl)phenoxy]-N-(2,4-dimethylphenyl)acetamide",CC1=CC(=C(C=C1)NC(=O)COC2=C(C=C(C=C2)C(=S)N3CC[NH+](CC3)C)Cl)C,,,,,,
20,2205021,"2-{2-chloro-4-[(4-methyl-1-piperazinyl)carbonothioyl]phenoxy}-N-(2,4-dimethylphenyl)acetamide",CC1=CC(=C(C=C1)NC(=O)COC2=C(C=C(C=C2)C(=S)N3CCN(CC3)C)Cl)C,,,,,,
21,2205022,1-(2-Bromo-4-methylphenyl)-3-(3-nitrophenyl)urea,CC1=CC(=C(C=C1)NC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])Br,,,,,,
22,2205023,2-[4-(benzylsulfamoyl)-2-chlorophenoxy]-N-cyclopropylacetamide,C1CC1NC(=O)COC2=C(C=C(C=C2)S(=O)(=O)NCC3=CC=CC=C3)Cl,,,,,,
23,2205024,CID 2205024,CC1=CC=C(C=C1)CSC2=NC(=O)C3=C(N2)NC4=CCCC(=O)[C@@H]4[C@H]3C5=CC=C(C=C5)Cl,,,,,,
24,2205025,CID 2205025,CC1=CC=C(C=C1)CSC2=NC(=O)C3=C(N2)NC4=CCCC(=O)[C@H]4[C@@H]3C5=CC=C(C=C5)Cl,,,,,,
25,2205026,N~2~-(methylsulfonyl)-N~2~-[3-(trifluoromethyl)phenyl]-N-[4-(trifluoromethyl)phenyl]glycinamide,CS(=O)(=O)N(CC(=O)NC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC(=C2)C(F)(F)F,,,,,,
26,2205027,3-[4-(tert-butylsulfamoyl)phenyl]-N-(3-methylsulfanylphenyl)propanamide,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)CCC(=O)NC2=CC(=CC=C2)SC,,,,,,
27,2205028,CID 2205028,CC1=C(C=CC=C1N(O)O)C(=O)N=NC(=S)N[C@@H](C)C2=CC=CC=C2,,,,,,
28,2205029,CID 2205029,CC1=C(C=CC=C1N(O)O)C(=O)N=NC(=S)N[C@H](C)C2=CC=CC=C2,,,,,,
29,2205030,N-[2-(benzylthio)ethyl]-2-(2-oxobenzo[cd]indol-1(2H)-yl)acetamide,C1=CC=C(C=C1)CSCCNC(=O)CN2C3=CC=CC4=C3C(=CC=C4)C2=O,,,,,,
30,2205031,1-[[(2S)-2-(3-methoxyphenoxy)propanoyl]amino]-3-prop-2-enylthiourea,C[C@@H](C(=O)NNC(=S)NCC=C)OC1=CC=CC(=C1)OC,,,,,,
31,2205032,1-[[(2R)-2-(3-methoxyphenoxy)propanoyl]amino]-3-prop-2-enylthiourea,C[C@H](C(=O)NNC(=S)NCC=C)OC1=CC=CC(=C1)OC,,,,,,
32,2205033,N-ethyl-N-(2-methylphenyl)pentanamide,CCCCC(=O)N(CC)C1=CC=CC=C1C,,,,,,
33,2205034,"methyl 4-chloro-3-({N-[(3,4-dimethoxyphenyl)sulfonyl]-N-(4-methylphenyl)glycyl}amino)benzoate",CC1=CC=C(C=C1)N(CC(=O)NC2=C(C=CC(=C2)C(=O)OC)Cl)S(=O)(=O)C3=CC(=C(C=C3)OC)OC,,,,,,
34,2205035,"Ethyl 5-methyl-4-phenyl-2-[(3,4,5-trimethoxybenzoyl)amino]thiophene-3-carboxylate",CCOC(=O)C1=C(SC(=C1C2=CC=CC=C2)C)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC,,,,,,
35,2205036,N-[2-(1H-indol-3-yl)ethyl]-N'-(2-phenylethyl)ethanediamide,C1=CC=C(C=C1)CCNC(=O)C(=O)NCCC2=CNC3=CC=CC=C32,,,,,,
36,2205037,ethyl 4-[[[(3R)-3-hydroxybutanoyl]amino]carbamoylamino]benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=O)NNC(=O)C[C@@H](C)O,,,,,,
37,2205038,ethyl 4-[[[(3S)-3-hydroxybutanoyl]amino]carbamoylamino]benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=O)NNC(=O)C[C@H](C)O,,,,,,
38,2205039,N-({2-[4-(benzoylamino)benzoyl]hydrazino}carbonothioyl)-2-furamide,C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)NNC(=S)NC(=O)C3=CC=CO3,,,,,,
39,2205040,"ethyl 4-({[(1,3-diphenyl-1H-pyrazol-4-yl)methyl]carbamothioyl}amino)benzoate",CCOC(=O)C1=CC=C(C=C1)NC(=S)NCC2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
40,2205041,N-(4-bromo-3-chlorophenyl)-N~2~-(5-chloro-2-methoxyphenyl)-N~2~-(methylsulfonyl)glycinamide,COC1=C(C=C(C=C1)Cl)N(CC(=O)NC2=CC(=C(C=C2)Br)Cl)S(=O)(=O)C,,,,,,
41,2205042,"N-(2,5-dichlorophenyl)-N~2~-[(4-ethoxyphenyl)sulfonyl]-N~2~-phenylglycinamide",CCOC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NC2=C(C=CC(=C2)Cl)Cl)C3=CC=CC=C3,,,,,,
42,2205043,"(1S)-7-chloro-2-(3-methoxypropyl)-1-(4-nitrophenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",COCCCN1[C@H](C2=C(C1=O)OC3=C(C2=O)C=C(C=C3)Cl)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
43,2205044,"(1R)-7-chloro-2-(3-methoxypropyl)-1-(4-nitrophenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",COCCCN1[C@@H](C2=C(C1=O)OC3=C(C2=O)C=C(C=C3)Cl)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
44,2205045,"2-[(2,4-dichlorophenyl)carbonyl]-N-(2-methoxyethyl)hydrazinecarbothioamide",COCCNC(=S)NNC(=O)C1=C(C=C(C=C1)Cl)Cl,,,,,,
