,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3485001,"4-[(4-Ethoxyphenyl)-hydroxymethylidene]-1-(6-methyl-1,3-benzothiazol-2-yl)-5-(4-phenylmethoxyphenyl)pyrrolidine-2,3-dione",CCOC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)C3=NC4=C(S3)C=C(C=C4)C)C5=CC=C(C=C5)OCC6=CC=CC=C6)O,,,,,,
1,3485002,N-[[4-(4-methylpiperidin-1-yl)sulfonylphenyl]carbamothioyl]-4-nitrobenzamide,CC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
2,3485003,N-[(4-morpholin-4-ylsulfonylphenyl)carbamothioyl]-4-nitrobenzamide,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
3,3485004,N-[[4-(diethylsulfamoyl)phenyl]carbamothioyl]-4-nitrobenzamide,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
4,3485005,"N-[[4-[(5-methyl-1,2-oxazol-3-yl)sulfamoyl]phenyl]carbamothioyl]-4-nitrobenzamide",CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
5,3485006,"4-nitro-N-[[4-(1,3-thiazol-2-ylsulfamoyl)phenyl]carbamothioyl]benzamide",C1=CC(=CC=C1C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)[N+](=O)[O-],,,,,,
6,3485007,N-[[4-(acetylsulfamoyl)phenyl]carbamothioyl]-4-nitrobenzamide,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
7,3485008,"N-[[4-[(2,4-dimethylphenyl)sulfamoyl]phenyl]carbamothioyl]-4-nitrobenzamide",CC1=CC(=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-])C,,,,,,
8,3485009,"4,5-Dimethyl-2-[(4-nitrobenzoyl)carbamothioylamino]thiophene-3-carboxamide",CC1=C(SC(=C1C(=O)N)NC(=S)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C,,,,,,
9,3485010,5-Benzyl-4-methyl-2-[(4-nitrobenzoyl)carbamothioylamino]thiophene-3-carboxamide,CC1=C(SC(=C1C(=O)N)NC(=S)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-])CC3=CC=CC=C3,,,,,,
10,3485011,N-[[4-[(4-ethoxyphenyl)sulfamoyl]phenyl]carbamothioyl]-4-nitrobenzamide,CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
11,3485012,"2-(4-bromophenyl)-2,3-dihydro-1H-[1,2,4]triazolo[1,2-a]pyridazine-5,8-dione",C1N(CN2N1C(=O)C=CC2=O)C3=CC=C(C=C3)Br,,,,,,
