,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1020001,"(2S)-2-(2,4-dibromophenoxy)-N-(2-phenylethyl)propanamide",C[C@@H](C(=O)NCCC1=CC=CC=C1)OC2=C(C=C(C=C2)Br)Br,,,,,,
1,1020002,"(2R)-2-(2,4-dibromophenoxy)-N-(2-phenylethyl)propanamide",C[C@H](C(=O)NCCC1=CC=CC=C1)OC2=C(C=C(C=C2)Br)Br,,,,,,
2,1020003,N-(2-benzoyl-4-chlorophenyl)-2-methylbenzenesulfonamide,CC1=CC=CC=C1S(=O)(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3,,,,,,
3,1020004,"N-[4-[(4,6-dimethylpyrimidin-2-yl)sulfamoyl]phenyl]-2-methylbenzenesulfonamide",CC1=CC=CC=C1S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC(=CC(=N3)C)C,,,,,,
4,1020005,4-Chloro-2-[(4-methoxybenzoyl)amino]phenyl 4-methoxybenzoate,COC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)Cl)OC(=O)C3=CC=C(C=C3)OC,,,,,,
5,1020006,7-[(4-Methoxybenzoyl)oxy]-2-naphthyl 4-methoxybenzoate,COC1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)C=CC(=C3)OC(=O)C4=CC=C(C=C4)OC,,,,,,
6,1020007,4-Chloro-2-[(4-ethoxybenzoyl)amino]phenyl 4-ethoxybenzoate,CCOC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)Cl)OC(=O)C3=CC=C(C=C3)OCC,,,,,,
7,1020008,"N-(5-chloro-2,4-dimethoxyphenyl)-2-(2-isopropyl-5-methylphenoxy)acetamide",CC1=CC(=C(C=C1)C(C)C)OCC(=O)NC2=CC(=C(C=C2OC)OC)Cl,,,,,,
8,1020009,"N-(4-bromophenyl)-2,4,5-trimethoxybenzamide",COC1=CC(=C(C=C1C(=O)NC2=CC=C(C=C2)Br)OC)OC,,,,,,
9,1020010,"N-(6-ethoxy-1,3-benzothiazol-2-yl)-2,4,5-trimethoxybenzamide",CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC(=C(C=C3OC)OC)OC,,,,,,
10,1020011,"(4-Methyl-2-oxochromen-7-yl) 2,4,5-trimethoxybenzoate",CC1=CC(=O)OC2=C1C=CC(=C2)OC(=O)C3=CC(=C(C=C3OC)OC)OC,,,,,,
11,1020012,"N-(2-bromophenyl)-2,4,5-trimethoxybenzamide",COC1=CC(=C(C=C1C(=O)NC2=CC=CC=C2Br)OC)OC,,,,,,
