,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,300333,"13-Azatetracyclo[7.6.1.02,12.03,8]hexadeca-1(16),3,5,7,10-pentaen-14-one",C1C2=CC3C=CC(C2C4=CC=CC=C34)NC1=O,,,,,,
1,300334,"1-chloro-3a,4,7,7a-tetrahydro-1H-4,7-ethanoindene-8,8,9,9-tetracarbonitrile",C1=CC(C2C1C3C=CC2C(C3(C#N)C#N)(C#N)C#N)Cl,,,,,,
2,300335,"5-Azatricyclo[6.3.1.04,9]dodeca-2,8(12),10-trien-6-one",C1C2=CC3C=CC2C(C=C3)NC1=O,,,,,,
3,300336,"11-Azatricyclo[5.5.0.02,10]dodeca-3,5,8-trien-12-one",C1=CC2C=CC3C(C2C(=O)N3)C=C1,,,,,,
4,300337,"9-Hydroxy-9-azatricyclo[6.3.2.02,7]trideca-2,4,6,10,12-pentaene",C1=CC=C2C3C=CC(C2=C1)C=CN3O,,,,,,
5,300338,"Methyl 12-oxo-11-azatricyclo[5.5.0.02,10]dodeca-3,5,8-triene-7-carboxylate",COC(=O)C12C=CC=CC3C1C(=O)NC3C=C2,,,,,,
6,300339,"1,2,2,3-Tetramethylbicyclo[1.1.0]butane",CC1(C2(C1(C2)C)C)C,,,,,,
7,300340,"4,4-Dimethyl-3,5-diphenyl-4H-pyrazole",CC1(C(=NN=C1C2=CC=CC=C2)C3=CC=CC=C3)C,,,,,,
8,300341,"3,3,5-Trimethyl-2,2-dioxido-2-thiabicyclo[2.2.0]hex-6-YL 4-methylbenzenesulfonate",CC1C2C(C1OS(=O)(=O)C3=CC=C(C=C3)C)S(=O)(=O)C2(C)C,,,,,,
9,300342,"Tricyclo[6.4.1.02,7]trideca-3,5,9,11-tetraen-13-one",C1=CC2C(C=C1)C3C=CC=CC2C3=O,,,,,,
10,300343,"10-Phenyl-8,10,12-triazatetracyclo[5.5.2.02,4.08,12]tetradeca-5,13-diene-9,11-dione",C1C2C1C3C=CC(C=C2)N4N3C(=O)N(C4=O)C5=CC=CC=C5,,,,,,
11,300344,"[7-(3,5-Dichloro-4-cyanophenyl)-7-bicyclo[2.2.1]hept-2-enyl] 4-nitrobenzoate",C1CC2C=CC1C2(C3=CC(=C(C(=C3)Cl)C#N)Cl)OC(=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
12,300345,[7-[4-(Dimethylamino)phenyl]-7-bicyclo[2.2.1]hept-2-enyl] 4-nitrobenzoate,CN(C)C1=CC=C(C=C1)C2(C3CCC2C=C3)OC(=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
13,300346,7-[4-(Dimethylamino)phenyl]bicyclo[2.2.1]heptan-7-ol,CN(C)C1=CC=C(C=C1)C2(C3CCC2CC3)O,,,,,,
14,300347,"3-[(2,4-Dinitrophenyl)hydrazinylidene]-2,2,4,4-tetramethylcyclobutan-1-one",CC1(C(=NNC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])C(C1=O)(C)C)C,,,,,,
15,300348,4-methyl-N-[[phenyl(thiophen-2-yl)methylidene]amino]benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=C(C2=CC=CC=C2)C3=CC=CS3,,,,,,
16,300349,S-(3-methylphenyl) 2-(4-nitrophenyl)ethanethioate,CC1=CC(=CC=C1)SC(=O)CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
17,300350,2-Methyl-1-(1-methylcyclopropyl)propan-1-ol,CC(C)C(C1(CC1)C)O,,,,,,
18,300351,4-methyl-N-(thiophen-2-ylmethylideneamino)benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=CS2,,,,,,
19,300352,2-Hydroxy-2-(4-nitrophenyl)acetonitrile,C1=CC(=CC=C1C(C#N)O)[N+](=O)[O-],,,,,,
20,300353,1-thiophen-3-yl-N-(thiophen-3-ylmethylideneamino)methanimine,C1=CSC=C1C=NN=CC2=CSC=C2,,,,,,
21,300354,4-methyl-N-[1-(thiolan-3-yl)ethylideneamino]benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=C(C)C2CCSC2,,,,,,
22,300355,"2-(2-Methylphenyl)-1,3-dithiane",CC1=CC=CC=C1C2SCCCS2,,,,,,
23,300356,N-[(5-chlorothiophen-2-yl)methylideneamino]-4-methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=C(S2)Cl,,,,,,
24,300357,S-tert-butyl 2-(4-nitrophenyl)ethanethioate,CC(C)(C)SC(=O)CC1=CC=C(C=C1)[N+](=O)[O-],,,,,,
25,300358,Tris[4-(benzenesulfonyl)phenyl] phosphate,C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)OP(=O)(OC3=CC=C(C=C3)S(=O)(=O)C4=CC=CC=C4)OC5=CC=C(C=C5)S(=O)(=O)C6=CC=CC=C6,,,,,,
26,300359,4-methyl-N-[(5-methylthiophen-2-yl)methylideneamino]benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=C(S2)C,,,,,,
27,300360,S-(4-methylphenyl) 2-(4-nitrophenyl)ethanethioate,CC1=CC=C(C=C1)SC(=O)CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
28,300361,Bis(2-thenylidene)hydrazine,C1=CSC(=C1)C=NN=CC2=CC=CS2,,,,,,
29,300362,Xanthene-9-thione,C1=CC=C2C(=C1)C(=S)C3=CC=CC=C3O2,,,,,,
30,300363,4-Methyl-N'-[(2-methylphenyl)methylidene]benzene-1-sulfonohydrazide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=CC=C2C,,,,,,
31,300364,2-methyl-N-(thiophen-3-ylmethylideneamino)benzenesulfonamide,CC1=CC=CC=C1S(=O)(=O)NN=CC2=CSC=C2,,,,,,
32,300365,"4-methyl-N-(2,2,3-trimethylbutylideneamino)benzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)NN=CC(C)(C)C(C)C,,,,,,
33,300366,2-diazo-N-(4-methylphenyl)sulfonyl-2-(4-nitrophenyl)acetamide;4-methylmorpholine,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C(=[N+]=[N-])C2=CC=C(C=C2)[N+](=O)[O-].CN1CCOCC1,,,,,,
34,300367,2-Hydroxy-2-[(4-methylphenyl)sulfonylamino]-1-(4-nitrophenyl)ethenediazonium,CC1=CC=C(C=C1)S(=O)(=O)NC(=C(C2=CC=C(C=C2)[N+](=O)[O-])[N+]#N)O,,,,,,
35,300368,Bis[1-(thiophen-2-YL)ethylidene]hydrazine,CC(=NN=C(C)C1=CC=CS1)C2=CC=CS2,,,,,,
36,300369,2-Ethylsulfanyl-2-phenylacetamide,CCSC(C1=CC=CC=C1)C(=O)N,,,,,,
37,300370,Indazol-1-yl-(4-nitrophenyl)methanone,C1=CC=C2C(=C1)C=NN2C(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
38,300371,CID 300371,C1=CC=C(C=C1)P(=NNC2=C3C=CC=CC3=NC2=O)(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
39,300372,N-[[2-[4-(dimethylamino)phenyl]sulfanyl-1-phenylethylidene]amino]-4-methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=C(CSC2=CC=C(C=C2)N(C)C)C3=CC=CC=C3,,,,,,
40,300373,2-[4-(Dimethylamino)phenyl]sulfanyl-1-phenylethanone,CN(C)C1=CC=C(C=C1)SCC(=O)C2=CC=CC=C2,,,,,,
