,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3310001,"methyl N-[4-[2-(aziridin-1-yl)ethoxy]-15,16-bis(4-hydroxybutyl)-12-phenylmethoxyimino-9-prop-2-enoxy-8-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-2(7),3,5,13-tetraen-10-yl]-N-[(4-fluorophenyl)methyl]carbamate",COC(=O)N(CC1=CC=C(C=C1)F)C2CC(=NOCC3=CC=CC=C3)C4=CC(C(C5C4C2(OC6=C5C=C(C=C6)OCCN7CC7)OCC=C)CCCCO)CCCCO,,,,,,
1,3310002,"N-[4-(3,4-dimethylphenoxy)-15,16-bis(4-hydroxybutyl)-12-phenylmethoxyimino-9-prop-2-enoxy-8-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-2(7),3,5,13-tetraen-10-yl]-N-[2-(2-hydroxyethoxy)ethyl]dodecanamide",CCCCCCCCCCCC(=O)N(CCOCCO)C1CC(=NOCC2=CC=CC=C2)C3=CC(C(C4C3C1(OC5=C4C=C(C=C5)OC6=CC(=C(C=C6)C)C)OCC=C)CCCCO)CCCCO,,,,,,
2,3310003,N-[1-(3-methoxyphenyl)ethylideneamino]-5-methyl-1H-pyrazole-3-carboxamide,CC1=CC(=NN1)C(=O)NN=C(C)C2=CC(=CC=C2)OC,,,,,,
3,3310004,"2-{[5-(4-chlorophenyl)-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-ethoxyphenyl)acetamide",CCOC1=CC=CC=C1NC(=O)CSC2=NN=C(N2CC=C)C3=CC=C(C=C3)Cl,,,,,,
4,3310005,"N-(4-chloro-2-methylphenyl)-2-[[4-(4-chlorophenyl)-5-(furan-2-yl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",CC1=C(C=CC(=C1)Cl)NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)C4=CC=CO4,,,,,,
5,3310006,(3-Acetyl-6-methoxy-4-oxidoquinoxalin-2-yl)methyl pentanoate,CCCCC(=O)OCC1=NC2=C(C=C(C=C2)OC)[N+](=C1C(=O)C)[O-],,,,,,
6,3310007,"1'-(2,2-dimethylpropanoyl)-7'-methyl-2'-(thiophen-2-ylcarbonyl)-1',2'-dihydro-3a'H-spiro[indole-3,3'-pyrrolo[1,2-a]quinolin]-2(1H)-one",CC1=CC2=C(C=C1)N3C(C=C2)C4(C(C3C(=O)C(C)(C)C)C(=O)C5=CC=CS5)C6=CC=CC=C6NC4=O,,,,,,
7,3310008,"[2-[[3-Cyano-4,5-bis(4-methoxyphenyl)furan-2-yl]amino]-2-oxoethyl] 3-(4-nitrophenyl)prop-2-enoate",COC1=CC=C(C=C1)C2=C(OC(=C2C#N)NC(=O)COC(=O)C=CC3=CC=C(C=C3)[N+](=O)[O-])C4=CC=C(C=C4)OC,,,,,,
8,3310009,1-[4-(Difluoromethylsulfanyl)phenyl]-3-[2-[[[4-(difluoromethylsulfanyl)phenyl]carbamothioylamino]methyl]phenyl]thiourea,C1=CC=C(C(=C1)CNC(=S)NC2=CC=C(C=C2)SC(F)F)NC(=S)NC3=CC=C(C=C3)SC(F)F,,,,,,
9,3310010,"N-[4-[2-(4-acetylpiperazin-1-yl)-2-oxoethyl]-7-hydroxy-8-(hydroxymethyl)-4a,8-dimethyl-4,5,6,7,8a,9-hexahydrobenzo[f][1,3]benzothiazol-2-yl]-4-fluorobenzamide",CC(=O)N1CCN(CC1)C(=O)CC2C3=C(CC4C2(CCC(C4(C)CO)O)C)SC(=N3)NC(=O)C5=CC=C(C=C5)F,,,,,,
