,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2040001,N-[2-(4-bromophenyl)-6-methyl-5-oxo-4-phenylpyridazin-3-yl]-4-methoxybenzamide,CC1=NN(C(=C(C1=O)C2=CC=CC=C2)NC(=O)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)Br,,,,,,
1,2040002,"N-(biphenyl-2-yl)-2-{[4-(4-ethoxyphenyl)-5-(thiophen-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=CC=CC=C3C4=CC=CC=C4)C5=CC=CS5,,,,,,
2,2040003,"2-({4-(4-ethoxyphenyl)-5-[(4-methylphenoxy)methyl]-4H-1,2,4-triazol-3-yl}sulfanyl)-1-(naphthalen-2-yl)ethanone",CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)C3=CC4=CC=CC=C4C=C3)COC5=CC=C(C=C5)C,,,,,,
3,2040004,"2,3-bis(4-methylphenyl)-4H-chromeno[2,3-d]pyrimidine-4,5(3H)-dione",CC1=CC=C(C=C1)C2=NC3=C(C(=O)C4=CC=CC=C4O3)C(=O)N2C5=CC=C(C=C5)C,,,,,,
4,2040005,"2-{[5-(3-chlorophenyl)-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-ethoxyphenyl)acetamide",CCOC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2CC=C)C3=CC(=CC=C3)Cl,,,,,,
5,2040006,"(2E)-6-hydroxy-2-[(5-methylfuran-2-yl)methylidene]-7-[(4-methylpiperazine-1,4-diium-1-yl)methyl]-1-benzofuran-3-one",CC1=CC=C(O1)/C=C/2\C(=O)C3=C(O2)C(=C(C=C3)O)C[NH+]4CC[NH+](CC4)C,,,,,,
6,2040007,(2E)-6-hydroxy-2-[(5-methylfuran-2-yl)methylidene]-7-[(4-methylpiperazin-1-yl)methyl]-1-benzofuran-3-one,CC1=CC=C(O1)/C=C/2\C(=O)C3=C(O2)C(=C(C=C3)O)CN4CCN(CC4)C,,,,,,
7,2040008,"(2Z)-6-hydroxy-2-[(5-methylfuran-2-yl)methylidene]-7-[(4-methylpiperazine-1,4-diium-1-yl)methyl]-1-benzofuran-3-one",CC1=CC=C(O1)/C=C\2/C(=O)C3=C(O2)C(=C(C=C3)O)C[NH+]4CC[NH+](CC4)C,,,,,,
8,2040009,(2Z)-6-hydroxy-2-[(5-methylfuran-2-yl)methylidene]-7-[(4-methylpiperazin-1-yl)methyl]-1-benzofuran-3(2H)-one,CC1=CC=C(O1)/C=C\2/C(=O)C3=C(O2)C(=C(C=C3)O)CN4CCN(CC4)C,,,,,,
9,2040010,"4-(4-(2-methoxyphenyl)-5-(trifluoromethyl)-1H-pyrazol-3-yl)benzene-1,3-diol",COC1=CC=CC=C1C2=C(NN=C2C3=C(C=C(C=C3)O)O)C(F)(F)F,,,,,,
10,2040011,"N-(2-fluorophenyl)-2-{[5-phenyl-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C=CCN1C(=NN=C1SCC(=O)NC2=CC=CC=C2F)C3=CC=CC=C3,,,,,,
11,2040012,"6-chloro-2-(1H-indol-3-yl)-N-(2-methylphenyl)-1H-imidazo[1,2-a]pyridin-4-ium-3-amine",CC1=CC=CC=C1NC2=C(NC3=[N+]2C=C(C=C3)Cl)C4=CNC5=CC=CC=C54,,,,,,
12,2040013,"methyl (4Z)-4-(2,3-dimethoxybenzylidene)-1-[4-(methoxycarbonyl)phenyl]-2-methyl-5-oxo-4,5-dihydro-1H-pyrrole-3-carboxylate",CC1=C(/C(=C/C2=C(C(=CC=C2)OC)OC)/C(=O)N1C3=CC=C(C=C3)C(=O)OC)C(=O)OC,,,,,,
