,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1570001,"N-(2,4-dimethoxyphenyl)-4-phenoxybutanamide",COC1=CC(=C(C=C1)NC(=O)CCCOC2=CC=CC=C2)OC,,,,,,
1,1570002,N-[4-(benzyloxy)phenyl]-4-phenoxybutanamide,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
2,1570003,"N-(2,3-dihydro-1,4-benzodioxin-6-yl)-4-phenoxybutanamide",C1COC2=C(O1)C=CC(=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
3,1570004,"N-(1,3-benzodioxol-5-yl)-4-phenoxybutanamide",C1OC2=C(O1)C=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
4,1570005,CID 1570005,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CC[NH+](C)C)C3=CC=C(C=C3)C(C)(C)C)OC,,,,,,
5,1570006,CID 1570006,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCN(C)C)C3=CC=C(C=C3)C(C)(C)C)OC,,,,,,
6,1570007,4-(4-Phenoxybutanoylamino)benzoate,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)C(=O)[O-],,,,,,
7,1570008,4-[(4-Phenoxybutanoyl)amino]benzoic acid,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)C(=O)O,,,,,,
8,1570009,Ethyl 2-[(4-phenoxybutanoyl)amino]benzoate,CCOC(=O)C1=CC=CC=C1NC(=O)CCCOC2=CC=CC=C2,,,,,,
9,1570010,4-(4-Phenoxy-butyrylamino)-benzoic acid methyl ester,COC(=O)C1=CC=C(C=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
10,1570011,3-(4-Phenoxy-butyrylamino)-benzoic acid methyl ester,COC(=O)C1=CC(=CC=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
11,1570012,2-(4-Phenoxy-butyrylamino)-benzoic acid methyl ester,COC(=O)C1=CC=CC=C1NC(=O)CCCOC2=CC=CC=C2,,,,,,
12,1570013,Ethyl 3-[(4-phenoxybutanoyl)amino]benzoate,CCOC(=O)C1=CC(=CC=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
13,1570014,4-(4-Phenoxy-butyrylamino)-benzoic acid ethyl ester,CCOC(=O)C1=CC=C(C=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
14,1570015,"N-{2-oxo-2-[(2Z)-2-(2-oxo-1,2-dihydro-3H-indol-3-ylidene)hydrazinyl]ethyl}-3-phenylpropanamide (non-preferred name)",C1=CC=C(C=C1)CCC(=O)NCC(=O)N=NC2=C(NC3=CC=CC=C32)O,,,,,,
15,1570016,Butyl 4-[(4-phenoxybutanoyl)amino]benzoate,CCCCOC(=O)C1=CC=C(C=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
16,1570017,Cyclohexyl 4-(4-phenoxybutanamido)benzoate,C1CCC(CC1)OC(=O)C2=CC=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
17,1570018,CID 1570018,CC1=C(SC(=N1)N2[C@H]([C@@H](C(=O)C2=O)C(=O)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)OC,,,,,,
18,1570019,N-benzyl-4-phenoxybutanamide,C1=CC=C(C=C1)CNC(=O)CCCOC2=CC=CC=C2,,,,,,
19,1570020,N-(2-furylmethyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NCC2=CC=CO2,,,,,,
20,1570021,N-Phenethyl-4-phenoxy-butyramide,C1=CC=C(C=C1)CCNC(=O)CCCOC2=CC=CC=C2,,,,,,
21,1570022,N-(3-chlorophenyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC(=CC=C2)Cl,,,,,,
22,1570023,N-(4-chlorophenyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)Cl,,,,,,
23,1570024,"N-(3,4-dichlorophenyl)-4-phenoxybutanamide",C1=CC=C(C=C1)OCCCC(=O)NC2=CC(=C(C=C2)Cl)Cl,,,,,,
24,1570025,N-(2-fluorophenyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=CC=C2F,,,,,,
25,1570026,CID 1570026,CC1=C(SC(=N1)N2[C@@H]([C@H](C(=O)C2=O)C(=O)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)OC,,,,,,
26,1570027,N-(4-fluorophenyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)F,,,,,,
27,1570028,N-(3-bromophenyl)-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC(=CC=C2)Br,,,,,,
28,1570029,N-(2-bromo-4-methylphenyl)-4-phenoxybutanamide,CC1=CC(=C(C=C1)NC(=O)CCCOC2=CC=CC=C2)Br,,,,,,
29,1570030,"N-(4-chloro-2,5-dimethoxyphenyl)-4-phenoxybutanamide",COC1=CC(=C(C=C1NC(=O)CCCOC2=CC=CC=C2)OC)Cl,,,,,,
30,1570031,N-(3-Chloro-2-methyl-phenyl)-4-phenoxy-butyramide,CC1=C(C=CC=C1Cl)NC(=O)CCCOC2=CC=CC=C2,,,,,,
31,1570032,N-(5-chloro-2-methylphenyl)-4-phenoxybutanamide,CC1=C(C=C(C=C1)Cl)NC(=O)CCCOC2=CC=CC=C2,,,,,,
32,1570033,"Ethyl 2-[(4-phenoxybutanoyl)amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
33,1570034,CID 1570034,CC1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)C3=NC4=C(S3)C=C(C=C4)C)C5=CC(=CC=C5)Br,,,,,,
34,1570035,"2-((4-Phenoxybutanoyl)amino)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C1CCC2=C(C1)C(=C(S2)NC(=O)CCCOC3=CC=CC=C3)C(=O)N,,,,,,
35,1570036,"4-phenoxy-N-(1,3-thiazol-2-yl)butanamide",C1=CC=C(C=C1)OCCCC(=O)NC2=NC=CS2,,,,,,
36,1570037,CID 1570037,C1=CC=C(C=C1)OCCCC(=O)NCCC2=[NH+]C3=CC=CC=C3N2,,,,,,
37,1570038,N-[2-(1H-Benzoimidazol-2-yl)-ethyl]-4-phenoxy-butyramide,C1=CC=C(C=C1)OCCCC(=O)NCCC2=NC3=CC=CC=C3N2,,,,,,
38,1570039,"Methyl 2-[(4-phenoxybutanoyl)amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",COC(=O)C1=C(SC2=C1CCCC2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
39,1570040,"dimethyl (4R)-2-(4-phenoxybutanoylamino)-5,6-dihydro-4H-cyclopenta[b]thiophene-3,4-dicarboxylate",COC(=O)[C@@H]1CCC2=C1C(=C(S2)NC(=O)CCCOC3=CC=CC=C3)C(=O)OC,,,,,,
40,1570041,"Ethyl 4-methyl-2-(4-phenoxybutanoylamino)-1,3-thiazole-5-carboxylate",CCOC(=O)C1=C(N=C(S1)NC(=O)CCCOC2=CC=CC=C2)C,,,,,,
41,1570042,CID 1570042,CC1=CC=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)C3=NC4=C(S3)C=C(C=C4)C)C5=CC(=CC=C5)Br,,,,,,
42,1570043,"4-phenoxy-N-(4H-1,2,4-triazol-3-yl)butanamide",C1=CC=C(C=C1)OCCCC(=O)NC2=NC=NN2,,,,,,
43,1570044,Cambridge id 6146137,C1=CC=C(C=C1)OCCCC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],,,,,,
44,1570045,N-(2-methyl-5-nitrophenyl)-4-phenoxybutanamide,CC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)CCCOC2=CC=CC=C2,,,,,,
45,1570046,4-Phenoxy-N-(2-trifluoromethyl-phenyl)-butyramide,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=CC=C2C(F)(F)F,,,,,,
46,1570047,N-(3-acetylphenyl)-4-phenoxybutanamide,CC(=O)C1=CC(=CC=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
47,1570048,N-[4-(diethylamino)phenyl]-4-phenoxybutanamide,CCN(CC)C1=CC=C(C=C1)NC(=O)CCCOC2=CC=CC=C2,,,,,,
48,1570049,N-[4-(morpholin-4-yl)phenyl]-4-phenoxybutanamide,C1COCCN1C2=CC=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
49,1570050,CID 1570050,COC(=O)C1=CC=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2CC[NH+]3CCOCC3)C(=O)C4=CC5=CC=CC=C5O4,,,,,,
50,1570051,CID 1570051,COC(=O)C1=CC=C(C=C1)[C@H]2[C@@H](C(=O)C(=O)N2CCN3CCOCC3)C(=O)C4=CC5=CC=CC=C5O4,,,,,,
51,1570052,N-[2-chloro-5-(trifluoromethyl)phenyl]-4-phenoxybutanamide,C1=CC=C(C=C1)OCCCC(=O)NC2=C(C=CC(=C2)C(F)(F)F)Cl,,,,,,
52,1570053,CID 1570053,C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)S(=O)(=O)[N-]C3=NC=CS3,,,,,,
53,1570054,"4-phenoxy-N-[4-(1,3-thiazol-2-ylsulfamoyl)phenyl]butanamide",C1=CC=C(C=C1)OCCCC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3,,,,,,
54,1570055,CID 1570055,CC1=C(ON=C1C)[N-]S(=O)(=O)C2=CC=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
55,1570056,"N-{4-[(3,4-dimethyl-1,2-oxazol-5-yl)sulfamoyl]phenyl}-4-phenoxybutanamide",CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CCCOC3=CC=CC=C3,,,,,,
56,1570057,CID 1570057,COC(=O)C1=CC=C(C=C1)[C@@H]2[C@H](C(=O)C(=O)N2CC[NH+]3CCOCC3)C(=O)C4=CC5=CC=CC=C5O4,,,,,,
57,1570058,CID 1570058,COC(=O)C1=CC=C(C=C1)[C@@H]2[C@H](C(=O)C(=O)N2CCN3CCOCC3)C(=O)C4=CC5=CC=CC=C5O4,,,,,,
58,1570059,CID 1570059,CC1=C(ON=C1C)[N-]S(=O)(=O)C2=CC=C(C=C2)NC(=O)CCCOC3=C(C=C(C=C3)Cl)Cl,,,,,,
59,1570060,"4-(2,4-Dichloro-phenoxy)-N-[4-(3,4-dimethyl-isoxazol-5-ylsulfamoyl)-phenyl]-butyramide",CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CCCOC3=C(C=C(C=C3)Cl)Cl,,,,,,
60,1570061,"4-(2,4-dichlorophenoxy)-N-[4-(morpholin-4-yl)phenyl]butanamide",C1COCCN1C2=CC=C(C=C2)NC(=O)CCCOC3=C(C=C(C=C3)Cl)Cl,,,,,,
61,1570062,"[(3S)-1-[4-(acetylsulfamoyl)phenyl]-2,5-dioxopyrrolidin-3-yl] N,N-diethylcarbamodithioate",CCN(CC)C(=S)S[C@H]1CC(=O)N(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC(=O)C,,,,,,
62,1570063,"[(3R)-1-[4-(acetylsulfamoyl)phenyl]-2,5-dioxopyrrolidin-3-yl] N,N-diethylcarbamodithioate",CCN(CC)C(=S)S[C@@H]1CC(=O)N(C1=O)C2=CC=C(C=C2)S(=O)(=O)NC(=O)C,,,,,,
63,1570064,"Ethyl 2-{[4-(2,4-dichlorophenoxy)butanoyl]amino}-4-methyl-1,3-thiazole-5-carboxylate",CCOC(=O)C1=C(N=C(S1)NC(=O)CCCOC2=C(C=C(C=C2)Cl)Cl)C,,,,,,
64,1570065,CID 1570065,C1N=C2N(CN1C3=CC(=CC=C3)[N+](=O)[O-])C(=O)/C(=C/C4=CC=[NH+]C=C4)/S2,,,,,,
65,1570066,"(7Z)-3-(3-nitrophenyl)-7-(pyridin-4-ylmethylene)-3,4-dihydro-2H-[1,3]thiazolo[3,2-a][1,3,5]triazin-6(7H)-one",C1N=C2N(CN1C3=CC(=CC=C3)[N+](=O)[O-])C(=O)/C(=C/C4=CC=NC=C4)/S2,,,,,,
66,1570067,"4-(2,4-dichlorophenoxy)-N-(4H-1,2,4-triazol-3-yl)butanamide",C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)NC2=NC=NN2,,,,,,
67,1570068,"(6S)-2-[4-(2,4-dichlorophenoxy)butanoylamino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",C[C@H]1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)CCCOC3=C(C=C(C=C3)Cl)Cl,,,,,,
