,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,785001,Cambridge id 5806992,CC1=CC(=C(C=C1)C(=O)CSC2=NC(=CC(=O)N2)O)C,,,,,,
1,785002,"2-(4,6-Dihydroxy-pyrimidin-2-ylsulfanyl)-1-(3,4-dimethyl-phenyl)-ethanone",CC1=C(C=C(C=C1)C(=O)CSC2=NC(=CC(=O)N2)O)C,,,,,,
2,785003,1-ethyl-2-methyl-N-phenylbenzimidazole-5-carboxamide,CCN1C(=NC2=C1C=CC(=C2)C(=O)NC3=CC=CC=C3)C,,,,,,
3,785004,"diethyl 1-ethyl-2-methyl-1H-benzimidazole-5,6-dicarboxylate",CCN1C(=NC2=C1C=C(C(=C2)C(=O)OCC)C(=O)OCC)C,,,,,,
4,785005,Cambridge id 5806857,C1=CC(=C(C=C1O)O)C(=O)CSC2=NC(=CC(=O)N2)O,,,,,,
5,785006,2-methyl-3-prop-2-enyl-1H-benzimidazol-3-ium,CC1=[N+](C2=CC=CC=C2N1)CC=C,,,,,,
6,785007,"N-phenyl-4-pyridin-3-yl-1,3-thiazol-2-amine",C1=CC=C(C=C1)NC2=NC(=CS2)C3=CN=CC=C3,,,,,,
7,785008,"5-Chloro-2,3-dimethyl-1-phenylbenzimidazol-3-ium",CC1=[N+](C2=C(N1C3=CC=CC=C3)C=CC(=C2)Cl)C,,,,,,
8,785009,"Methyl 1,3-diethyl-2-methylbenzimidazol-1-ium-5-carboxylate",CCN1C(=[N+](C2=C1C=C(C=C2)C(=O)OC)CC)C,,,,,,
9,785010,"Methyl 1-cyclohexyl-2,3-dimethylbenzimidazol-1-ium-5-carboxylate",CC1=[N+](C2=C(N1C)C=C(C=C2)C(=O)OC)C3CCCCC3,,,,,,
10,785011,Methyl 1-cyclohexyl-3-ethyl-2-methylbenzimidazol-1-ium-5-carboxylate,CCN1C(=[N+](C2=C1C=C(C=C2)C(=O)OC)C3CCCCC3)C,,,,,,
11,785012,"5-(dimethylcarbamoyl)-3-ethyl-2-methyl-1-phenyl-1H-3,1-benzimidazol-3-ium",CC[N+]1=C(N(C2=C1C=C(C=C2)C(=O)N(C)C)C3=CC=CC=C3)C,,,,,,
12,785013,"1-Ethyl-2,3-dimethylbenzimidazol-1-ium-5-amine",CC[N+]1=C(N(C2=C1C=CC(=C2)N)C)C,,,,,,
13,785014,"1,3-Diethyl-2-methyl-5-nitrobenzimidazol-1-ium",CCN1C(=[N+](C2=C1C=C(C=C2)[N+](=O)[O-])CC)C,,,,,,
14,785015,N-Cyclohexylidene-3-phenylpropanehydrazonic acid,C1CCC(=NNC(=O)CCC2=CC=CC=C2)CC1,,,,,,
15,785016,"4-N-(4-pyridin-3-yl-1,3-thiazol-2-yl)benzene-1,4-diamine",C1=CC(=CN=C1)C2=CSC(=N2)NC3=CC=C(C=C3)N,,,,,,
16,785017,1-[3-(4-Pyridin-3-yl-thiazol-2-ylamino)-phenyl]-ethanone,CC(=O)C1=CC(=CC=C1)NC2=NC(=CS2)C3=CN=CC=C3,,,,,,
17,785018,"N-(4-Pyridin-2-yl-thiazol-2-yl)benzene-1,4-diamine",C1=CC=NC(=C1)C2=CSC(=N2)NC3=CC=C(C=C3)N,,,,,,
18,785019,Cambridge id 5745969,COC1=CC=CC=C1NC2=NC(=CS2)C3=CC=NC=C3,,,,,,
19,785020,"4-[(3-Cyano-4,5-dimethylthien-2-yl)amino]-4-oxobutanoic acid",CC1=C(SC(=C1C#N)NC(=O)CCC(=O)O)C,,,,,,
20,785021,"N-(5,6-diphenylfuro[2,3-d]pyrimidin-4-yl)acetamide",CC(=O)NC1=C2C(=C(OC2=NC=N1)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
21,785022,N-[4-(2-methyl-4-thiazolyl)phenyl]benzamide,CC1=NC(=CS1)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3,,,,,,
22,785023,"(4,6-Dimethoxy-[1,3,5]triazin-2-yl)-(3-nitro-phenyl)-amine",COC1=NC(=NC(=N1)NC2=CC(=CC=C2)[N+](=O)[O-])OC,,,,,,
23,785024,3-Nitrophenyl diphenylacetate,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)OC3=CC=CC(=C3)[N+](=O)[O-],,,,,,
24,785025,N'-benzoyl-N-phenylfuran-2-carbohydrazide,C1=CC=C(C=C1)C(=O)NN(C2=CC=CC=C2)C(=O)C3=CC=CO3,,,,,,
25,785026,"N-(4-methoxyphenyl)-4-naphthalen-2-yl-1,3-thiazol-2-amine",COC1=CC=C(C=C1)NC2=NC(=CS2)C3=CC4=CC=CC=C4C=C3,,,,,,
26,785027,(2-Methoxyphenyl)-[4-(2-thienyl)thiazol-2-yl]amine,COC1=CC=CC=C1NC2=NC(=CS2)C3=CC=CS3,,,,,,
27,785028,"2-(4-Iodophenyl)-7-methylimidazo[1,2-a]pyridine",CC1=CC2=NC(=CN2C=C1)C3=CC=C(C=C3)I,,,,,,
28,785029,"N-(4-methylphenyl)-4-naphthalen-2-yl-1,3-thiazol-2-amine",CC1=CC=C(C=C1)NC2=NC(=CS2)C3=CC4=CC=CC=C4C=C3,,,,,,
29,785030,"2-(4-Bromophenyl)-5-(3-nitrophenyl)-1,3,4-oxadiazole",C1=CC(=CC(=C1)[N+](=O)[O-])C2=NN=C(O2)C3=CC=C(C=C3)Br,,,,,,
30,785031,"2-(3-Nitro-phenyl)-5-p-tolyl-[1,3,4]oxadiazole",CC1=CC=C(C=C1)C2=NN=C(O2)C3=CC(=CC=C3)[N+](=O)[O-],,,,,,
31,785032,"6-Methyl-7-[(2-methylphenyl)methyl]imidazo[2,1-b][1,3]thiazol-4-ium",CC1=CC=CC=C1CN2C(=C[N+]3=C2SC=C3)C,,,,,,
32,785033,"1-[(3-Fluorophenyl)methyl]-2,7-dimethylimidazo[1,2-a]pyridin-4-ium",CC1=CC2=[N+](C=C1)C=C(N2CC3=CC(=CC=C3)F)C,,,,,,
33,785034,4-{[(8-methoxy-2-oxo-2H-chromen-3-yl)carbonyl]amino}benzoic acid,COC1=CC=CC2=C1OC(=O)C(=C2)C(=O)NC3=CC=C(C=C3)C(=O)O,,,,,,
34,785035,"3,6-Dimethyl-7-[(2-nitrophenyl)methyl]imidazo[2,1-b][1,3]thiazol-7-ium",CC1=CN2C(=CSC2=[N+]1CC3=CC=CC=C3[N+](=O)[O-])C,,,,,,
35,785036,2-[[(2-Oxo-8-methoxy-2H-1-benzopyran-3-yl)carbonyl]amino]benzoic acid,COC1=CC=CC2=C1OC(=O)C(=C2)C(=O)NC3=CC=CC=C3C(=O)O,,,,,,
36,785037,3-{[(8-methoxy-2-oxo-2H-chromen-3-yl)carbonyl]amino}benzoic acid,COC1=CC=CC2=C1OC(=O)C(=C2)C(=O)NC3=CC=CC(=C3)C(=O)O,,,,,,
