,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,230001,"4-[(4-Nitrophenyl)methylidene]-2-phenyl-1,3-oxazol-5-one",C1=CC=C(C=C1)C2=NC(=CC3=CC=C(C=C3)[N+](=O)[O-])C(=O)O2,,,,,,
1,230002,3-(Butylcarbamoylamino)-2-cyanoprop-2-enamide,CCCCNC(=O)NC=C(C#N)C(=O)N,,,,,,
2,230003,3-(Butylcarbamoylamino)-2-cyanoprop-2-enoic acid,CCCCNC(=O)NC=C(C#N)C(=O)O,,,,,,
3,230004,{[(Butylcarbamoyl)amino]methylidene}propanedioic acid,CCCCNC(=O)NC=C(C(=O)O)C(=O)O,,,,,,
4,230005,2-Cyano-3-(propan-2-ylcarbamoylamino)prop-2-enamide,CC(C)NC(=O)NC=C(C#N)C(=O)N,,,,,,
5,230006,2-Cyano-3-(hexylcarbamoylamino)prop-2-enamide,CCCCCCNC(=O)NC=C(C#N)C(=O)N,,,,,,
6,230007,2-Cyano-3-(propylcarbamoylamino)prop-2-enamide,CCCNC(=O)NC=C(C#N)C(=O)N,,,,,,
7,230008,2-Cyano-3-(cyclohexylcarbamoylamino)prop-2-enamide,C1CCC(CC1)NC(=O)NC=C(C#N)C(=O)N,,,,,,
8,230009,2-Cyano-3-(decylcarbamoylamino)prop-2-enamide,CCCCCCCCCCNC(=O)NC=C(C#N)C(=O)N,,,,,,
9,230010,2-({[(Carboxymethyl)sulfanyl](phenyl)methyl}amino)benzoic acid,C1=CC=C(C=C1)C(NC2=CC=CC=C2C(=O)O)SCC(=O)O,,,,,,
10,230011,Pipecolyldithiocarbamic Acid Pipecolinium Salt,CC1CCCCN1.CC1CCCCN1C(=S)S,,,,,,
11,230012,Pipecolyl dithiocarbamic acid,CC1CCCCN1C(=S)S,,,,,,
12,230013,Di(propan-2-yl)carbamodithioic acid;propan-2-amine,CC(C)N.CC(C)N(C(C)C)C(=S)S,,,,,,
13,230014,ethyl N-(pyridine-4-carbonyl)methanehydrazonate,CCOC=NNC(=O)C1=CC=NC=C1,,,,,,
14,230015,alpha-cyano-beta-ethoxy-N-ethoxycarbonylacrylamide,CCOC=C(C#N)C(=O)NC(=O)OCC,,,,,,
15,230016,"17-Hydroxy-3,20-dioxo-9,11-epoxypregn-4-en-21-yl acetate",CC(=O)OCC(=O)C1(CCC2C1(CC3C4(C2CCC5=CC(=O)CCC54C)O3)C)O,,,,,,
16,230017,CID 230017,CCC(C1=CC=C(C=C1)O)C(CC)C2=CC(=C(C=C2)O)F,,,,,,
17,230018,"4-(4-Phenylhexan-3-yl)benzene-1,2-diol",CCC(C1=CC=CC=C1)C(CC)C2=CC(=C(C=C2)O)O,,,,,,
18,230019,4-(1-Ethyl-2-phenylbutyl)phenol,CCC(C1=CC=CC=C1)C(CC)C2=CC=C(C=C2)O,,,,,,
19,230020,"Androst-5-en-16-one, 3beta-methoxy-",C[C@]12CC[C@H]3[C@H]([C@@H]1CC(=O)C2)CC=C4[C@@]3(CC[C@@H](C4)OC)C,,,,,,
20,230021,3-(4-Bromophenyl)-2-(4-methoxyphenyl)pentanamide,CCC(C1=CC=C(C=C1)Br)C(C2=CC=C(C=C2)OC)C(=O)N,,,,,,
21,230022,2-(Biphenyl-4-yl)-1-phenyl-1-(pyridin-2-yl)propan-2-ol,CC(C1=CC=C(C=C1)C2=CC=CC=C2)(C(C3=CC=CC=C3)C4=CC=CC=N4)O,,,,,,
22,230023,2-(4-Methoxyphenyl)-1-phenyl-1-(pyridin-2-yl)butan-2-ol,CCC(C1=CC=C(C=C1)OC)(C(C2=CC=CC=C2)C3=CC=CC=N3)O,,,,,,
23,230024,3-(3-Bromophenyl)-2-(4-methoxyphenyl)pentanoic acid,CCC(C1=CC(=CC=C1)Br)C(C2=CC=C(C=C2)OC)C(=O)O,,,,,,
24,230025,2-Methyl-2-{[(2-methylprop-2-en-1-yl)oxy]methyl}oxirane,CC(=C)COCC1(CO1)C,,,,,,
25,230026,"Bis(2-methyl-2-propenyl) 7-oxabicyclo[4.1.0]heptane-3,4-dicarboxylate",CC(=C)COC(=O)C1CC2C(O2)CC1C(=O)OCC(=C)C,,,,,,
26,230027,"2-O-[(2-methyloxiran-2-yl)methyl] 1-O-(2-methylprop-2-enyl) benzene-1,2-dicarboxylate",CC(=C)COC(=O)C1=CC=CC=C1C(=O)OCC2(CO2)C,,,,,,
27,230028,"3-O-[(2-methyloxiran-2-yl)methyl] 1-O-(2-methylprop-2-enyl) benzene-1,3-dicarboxylate",CC(=C)COC(=O)C1=CC(=CC=C1)C(=O)OCC2(CO2)C,,,,,,
28,230029,"Bis(2-methyl-2-propenyl) 3-oxatricyclo(3.2.1.0(2,4))octane-6,7-dicarboxylate",CC(=C)COC(=O)C1C2CC(C1C(=O)OCC(=C)C)C3C2O3,,,,,,
29,230030,"Diallyl 7-oxabicyclo(4.1.0)heptane-3,4-dicarboxylate",C=CCOC(=O)C1CC2C(O2)CC1C(=O)OCC=C,,,,,,
