,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1270001,"trans-Tetrahydrothiophene-3,4-diol 1,1-dioxide",C1[C@@H]([C@H](CS1(=O)=O)O)O,,,,,,
1,1270002,"(3R,4S)-1,1-dioxothiolane-3,4-diol",C1[C@H]([C@H](CS1(=O)=O)O)O,,,,,,
2,1270003,"5-[[4-(Diethylamino)phenyl]methylidene]-1-(4-ethoxyphenyl)-1,3-diazinane-2,4,6-trione",CCN(CC)C1=CC=C(C=C1)C=C2C(=O)NC(=O)N(C2=O)C3=CC=C(C=C3)OCC,,,,,,
3,1270004,"(5Z)-5-[[4-(diethylamino)phenyl]methylidene]-1-(4-ethoxyphenyl)-1,3-diazinane-2,4,6-trione",CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)N(C2=O)C3=CC=C(C=C3)OCC,,,,,,
4,1270005,(2E)-N-(4-chlorophenyl)-2-cyano-3-[4-(dimethylamino)phenyl]acrylamide,CN(C)C1=CC=C(C=C1)/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)Cl,,,,,,
5,1270006,(Z)-N-(4-chlorophenyl)-2-cyano-3-[4-(dimethylamino)phenyl]prop-2-enamide,CN(C)C1=CC=C(C=C1)/C=C(/C#N)\C(=O)NC2=CC=C(C=C2)Cl,,,,,,
6,1270007,"5-[(4-Chlorophenyl)methylidene]-1-(4-ethoxyphenyl)-1,3-diazinane-2,4,6-trione",CCOC1=CC=C(C=C1)N2C(=O)C(=CC3=CC=C(C=C3)Cl)C(=O)NC2=O,,,,,,
7,1270008,3-(3-bromo-4-hydroxy-5-methoxyphenyl)-2-cyano-N-(4-methylphenyl)prop-2-enamide,CC1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C(=C2)Br)O)OC)C#N,,,,,,
8,1270009,(E)-3-(3-bromo-4-hydroxy-5-methoxyphenyl)-2-cyano-N-(4-methylphenyl)prop-2-enamide,CC1=CC=C(C=C1)NC(=O)/C(=C/C2=CC(=C(C(=C2)Br)O)OC)/C#N,,,,,,
9,1270010,N-benzyl-2-cyano-3-(3-ethoxy-4-hydroxyphenyl)acrylamide,CCOC1=C(C=CC(=C1)/C=C(\C#N)/C(=O)NCC2=CC=CC=C2)O,,,,,,
10,1270011,(2Z)-N-benzyl-2-cyano-3-(3-ethoxy-4-hydroxyphenyl)prop-2-enamide,CCOC1=C(C=CC(=C1)/C=C(/C#N)\C(=O)NCC2=CC=CC=C2)O,,,,,,
11,1270012,CID 1270012,CCOC1=CC=C(C=C1)N2C(=C(C(=O)NC2=O)C=C3C=CC(=O)C=C3)O,,,,,,
12,1270013,"5-[(3-Bromo-5-ethoxy-4-methoxyphenyl)methylidene]-1-(4-ethoxyphenyl)-1,3-diazinane-2,4,6-trione",CCOC1=CC=C(C=C1)N2C(=O)C(=CC3=CC(=C(C(=C3)Br)OC)OCC)C(=O)NC2=O,,,,,,
13,1270014,(E)-N-(4-chlorophenyl)-2-cyano-3-(2-methoxyphenyl)prop-2-enamide,COC1=CC=CC=C1/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)Cl,,,,,,
14,1270015,(Z)-N-(4-chlorophenyl)-2-cyano-3-(2-methoxyphenyl)prop-2-enamide,COC1=CC=CC=C1/C=C(/C#N)\C(=O)NC2=CC=C(C=C2)Cl,,,,,,
15,1270016,"(E)-2-cyano-N-(4-hydroxyphenyl)-3-(3-iodo-4,5-dimethoxyphenyl)prop-2-enamide",COC1=C(C(=CC(=C1)/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)O)I)OC,,,,,,
16,1270017,[4-[(4-Tert-butyl-2-methylphenyl)sulfanylmethyl]phenyl]-morpholin-4-ylmethanone,CC1=C(C=CC(=C1)C(C)(C)C)SCC2=CC=C(C=C2)C(=O)N3CCOCC3,,,,,,
17,1270018,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-(morpholin-4-yl)acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCOCC4,,,,,,
18,1270019,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-(piperidin-1-yl)acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCCCC4,,,,,,
19,1270020,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-pyrrolidin-1-ylacetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCCC4,,,,,,
20,1270021,"N-[4-(6-methoxy-1,3-benzothiazol-2-yl)phenyl]-2-morpholin-4-ylacetamide",COC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCOCC4,,,,,,
21,1270022,"N-[4-(6-methoxy-1,3-benzothiazol-2-yl)phenyl]-2-piperidin-1-ylacetamide",COC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCCCC4,,,,,,
22,1270023,"N-[4-(6-methoxy-1,3-benzothiazol-2-yl)phenyl]-2-pyrrolidin-1-ylacetamide",COC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4CCCC4,,,,,,
23,1270024,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-(pyridin-3-ylmethylamino)acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CNCC4=CN=CC=C4,,,,,,
24,1270025,"2-(4-benzylpiperidin-1-yl)-N-(3,5-dichlorophenyl)acetamide",C1CN(CCC1CC2=CC=CC=C2)CC(=O)NC3=CC(=CC(=C3)Cl)Cl,,,,,,
25,1270026,"2,5-Bis(2,2,6,6-tetramethyl-4-1,2,5,6-tetrahydropyridyl)thiophene",CC1(CC(=CC(N1)(C)C)C2=CC=C(S2)C3=CC(NC(C3)(C)C)(C)C)C,,,,,,
26,1270027,"[2-(2,6-Dibromo-4-methylanilino)-2-oxoethyl] acetate",CC1=CC(=C(C(=C1)Br)NC(=O)COC(=O)C)Br,,,,,,
27,1270028,2-(2-methoxyanilino)-2-sulfanylidene-N-[3-(trifluoromethyl)phenyl]acetamide,COC1=CC=CC=C1NC(=S)C(=O)NC2=CC=CC(=C2)C(F)(F)F,,,,,,
28,1270029,1-[(1S)-1-(1-ethynylcyclohexyl)oxyethyl]-2-phenylpyrrole,C[C@@H](N1C=CC=C1C2=CC=CC=C2)OC3(CCCCC3)C#C,,,,,,
29,1270030,1-[(1R)-1-(1-ethynylcyclohexyl)oxyethyl]-2-phenylpyrrole,C[C@H](N1C=CC=C1C2=CC=CC=C2)OC3(CCCCC3)C#C,,,,,,
30,1270031,"4-chloro-N-[(1R)-2,2,2-trichloro-1-hydroxyethyl]benzenesulfonamide",C1=CC(=CC=C1S(=O)(=O)N[C@@H](C(Cl)(Cl)Cl)O)Cl,,,,,,
31,1270032,"4-chloro-N-[(1S)-2,2,2-trichloro-1-hydroxyethyl]benzenesulfonamide",C1=CC(=CC=C1S(=O)(=O)N[C@H](C(Cl)(Cl)Cl)O)Cl,,,,,,
32,1270033,"[(1S)-1-(benzenesulfonamido)-2,2,2-trichloroethyl] benzoate",C1=CC=C(C=C1)C(=O)O[C@@H](C(Cl)(Cl)Cl)NS(=O)(=O)C2=CC=CC=C2,,,,,,
33,1270034,"[(1R)-1-(benzenesulfonamido)-2,2,2-trichloroethyl] benzoate",C1=CC=C(C=C1)C(=O)O[C@H](C(Cl)(Cl)Cl)NS(=O)(=O)C2=CC=CC=C2,,,,,,
34,1270035,N-[[5-(4-chlorophenyl)furan-2-yl]methylideneamino]-4-methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC=C(O2)C3=CC=C(C=C3)Cl,,,,,,
35,1270036,"(5E)-5-[2-(benzyloxy)benzylidene]-2-thioxo-1,3-thiazolidin-4-one",C1=CC=C(C=C1)COC2=CC=CC=C2/C=C/3\C(=O)NC(=S)S3,,,,,,
