,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,136349,2-Fluoro-5-(trifluoromethyl)aniline,C1=CC(=C(C=C1C(F)(F)F)N)F,,,,,,
1,136350,2-(2-Phenylethenyl)pyridine,C1=CC=C(C=C1)C=CC2=CC=CC=N2,,,,,,
2,136351,Heptafulvene,C=C1C=CC=CC=C1,,,,,,
3,136352,Heptanolactone,C1CCCOC(=O)CC1,,,,,,
4,136353,"1,4-Dioxin, 2,3-dihydro-",C1COC=CO1,,,,,,
5,136354,"1,1,1,3,5,5,5-Heptamethyl-3-phenyltrisiloxane",C[Si](C)(C)O[Si](C)(C1=CC=CC=C1)O[Si](C)(C)C,,,,,,
6,136355,"2,5-Dihydro-1-methylpyrrole",CN1CC=CC1,,,,,,
7,136356,"1,3-Dioxolan-4-one, 2,5-bis-trichloromethyl-",C1(C(=O)OC(O1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,,,,,,
8,136357,"1-Bromo-3,5-dimethylbenzene",CC1=CC(=CC(=C1)Br)C,,,,,,
9,136358,Fluoromethane-d3,[2H]C([2H])([2H])F,,,,,,
10,136359,Docosafluorobicyclohexyl,C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)(C2(C(C(C(C(C2(F)F)(F)F)(F)F)(F)F)(F)F)F)F,,,,,,
11,136360,"4,4-Dimethyl-1,3-cyclohexanedione",CC1(CCC(=O)CC1=O)C,,,,,,
12,136361,"Cyclo-tetrakis(bis(2,2,2-trifluoroethoxy)phosphonitrile)",C(C(F)(F)F)OP1(=NP(=NP(=NP(=N1)(OCC(F)(F)F)OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F)OCC(F)(F)F,,,,,,
13,136362,"2,3-Diaminobutane",CC(C(C)N)N,,,,,,
14,136363,"2,2-Dimethyl-3-pentanone",CCC(=O)C(C)(C)C,,,,,,
15,136364,CID 136364,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=O)C(=C4C3=CC=CN4)O,,,,,,
16,136365,Diethyl acetylmalonate,CCOC(=O)C(C(=O)C)C(=O)OCC,,,,,,
17,136366,5alpha-Cholestan-6-one,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC(=O)C4C3(CCCC4)C)C,,,,,,
18,136367,Benzoin-Phenylhydrazone,C1=CC=C(C=C1)C(C(=NNC2=CC=CC=C2)C3=CC=CC=C3)O,,,,,,
19,136368,CID 136368,CN1C(=O)C=CN=C1S,,,,,,
20,136369,"5-Fluoro-1,2,3-tribromobenzene",C1=C(C=C(C(=C1Br)Br)Br)F,,,,,,
21,136370,"2,4,6-Triphenylpyridine",C1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
22,136371,"1-Phenyl-1,4-pentanedione",CC(=O)CCC(=O)C1=CC=CC=C1,,,,,,
23,136372,1-Phenyl-2-(1-phenylethylidene)-hydrazine,CC(=NNC1=CC=CC=C1)C2=CC=CC=C2,,,,,,
24,136373,"Benzenamine, N-(2-methylpropyl)-",CC(C)CNC1=CC=CC=C1,,,,,,
25,136374,1-Bromo-4-propylbenzene,CCCC1=CC=C(C=C1)Br,,,,,,
26,136375,2-Methyl-3-pentyn-2-ol,CC#CC(C)(C)O,,,,,,
27,136376,"Propanoic acid, 1-methylpropyl ester",CCC(C)OC(=O)CC,,,,,,
28,136377,"Thiocyanic acid, 2-methylpropyl ester",CC(C)CSC#N,,,,,,
29,136378,"2,3-Pentadiene",CC=C=CC,,,,,,
30,136379,"1,2-Hexadiene",CCCC=C=C,,,,,,
31,136380,"2,3-Hexadiene",CCC=C=CC,,,,,,
32,136381,2-Bromoethenyl,C#CBr,,,,,,
33,136382,Ethylphosphine,CCP,,,,,,
34,136383,"2-Chloro-2,3-dimethylbutane",CC(C)C(C)(C)Cl,,,,,,
35,136384,Hexabromoethane,C(C(Br)(Br)Br)(Br)(Br)Br,,,,,,
36,136385,"2,2-Dinitropropane",CC(C)([N+](=O)[O-])[N+](=O)[O-],,,,,,
37,136386,Methyltartronic acid,CC(C(=O)O)(C(=O)O)O,,,,,,
38,136387,Bis(triphenylmethyl)peroxide,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)OOC(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6,,,,,,
39,136388,Methyl trityl ether,COC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
40,136389,"Methanol, tris(p-nitrophenyl)-",C1=CC(=CC=C1C(C2=CC=C(C=C2)[N+](=O)[O-])(C3=CC=C(C=C3)[N+](=O)[O-])O)[N+](=O)[O-],,,,,,
41,136390,3-Ethyl-2-methyl-3-pentanol,CCC(CC)(C(C)C)O,,,,,,
42,136391,Tri-p-tolyl thiophosphate,CC1=CC=C(C=C1)OP(=S)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,,,,,,
43,136392,Tributylcarbinol,CCCCC(CCCC)(CCCC)O,,,,,,
44,136393,"1-Isothiocyanato-2,2-dimethylpropane",CC(C)(C)CN=C=S,,,,,,
45,136394,4-Methyl-4-heptanol,CCCC(C)(CCC)O,,,,,,
46,136395,Dimethylketene,CC(=C=O)C,,,,,,
47,136396,"1,2-Diiodopropane",CC(CI)I,,,,,,
48,136397,"1,1-Difluoro-1-iodoethane",CC(F)(F)I,,,,,,
49,136398,"Ethane, 1,1,1-trichloro-2,2-diethoxy-",CCOC(C(Cl)(Cl)Cl)OCC,,,,,,
50,136399,"1,2-Dichloro-3-methylbutane",CC(C)C(CCl)Cl,,,,,,
51,136400,"2,3-Dinitroaniline",C1=CC(=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-])N,,,,,,
