,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2965001,"2-[4-ethyl-5-[2-(2-methyl-4-nitroanilino)-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]-N-(4-methoxyphenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C)CC(=O)NC3=CC=C(C=C3)OC,,,,,,
1,2965002,"2-{[5-{2-[(2-methoxyphenyl)amino]-2-oxoethyl}-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-methyl-4-nitrophenyl)acetamide",CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NN=C(N2CC=C)CC(=O)NC3=CC=CC=C3OC,,,,,,
2,2965003,"N-(3-chloro-4-methylphenyl)-2-[4-methyl-5-[2-(2-methyl-4-nitroanilino)-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]acetamide",CC1=C(C=C(C=C1)NC(=O)CC2=NN=C(N2C)SCC(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])C)Cl,,,,,,
3,2965004,"2-[(5-{2-[(2,3-dichlorophenyl)amino]-2-oxoethyl}-4-ethyl-4H-1,2,4-triazol-3-yl)sulfanyl]-N-(2-methyl-4-nitrophenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C)CC(=O)NC3=C(C(=CC=C3)Cl)Cl,,,,,,
4,2965005,"2-[(5-{2-[(3,4-dimethylphenyl)amino]-2-oxoethyl}-4-ethyl-4H-1,2,4-triazol-3-yl)sulfanyl]-N-(2-methyl-4-nitrophenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C)CC(=O)NC3=CC(=C(C=C3)C)C,,,,,,
5,2965006,"2-bromo-N-{[4-methyl-5-({2-[(2-methyl-4-nitrophenyl)amino]-2-oxoethyl}sulfanyl)-4H-1,2,4-triazol-3-yl]methyl}benzamide",CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NN=C(N2C)CNC(=O)C3=CC=CC=C3Br,,,,,,
6,2965007,"N-{1-[4-ethyl-5-({2-[(2-methyl-4-nitrophenyl)amino]-2-oxoethyl}sulfanyl)-4H-1,2,4-triazol-3-yl]ethyl}-2-fluorobenzamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C)C(C)NC(=O)C3=CC=CC=C3F,,,,,,
7,2965008,"4-methoxy-N-[1-[4-methyl-5-[2-(2-methyl-4-nitroanilino)-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]ethyl]benzamide",CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NN=C(N2C)C(C)NC(=O)C3=CC=C(C=C3)OC,,,,,,
8,2965009,"2-(4-methoxyphenyl)-N-[1-[4-methyl-5-[2-(2-methyl-4-nitroanilino)-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]ethyl]acetamide",CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NN=C(N2C)C(C)NC(=O)CC3=CC=C(C=C3)OC,,,,,,
9,2965010,"2-fluoro-N-{2-[5-({2-[(2-methyl-4-nitrophenyl)amino]-2-oxoethyl}sulfanyl)-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]ethyl}benzamide",CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NN=C(N2CC=C)CCNC(=O)C3=CC=CC=C3F,,,,,,
