,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1180001,"(7S)-7-tert-butyl-3-(2-morpholin-4-yl-2-oxoethyl)-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",CC(C)(C)[C@H]1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CC(=O)N4CCOCC4,,,,,,
1,1180002,"(7R)-7-tert-butyl-3-(2-morpholin-4-yl-2-oxoethyl)-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",CC(C)(C)[C@@H]1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CC(=O)N4CCOCC4,,,,,,
2,1180003,"ethyl (7S)-3-[(4-chlorophenyl)methyl]-7-methyl-4-oxo-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidine-2-carboxylate",CCOC(=O)C1=NC2=C(C3=C(S2)C[C@H](CC3)C)C(=O)N1CC4=CC=C(C=C4)Cl,,,,,,
3,1180004,"ethyl (7R)-3-[(4-chlorophenyl)methyl]-7-methyl-4-oxo-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidine-2-carboxylate",CCOC(=O)C1=NC2=C(C3=C(S2)C[C@@H](CC3)C)C(=O)N1CC4=CC=C(C=C4)Cl,,,,,,
4,1180005,(2-benzyl-1H-benzimidazol-1-yl)(4-bromophenyl)methanone,C1=CC=C(C=C1)CC2=NC3=CC=CC=C3N2C(=O)C4=CC=C(C=C4)Br,,,,,,
5,1180006,CID 1180006,CC1=CC(=C[N+](=C1)C2=C(SC(=N2)[O-])C=NNC(=S)NC3=CC=CC=C3)C,,,,,,
6,1180007,"1-[[4-(3,5-dimethylpyridin-1-ium-1-yl)-2-oxo-3H-1,3-thiazol-5-yl]methylideneamino]-3-phenylthiourea",CC1=CC(=C[N+](=C1)C2=C(SC(=O)N2)C=NNC(=S)NC3=CC=CC=C3)C,,,,,,
7,1180008,CID 1180008,CC1=C(C=[N+](C=C1)C2=C(SC(=N2)[O-])C=NNC(=S)NC3=CC=CC=C3)C,,,,,,
8,1180009,"1-[[4-(3,4-dimethylpyridin-1-ium-1-yl)-2-oxo-3H-1,3-thiazol-5-yl]methylideneamino]-3-phenylthiourea",CC1=C(C=[N+](C=C1)C2=C(SC(=O)N2)C=NNC(=S)NC3=CC=CC=C3)C,,,,,,
9,1180010,"[(2R)-3-[2,4-bis(2-methylbutan-2-yl)phenoxy]-2-hydroxypropyl]-diethylazanium",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](C[NH+](CC)CC)O)C(C)(C)CC,,,,,,
10,1180011,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-(diethylamino)propan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](CN(CC)CC)O)C(C)(C)CC,,,,,,
11,1180012,"[(2S)-3-[2,4-bis(2-methylbutan-2-yl)phenoxy]-2-hydroxypropyl]-diethylazanium",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](C[NH+](CC)CC)O)C(C)(C)CC,,,,,,
12,1180013,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-(diethylamino)propan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](CN(CC)CC)O)C(C)(C)CC,,,,,,
13,1180014,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-piperidin-1-ium-1-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](C[NH+]2CCCCC2)O)C(C)(C)CC,,,,,,
14,1180015,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-piperidin-1-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](CN2CCCCC2)O)C(C)(C)CC,,,,,,
15,1180016,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-piperidin-1-ium-1-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](C[NH+]2CCCCC2)O)C(C)(C)CC,,,,,,
16,1180017,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-piperidin-1-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](CN2CCCCC2)O)C(C)(C)CC,,,,,,
17,1180018,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-morpholin-4-ium-4-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](C[NH+]2CCOCC2)O)C(C)(C)CC,,,,,,
18,1180019,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-morpholin-4-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](CN2CCOCC2)O)C(C)(C)CC,,,,,,
19,1180020,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-morpholin-4-ium-4-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](C[NH+]2CCOCC2)O)C(C)(C)CC,,,,,,
20,1180021,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-morpholin-4-ylpropan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](CN2CCOCC2)O)C(C)(C)CC,,,,,,
21,1180022,"(2R)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-[2-(hydroxymethyl)benzimidazol-1-yl]propan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@@H](CN2C3=CC=CC=C3N=C2CO)O)C(C)(C)CC,,,,,,
22,1180023,"(2S)-1-[2,4-bis(2-methylbutan-2-yl)phenoxy]-3-[2-(hydroxymethyl)benzimidazol-1-yl]propan-2-ol",CCC(C)(C)C1=CC(=C(C=C1)OC[C@H](CN2C3=CC=CC=C3N=C2CO)O)C(C)(C)CC,,,,,,
23,1180024,CID 1180024,C1=CC=C(C=C1)C[NH+](C[C@@H](COC2=CC=C(C=C2)Br)O)C3=CC=CC=C3,,,,,,
24,1180025,(2S)-1-(N-benzylanilino)-3-(4-bromophenoxy)propan-2-ol,C1=CC=C(C=C1)CN(C[C@@H](COC2=CC=C(C=C2)Br)O)C3=CC=CC=C3,,,,,,
