,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,670001,1-(1-Oxo-2-thiophen-2-ylethyl)-4-piperidinecarboxylic acid ethyl ester,CCOC(=O)C1CCN(CC1)C(=O)CC2=CC=CS2,,,,,,
1,670002,Ethyl 1-(dimethylsulfamoyl)piperidine-4-carboxylate,CCOC(=O)C1CCN(CC1)S(=O)(=O)N(C)C,,,,,,
2,670003,Ethyl 1-(3-methylbutanoyl)piperidine-4-carboxylate,CCOC(=O)C1CCN(CC1)C(=O)CC(C)C,,,,,,
3,670004,Ethyl 1-(phenoxyacetyl)piperidine-4-carboxylate,CCOC(=O)C1CCN(CC1)C(=O)COC2=CC=CC=C2,,,,,,
4,670005,(2S)-2-phenyl-N-pyridin-4-ylbutanamide,CC[C@@H](C1=CC=CC=C1)C(=O)NC2=CC=NC=C2,,,,,,
5,670006,(2R)-2-phenyl-N-pyridin-4-ylbutanamide,CC[C@H](C1=CC=CC=C1)C(=O)NC2=CC=NC=C2,,,,,,
6,670007,(2S)-2-phenoxy-N-pyridin-4-ylpropanamide,C[C@@H](C(=O)NC1=CC=NC=C1)OC2=CC=CC=C2,,,,,,
7,670008,(2R)-2-phenoxy-N-pyridin-4-ylpropanamide,C[C@H](C(=O)NC1=CC=NC=C1)OC2=CC=CC=C2,,,,,,
8,670009,"N-(3-bromophenyl)-2,2-dimethylbutanamide",CCC(C)(C)C(=O)NC1=CC(=CC=C1)Br,,,,,,
9,670010,(2R)-N-(3-bromophenyl)-2-methylbutanamide,CC[C@@H](C)C(=O)NC1=CC(=CC=C1)Br,,,,,,
10,670011,(2S)-N-(3-bromophenyl)-2-methylbutanamide,CC[C@H](C)C(=O)NC1=CC(=CC=C1)Br,,,,,,
11,670012,(2R)-N-(3-bromophenyl)-2-methylpentanamide,CCC[C@@H](C)C(=O)NC1=CC(=CC=C1)Br,,,,,,
12,670013,(2S)-N-(3-bromophenyl)-2-methylpentanamide,CCC[C@H](C)C(=O)NC1=CC(=CC=C1)Br,,,,,,
