,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1285001,CID 1285001,CC(C)N1C=C(C2=CC=CC=C21)/C=C\3/C(=O)N=C(S3)NC4=CC=C(C=C4)OC,,,,,,
1,1285002,CID 1285002,CC(C)N1C=C(C2=CC=CC=C21)C=C3C(=O)N=C(S3)NC4=CC=C(C=C4)OC,,,,,,
2,1285003,"N-(3-chlorophenyl)-2-cyano-3-(3,4-dihydroxyphenyl)prop-2-enamide",C1=CC(=CC(=C1)Cl)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,,,,,,
3,1285004,"(5E)-5-({5-[(4-chlorophenyl)sulfanyl]thiophen-2-yl}methylidene)-1,3-thiazolidine-2,4-dione",C1=CC(=CC=C1SC2=CC=C(S2)/C=C/3\C(=O)NC(=O)S3)Cl,,,,,,
4,1285005,"(5Z)-5-[[5-(4-chlorophenyl)sulfanylthiophen-2-yl]methylidene]-1,3-thiazolidine-2,4-dione",C1=CC(=CC=C1SC2=CC=C(S2)/C=C\3/C(=O)NC(=O)S3)Cl,,,,,,
5,1285006,"N-(2,4-difluorophenyl)-2-{[4-ethyl-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)F)F)C3=NC=CN=C3,,,,,,
6,1285007,"2-[2-(4-Bromophenyl)-2-oxoethyl]sulfanyl-3-ethyl-5,6-dimethylthieno[2,3-d]pyrimidin-4-one",CCN1C(=O)C2=C(N=C1SCC(=O)C3=CC=C(C=C3)Br)SC(=C2C)C,,,,,,
7,1285008,"N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]-2-[(4-prop-2-enyl-5-pyridin-3-yl-1,2,4-triazol-3-yl)sulfanyl]acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CSC4=NN=C(N4CC=C)C5=CN=CC=C5,,,,,,
8,1285009,"N-(3-chloro-4-methoxyphenyl)-2-{[5,6-dimethyl-4-oxo-3-(prop-2-en-1-yl)-3,4-dihydrothieno[2,3-d]pyrimidin-2-yl]sulfanyl}acetamide",CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)NC3=CC(=C(C=C3)OC)Cl)CC=C)C,,,,,,
9,1285010,"N-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-{[4-oxo-3-(prop-2-en-1-yl)-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidin-2-yl]sulfanyl}acetamide",C=CCN1C(=O)C2=C(N=C1SCC(=O)NC3=CC4=C(C=C3)OCCO4)SC5=C2CCCC5,,,,,,
10,1285011,"N-(3,5-dimethylphenyl)-2-{[5-(4-methylphenyl)thieno[2,3-d]pyrimidin-4-yl]sulfanyl}acetamide",CC1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SCC(=O)NC4=CC(=CC(=C4)C)C,,,,,,
11,1285012,"2-[5-(4-chlorophenyl)thieno[2,3-d]pyrimidin-4-yl]sulfanyl-N-(2,3-dihydro-1,4-benzodioxin-6-yl)acetamide",C1COC2=C(O1)C=CC(=C2)NC(=O)CSC3=NC=NC4=C3C(=CS4)C5=CC=C(C=C5)Cl,,,,,,
12,1285013,"N-[4-(acetylamino)phenyl]-2-{[4-amino-5-(4-fluorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC(=O)NC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=C(C=C3)F,,,,,,
13,1285014,"2-[(3-fluorobenzyl)sulfanyl]-3-(furan-2-ylmethyl)-5,6-dimethylthieno[2,3-d]pyrimidin-4(3H)-one",CC1=C(SC2=C1C(=O)N(C(=N2)SCC3=CC(=CC=C3)F)CC4=CC=CO4)C,,,,,,
14,1285015,"N,N-diethyl-2-[3-(furan-2-ylmethyl)-5,6-dimethyl-4-oxothieno[2,3-d]pyrimidin-2-yl]sulfanylacetamide",CCN(CC)C(=O)CSC1=NC2=C(C(=C(S2)C)C)C(=O)N1CC3=CC=CO3,,,,,,
15,1285016,"3-(Furan-2-ylmethyl)-5,6-dimethyl-2-(naphthalen-1-ylmethylsulfanyl)thieno[2,3-d]pyrimidin-4-one",CC1=C(SC2=C1C(=O)N(C(=N2)SCC3=CC=CC4=CC=CC=C43)CC5=CC=CO5)C,,,,,,
16,1285017,"2-{[3-(furan-2-ylmethyl)-4-oxo-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidin-2-yl]sulfanyl}-N-(3-methoxyphenyl)acetamide",COC1=CC=CC(=C1)NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2CC5=CC=CO5,,,,,,
17,1285018,"2-[[3-(Furan-2-ylmethyl)-4-oxo-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-2-yl]sulfanyl]acetic acid",C1CCC2=C(C1)C3=C(S2)N=C(N(C3=O)CC4=CC=CO4)SCC(=O)O,,,,,,
18,1285019,"N-(2,4-dimethoxyphenyl)-2-[[5-(furan-2-yl)-4-(furan-2-ylmethyl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",COC1=CC(=C(C=C1)NC(=O)CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CO4)OC,,,,,,
