,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,660001,"2-(Furan-2-yl)-7-methyl-1,2,5,6,7,8-hexahydropyrido[4',3':4,5]thieno[2,3-d]pyrimidin-4-ol",CN1CCC2=C(C1)SC3=C2C(=O)NC(N3)C4=CC=CO4,,,,,,
1,660002,CID 660002,CCOC(=O)CSC1=NC(=O)C(=NN1)C,,,,,,
2,660003,3-[(4-Methylquinolin-2-yl)sulfanyl]propanoic acid,CC1=CC(=NC2=CC=CC=C12)SCCC(=O)O,,,,,,
3,660004,"methyl 6-amino-5-cyano-4-(2,5-dimethoxyphenyl)-2-ethyl-4H-pyran-3-carboxylate",CCC1=C(C(C(=C(O1)N)C#N)C2=C(C=CC(=C2)OC)OC)C(=O)OC,,,,,,
4,660005,"5-(2,3-Dimethoxyphenyl)-1-[2-(dimethylamino)ethyl]-4-[hydroxy-(4-methoxyphenyl)methylidene]pyrrolidine-2,3-dione",CN(C)CCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=C(C(=CC=C3)OC)OC,,,,,,
5,660006,Ethyl 4-(2-chlorophenyl)-6-hydroxy-1-methyl-2-oxo-6-(trifluoromethyl)hexahydropyrimidine-5-carboxylate,CCOC(=O)C1C(NC(=O)N(C1(C(F)(F)F)O)C)C2=CC=CC=C2Cl,,,,,,
6,660007,"Pyrrolidine-2,5-dione, 3-(5-hydroxy-4-methyl-1-phenyl-1H-pyrazol-3-yl)-1-phenyl-",CC1=C(NN(C1=O)C2=CC=CC=C2)C3CC(=O)N(C3=O)C4=CC=CC=C4,,,,,,
7,660008,"1-Ethyl-3-[4-(4-methoxyphenyl)piperazin-1-yl]pyrrolidine-2,5-dione",CCN1C(=O)CC(C1=O)N2CCN(CC2)C3=CC=C(C=C3)OC,,,,,,
8,660009,N-benzyl-6-bromo-N-methylquinazolin-4-amine,CN(CC1=CC=CC=C1)C2=NC=NC3=C2C=C(C=C3)Br,,,,,,
9,660010,(2Z)-2-cyano-3-(dimethylamino)-N-[3-(morpholin-4-yl)propyl]but-2-enamide,C/C(=C(\C#N)/C(=O)NCCCN1CCOCC1)/N(C)C,,,,,,
10,660011,"4,6-Dimethyl-2-(thiomorpholin-4-yl)pyridine-3-carbonitrile",CC1=CC(=NC(=C1C#N)N2CCSCC2)C,,,,,,
11,660012,"N-benzyl-1-phenylpyrazolo[3,4-d]pyrimidin-4-amine",C1=CC=C(C=C1)CNC2=C3C=NN(C3=NC=N2)C4=CC=CC=C4,,,,,,
12,660013,"3-(2,6-dichlorophenyl)-N-(furan-2-ylmethyl)-5-methyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NCC3=CC=CO3,,,,,,
13,660014,"ethyl N-(3,5-dihydroxy-1,2,4-triazin-6-yl)-beta-alaninate",CCOC(=O)CCNC1=NNC(=O)NC1=O,,,,,,
14,660015,"5-(((2-Fluorophenyl)amino)methylene)-2,2-dimethyl-1,3-dioxane-4,6-dione",CC1(OC(=O)C(=CNC2=CC=CC=C2F)C(=O)O1)C,,,,,,
15,660016,"Ethyl 5-cyano-4-(4-methoxycarbonylphenyl)-6-(2-methoxy-2-oxoethyl)sulfanyl-2-methyl-1,4-dihydropyridine-3-carboxylate",CCOC(=O)C1=C(NC(=C(C1C2=CC=C(C=C2)C(=O)OC)C#N)SCC(=O)OC)C,,,,,,
16,660017,"4-cyclohexyl-5-(2-furyl)-4H-1,2,4-triazole-3-thiol",C1CCC(CC1)N2C(=NNC2=S)C3=CC=CO3,,,,,,
17,660018,"[4-(1,3-Benzodioxol-5-ylmethyl)piperazin-1-yl]-(2-methoxyphenyl)methanone",COC1=CC=CC=C1C(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4,,,,,,
18,660019,"Methyl (5-benzyl-2,4,6-trioxohexahydropyrimidin-5-yl)acetate",COC(=O)CC1(C(=O)NC(=O)NC1=O)CC2=CC=CC=C2,,,,,,
19,660020,2-methyl-3-[[5-methyl-2-(4-methylphenyl)-3-oxo-1H-pyrazol-4-yl]methylideneamino]quinazolin-4-one,CC1=CC=C(C=C1)N2C(=O)C(=C(N2)C)C=NN3C(=NC4=CC=CC=C4C3=O)C,,,,,,
20,660021,"propan-2-yl N-[2-(benzenesulfonamido)-4-methyl-1,3-thiazol-5-yl]carbamate",CC1=C(SC(=N1)NS(=O)(=O)C2=CC=CC=C2)NC(=O)OC(C)C,,,,,,
21,660022,"2-amino-5-oxo-4-(2-phenylethyl)-5,6,7,8-tetrahydro-4H-chromene-3-carbonitrile",C1CC2=C(C(C(=C(O2)N)C#N)CCC3=CC=CC=C3)C(=O)C1,,,,,,
