,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1275001,(Z)-2-cyano-N-[[(2S)-oxolan-2-yl]methyl]-3-(2-phenylmethoxynaphthalen-1-yl)prop-2-enamide,C1C[C@H](OC1)CNC(=O)/C(=C\C2=C(C=CC3=CC=CC=C32)OCC4=CC=CC=C4)/C#N,,,,,,
1,1275002,"ethyl 2-[3-[(E)-2-cyano-3-oxo-3-[[(2R)-oxolan-2-yl]methylamino]prop-1-enyl]-2,5-dimethylpyrrol-1-yl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(\C#N)/C(=O)NC[C@H]4CCCO4)C,,,,,,
2,1275003,CID 1275003,CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(/C#N)\C(=O)NC[C@H]4CCCO4)C,,,,,,
3,1275004,"ethyl 2-[3-[(E)-2-cyano-3-oxo-3-[[(2S)-oxolan-2-yl]methylamino]prop-1-enyl]-2,5-dimethylpyrrol-1-yl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(\C#N)/C(=O)NC[C@@H]4CCCO4)C,,,,,,
4,1275005,CID 1275005,CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)/C=C(/C#N)\C(=O)NC[C@@H]4CCCO4)C,,,,,,
5,1275006,(2E)-3-{2-[(4-bromobenzyl)oxy]phenyl}-2-cyano-N-(furan-2-ylmethyl)prop-2-enamide,C1=CC=C(C(=C1)/C=C(\C#N)/C(=O)NCC2=CC=CO2)OCC3=CC=C(C=C3)Br,,,,,,
6,1275007,CID 1275007,C1=CC=C(C(=C1)/C=C(/C#N)\C(=O)NCC2=CC=CO2)OCC3=CC=C(C=C3)Br,,,,,,
7,1275008,"2-cyano-3-[5-(2,5-dichlorophenyl)furan-2-yl]-N-(furan-2-ylmethyl)prop-2-enamide",C1=COC(=C1)CNC(=O)C(=CC2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl)C#N,,,,,,
8,1275009,"(2E)-2-cyano-3-[5-(2,5-dichlorophenyl)furan-2-yl]-N-(furan-2-ylmethyl)prop-2-enamide",C1=COC(=C1)CNC(=O)/C(=C/C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl)/C#N,,,,,,
9,1275010,(2E)-3-{4-[(4-bromobenzyl)oxy]-3-ethoxyphenyl}-2-cyano-N-(furan-2-ylmethyl)prop-2-enamide,CCOC1=C(C=CC(=C1)/C=C(\C#N)/C(=O)NCC2=CC=CO2)OCC3=CC=C(C=C3)Br,,,,,,
10,1275011,CID 1275011,CCOC1=C(C=CC(=C1)/C=C(/C#N)\C(=O)NCC2=CC=CO2)OCC3=CC=C(C=C3)Br,,,,,,
11,1275012,3-[5-(4-bromophenyl)furan-2-yl]-2-cyano-N-(furan-2-ylmethyl)prop-2-enamide,C1=COC(=C1)CNC(=O)C(=CC2=CC=C(O2)C3=CC=C(C=C3)Br)C#N,,,,,,
12,1275013,(2E)-3-[5-(4-bromophenyl)furan-2-yl]-2-cyano-N-(furan-2-ylmethyl)prop-2-enamide,C1=COC(=C1)CNC(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)Br)/C#N,,,,,,
13,1275014,(2E)-2-cyano-N-(furan-2-ylmethyl)-3-[5-(2-methyl-5-nitrophenyl)furan-2-yl]prop-2-enamide,CC1=C(C=C(C=C1)[N+](=O)[O-])C2=CC=C(O2)/C=C(\C#N)/C(=O)NCC3=CC=CO3,,,,,,
14,1275015,(Z)-2-cyano-N-(furan-2-ylmethyl)-3-[5-(2-methyl-5-nitrophenyl)furan-2-yl]prop-2-enamide,CC1=C(C=C(C=C1)[N+](=O)[O-])C2=CC=C(O2)/C=C(/C#N)\C(=O)NCC3=CC=CO3,,,,,,
15,1275016,"(2E)-2-cyano-3-[1-(2,3-dimethylphenyl)-2,5-dimethyl-1H-pyrrol-3-yl]-N-(furan-2-ylmethyl)prop-2-enamide",CC1=C(C(=CC=C1)N2C(=CC(=C2C)/C=C(\C#N)/C(=O)NCC3=CC=CO3)C)C,,,,,,
16,1275017,CID 1275017,CC1=C(C(=CC=C1)N2C(=CC(=C2C)/C=C(/C#N)\C(=O)NCC3=CC=CO3)C)C,,,,,,
17,1275018,"(E)-N-(3-chlorophenyl)-2-cyano-3-(4,5-dimethoxy-2-nitrophenyl)prop-2-enamide",COC1=C(C=C(C(=C1)/C=C(\C#N)/C(=O)NC2=CC(=CC=C2)Cl)[N+](=O)[O-])OC,,,,,,
18,1275019,"(Z)-N-(3-chlorophenyl)-2-cyano-3-(4,5-dimethoxy-2-nitrophenyl)prop-2-enamide",COC1=C(C=C(C(=C1)/C=C(/C#N)\C(=O)NC2=CC(=CC=C2)Cl)[N+](=O)[O-])OC,,,,,,
19,1275020,2-[benzenesulfonyl(benzyl)amino]-N-(2-bromophenyl)acetamide,C1=CC=C(C=C1)CN(CC(=O)NC2=CC=CC=C2Br)S(=O)(=O)C3=CC=CC=C3,,,,,,
20,1275021,2-[[5-(4-Methylphenyl)-2-phenylpyrazol-3-yl]iminomethyl]phenol,CC1=CC=C(C=C1)C2=NN(C(=C2)N=CC3=CC=CC=C3O)C4=CC=CC=C4,,,,,,
21,1275022,CID 1275022,CCOC1=C(C=CC(=C1)C=C2C(=O)N=C(S2)NC3=C(C(=CC=C3)Cl)C)O,,,,,,
22,1275023,CID 1275023,CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N=C(S2)NC3=C(C(=CC=C3)Cl)C)O,,,,,,
23,1275024,CID 1275024,CC1=C(C=CC=C1Cl)NC2=NC(=O)C(=CC3=CC(=C(C=C3)OCC(=O)N)OC)S2,,,,,,
24,1275025,N~2~-[(4-bromophenyl)sulfonyl]-N~1~-(3-chloro-2-methylphenyl)-N~2~-(2-phenylethyl)glycinamide,CC1=C(C=CC=C1Cl)NC(=O)CN(CCC2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Br,,,,,,
25,1275026,"N~2~-[(4-bromophenyl)sulfonyl]-N-(2,5-dimethoxyphenyl)-N~2~-(2-phenylethyl)glycinamide",COC1=CC(=C(C=C1)OC)NC(=O)CN(CCC2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Br,,,,,,
26,1275027,3-bromo-N'-[(5S)-3-oxo-5-phenylcyclohexen-1-yl]benzohydrazide,C1[C@@H](CC(=O)C=C1NNC(=O)C2=CC(=CC=C2)Br)C3=CC=CC=C3,,,,,,
27,1275028,3-bromo-N'-[(5R)-3-oxo-5-phenylcyclohexen-1-yl]benzohydrazide,C1[C@H](CC(=O)C=C1NNC(=O)C2=CC(=CC=C2)Br)C3=CC=CC=C3,,,,,,
28,1275029,"N-[[1-(4-bromophenyl)-2,5-dimethylpyrrol-3-yl]methylideneamino]-3-methylbutanamide",CC1=CC(=C(N1C2=CC=C(C=C2)Br)C)C=NNC(=O)CC(C)C,,,,,,
29,1275030,N~2~-(2-bromophenyl)-N~2~-(methylsulfonyl)-N-naphthalen-1-ylglycinamide,CS(=O)(=O)N(CC(=O)NC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3Br,,,,,,
30,1275031,CID 1275031,C1=CC(=CC=C1/C=C/2\C(=O)N(C(=O)S2)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-])Br,,,,,,
31,1275032,"N-[(5Z)-5-[(4-bromophenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]-4-nitrobenzamide",C1=CC(=CC=C1/C=C\2/C(=O)N(C(=O)S2)NC(=O)C3=CC=C(C=C3)[N+](=O)[O-])Br,,,,,,
32,1275033,Methyl 4-[[1-(4-hydroxyphenyl)-2-(4-methoxyphenyl)-5-oxoimidazol-4-ylidene]methyl]benzoate,COC1=CC=C(C=C1)C2=NC(=CC3=CC=C(C=C3)C(=O)OC)C(=O)N2C4=CC=C(C=C4)O,,,,,,
33,1275034,2-(4-Methoxyphenyl)-3-phenyl-5-(thiophen-2-ylmethylidene)imidazol-4-one,COC1=CC=C(C=C1)C2=NC(=CC3=CC=CS3)C(=O)N2C4=CC=CC=C4,,,,,,
34,1275035,"N-[5-[(2,4-dichlorophenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]-4-nitrobenzamide",C1=CC(=CC=C1C(=O)NN2C(=O)C(=CC3=C(C=C(C=C3)Cl)Cl)SC2=O)[N+](=O)[O-],,,,,,
35,1275036,"3-[(3-Bromo-4-hydroxyphenyl)methylideneamino]-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",C1CCC2=C(C1)C3=C(S2)N=CN(C3=O)N=CC4=CC(=C(C=C4)O)Br,,,,,,
