,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2510001,(5-Acetyl-2-methoxyphenyl)methyl 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC2=C(C=CC(=C2)C(=O)C)OC,,,,,,
1,2510002,CID 2510002,C[C@@H](C1=CC=CC=C1)NC(=O)COC(=O)/C=C\C2=CC=C(C=C2)OC,,,,,,
2,2510003,[2-Oxo-2-(propan-2-ylamino)ethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)NC(C)C,,,,,,
3,2510004,[2-[4-Chloro-2-(trifluoromethyl)anilino]-2-oxoethyl]-[2-(2-methylanilino)-2-oxoethyl]-propylazanium,CCC[NH+](CC(=O)NC1=C(C=C(C=C1)Cl)C(F)(F)F)CC(=O)NC2=CC=CC=C2C,,,,,,
4,2510005,N-[4-chloro-2-(trifluoromethyl)phenyl]-2-[[2-(2-methylanilino)-2-oxoethyl]-propylamino]acetamide,CCCN(CC(=O)NC1=C(C=C(C=C1)Cl)C(F)(F)F)CC(=O)NC2=CC=CC=C2C,,,,,,
5,2510006,[2-oxo-2-[[(1S)-1-phenylethyl]amino]ethyl] (E)-3-(4-methoxyphenyl)prop-2-enoate,C[C@@H](C1=CC=CC=C1)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)OC,,,,,,
6,2510007,[2-[Benzyl(tert-butyl)amino]-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)N(CC2=CC=CC=C2)C(C)(C)C,,,,,,
7,2510008,CID 2510008,COC1=CC=C(C=C1)/C=C\C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)N,,,,,,
8,2510009,[2-[[(2S)-butan-2-yl]amino]-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CC[C@H](C)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
9,2510010,[2-(4-carbamoylanilino)-2-oxoethyl] (E)-3-(4-methoxyphenyl)prop-2-enoate,COC1=CC=C(C=C1)/C=C/C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)N,,,,,,
10,2510011,[2-(2-Benzoyl-4-chloroanilino)-2-oxoethyl]-ethyl-[2-(3-methoxyanilino)-2-oxoethyl]azanium,CC[NH+](CC(=O)NC1=CC(=CC=C1)OC)CC(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3,,,,,,
11,2510012,2-[[2-(2-benzoyl-4-chloroanilino)-2-oxoethyl]-ethylamino]-N-(3-methoxyphenyl)acetamide,CCN(CC(=O)NC1=CC(=CC=C1)OC)CC(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3,,,,,,
12,2510013,[2-[[(2R)-butan-2-yl]amino]-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CC[C@@H](C)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
13,2510014,CID 2510014,COC1=CC=C(C=C1)/C=C\C(=O)OCC(=O)NC2=CC(=C(C=C2)F)[N+](=O)[O-],,,,,,
14,2510015,[2-(Tert-butylamino)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)NC(C)(C)C,,,,,,
15,2510016,[2-(Butylamino)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCCCNC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
16,2510017,[2-(4-fluoro-3-nitroanilino)-2-oxoethyl] (E)-3-(4-methoxyphenyl)prop-2-enoate,COC1=CC=C(C=C1)/C=C/C(=O)OCC(=O)NC2=CC(=C(C=C2)F)[N+](=O)[O-],,,,,,
17,2510018,"(3R)-1-(2-methyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)piperidine-3-carboxylate",CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCC[C@H](C4)C(=O)[O-],,,,,,
18,2510019,"(3R)-1-(2-methyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)piperidine-3-carboxylic acid",CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCC[C@H](C4)C(=O)O,,,,,,
19,2510020,[2-(3-Methylbutylamino)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)NCCC(C)C,,,,,,
20,2510021,CID 2510021,COC1=CC=C(C=C1)/C=C\C(=O)OCC(=O)NCCCC2=CC=CC=C2,,,,,,
21,2510022,[2-(Ethylamino)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCNC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
22,2510023,[2-oxo-2-(3-phenylpropylamino)ethyl] (E)-3-(4-methoxyphenyl)prop-2-enoate,COC1=CC=C(C=C1)/C=C/C(=O)OCC(=O)NCCCC2=CC=CC=C2,,,,,,
23,2510024,[2-Oxo-2-(prop-2-enylamino)ethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)NCC=C,,,,,,
24,2510025,"(3S)-1-(2-methyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)piperidine-3-carboxylate",CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCC[C@@H](C4)C(=O)[O-],,,,,,
25,2510026,"(3S)-1-(2-methyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)piperidine-3-carboxylic acid",CC1=NC(=C2C3=C(CCCC3)SC2=N1)N4CCC[C@@H](C4)C(=O)O,,,,,,
26,2510027,"[2-(2,5-Dimethyl-1-prop-2-enylpyrrol-3-yl)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate",CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)C2=C(N(C(=C2)C)CC=C)C,,,,,,
27,2510028,CID 2510028,COC1=CC=C(C=C1)/C=C\C(=O)OCC(=O)NC2=CC=CC=C2C(=O)OC,,,,,,
28,2510029,methyl 2-[[2-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxyacetyl]amino]benzoate,COC1=CC=C(C=C1)/C=C/C(=O)OCC(=O)NC2=CC=CC=C2C(=O)OC,,,,,,
29,2510030,[2-(2-Methylpropylamino)-2-oxoethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)OCC(=O)NCC(C)C,,,,,,
30,2510031,CID 2510031,CC1=CC=C(C=C1)C2=CSC(=N2)C3=C(N(CC3=O)C4=CC=CC=C4OC)N,,,,,,
31,2510032,[2-Oxo-2-(pentan-3-ylamino)ethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCC(CC)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
32,2510033,CID 2510033,CC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)/C=C\C2=CC=C(C=C2)OC,,,,,,
33,2510034,[2-oxo-2-[[(2S)-pentan-2-yl]amino]ethyl] 2-chloro-5-(diethylsulfamoyl)benzoate,CCC[C@H](C)NC(=O)COC(=O)C1=C(C=CC(=C1)S(=O)(=O)N(CC)CC)Cl,,,,,,
34,2510035,CID 2510035,CC1=CC2=C(C=C1)[NH+]=C(N2)SCC(=O)NCCCN3CCCC3=O,,,,,,
35,2510036,2-[(6-methyl-1H-benzimidazol-2-yl)sulfanyl]-N-[3-(2-oxopyrrolidin-1-yl)propyl]acetamide,CC1=CC2=C(C=C1)N=C(N2)SCC(=O)NCCCN3CCCC3=O,,,,,,
