,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2765001,4-(4-chlorophenyl)-1-(4-fluorobenzyl)-2-[(phenylmethylene)amino]-1H-pyrrole-3-carbonitrile,C1=CC=C(C=C1)C=NC2=C(C(=CN2CC3=CC=C(C=C3)F)C4=CC=C(C=C4)Cl)C#N,,,,,,
1,2765002,"2,8-Bis[3-chloro-5-(trifluoromethyl)-2-pyridinyl]-1,2,4,8-tetraazaspiro[4.5]decan-3-one",C1CN(CCC12NC(=O)N(N2)C3=C(C=C(C=N3)C(F)(F)F)Cl)C4=C(C=C(C=N4)C(F)(F)F)Cl,,,,,,
2,2765003,2-(4-Benzylpiperazino)-1-phenyl-1-ethanone,C1CN(CCN1CC2=CC=CC=C2)CC(=O)C3=CC=CC=C3,,,,,,
3,2765004,N-[(4-chlorophenyl)methoxy]-2-[4-(4-chlorophenyl)piperazin-1-yl]-1-phenylethanimine,C1CN(CCN1CC(=NOCC2=CC=C(C=C2)Cl)C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
4,2765005,N-[(4-chlorophenyl)methoxy]-1-phenyl-2-(4-phenylpiperazin-1-yl)ethanimine,C1CN(CCN1CC(=NOCC2=CC=C(C=C2)Cl)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
5,2765006,1-[3-chloro-5-(trifluoromethyl)-2-pyridinyl]tetrahydro-4(1H)-pyridinone O-(4-chlorobenzyl)oxime,C1CN(CCC1=NOCC2=CC=C(C=C2)Cl)C3=C(C=C(C=N3)C(F)(F)F)Cl,,,,,,
6,2765007,2-(4-benzylpiperazin-1-yl)-N-[(4-chlorophenyl)methoxy]-1-phenylethanimine,C1CN(CCN1CC2=CC=CC=C2)CC(=NOCC3=CC=C(C=C3)Cl)C4=CC=CC=C4,,,,,,
7,2765008,1-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-N-[(4-methylphenyl)methoxy]piperidin-4-imine,CC1=CC=C(C=C1)CON=C2CCN(CC2)C3=C(C=C(C=N3)C(F)(F)F)Cl,,,,,,
8,2765009,N-[(4-chlorophenyl)methoxy]-2-[4-(3-chlorophenyl)piperazin-1-yl]-1-phenylethanimine,C1CN(CCN1CC(=NOCC2=CC=C(C=C2)Cl)C3=CC=CC=C3)C4=CC(=CC=C4)Cl,,,,,,
9,2765010,"1-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]-N-[(3,4-dichlorophenyl)methoxy]piperidin-4-imine",C1CN(CCC1=NOCC2=CC(=C(C=C2)Cl)Cl)C3=C(C=C(C=N3)C(F)(F)F)Cl,,,,,,
10,2765011,1-[3-chloro-5-(trifluoromethyl)-2-pyridinyl]tetrahydro-4(1H)-pyridinone O-[3-(trifluoromethyl)benzyl]oxime,C1CN(CCC1=NOCC2=CC(=CC=C2)C(F)(F)F)C3=C(C=C(C=N3)C(F)(F)F)Cl,,,,,,
11,2765012,N-({[{[(dimethylamino)methylene]amino}(methylsulfanyl)methylene]amino}methylene)-N-methylmethanaminium iodide,CN(C)C=NC(=NC=[N+](C)C)SC.[I-],,,,,,
12,2765013,[[(Dimethylaminomethylideneamino)-methylsulfanylmethylidene]amino]methylidene-dimethylazanium,CN(C)C=NC(=NC=[N+](C)C)SC,,,,,,
13,2765014,"1-(1,1-Dioxothiolan-3-yl)pyrazole-4-carboxamide",C1CS(=O)(=O)CC1N2C=C(C=N2)C(=O)N,,,,,,
14,2765015,CID 2765015,CONC=NOC,,,,,,
15,2765016,"N-(dimethylaminomethylidene)-1-(1,1-dioxothiolan-3-yl)pyrazole-4-carboxamide",CN(C)C=NC(=O)C1=CN(N=C1)C2CCS(=O)(=O)C2,,,,,,
16,2765017,1-(4-Chlorophenyl)-3-methoxy-3-[(methoxyimino)methyl]urea,CON=CN(C(=O)NC1=CC=C(C=C1)Cl)OC,,,,,,
17,2765018,2-(dimethylamino)-2-(1-methyl-1H-pyrrol-2-yl)acetonitrile,CN1C=CC=C1C(C#N)N(C)C,,,,,,
