,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,880001,N-cyclopentyl-3-(4-fluorophenyl)prop-2-enamide,C1CCC(C1)NC(=O)C=CC2=CC=C(C=C2)F,,,,,,
1,880002,(2E)-N-cyclopentyl-3-(4-fluorophenyl)prop-2-enamide,C1CCC(C1)NC(=O)/C=C/C2=CC=C(C=C2)F,,,,,,
2,880003,(2R)-N'-(4-bromobenzoyl)oxolane-2-carbohydrazide,C1C[C@@H](OC1)C(=O)NNC(=O)C2=CC=C(C=C2)Br,,,,,,
3,880004,(2S)-N'-(4-bromobenzoyl)oxolane-2-carbohydrazide,C1C[C@H](OC1)C(=O)NNC(=O)C2=CC=C(C=C2)Br,,,,,,
4,880005,N-benzyl-2-(trifluoromethyl)benzamide,C1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2C(F)(F)F,,,,,,
5,880006,N-ethyl-N-(2-methylphenyl)-3-phenylprop-2-enamide,CCN(C1=CC=CC=C1C)C(=O)C=CC2=CC=CC=C2,,,,,,
6,880007,(E)-N-ethyl-N-(2-methylphenyl)-3-phenylprop-2-enamide,CCN(C1=CC=CC=C1C)C(=O)/C=C/C2=CC=CC=C2,,,,,,
7,880008,"N-(2,4-dimethylphenyl)-3-(4-methoxyphenyl)prop-2-enamide",CC1=CC(=C(C=C1)NC(=O)C=CC2=CC=C(C=C2)OC)C,,,,,,
8,880009,"(E)-N-(2,4-dimethylphenyl)-3-(4-methoxyphenyl)prop-2-enamide",CC1=CC(=C(C=C1)NC(=O)/C=C/C2=CC=C(C=C2)OC)C,,,,,,
9,880010,N-methyl-N~2~-(methylsulfonyl)-N~2~-[4-(propan-2-yl)phenyl]glycinamide,CC(C)C1=CC=C(C=C1)N(CC(=O)NC)S(=O)(=O)C,,,,,,
10,880011,N-(5-chloropyridin-2-yl)-3-(3-nitrophenyl)prop-2-enamide,C1=CC(=CC(=C1)[N+](=O)[O-])C=CC(=O)NC2=NC=C(C=C2)Cl,,,,,,
11,880012,(2E)-N-(5-chloropyridin-2-yl)-3-(3-nitrophenyl)prop-2-enamide,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)NC2=NC=C(C=C2)Cl,,,,,,
12,880013,N-(2-ethylphenyl)-3-(4-nitrophenyl)prop-2-enamide,CCC1=CC=CC=C1NC(=O)C=CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
13,880014,(2E)-N-(2-ethylphenyl)-3-(4-nitrophenyl)prop-2-enamide,CCC1=CC=CC=C1NC(=O)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
14,880015,(E)-3-(5-chloro-2-ethoxyphenyl)-2-cyano-N-(2-methylphenyl)prop-2-enamide,CCOC1=C(C=C(C=C1)Cl)/C=C(\C#N)/C(=O)NC2=CC=CC=C2C,,,,,,
15,880016,1-[(2S)-2-methylpiperidin-1-yl]-2-thiophen-2-ylethanone,C[C@H]1CCCCN1C(=O)CC2=CC=CS2,,,,,,
16,880017,1-[(2R)-2-methylpiperidin-1-yl]-2-thiophen-2-ylethanone,C[C@@H]1CCCCN1C(=O)CC2=CC=CS2,,,,,,
17,880018,1-(4-Iodobenzoyl)-4-methylpiperidine,CC1CCN(CC1)C(=O)C2=CC=C(C=C2)I,,,,,,
18,880019,2-[(4-Chlorobenzyl)sulfanyl]acetamide,C1=CC(=CC=C1CSCC(=O)N)Cl,,,,,,
19,880020,N-cyclohexyl-3-(4-fluorophenyl)prop-2-enamide,C1CCC(CC1)NC(=O)C=CC2=CC=C(C=C2)F,,,,,,
20,880021,(E)-N-Cyclohexyl-3-(4-fluorophenyl)acrylamide,C1CCC(CC1)NC(=O)/C=C/C2=CC=C(C=C2)F,,,,,,
21,880022,"(2S)-3-acetyl-2-(2,4-dimethoxyphenyl)-4-hydroxy-1,2-dihydropyrrol-5-one",CC(=O)C1=C(C(=O)N[C@H]1C2=C(C=C(C=C2)OC)OC)O,,,,,,
22,880023,"(2R)-3-acetyl-2-(2,4-dimethoxyphenyl)-4-hydroxy-1,2-dihydropyrrol-5-one",CC(=O)C1=C(C(=O)N[C@@H]1C2=C(C=C(C=C2)OC)OC)O,,,,,,
23,880024,3-bromo-N-(2-chlorobenzyl)benzamide,C1=CC=C(C(=C1)CNC(=O)C2=CC(=CC=C2)Br)Cl,,,,,,
24,880025,"(5E)-5-[(2,7-diethoxynaphthalen-1-yl)methylidene]imidazolidine-2,4-dione",CCOC1=CC2=C(C=C1)C=CC(=C2/C=C/3\C(=O)NC(=O)N3)OCC,,,,,,
25,880026,"[(4-Chlorobenzoyl)amino] 2,4-dichlorobenzoate",C1=CC(=CC=C1C(=O)NOC(=O)C2=C(C=C(C=C2)Cl)Cl)Cl,,,,,,
26,880027,"N-(2,5-dichlorophenyl)-2-(2-thienyl)acetamide",C1=CSC(=C1)CC(=O)NC2=C(C=CC(=C2)Cl)Cl,,,,,,
27,880028,"2-[N-(3,5-Dichlorophenyl)methanesulfonamido]acetamide",CS(=O)(=O)N(CC(=O)N)C1=CC(=CC(=C1)Cl)Cl,,,,,,
28,880029,Methyl N-(3-chlorophenyl)-N-(methylsulfonyl)glycinate,COC(=O)CN(C1=CC(=CC=C1)Cl)S(=O)(=O)C,,,,,,
