,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,590001,1-Pentamethyldisilyloxy-3-phenylpropane,C[Si](C)(C)[Si](C)(C)OCCCC1=CC=CC=C1,,,,,,
1,590002,S-[2-((2-[5-(Trimethylsilyl)-2-thienyl]ethyl)amino)ethyl] hydrogen thiosulfate,C[Si](C)(C)C1=CC=C(S1)CCNCCSS(=O)(=O)O,,,,,,
2,590003,N-[4-[2-[5-Trimethylsilyl]thienyl]butyl-2-aminoethanethiosulfuric acid,C[Si](C)(C)C1=CC=C(S1)CCCCNCCSS(=O)(=O)O,,,,,,
3,590004,"Succinic acid, phenyl-, bis(trimethylsilyl) ester",C[Si](C)(C)OC(=O)CC(C1=CC=CC=C1)C(=O)O[Si](C)(C)C,,,,,,
4,590005,Dimethyl(trimethylsilyl)ethoxysilane,CCO[Si](C)(C)[Si](C)(C)C,,,,,,
5,590006,"Silane, [(1-methyl-1,3-propanediyl)bis(oxy)]bis[trimethyl-",CC(CCO[Si](C)(C)C)O[Si](C)(C)C,,,,,,
6,590007,CID 590007,CC(=CCCC(=CC([Si](C)(C)C)[Si](C)(C)O)C)C,,,,,,
7,590008,"2-Ethyl-1,3-bis(trimethylsilyloxy)propane",CCC(CO[Si](C)(C)C)CO[Si](C)(C)C,,,,,,
8,590009,"2-Methyl-1,3-bis(trimethylsiloxy)propane",CC(CO[Si](C)(C)C)CO[Si](C)(C)C,,,,,,
9,590010,"2-Methyl-1,4-bis(trimethylsiloxy)butane",CC(CCO[Si](C)(C)C)CO[Si](C)(C)C,,,,,,
10,590011,1-Dimethyl(trimethylsilylmethyl)silyloxycyclopentane,C[Si](C)(C)C[Si](C)(C)OC1CCCC1,,,,,,
11,590012,1-Dimethyl(trimethylsilylmethyl)silyloxycyclohexane,C[Si](C)(C)C[Si](C)(C)OC1CCCCC1,,,,,,
