,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2500001,CID 2500001,CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)COC(=O)CN2C(=O)[C@@H]3CCCC[C@H]3C2=O,,,,,,
1,2500002,(2-Amino-2-oxoethyl) 3-chloro-5-ethoxy-4-propoxybenzoate,CCCOC1=C(C=C(C=C1Cl)C(=O)OCC(=O)N)OCC,,,,,,
2,2500003,"[2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl] 3-chloro-5-ethoxy-4-propoxybenzoate",CCCOC1=C(C=C(C=C1Cl)C(=O)OCC(=O)NC2=CC3=C(C=C2)OCO3)OCC,,,,,,
3,2500004,CID 2500004,C1=CC(=C(C=C1Cl)Cl)OC[C@H](C[NH2+]CCC[N+]2=CNC=C2)O,,,,,,
4,2500005,CID 2500005,C1=CC(=C(C=C1Cl)Cl)OC[C@H](CNCCC[N+]2=CNC=C2)O,,,,,,
5,2500006,[2-(Cyclopropylamino)-2-oxoethyl] 3-chloro-5-ethoxy-4-propoxybenzoate,CCCOC1=C(C=C(C=C1Cl)C(=O)OCC(=O)NC2CC2)OCC,,,,,,
6,2500007,[2-(Benzylamino)-2-oxoethyl] 3-chloro-5-ethoxy-4-propoxybenzoate,CCCOC1=C(C=C(C=C1Cl)C(=O)OCC(=O)NCC2=CC=CC=C2)OCC,,,,,,
7,2500008,"[2-oxo-2-(propan-2-ylamino)ethyl] 2-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
8,2500009,"[2-(1,3-Benzodioxol-5-ylmethylamino)-2-oxoethyl] 3-chloro-5-ethoxy-4-propoxybenzoate",CCCOC1=C(C=C(C=C1Cl)C(=O)OCC(=O)NCC2=CC3=C(C=C2)OCO3)OCC,,,,,,
9,2500010,"[2-oxo-2-(propan-2-ylamino)ethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
10,2500011,4-acetamido-N-(4-phenoxyphenyl)benzamide,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3,,,,,,
11,2500012,"[2-oxo-2-(propan-2-ylamino)ethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
12,2500013,"(4-Oxo-1,2,3-benzotriazin-3-yl)methyl 3-chloro-5-ethoxy-4-propoxybenzoate",CCCOC1=C(C=C(C=C1Cl)C(=O)OCN2C(=O)C3=CC=CC=C3N=N2)OCC,,,,,,
13,2500014,"[2-(2-methoxyethylamino)-2-oxoethyl] 2-[(3aS,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",COCCNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
14,2500015,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-[(4-fluorophenyl)methyl]acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCC3=CC=C(C=C3)F)C,,,,,,
15,2500016,"2-[[7-(dimethylsulfamoyl)-[1,2,4]triazolo[3,4-b][1,3]benzoxazol-1-yl]sulfanyl]-N-(5-methyl-1,2-oxazol-3-yl)acetamide",CC1=CC(=NO1)NC(=O)CSC2=NN=C3N2C4=C(O3)C=CC(=C4)S(=O)(=O)N(C)C,,,,,,
16,2500017,"[2-(2-methoxyethylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",COCCNC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
17,2500018,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-(5-methyl-1,2-oxazol-3-yl)acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC3=NOC(=C3)C)C,,,,,,
18,2500019,"[2-(2-methoxyethylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",COCCNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
19,2500020,"N-(1,3-benzodioxol-5-ylmethyl)-1-phenyltetrazol-5-amine",C1OC2=C(O1)C=C(C=C2)CNC3=NN=NN3C4=CC=CC=C4,,,,,,
20,2500021,"N-(tert-butylcarbamoyl)-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC(=O)NC(C)(C)C)C,,,,,,
21,2500022,"4,8-dimethyl-2-[(6-nitro-4H-1,3-benzodioxin-8-yl)methylsulfanyl]quinoline",CC1=C2C(=CC=C1)C(=CC(=N2)SCC3=CC(=CC4=C3OCOC4)[N+](=O)[O-])C,,,,,,
22,2500023,"Diethyl-[3-[[10-(morpholin-4-ium-4-ylmethyl)-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl]amino]propyl]azanium",CC[NH+](CC)CCCNC1=C2C3=C(CCC3)SC2=NC(=N1)C[NH+]4CCOCC4,,,,,,
23,2500024,"N',N'-diethyl-N-[10-(morpholin-4-ylmethyl)-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl]propane-1,3-diamine",CCN(CC)CCCNC1=C2C3=C(CCC3)SC2=NC(=N1)CN4CCOCC4,,,,,,
24,2500025,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-(propan-2-ylcarbamoyl)acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC(=O)NC(C)C)C,,,,,,
25,2500026,"[2-(tert-butylamino)-2-oxoethyl] 2-[(3aS,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)(C)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
26,2500027,CID 2500027,CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CSC2=[NH+]C3=C(C=CC=C3C(=C2)C)C,,,,,,
27,2500028,"2-[[2-(4,8-dimethylquinolin-2-yl)sulfanylacetyl]-methylamino]-N-(4-methylphenyl)acetamide",CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)CSC2=NC3=C(C=CC=C3C(=C2)C)C,,,,,,
28,2500029,"[2-(tert-butylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)(C)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
29,2500030,CID 2500030,CCOC(=O)[C@H]1[C@@H](C(=C(NC1=C)C)C(=O)OCC)C(=O)OCC(=O)NC2=CC=C(C=C2)F,,,,,,
30,2500031,"[2-(tert-butylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)(C)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
31,2500032,"N-[(3,4-dimethoxyphenyl)methyl]-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCC3=CC(=C(C=C3)OC)OC)C,,,,,,
32,2500033,"[2-(ethylamino)-2-oxoethyl] 2-[(3aS,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CCNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
33,2500034,"[2-(ethylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CCNC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
34,2500035,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-(4-sulfamoylphenyl)acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC3=CC=C(C=C3)S(=O)(=O)N)C,,,,,,
35,2500036,"[2-(ethylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CCNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
36,2500037,"1-[4-(Benzenesulfonyl)piperazin-1-yl]-2-(4,8-dimethylquinolin-2-yl)sulfanylethanone",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)N3CCN(CC3)S(=O)(=O)C4=CC=CC=C4)C,,,,,,
37,2500038,"[2-[4-(6-Methyl-1,3-benzothiazol-2-yl)anilino]-2-oxoethyl] 2-thiophen-2-ylquinoline-4-carboxylate",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)COC(=O)C4=CC(=NC5=CC=CC=C54)C6=CC=CS6,,,,,,
38,2500039,"[2-(2-methylpropylamino)-2-oxoethyl] 2-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
39,2500040,CID 2500040,CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCC(F)(F)F)C,,,,,,
40,2500041,"[2-(2-methylpropylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CNC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
41,2500042,"7-[(4,8-Dimethylquinolin-2-yl)sulfanylmethyl]-[1,3]thiazolo[3,2-a]pyrimidin-5-one",CC1=C2C(=CC=C1)C(=CC(=N2)SCC3=CC(=O)N4C=CSC4=N3)C,,,,,,
42,2500043,"[2-(2-methylpropylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CNC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
43,2500044,"(6-chloro-4H-1,3-benzodioxin-8-yl)methyl (5S,7R)-3-phenyladamantane-1-carboxylate",C1[C@@H]2CC3(C[C@H]1CC(C2)(C3)C(=O)OCC4=CC(=CC5=C4OCOC5)Cl)C6=CC=CC=C6,,,,,,
44,2500045,CID 2500045,CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)[C@@H](C#N)C(=C)N)C,,,,,,
45,2500046,CID 2500046,CC1=CC=C(C=C1)CNC(=O)COC(=O)CN2C(=O)[C@@H]3CCCC[C@@H]3C2=O,,,,,,
46,2500047,"N-(1,3-benzodioxol-5-ylmethyl)-2-(7-nitroquinazolin-4-yl)oxyacetamide",C1OC2=C(O1)C=C(C=C2)CNC(=O)COC3=NC=NC4=C3C=CC(=C4)[N+](=O)[O-],,,,,,
47,2500048,CID 2500048,CC1=CC=C(C=C1)CNC(=O)COC(=O)CN2C(=O)[C@H]3CCCC[C@@H]3C2=O,,,,,,
48,2500049,3-chloro-N-[(3-chlorophenyl)methyl]-5-(trifluoromethyl)pyridin-1-ium-2-amine,C1=CC(=CC(=C1)Cl)CNC2=C(C=C(C=[NH+]2)C(F)(F)F)Cl,,,,,,
49,2500050,3-chloro-N-[(3-chlorophenyl)methyl]-5-(trifluoromethyl)pyridin-2-amine,C1=CC(=CC(=C1)Cl)CNC2=C(C=C(C=N2)C(F)(F)F)Cl,,,,,,
50,2500051,CID 2500051,CC1=CC=C(C=C1)CNC(=O)COC(=O)CN2C(=O)[C@@H]3CCCC[C@H]3C2=O,,,,,,
51,2500052,CID 2500052,CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)[C@H](C#N)C(=C)N)C,,,,,,
52,2500053,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-propan-2-ylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC(C)C)C,,,,,,
53,2500054,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-(2-methoxyethyl)acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCCOC)C,,,,,,
54,2500055,CID 2500055,C1=CC=C(C(=C1)C(=O)NCC2=CC=CO2)NC(=O)/C=C\C3=CC=C(C=C3)Cl,,,,,,
55,2500056,"[2-(furan-2-ylmethylcarbamoylamino)-2-oxoethyl] 2-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NCC3=CC=CO3,,,,,,
56,2500057,CID 2500057,CC[C@H](C)NC(=O)CSC1=[NH+]C2=C(C=CC=C2C(=C1)C)C,,,,,,
57,2500058,"N-[(2S)-butan-2-yl]-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC[C@H](C)NC(=O)CSC1=NC2=C(C=CC=C2C(=C1)C)C,,,,,,
58,2500059,"[2-(furan-2-ylmethylcarbamoylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",C1CC[C@H]2[C@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NCC3=CC=CO3,,,,,,
59,2500060,2-[[(E)-3-(4-chlorophenyl)prop-2-enoyl]amino]-N-(furan-2-ylmethyl)benzamide,C1=CC=C(C(=C1)C(=O)NCC2=CC=CO2)NC(=O)/C=C/C3=CC=C(C=C3)Cl,,,,,,
60,2500061,CID 2500061,CC[C@@H](C)NC(=O)CSC1=[NH+]C2=C(C=CC=C2C(=C1)C)C,,,,,,
61,2500062,"N-[(2R)-butan-2-yl]-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC[C@@H](C)NC(=O)CSC1=NC2=C(C=CC=C2C(=C1)C)C,,,,,,
62,2500063,"[2-(furan-2-ylmethylcarbamoylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",C1CC[C@@H]2[C@@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NCC3=CC=CO3,,,,,,
63,2500064,N-naphthalen-2-yl-4-oxo-3H-phthalazine-1-carboxamide,C1=CC=C2C=C(C=CC2=C1)NC(=O)C3=NNC(=O)C4=CC=CC=C43,,,,,,
64,2500065,"N-tert-butyl-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NC(C)(C)C)C,,,,,,
65,2500066,CID 2500066,CCCCNC(=O)CSC1=[NH+]C2=C(C=CC=C2C(=C1)C)C,,,,,,
66,2500067,"N-butyl-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CCCCNC(=O)CSC1=NC2=C(C=CC=C2C(=C1)C)C,,,,,,
67,2500068,"[2-(3-methylbutylcarbamoylamino)-2-oxoethyl] 2-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CCNC(=O)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@@H]2C1=O,,,,,,
68,2500069,"N-(6-fluoro-1,3-benzothiazol-2-yl)-2-(4-nitrophenyl)sulfanylacetamide",C1=CC(=CC=C1[N+](=O)[O-])SCC(=O)NC2=NC3=C(S2)C=C(C=C3)F,,,,,,
69,2500070,"[2-(3-methylbutylcarbamoylamino)-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CCNC(=O)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,,,,,,
70,2500071,CID 2500071,C1=CC(=C(C(=C1)Cl)CC(=O)NC2=CC=C(C=C2)C3=C[N+]4=C(N3)SC=C4)F,,,,,,
71,2500072,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-(3-methylbutyl)acetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCCC(C)C)C,,,,,,
72,2500073,"[2-(3-methylbutylcarbamoylamino)-2-oxoethyl] 2-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",CC(C)CCNC(=O)NC(=O)COC(=O)CN1C(=O)[C@@H]2CCCC[C@H]2C1=O,,,,,,
73,2500074,CID 2500074,CCNC(=O)CSC1=[NH+]C2=C(C=CC=C2C(=C1)C)C,,,,,,
74,2500075,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-ethylacetamide",CCNC(=O)CSC1=NC2=C(C=CC=C2C(=C1)C)C,,,,,,
75,2500076,CID 2500076,C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NC3=CC4=C(C=C3)OCCO4,,,,,,
76,2500077,CID 2500077,C1CC[C@H]2[C@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NC3=CC4=C(C=C3)OCCO4,,,,,,
77,2500078,"2-(4,8-dimethylquinolin-2-yl)sulfanyl-N-prop-2-enylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)NCC=C)C,,,,,,
78,2500079,CID 2500079,C1CC[C@@H]2[C@@H](C1)C(=O)N(C2=O)CC(=O)OCC(=O)NC(=O)NC3=CC4=C(C=C3)OCCO4,,,,,,
79,2500080,"N-[(2R)-2-cyano-3-methylbutan-2-yl]-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)N[C@@](C)(C#N)C(C)C)C,,,,,,
80,2500081,"[2-[[(3R)-1,1-dioxothiolan-3-yl]-methylamino]-2-oxoethyl] 3-methyl-4-oxophthalazine-1-carboxylate",CN1C(=O)C2=CC=CC=C2C(=N1)C(=O)OCC(=O)N(C)[C@@H]3CCS(=O)(=O)C3,,,,,,
81,2500082,"N-[(2S)-2-cyano-3-methylbutan-2-yl]-2-(4,8-dimethylquinolin-2-yl)sulfanylacetamide",CC1=C2C(=CC=C1)C(=CC(=N2)SCC(=O)N[C@](C)(C#N)C(C)C)C,,,,,,
82,2500083,"[2-[(2-methoxybenzoyl)amino]-2-oxoethyl] 2-[(3aS,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",COC1=CC=CC=C1C(=O)NC(=O)COC(=O)CN2C(=O)[C@@H]3CCCC[C@@H]3C2=O,,,,,,
83,2500084,CID 2500084,COC1=CC=CC(=C1)N(C2=NC3=CC=CC=C3S2)C(=O)/C=C\C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
84,2500085,"[2-[(2-methoxybenzoyl)amino]-2-oxoethyl] 2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]acetate",COC1=CC=CC=C1C(=O)NC(=O)COC(=O)CN2C(=O)[C@H]3CCCC[C@@H]3C2=O,,,,,,
