,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1685001,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2,4-dimethylphenyl)benzamide",CC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl)C,,,,,,
1,1685002,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2,5-dimethylphenyl)benzamide",CC1=CC(=C(C=C1)C)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
2,1685003,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(3,5-dimethylphenyl)benzamide",CC1=CC(=CC(=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl)C,,,,,,
3,1685004,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(3-chloro-4-methylphenyl)benzamide",CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl)Cl,,,,,,
4,1685005,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(4-chloro-2-methylphenyl)benzamide",CC1=C(C=CC(=C1)Cl)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
5,1685006,"N-(4-butylphenyl)-4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]benzamide",CCCCC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
6,1685007,"N-benzyl-4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]benzamide",C1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
7,1685008,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2-phenylethyl)benzamide",C1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
8,1685009,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-cyclohexylbenzamide",C1CCC(CC1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
9,1685010,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2-methoxyphenyl)benzamide",COC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
10,1685011,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(3-methoxyphenyl)benzamide",COC1=CC=CC(=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
11,1685012,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2-ethoxyphenyl)benzamide",CCOC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
12,1685013,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(4-ethoxyphenyl)benzamide",CCOC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
13,1685014,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2,4-dimethoxyphenyl)benzamide",COC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl)OC,,,,,,
14,1685015,"4-[[4-chloro-1-(2,4-dichlorophenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2,5-dimethoxyphenyl)benzamide",COC1=CC(=C(C=C1)OC)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=C(C=C(C=C4)Cl)Cl)Cl,,,,,,
