,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2800001,"3,5-dichloro-N-[2-[5-(3-methoxyphenyl)-1,3,4-oxadiazol-2-yl]phenyl]benzenesulfonamide",COC1=CC=CC(=C1)C2=NN=C(O2)C3=CC=CC=C3NS(=O)(=O)C4=CC(=CC(=C4)Cl)Cl,,,,,,
1,2800002,6-Methyl-2-[(2-methylphenyl)methyl]pyridazin-3-one,CC1=NN(C(=O)C=C1)CC2=CC=CC=C2C,,,,,,
2,2800003,2-Chloropyridine-4-carbonyl chloride,C1=CN=C(C=C1C(=O)Cl)Cl,,,,,,
3,2800004,6-Methyl-2-[(4-nitrophenyl)methyl]pyridazin-3-one,CC1=NN(C(=O)C=C1)CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
4,2800005,2-[(4-Chlorophenyl)methyl]-6-methylpyridazin-3-one,CC1=NN(C(=O)C=C1)CC2=CC=C(C=C2)Cl,,,,,,
5,2800006,2-[(4-Fluorophenyl)methyl]-6-methylpyridazin-3-one,CC1=NN(C(=O)C=C1)CC2=CC=C(C=C2)F,,,,,,
6,2800007,"2-[(3,4-Dichlorophenyl)methyl]-6-methylpyridazin-3-one",CC1=NN(C(=O)C=C1)CC2=CC(=C(C=C2)Cl)Cl,,,,,,
7,2800008,6-Methyl-2-[(4-methylphenyl)methyl]pyridazin-3-one,CC1=CC=C(C=C1)CN2C(=O)C=CC(=N2)C,,,,,,
8,2800009,"2,6-Dichloro-4-[5-(2,6-dimethoxyphenyl)-1,3,4-oxadiazol-2-yl]pyridine",COC1=C(C(=CC=C1)OC)C2=NN=C(O2)C3=CC(=NC(=C3)Cl)Cl,,,,,,
9,2800010,"2-(2,4-Difluorophenyl)sulfonyl-6-methylpyridazin-3-one",CC1=NN(C(=O)C=C1)S(=O)(=O)C2=C(C=C(C=C2)F)F,,,,,,
10,2800011,"4-(1,1-dioxothiazinan-2-yl)-N-(4-methylphenyl)benzamide",CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N3CCCCS3(=O)=O,,,,,,
