,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2565001,N-cyclohexyl-2-[4-(4-fluorobenzoyl)phenoxy]acetamide,C1CCC(CC1)NC(=O)COC2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)F,,,,,,
1,2565002,N-[2-[[(2R)-2-(furan-2-yl)-2-pyrrolidin-1-ium-1-ylethyl]amino]-2-oxoethyl]benzamide,C1CC[NH+](C1)[C@H](CNC(=O)CNC(=O)C2=CC=CC=C2)C3=CC=CO3,,,,,,
2,2565003,N-[2-[[(2R)-2-(furan-2-yl)-2-pyrrolidin-1-ylethyl]amino]-2-oxoethyl]benzamide,C1CCN(C1)[C@H](CNC(=O)CNC(=O)C2=CC=CC=C2)C3=CC=CO3,,,,,,
3,2565004,"3-[2-(Cyclohexen-1-yl)ethyl]-2-[[5-(4-fluorophenyl)-1,3,4-oxadiazol-2-yl]methylsulfanyl]quinazolin-4-one",C1CCC(=CC1)CCN2C(=O)C3=CC=CC=C3N=C2SCC4=NN=C(O4)C5=CC=C(C=C5)F,,,,,,
4,2565005,CID 2565005,CCC1=CC=CC=C1NC(=O)CN(C)C(=O)COC2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)F,,,,,,
5,2565006,[2-[4-(Diethylamino)anilino]-2-oxoethyl]-methyl-[(2-methylphenyl)methyl]azanium,CCN(CC)C1=CC=C(C=C1)NC(=O)C[NH+](C)CC2=CC=CC=C2C,,,,,,
6,2565007,N-[4-(diethylamino)phenyl]-2-[methyl-[(2-methylphenyl)methyl]amino]acetamide,CCN(CC)C1=CC=C(C=C1)NC(=O)CN(C)CC2=CC=CC=C2C,,,,,,
7,2565008,"2-[methyl-[2-[(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]acetyl]amino]-N-[2-(trifluoromethyl)phenyl]acetamide",CC1=CC2=NN=C(N2C3=CC=CC=C13)SCC(=O)N(C)CC(=O)NC4=CC=CC=C4C(F)(F)F,,,,,,
8,2565009,2-[4-(4-fluorobenzoyl)phenoxy]-N-[(4-methoxyphenyl)methyl]acetamide,COC1=CC=C(C=C1)CNC(=O)COC2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)F,,,,,,
9,2565010,"N-(3-chlorophenyl)-N-(2-cyanoethyl)-2-[(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]acetamide",CC1=CC2=NN=C(N2C3=CC=CC=C13)SCC(=O)N(CCC#N)C4=CC(=CC=C4)Cl,,,,,,
10,2565011,"[2-[(5-Methyl-1,2-oxazol-3-yl)amino]-2-oxoethyl] 3,3-diphenylpropanoate",CC1=CC(=NO1)NC(=O)COC(=O)CC(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
11,2565012,CID 2565012,CC[C@@H](CO)N1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3=CC(=NN3C4=CC=CC=C4)C,,,,,,
12,2565013,"(2S)-N-[(1S)-1-(4-fluorophenyl)ethyl]-2-[(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]propanamide",CC1=CC2=NN=C(N2C3=CC=CC=C13)S[C@@H](C)C(=O)N[C@@H](C)C4=CC=C(C=C4)F,,,,,,
13,2565014,"[2-(Tert-butylcarbamoylamino)-2-oxoethyl] 3,3-diphenylpropanoate",CC(C)(C)NC(=O)NC(=O)COC(=O)CC(C1=CC=CC=C1)C2=CC=CC=C2,,,,,,
14,2565015,CID 2565015,CC[C@H](CO)N1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3=CC(=NN3C4=CC=CC=C4)C,,,,,,
15,2565016,"(2R)-N-[(1S)-1-(4-fluorophenyl)ethyl]-2-[(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]propanamide",CC1=CC2=NN=C(N2C3=CC=CC=C13)S[C@H](C)C(=O)N[C@@H](C)C4=CC=C(C=C4)F,,,,,,
