,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,141410,Methyl 4-(p-nitrophenoxy)butyrate,COC(=O)CCCOC1=CC=C(C=C1)[N+](=O)[O-],,,,,,
1,141411,3-Methyldiamantane,CC1C2CC3C4CC5CC3C1C(C5)C4C2,,,,,,
2,141412,"Cyclopropane, 1,1-dimethyl-2-(2-methyl-1-propenylidene)-",CC(=C=C1CC1(C)C)C,,,,,,
3,141413,"Ethanone, 1-(3,4-dihydro-6-methyl-2H-pyran-2-yl)-",CC1=CCCC(O1)C(=O)C,,,,,,
4,141414,"2,4,5,7-Tetranitrocarbazole",C1=C(C=C(C2=C1NC3=C2C(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],,,,,,
5,141415,"N-Nitrobis(2,2-dinitropropyl)amine",CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,,,,,
6,141416,"N-Nitrosobis(2,2-dinitropropyl)amine",CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])N=O)([N+](=O)[O-])[N+](=O)[O-],,,,,,
7,141417,2-Tridecyne,CCCCCCCCCCC#CC,,,,,,
8,141418,3-(Methylthio)phenyl isocyanate,CSC1=CC=CC(=C1)N=C=O,,,,,,
9,141419,"Stannane, tributyl(phenylmethyl)-",CCCC[Sn](CCCC)(CCCC)CC1=CC=CC=C1,,,,,,
10,141420,"1-Isopropoxy-1,4-cyclohexadiene",CC(C)OC1=CCC=CC1,,,,,,
11,141421,"Thiophene, 2,2'-thiobis(3-bromo-",C1=CSC(=C1Br)SC2=C(C=CS2)Br,,,,,,
12,141422,"Thiophene, 3,3'-thiobis(4-bromo-",C1=C(C(=CS1)Br)SC2=CSC=C2Br,,,,,,
13,141423,"Dithieno(3,4-b:3',4'-d)thiophene, 4,4-dioxide",C1=C2C3=CSC=C3S(=O)(=O)C2=CS1,,,,,,
14,141424,"Dithieno(2,3-b:3',2'-d)thiophene, 7,7-dioxide-",C1=CSC2=C1C3=C(S2(=O)=O)SC=C3,,,,,,
15,141425,"Anthra[1,2-e]acephenanthrylene",C1=CC=C2C=C3C(=CC2=C1)C=CC4=C3C5=CC=CC6=C5C4=CC7=CC=CC=C67,,,,,,
16,141426,"1,3,2-Dioxaphospholan-2-amine, N,N-bis(1-methylethyl)-",CC(C)N(C(C)C)P1OCCO1,,,,,,
17,141427,"2,3,4-Trimethyl-5-hexen-3-ol",CC(C)C(C)(C(C)C=C)O,,,,,,
18,141428,"4,5'-Bipyrimidine",C1=CN=CN=C1C2=CN=CN=C2,,,,,,
19,141429,"Acridarsine,10-phenyl-",C1=CC=C(C=C1)C2=C3C=CC=CC3=[As]C4=CC=CC=C42,,,,,,
20,141430,"Cinnoline,hexafluoro-",C12=C(C(=C(C(=C1F)F)F)F)N=NC(=C2F)F,,,,,,
21,141431,"Quinazoline, hexafluoro-",C12=C(C(=C(C(=C1F)F)F)F)N=C(N=C2F)F,,,,,,
22,141432,CID 141432,C12=C(C(=C(C(=C1Br)Br)Br)Br)C3=NC4=NC(=NC5=NC(=NC6=C7C(=C(N6)NC2=N3)C(=C(C(=C7Br)Br)Br)Br)C8=C5C(=C(C(=C8Br)Br)Br)Br)C9=C4C(=C(C(=C9Br)Br)Br)Br,,,,,,
23,141433,"Cyclopropanecarbonitrile, 1,2-bis(p-nitrophenyl)-",C1C(C1(C#N)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
24,141434,"Cyclopropanecarbonitrile, 2-[p-(dimethylamino)phenyl]-1-(p-nitrophenyl)-",CN(C)C1=CC=C(C=C1)C2CC2(C#N)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
25,141435,"Mercury, di-2-furanyl-",C1=COC(=C1)[Hg]C2=CC=CO2,,,,,,
26,141436,"Mercury, di-3-furanyl-",C1=COC=C1[Hg]C2=COC=C2,,,,,,
27,141437,"Mercury, di-3-thienyl-",C1=CSC=C1[Hg]C2=CSC=C2,,,,,,
28,141438,"2,4-Cyclopentadien-1-one, 3,4-bis(1,1-dimethylethyl)-",CC(C)(C)C1=CC(=O)C=C1C(C)(C)C,,,,,,
29,141439,1-Nitro-3-guanidinourea,C(=NC(=O)N[N+](=O)[O-])(N)N,,,,,,
30,141440,"1,8-Difluoro-1,1,3,6,8,8-hexanitro-3,6-diazaoctane",C(CN(CC([N+](=O)[O-])([N+](=O)[O-])F)[N+](=O)[O-])N(CC([N+](=O)[O-])([N+](=O)[O-])F)[N+](=O)[O-],,,,,,
31,141441,"2,4,6-Tris(2-fluoro-2,2-dinitroethoxy)-1,3,5-triazine",C(C([N+](=O)[O-])([N+](=O)[O-])F)OC1=NC(=NC(=N1)OCC([N+](=O)[O-])([N+](=O)[O-])F)OCC([N+](=O)[O-])([N+](=O)[O-])F,,,,,,
32,141442,"Bicyclo(7.2.0)undecane, 6,10,10-trimethyl-2-methylene-5-nitro-6-nitroso-",CC1(CC2C1CCC(C(CCC2=C)[N+](=O)[O-])(C)N=O)C,,,,,,
33,141443,Thorium difluoride,F[Th]F,,,,,,
34,141444,"Pyridine,4-(trimethylsilyl)-,1-oxide",C[Si](C)(C)C1=CC=[N+](C=C1)[O-],,,,,,
35,141445,"Pyridine,4-(trimethylgermyl)-,1-oxide",C[Ge](C)(C)C1=CC=[N+](C=C1)[O-],,,,,,
36,141446,"Pyridine, 4-(trimethylstannyl)-, 1-oxide",C[Sn](C)(C)C1=CC=[N+](C=C1)[O-],,,,,,
37,141447,"1,3,4-Oxadiazol-2(5H)-one, 5,5-dimethyl-",CC1(N=NC(=O)O1)C,,,,,,
38,141448,Bromodifluoromethyl radical,[C](F)(F)Br,,,,,,
39,141449,"Ethane-1,1-D2",[2H]C([2H])C,,,,,,
40,141450,Isobutyraldehyde ethylimine,CCC=NC(C)C,,,,,,
41,141451,"Mercury, bromo-2-propenyl-",C=CC[Hg]Br,,,,,,
42,141452,"3-Hexene, 2,2,5,5-tetramethyl-3,4-bis(1,1-dimethylethyl)-",CC(C)(C)C=C(C(C)(C)C)C(C)(C)C,,,,,,
43,141453,Cyclopropenyl radical,C1=C[CH]1,,,,,,
44,141454,"2H-Azirin-3-amine, N,N-diethyl-2,2-dimethyl-",CCN(CC)C1=NC1(C)C,,,,,,
45,141455,Tetranitrogen tetrasulfide,N1=S=NSN=S=NS1,,,,,,
46,141456,"Hydrocinnamic acid, alpha-isopropyl-O-methyl-",CC(C)C(CC1=CC=CC=C1)C(=O)OC,,,,,,
47,141457,"Ethyl 2,5-dimethylfuran-3-carboxylate",CCOC(=O)C1=C(OC(=C1)C)C,,,,,,
48,141458,"Mercury, methyl propyl-",CCC[Hg]C,,,,,,
49,141459,"Mercury, isopropylmethyl-",CC(C)[Hg]C,,,,,,
50,141460,Bis(tert-butyl)fluorophosphine,CC(C)(C)P(C(C)(C)C)F,,,,,,
51,141461,tert-Butyldifluorophosphine,CC(C)(C)P(F)F,,,,,,
52,141462,"Spiro(7H-benzocycloheptene-7,1'cyclopropane)",C1CC12C=CC=CC3=CC=CC=C23,,,,,,
53,141463,"5,10,15,20-Tetrakis(4-bromophenyl)-21,22-dihydroporphyrin",C1=CC(=CC=C1C2=C3C=CC(=C(C4=CC=C(N4)C(=C5C=CC(=N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)Br)C8=CC=C(C=C8)Br)C9=CC=C(C=C9)Br)N3)Br,,,,,,
54,141464,"Furan, 3-iodo-",C1=COC=C1I,,,,,,
55,141465,"1,3,2-Diazaborolidine, 1,2,3-trimethyl-",B1(N(CCN1C)C)C,,,,,,
56,141466,"Coumarin, 3-phenyl-4-methyl-7-diethylamino-",CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)C3=CC=CC=C3)C,,,,,,
57,141467,Cyanosilane,C(#N)[SiH3],,,,,,
58,141468,"Phosphorane, trimethyl(2-methylallylidene)-",CC(=C)C=P(C)(C)C,,,,,,
59,141469,"Malonic acid, bromoethyl-, diethyl ester",CCC(C(=O)OCC)(C(=O)OCC)Br,,,,,,
