,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3115001,"2-hydroxy-4-{2-[5-oxo-3-phenyl-1-(4-phenyl-1,3-thiazol-2-yl)-1,5-dihydro-4H-pyrazol-4-ylidene]hydrazino}benzoic acid",C1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=CC(=C(C=C5)C(=O)O)O,,,,,,
1,3115002,"(4E)-4-[2-(2-methoxy-4-nitrophenyl)hydrazinylidene]-2-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]-5-phenyl-2,4-dihydro-3H-pyrazol-3-one",COC1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=C(C=C(C=C5)[N+](=O)[O-])OC,,,,,,
2,3115003,"(4Z)-4-{2-[2-chloro-5-(trifluoromethyl)phenyl]hydrazinylidene}-2-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]-5-phenyl-2,4-dihydro-3H-pyrazol-3-one",COC1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=C(C=CC(=C5)C(F)(F)F)Cl,,,,,,
3,3115004,"2-[(2E)-2-{1-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]-5-oxo-3-phenyl-1,5-dihydro-4H-pyrazol-4-ylidene}hydrazinyl]benzamide",COC1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=CC=CC=C5C(=O)N,,,,,,
4,3115005,"(4Z)-4-[2-(2,5-dimethoxyphenyl)hydrazinylidene]-2-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]-5-phenyl-2,4-dihydro-3H-pyrazol-3-one",COC1=CC=C(C=C1)C2=CSC(=N2)N3C(=O)C(=C(N3)C4=CC=CC=C4)N=NC5=C(C=CC(=C5)OC)OC,,,,,,
5,3115006,"5-(2-(2-(azepane-1-carbonyl)phenyl)hydrazono)pyrimidine-2,4,6(1H,3H,5H)-trione",C1CCCN(CC1)C(=O)C2=CC=CC=C2N=NC3=C(NC(=O)NC3=O)O,,,,,,
6,3115007,"4,5-dimethyl-2-(4-phenyl-1,3-thiazol-2-yl)-4H-pyrazol-3-one",CC1C(=NN(C1=O)C2=NC(=CS2)C3=CC=CC=C3)C,,,,,,
7,3115008,"ethyl 5-oxo-1-(4-phenyl-1,3-thiazol-2-yl)-4H-pyrazole-4-carboxylate",CCOC(=O)C1C=NN(C1=O)C2=NC(=CS2)C3=CC=CC=C3,,,,,,
8,3115009,"Propyl 4-(4,5-dimethoxy-2-nitrophenyl)-2,7,7-trimethyl-5-oxo-1,4,5,6,7,8-hexahydroquinoline-3-carboxylate",CCCOC(=O)C1=C(NC2=C(C1C3=CC(=C(C=C3[N+](=O)[O-])OC)OC)C(=O)CC(C2)(C)C)C,,,,,,
9,3115010,"Methyl 4-(4,5-dimethoxy-2-nitrophenyl)-2-methyl-5-oxo-1,4,5,6,7,8-hexahydroquinoline-3-carboxylate",CC1=C(C(C2=C(N1)CCCC2=O)C3=CC(=C(C=C3[N+](=O)[O-])OC)OC)C(=O)OC,,,,,,
10,3115011,"3-Methylbutyl 4-(3-chloro-4-hydroxy-5-methoxyphenyl)-1,6-dimethyl-2-oxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate",CC1=C(C(NC(=O)N1C)C2=CC(=C(C(=C2)Cl)O)OC)C(=O)OCCC(C)C,,,,,,
11,3115012,"4-[4-(Diethylamino)phenyl]-2-methyl-5-oxo-1,4,5,6,7,8-hexahydroquinoline-3-carbonitrile",CCN(CC)C1=CC=C(C=C1)C2C(=C(NC3=C2C(=O)CCC3)C)C#N,,,,,,
12,3115013,"2-Methyl-5-oxo-4-phenyl-1,4,5,6,7,8-hexahydro-3-quinolinecarbonitrile",CC1=C(C(C2=C(N1)CCCC2=O)C3=CC=CC=C3)C#N,,,,,,
13,3115014,"Methyl 6-methyl-2-oxo-4-phenyl-3-propanoyl-1,2,3,4-tetrahydropyrimidine-5-carboxylate",CCC(=O)N1C(C(=C(NC1=O)C)C(=O)OC)C2=CC=CC=C2,,,,,,
14,3115015,"2-Ethoxyethyl 4-(3-chloro-4-hydroxy-5-methoxyphenyl)-1,6-dimethyl-2-oxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate",CCOCCOC(=O)C1=C(N(C(=O)NC1C2=CC(=C(C(=C2)Cl)O)OC)C)C,,,,,,
