,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2145001,"5-[(S)-[(3S)-3-methylpiperidin-1-yl]-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C[C@H]1CCCN(C1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
1,2145002,"ethyl 1-[(S)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidin-1-ium-4-carboxylate",CCOC(=O)C1CC[NH+](CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
2,2145003,"ethyl 1-[(S)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidine-4-carboxylate",CCOC(=O)C1CCN(CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
3,2145004,"ethyl 1-[(R)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidin-1-ium-4-carboxylate",CCOC(=O)C1CC[NH+](CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
4,2145005,"ethyl 1-[(R)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidine-4-carboxylate",CCOC(=O)C1CCN(CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
5,2145006,"methyl 1-[(S)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidin-1-ium-4-carboxylate",COC(=O)C1CC[NH+](CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
6,2145007,"methyl 1-[(S)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidine-4-carboxylate",COC(=O)C1CCN(CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
7,2145008,"methyl 1-[(R)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidin-1-ium-4-carboxylate",COC(=O)C1CC[NH+](CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
8,2145009,"methyl 1-[(R)-(6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl)-thiophen-2-ylmethyl]piperidine-4-carboxylate",COC(=O)C1CCN(CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
9,2145010,"5-[(S)-(4-benzylpiperidin-1-ium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1C[NH+](CCC1CC2=CC=CC=C2)[C@@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
10,2145011,"5-[(S)-(4-benzylpiperidin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCC1CC2=CC=CC=C2)[C@@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
11,2145012,"5-[(R)-(4-benzylpiperidin-1-ium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1C[NH+](CCC1CC2=CC=CC=C2)[C@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
12,2145013,"5-[(R)-(4-benzylpiperidin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCC1CC2=CC=CC=C2)[C@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
13,2145014,CID 2145014,C[C@@H]1C[C@@H](C[NH+](C1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O)C,,,,,,
14,2145015,CID 2145015,C[C@@H]1C[C@@H](CN(C1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O)C,,,,,,
15,2145016,"5-[(S)-1,4-dioxa-8-azoniaspiro[4.5]decan-8-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1C[NH+](CCC12OCCO2)[C@@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
16,2145017,"5-[(S)-1,4-dioxa-8-azaspiro[4.5]decan-8-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCC12OCCO2)[C@@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
17,2145018,"5-[(R)-1,4-dioxa-8-azoniaspiro[4.5]decan-8-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1C[NH+](CCC12OCCO2)[C@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
18,2145019,"5-[(R)-1,4-dioxa-8-azaspiro[4.5]decan-8-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCC12OCCO2)[C@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
19,2145020,"5-[(S)-morpholin-4-ium-4-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1COCC[NH+]1[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
20,2145021,"5-[(S)-morpholin-4-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1COCCN1[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
21,2145022,"5-[(R)-morpholin-4-ium-4-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1COCC[NH+]1[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
22,2145023,"5-[(R)-morpholin-4-yl(thiophen-2-yl)methyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1COCCN1[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
23,2145024,"5-[(S)-[(2S,6S)-2,6-dimethylmorpholin-4-ium-4-yl]-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C[C@H]1C[NH+](C[C@@H](O1)C)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
24,2145025,"5-[(S)-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C[C@H]1CN(C[C@@H](O1)C)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
25,2145026,"5-[(S)-(4-ethylpiperazine-1,4-diium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",CC[NH+]1CC[NH+](CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
26,2145027,"5-[(S)-(4-ethylpiperazin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",CCN1CCN(CC1)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
27,2145028,"5-[(R)-(4-ethylpiperazine-1,4-diium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",CC[NH+]1CC[NH+](CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
28,2145029,"5-[(R)-(4-ethylpiperazin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",CCN1CCN(CC1)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
29,2145030,"5-[(S)-(4-phenylpiperazin-1-ium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CC[NH+]1[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O)C5=CC=CC=C5,,,,,,
30,2145031,"5-[(R)-(4-phenylpiperazin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCN1C2=CC=CC=C2)[C@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
31,2145032,"5-[(R)-(4-phenylpiperazin-1-ium-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CC[NH+]1[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O)C5=CC=CC=C5,,,,,,
32,2145033,"5-[(S)-(4-phenylpiperazin-1-yl)-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCN1C2=CC=CC=C2)[C@@H](C3=CC=CS3)C4=C(N5C(=NC=N5)S4)O,,,,,,
33,2145034,"5-[(R)-[4-(2-hydroxyethyl)piperazine-1,4-diium-1-yl]-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1C[NH+](CC[NH+]1CCO)[C@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
34,2145035,"5-[(S)-[4-(2-hydroxyethyl)piperazin-1-yl]-thiophen-2-ylmethyl]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-ol",C1CN(CCN1CCO)[C@@H](C2=CC=CS2)C3=C(N4C(=NC=N4)S3)O,,,,,,
