,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1875001,"(9S,11R)-11-(4-methoxyphenyl)-9-thiophen-2-yl-8-oxa-12,13,15,17-tetrazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,13,15-hexaene",COC1=CC=C(C=C1)[C@@H]2C3=C(C4=CC=CC=C4O[C@@H]3C5=CC=CS5)NC6=NC=NN26,,,,,,
1,1875002,CID 1875002,C1=CC=C2C=C(C=CC2=C1)C3=C([N+]4=CC=CC=C4N3)NC(=O)C5=CC(=CC=C5)I,,,,,,
2,1875003,"2-amino-1-(2,4-dimethoxyphenyl)-N-[2-(3,4-dimethoxyphenyl)ethyl]-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",COC1=CC(=C(C=C1)N2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NCCC5=CC(=C(C=C5)OC)OC)N)OC,,,,,,
3,1875004,N-{2-[(3-chloro-4-methoxyphenyl)carbonyl]-1-benzofuran-3-yl}-4-fluorobenzamide,COC1=C(C=C(C=C1)C(=O)C2=C(C3=CC=CC=C3O2)NC(=O)C4=CC=C(C=C4)F)Cl,,,,,,
4,1875005,"(4aS,4bR,7aS,8R)-8-(3-nitrobenzoyl)-6-phenyl-7a,8-dihydro-4aH-pyrrolo[3',4':3,4]pyrrolo[1,2-b]pyridazine-5,7(4bH,6H)-dione",C1=CC=C(C=C1)N2C(=O)[C@@H]3[C@H]4C=CC=NN4[C@@H]([C@@H]3C2=O)C(=O)C5=CC(=CC=C5)[N+](=O)[O-],,,,,,
5,1875006,"(5Z)-5-{2-[(4-nitrobenzyl)oxy]benzylidene}-3-(2-phenylethyl)-2-thioxo-1,3-thiazolidin-4-one",C1=CC=C(C=C1)CCN2C(=O)/C(=C/C3=CC=CC=C3OCC4=CC=C(C=C4)[N+](=O)[O-])/SC2=S,,,,,,
6,1875007,CID 1875007,C1=CC=C(C=C1)CCN2C(=O)/C(=C\C3=CC=CC=C3OCC4=CC=C(C=C4)[N+](=O)[O-])/SC2=S,,,,,,
7,1875008,CID 1875008,CC1=CC2=C(C=C1)N=C(S2)N3[C@H]([C@@H](C(=O)C3=O)C(=O)C4=CC(=CC=C4)OC)C5=CC=CC=C5OC,,,,,,
8,1875009,CID 1875009,CC1=CC2=C(C=C1)N=C(S2)N3[C@@H]([C@H](C(=O)C3=O)C(=O)C4=CC(=CC=C4)OC)C5=CC=CC=C5OC,,,,,,
9,1875010,CID 1875010,CC(C)(C)C(=O)[C@H]1[C@@H]([C@]2([C@@H]3[NH+]1C=CC4=CC=CC=C34)C5=CC=CC=C5NC2=O)C(=O)C6=C(C=CC(=C6)OC)OC,,,,,,
