,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3325001,"(E)-{1-[3-(dimethylammonio)propyl]-4,5-dioxo-2-[3-(prop-2-en-1-yloxy)phenyl]pyrrolidin-3-ylidene}(thiophen-2-yl)methanolate",C[NH+](C)CCCN1C(C(=C(C1=O)[O-])C(=O)C2=CC=CS2)C3=CC(=CC=C3)OCC=C,,,,,,
1,3325002,5-(3-(allyloxy)phenyl)-1-(3-(dimethylamino)propyl)-3-hydroxy-4-(thiophene-2-carbonyl)-1H-pyrrol-2(5H)-one,CN(C)CCCN1C(C(=C(C1=O)O)C(=O)C2=CC=CS2)C3=CC(=CC=C3)OCC=C,,,,,,
2,3325003,N-(4-methylphenyl)-N'-(4-{1-[(4-nitrophenyl)carbonyl]piperidin-3-yl}butyl)ethanediamide,CC1=CC=C(C=C1)NC(=O)C(=O)NCCCCC2CCCN(C2)C(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
3,3325004,"4-[2,5-Dimethyl-3-[[(5-nitropyridine-2-carbonyl)hydrazinylidene]methyl]pyrrol-1-yl]benzoic acid",CC1=CC(=C(N1C2=CC=C(C=C2)C(=O)O)C)C=NNC(=O)C3=NC=C(C=C3)[N+](=O)[O-],,,,,,
4,3325005,"[2-Chloro-4-[[3-(4-fluorophenyl)-5-imino-7-oxo-[1,3]thiazolo[3,2-a]pyrimidin-6-ylidene]methyl]-6-methoxyphenyl] 3,4-dimethoxybenzoate",COC1=C(C=C(C=C1)C(=O)OC2=C(C=C(C=C2Cl)C=C3C(=N)N4C(=CSC4=NC3=O)C5=CC=C(C=C5)F)OC)OC,,,,,,
5,3325006,"3,3-dimethyl-N-(4-methylphenyl)-5-oxo-5-[2-(3,4,5-trimethoxybenzoyl)hydrazinyl]pentanamide",CC1=CC=C(C=C1)NC(=O)CC(C)(C)CC(=O)NNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,,,,,,
6,3325007,"8-(2-chlorophenoxy)-1,3-dimethyl-7-octyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCN1C2=C(N=C1OC3=CC=CC=C3Cl)N(C(=O)N(C2=O)C)C,,,,,,
7,3325008,[2-(4-Bromo-3-chloroanilino)-2-oxoethyl] pyridine-3-carboxylate,C1=CC(=CN=C1)C(=O)OCC(=O)NC2=CC(=C(C=C2)Br)Cl,,,,,,
8,3325009,"[4-Bromo-2-[[2-(2,4-dichlorophenyl)-5-oxo-1,3-oxazol-4-ylidene]methyl]phenyl] 1,3-benzodioxole-5-carboxylate",C1OC2=C(O1)C=C(C=C2)C(=O)OC3=C(C=C(C=C3)Br)C=C4C(=O)OC(=N4)C5=C(C=C(C=C5)Cl)Cl,,,,,,
9,3325010,"9-Bromo-2-cyclohexyl-6-(2-hydroxy-4-phenylmethoxyphenyl)-3a,4,6,11,11a,11b-hexahydronaphtho[6,7-e]isoindole-1,3,7,10-tetrone",C1CCC(CC1)N2C(=O)C3CC=C4C(C3C2=O)CC5=C(C4C6=C(C=C(C=C6)OCC7=CC=CC=C7)O)C(=O)C=C(C5=O)Br,,,,,,
