,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3450001,N-[2-[benzyl(thiophen-2-ylmethyl)amino]-2-oxoethyl]-N-(2-methylbutyl)cyclopentanecarboxamide,CCC(C)CN(CC(=O)N(CC1=CC=CC=C1)CC2=CC=CS2)C(=O)C3CCCC3,,,,,,
1,3450002,N-[2-[benzyl(thiophen-2-ylmethyl)amino]-2-oxoethyl]-4-chloro-N-(2-methylbutyl)-3-nitrobenzamide,CCC(C)CN(CC(=O)N(CC1=CC=CC=C1)CC2=CC=CS2)C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],,,,,,
2,3450003,"5-Ethyl-4-[4-(3-methylpyridin-1-ium-1-yl)-2,5-dioxo-1-(oxolan-2-ylmethyl)pyrrol-3-yl]-2-phenylpyrazol-3-olate",CCC1=NN(C(=C1C2=C(C(=O)N(C2=O)CC3CCCO3)[N+]4=CC=CC(=C4)C)[O-])C5=CC=CC=C5,,,,,,
3,3450004,"3-(5-ethyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)-4-(3-methylpyridin-1-ium-1-yl)-1-(oxolan-2-ylmethyl)pyrrole-2,5-dione",CCC1=C(C(=O)N(N1)C2=CC=CC=C2)C3=C(C(=O)N(C3=O)CC4CCCO4)[N+]5=CC=CC(=C5)C,,,,,,
4,3450005,"N-[5-(4-bromophenyl)-1,3,4-thiadiazol-2-yl]-1-(2-methylpropanoyl)pyrrolidine-2-carboxamide",CC(C)C(=O)N1CCCC1C(=O)NC2=NN=C(S2)C3=CC=C(C=C3)Br,,,,,,
5,3450006,"N-cyclohexyl-N-methyl-3-oxo-4H-1,4-benzothiazine-6-sulfonamide",CN(C1CCCCC1)S(=O)(=O)C2=CC3=C(C=C2)SCC(=O)N3,,,,,,
6,3450007,"5-methyl-N-[3-(4-methylpiperazin-1-yl)propyl]-3-[2-(2-methylpiperidin-1-yl)-2-oxoethyl]-4-oxothieno[2,3-d]pyrimidine-6-carboxamide",CC1CCCCN1C(=O)CN2C=NC3=C(C2=O)C(=C(S3)C(=O)NCCCN4CCN(CC4)C)C,,,,,,
7,3450008,"4-[3,5,6-Trifluoro-4-(2-methoxyphenoxy)pyridin-2-yl]morpholine",COC1=CC=CC=C1OC2=C(C(=NC(=C2F)F)N3CCOCC3)F,,,,,,
8,3450009,"5-fluoro-3-[(3,4,5-trimethoxyphenyl)methylidene]-1H-indol-2-one",COC1=CC(=CC(=C1OC)OC)C=C2C3=C(C=CC(=C3)F)NC2=O,,,,,,
9,3450010,N-cyclopropyl-N'-[4-methyl-2-(4-methylpiperazin-1-yl)quinolin-6-yl]thiourea,CC1=CC(=NC2=C1C=C(C=C2)NC(=S)NC3CC3)N4CCN(CC4)C,,,,,,
10,3450011,"6-Amino-3-(4-bromophenyl)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",COC1=CC(=CC(=C1O)OC)C2C(=C(OC3=NNC(=C23)C4=CC=C(C=C4)Br)N)C#N,,,,,,
11,3450012,"7-(4-Chlorophenyl)-1,7-dihydrotetrazolo[1,5-a]pyrimidine-5-carboxylic acid",C1=CC(=CC=C1C2C=C(NC3=NN=NN23)C(=O)O)Cl,,,,,,
12,3450013,"Diallyl 4-(4-iodophenyl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate",CC1=C(C(C(=C(N1)C)C(=O)OCC=C)C2=CC=C(C=C2)I)C(=O)OCC=C,,,,,,
13,3450014,3-[4-[(4-chlorophenyl)methoxy]-3-methoxy-5-prop-2-enylphenyl]-2-(6-methyl-1H-benzimidazol-2-yl)prop-2-enenitrile,CC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC(=C(C(=C3)OC)OCC4=CC=C(C=C4)Cl)CC=C)C#N,,,,,,
14,3450015,Ethyl 4-[5-[[[2-(2-nitrophenyl)acetyl]hydrazinylidene]methyl]furan-2-yl]benzoate,CCOC(=O)C1=CC=C(C=C1)C2=CC=C(O2)C=NNC(=O)CC3=CC=CC=C3[N+](=O)[O-],,,,,,
15,3450016,"Methyl 3-[[5-[(3-methoxy-4-prop-2-ynoxyphenyl)methylidene]-3-methyl-4-oxo-1,3-thiazolidin-2-ylidene]amino]benzoate",CN1C(=O)C(=CC2=CC(=C(C=C2)OCC#C)OC)SC1=NC3=CC=CC(=C3)C(=O)OC,,,,,,
16,3450017,"N-[1-[5-[2-(benzylamino)-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]-2-methylpropyl]-2-chlorobenzamide",CC(C)C(C1=NN=C(N1C)SCC(=O)NCC2=CC=CC=C2)NC(=O)C3=CC=CC=C3Cl,,,,,,
17,3450018,2-chloro-N-[(2-chloro-5-nitrophenyl)methylideneamino]pyridine-3-carboxamide,C1=CC(=C(N=C1)Cl)C(=O)NN=CC2=C(C=CC(=C2)[N+](=O)[O-])Cl,,,,,,
18,3450019,"2-[4-(cyclohexylsulfamoyl)-2-methylphenoxy]-N-(2,4-dimethoxyphenyl)acetamide",CC1=C(C=CC(=C1)S(=O)(=O)NC2CCCCC2)OCC(=O)NC3=C(C=C(C=C3)OC)OC,,,,,,
19,3450020,"3-[2,5-Dimethyl-1-(2-methyl-4-oxoquinazolin-3-yl)pyrrol-3-yl]-2-(4-fluorophenyl)prop-2-enenitrile",CC1=CC(=C(N1N2C(=NC3=CC=CC=C3C2=O)C)C)C=C(C#N)C4=CC=C(C=C4)F,,,,,,
20,3450021,"5-[5-[2-[5-cyano-4-(methoxymethyl)-3-nitro-6-oxo-1H-pyridin-2-yl]ethenyl]furan-2-yl]benzene-1,3-dicarboxylic acid",COCC1=C(C(=O)NC(=C1[N+](=O)[O-])C=CC2=CC=C(O2)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C#N,,,,,,
21,3450022,"Ethyl 2-[3-[[[3-(3,4-dichloroanilino)-3-oxopropanoyl]hydrazinylidene]methyl]phenoxy]acetate",CCOC(=O)COC1=CC=CC(=C1)C=NNC(=O)CC(=O)NC2=CC(=C(C=C2)Cl)Cl,,,,,,
