,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2820001,"4-(4-Chlorophenyl)-2-{[(2-furylmethyl)sulfonyl]methyl}-1,3-thiazole",C1=COC(=C1)CS(=O)(=O)CC2=NC(=CS2)C3=CC=C(C=C3)Cl,,,,,,
1,2820002,[(2-Furyl)methyl][4-(3-nitrophenyl)thiazole-2-ylmethyl] sulfone,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CSC(=N2)CS(=O)(=O)CC3=CC=CO3,,,,,,
2,2820003,4-(Biphenyl-4-yl)thiazole-2-ylmethyl 2-furylmethyl sulfone,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CSC(=N3)CS(=O)(=O)CC4=CC=CO4,,,,,,
3,2820004,2-((Furan-2-ylmethylsulfonyl)methyl)-4-phenylthiazole,C1=CC=C(C=C1)C2=CSC(=N2)CS(=O)(=O)CC3=CC=CO3,,,,,,
4,2820005,3-[2-(methylthio)-5-nitrophenyl]-1H-pyrazole,CSC1=C(C=C(C=C1)[N+](=O)[O-])C2=CC=NN2,,,,,,
5,2820006,"N-[3-chloro-4-(isopropylsulfonyl)-2-thienyl]-N'-(2,5-dichlorophenyl)urea",CC(C)S(=O)(=O)C1=CSC(=C1Cl)NC(=O)NC2=C(C=CC(=C2)Cl)Cl,,,,,,
6,2820007,"1-(3-Chloro-4-propan-2-ylsulfonylthiophen-2-yl)-3-(2,4,6-trichlorophenyl)urea",CC(C)S(=O)(=O)C1=CSC(=C1Cl)NC(=O)NC2=C(C=C(C=C2Cl)Cl)Cl,,,,,,
7,2820008,1-(3-Chloro-4-propan-2-ylsulfonylthiophen-2-yl)-3-[3-(trifluoromethyl)phenyl]urea,CC(C)S(=O)(=O)C1=CSC(=C1Cl)NC(=O)NC2=CC=CC(=C2)C(F)(F)F,,,,,,
8,2820009,1-(3-Chloro-4-propan-2-ylsulfonyl-2-thiophenyl)-3-(3-nitrophenyl)urea,CC(C)S(=O)(=O)C1=CSC(=C1Cl)NC(=O)NC2=CC(=CC=C2)[N+](=O)[O-],,,,,,
9,2820010,"3-(2,6-dichlorophenyl)-N-[dimethyl(oxo)-lambda6-sulfanylidene]-5-methyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N=S(=O)(C)C,,,,,,
10,2820011,"Ethyl 2-(furan-2-ylmethylsulfonylmethyl)-1,3-thiazole-4-carboxylate",CCOC(=O)C1=CSC(=N1)CS(=O)(=O)CC2=CC=CO2,,,,,,
11,2820012,"2-{[(2-Furylmethyl)sulfonyl]methyl}-1,3-thiazole-4-carbohydrazide",C1=COC(=C1)CS(=O)(=O)CC2=NC(=CS2)C(=O)NN,,,,,,
12,2820013,1-[(4-Chlorophenyl)-methyl-oxo-lambda6-sulfanylidene]-3-(3-chloro-4-propan-2-ylsulfonylthiophen-2-yl)urea,CC(C)S(=O)(=O)C1=CSC(=C1Cl)NC(=O)N=S(=O)(C)C2=CC=C(C=C2)Cl,,,,,,
13,2820014,"3-(2-chlorophenyl)-N-[dimethyl(oxo)-lambda6-sulfanylidene]-5-methyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N=S(=O)(C)C,,,,,,
14,2820015,"3-(2-chloro-6-fluorophenyl)-N-[dimethyl(oxo)-lambda6-sulfanylidene]-5-methyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)N=S(=O)(C)C,,,,,,
15,2820016,"N-[dimethyl(oxo)-lambda6-sulfanylidene]-5-methyl-3-phenyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N=S(=O)(C)C,,,,,,
16,2820017,"N-[(4-chlorophenyl)methylideneamino]-2-(furan-2-ylmethylsulfonylmethyl)-1,3-thiazole-4-carboxamide",C1=COC(=C1)CS(=O)(=O)CC2=NC(=CS2)C(=O)NN=CC3=CC=C(C=C3)Cl,,,,,,
