,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,755001,(5S)-5-hydroxy-1-methyl-5-phenylpyrrolidin-2-one,CN1C(=O)CC[C@@]1(C2=CC=CC=C2)O,,,,,,
1,755002,"N-(3,4-Dibromophenyl)-1H-1,2,4-triazole-3-carboxamide",C1=CC(=C(C=C1NC(=O)C2=NC=NN2)Br)Br,,,,,,
2,755003,"3-[(3R)-5,5-dimethyl-2-oxooxolan-3-yl]-N-(phenylcarbamothioyl)propanamide",CC1(C[C@H](C(=O)O1)CCC(=O)NC(=S)NC2=CC=CC=C2)C,,,,,,
3,755004,Cambridge id 5317059,C1=CC=C(C(=C1)NC(=O)C2=NC=NN2)O,,,,,,
4,755005,"3-[(3S)-5,5-dimethyl-2-oxooxolan-3-yl]-N-(phenylcarbamothioyl)propanamide",CC1(C[C@@H](C(=O)O1)CCC(=O)NC(=S)NC2=CC=CC=C2)C,,,,,,
5,755006,"(3R)-3-[(4S)-2,2-dimethyloxan-4-yl]-3-(2-methoxyphenyl)propanoic acid",CC1(C[C@H](CCO1)[C@@H](CC(=O)O)C2=CC=CC=C2OC)C,,,,,,
6,755007,"2-Amino-6-methylsulfanyl-4-phenyl-pyridine-3,5-dicarbonitrile",CSC1=C(C(=C(C(=N1)N)C#N)C2=CC=CC=C2)C#N,,,,,,
7,755008,"(3R)-3-[(4R)-2,2-dimethyloxan-4-yl]-3-(2-methoxyphenyl)propanoic acid",CC1(C[C@@H](CCO1)[C@@H](CC(=O)O)C2=CC=CC=C2OC)C,,,,,,
8,755009,"(3S)-3-[(4S)-2,2-dimethyloxan-4-yl]-3-(2-methoxyphenyl)propanoic acid",CC1(C[C@H](CCO1)[C@H](CC(=O)O)C2=CC=CC=C2OC)C,,,,,,
9,755010,"2-[4-(4-Fluorophenyl)-1,3-thiazol-2-yl]-5-phenylpenta-2,4-dienenitrile",C1=CC=C(C=C1)C=CC=C(C#N)C2=NC(=CS2)C3=CC=C(C=C3)F,,,,,,
10,755011,"(3S)-3-[(4R)-2,2-dimethyloxan-4-yl]-3-(2-methoxyphenyl)propanoic acid",CC1(C[C@@H](CCO1)[C@H](CC(=O)O)C2=CC=CC=C2OC)C,,,,,,
11,755012,"(2E,4E)-2-[4-(4-fluorophenyl)-1,3-thiazol-2-yl]-5-phenylpenta-2,4-dienenitrile",C1=CC=C(C=C1)/C=C/C=C(\C#N)/C2=NC(=CS2)C3=CC=C(C=C3)F,,,,,,
12,755013,Cambridge id 5317325,C1=CC=C(C=C1)/C=C/C=C(/C#N)\C2=NC(=CS2)C3=CC=C(C=C3)F,,,,,,
13,755014,"N-[(4S)-2,2-dimethyloxan-4-yl]-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)N[C@H]2CCOC(C2)(C)C,,,,,,
14,755015,"N-[(4R)-2,2-dimethyloxan-4-yl]-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)N[C@@H]2CCOC(C2)(C)C,,,,,,
15,755016,"(3S)-3-[(4S)-2,2-dimethyloxan-4-yl]-4-phenyl-1-pyrrolidin-1-ylbutan-1-one",CC1(C[C@H](CCO1)[C@@H](CC2=CC=CC=C2)CC(=O)N3CCCC3)C,,,,,,
16,755017,N-Acetyl-N-(2-oxo-4-pyrrolidin-1-yl-2H-chromen-3-yl)-acetamide,CC(=O)N(C1=C(C2=CC=CC=C2OC1=O)N3CCCC3)C(=O)C,,,,,,
17,755018,"(3S)-3-[(4R)-2,2-dimethyloxan-4-yl]-4-phenyl-1-pyrrolidin-1-ylbutan-1-one",CC1(C[C@@H](CCO1)[C@@H](CC2=CC=CC=C2)CC(=O)N3CCCC3)C,,,,,,
18,755019,"(3R)-3-[(4S)-2,2-dimethyloxan-4-yl]-4-phenyl-1-pyrrolidin-1-ylbutan-1-one",CC1(C[C@H](CCO1)[C@H](CC2=CC=CC=C2)CC(=O)N3CCCC3)C,,,,,,
19,755020,"1-[4-[(3,3,6,7-tetramethyl-4H-isoquinolin-1-yl)amino]phenyl]ethanone",CC1=CC2=C(C=C1C)C(=NC(C2)(C)C)NC3=CC=C(C=C3)C(=O)C,,,,,,
