,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2915001,Furan-2-yl(4-{3-[(furan-2-ylmethyl)amino]-4-nitrophenyl}piperazin-1-yl)methanone,C1CN(CCN1C2=CC(=C(C=C2)[N+](=O)[O-])NCC3=CC=CO3)C(=O)C4=CC=CO4,,,,,,
1,2915002,"N-(3,4-dimethylphenyl)-2-[5-[(4-methylphenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]acetamide",CC1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC(=O)NC3=CC(=C(C=C3)C)C,,,,,,
2,2915003,"1-(4-Bromophenyl)-4-[[1-(4-nitrophenyl)pyrrol-2-yl]methylidene]pyrazolidine-3,5-dione",C1=CN(C(=C1)C=C2C(=O)NN(C2=O)C3=CC=C(C=C3)Br)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
3,2915004,"N-(4-bromophenyl)-2-(4-nitro-1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)propanamide",CC(C(=O)NC1=CC=C(C=C1)Br)N2C(=O)C3=C(C2=O)C(=CC=C3)[N+](=O)[O-],,,,,,
4,2915005,CID 2915005,COC1=C(C=CC(=C1)C=NNC2=NC(=O)C(S2)CC3=CC=C(C=C3)Cl)OCC4=CC=CC=C4,,,,,,
5,2915006,"3-(4-Methoxyphenyl)-5-[(4-methyl-3-nitrophenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CC1=C(C=C(C=C1)C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)OC)[N+](=O)[O-],,,,,,
6,2915007,"3-Cyclohexyl-5-[[2-(4-ethylpiperazin-1-yl)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",CCN1CCN(CC1)C2=C(C(=O)N3C=CC=CC3=N2)C=C4C(=O)N(C(=S)S4)C5CCCCC5,,,,,,
7,2915008,N-[2-[(3-methylphenyl)methylsulfanyl]ethyl]-3-(4-nitrophenyl)prop-2-enamide,CC1=CC(=CC=C1)CSCCNC(=O)C=CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
8,2915009,"1-(4-Nitrophenyl)-5-[(2-propoxynaphthalen-1-yl)methylidene]-1,3-diazinane-2,4,6-trione",CCCOC1=C(C2=CC=CC=C2C=C1)C=C3C(=O)NC(=O)N(C3=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
9,2915010,4-[4-(5-Chloro-2-nitrophenyl)piperazin-1-yl]-2-methylquinoline,CC1=NC2=CC=CC=C2C(=C1)N3CCN(CC3)C4=C(C=CC(=C4)Cl)[N+](=O)[O-],,,,,,
10,2915011,1-[(5-Amino-4-methyl-2-nitrophenyl)amino]propan-2-ol,CC1=CC(=C(C=C1N)NCC(C)O)[N+](=O)[O-],,,,,,
11,2915012,Methyl 3-({2-[(4-chlorophenyl)sulfanyl]propanoyl}amino)-4-methylbenzoate,CC1=C(C=C(C=C1)C(=O)OC)NC(=O)C(C)SC2=CC=C(C=C2)Cl,,,,,,
12,2915013,2-(4-fluorophenyl)-N-(2-methyl-4-nitrophenyl)acetamide,CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CC2=CC=C(C=C2)F,,,,,,
13,2915014,"1-benzyl-3-[2-(2,5-dimethylphenyl)-2-oxoethyl]-3-hydroxy-1,3-dihydro-2H-indol-2-one",CC1=CC(=C(C=C1)C)C(=O)CC2(C3=CC=CC=C3N(C2=O)CC4=CC=CC=C4)O,,,,,,
14,2915015,N-(3-morpholin-4-ylpropyl)phenothiazine-10-carboxamide,C1COCCN1CCCNC(=O)N2C3=CC=CC=C3SC4=CC=CC=C42,,,,,,
15,2915016,N-butyl-N-ethyl-2-phenoxypropanamide,CCCCN(CC)C(=O)C(C)OC1=CC=CC=C1,,,,,,
