,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,300001,1-Butan-2-yl-4-(4-methoxyphenyl)benzene,CCC(C)C1=CC=C(C=C1)C2=CC=C(C=C2)OC,,,,,,
1,300002,"N~1~-(2-Aminoethyl)-N~2~-[2-(aziridin-1-yl)ethyl]ethane-1,2-diamine",C1CN1CCNCCNCCN,,,,,,
2,300003,"1,1-bis(aziridin-1-yl)-N,N-dimethylmethanamine",CN(C)C(N1CC1)N2CC2,,,,,,
3,300004,CID 300004,CN=C(N(C1CCCCC1)C2CCCCC2)S,,,,,,
4,300005,CID 300005,CCN=C(N(CC1=CC=CC=C1)CC2=CC=CC=C2)S,,,,,,
5,300006,1-Dodecylaziridine,CCCCCCCCCCCCN1CC1,,,,,,
6,300007,"6-Methoxy-1,2-dihydroquinoline-2-carbonitrile",COC1=CC2=C(C=C1)NC(C=C2)C#N,,,,,,
7,300008,"tert-Butyl [(2,2-dimethylpropanoyl)oxy]carbamate",CC(C)(C)C(=O)ONC(=O)OC(C)(C)C,,,,,,
8,300009,N-[2-[p-Methoxybenzyl]amino]ethylaziridine,COC1=CC=C(C=C1)CNCCN2CC2,,,,,,
9,300010,N-[2-(aziridin-1-yl)ethyl]-1-cyclopropylethanamine,CC(C1CC1)NCCN2CC2,,,,,,
10,300011,2-(N'-phenylcarbamimidoyl)sulfanylethanesulfonic acid,C1=CC=C(C=C1)N=C(N)SCCS(=O)(=O)O,,,,,,
11,300012,1-O-ethyl 5-O-methyl 2-acetyl-2-(2-cyanoethyl)pentanedioate,CCOC(=O)C(CCC#N)(CCC(=O)OC)C(=O)C,,,,,,
12,300013,2-(3-Bromopropoxy)-4-methyl-1-propan-2-ylbenzene,CC1=CC(=C(C=C1)C(C)C)OCCCBr,,,,,,
13,300014,"Ethyl 3-(3-bromo-2,4,6-trimethylphenyl)-3-oxopropanoate",CCOC(=O)CC(=O)C1=C(C(=C(C=C1C)C)Br)C,,,,,,
14,300015,"2-Bromo-3,5-dimethoxytoluene",CC1=CC(=CC(=C1Br)OC)OC,,,,,,
15,300016,4-Bromo-6-oxabicyclo[3.2.1]octan-7-one,C1CC(C2CC1C(=O)O2)Br,,,,,,
16,300017,2-(Triphenyl-lambda~5~-phosphanylidene)cyclopentan-1-one,C1CC(=O)C(=P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)C1,,,,,,
17,300018,Methyl 3-(4-methoxyphenyl)propanoate,COC1=CC=C(C=C1)CCC(=O)OC,,,,,,
18,300019,"N-(6-bromo-1,3-benzodioxol-5-yl)-2,2-dichloroacetamide",C1OC2=C(O1)C=C(C(=C2)NC(=O)C(Cl)Cl)Br,,,,,,
