,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,600001,"1,4-Naphthalenedione, 5-(acetyloxy)-",CC(=O)OC1=CC=CC2=C1C(=O)C=CC2=O,,,,,,
1,600002,"Acetamide, 2-(8-quinilinylthio)-N-(2-phenoxyethyl)-",C1=CC=C(C=C1)OCCNC(=O)CSC2=CC=CC3=C2N=CC=C3,,,,,,
2,600003,"Benzaldehyde, 2,6-difluoro-3,4-dihydroxy-",C1=C(C(=C(C(=C1F)C=O)F)O)O,,,,,,
3,600004,2-Fluoro-5-phenylpyrimidine,C1=CC=C(C=C1)C2=CN=C(N=C2)F,,,,,,
4,600005,N-[(2-hydroxyphenyl)methylideneamino]-5-methoxy-1H-indole-2-carboxamide,COC1=CC2=C(C=C1)NC(=C2)C(=O)NN=CC3=CC=CC=C3O,,,,,,
5,600006,CID 600006,COC1=CC2=C(C=C1)NC(=C2)C(=O)NN=CC3=CC4=C(C=C3)OCO4,,,,,,
6,600007,"2-[2-(4-methylbenzenesulfonyl)ethyl]-2,3-dihydro-1H-isoindole-1,3-dione",CC1=CC=C(C=C1)S(=O)(=O)CCN2C(=O)C3=CC=CC=C3C2=O,,,,,,
7,600008,3-Ethylquinoxaline 1-oxide,CCC1=NC2=CC=CC=C2[N+](=C1)[O-],,,,,,
8,600009,2-Fluoro-4-phenylpyrimidine,C1=CC=C(C=C1)C2=NC(=NC=C2)F,,,,,,
9,600010,"8-Quinolinol, 1,2-dihydro-2,2,4-trimethyl-",CC1=CC(NC2=C1C=CC=C2O)(C)C,,,,,,
10,600011,(Quinolin-8-ylsulfanyl)-acetic acid 2-(4-fluoro-phenyl)-2-oxo-ethyl ester,C1=CC2=C(C(=C1)SCC(=O)OCC(=O)C3=CC=C(C=C3)F)N=CC=C2,,,,,,
11,600012,"1,2,3,5,6,7-Hexahydro-S-indacen-4-yl acetate",CC(=O)OC1=C2CCCC2=CC3=C1CCC3,,,,,,
12,600013,N-[6-Methoxy-8-quinolyl]-3-tributylstannylpropionamide,CCCC[Sn](CCCC)(CCCC)CCC(=O)NC1=C2C(=CC(=C1)OC)C=CC=N2,,,,,,
13,600014,"[+]-2,4-Dihydroxy-3,3-dimethyl-N-[2-[N-(6-methoxy-8-quinolyl)sulfamyl]ethyl]butyramide",CC(C)(CO)C(C(=O)NCCS(=O)(=O)NC1=C2C(=CC(=C1)OC)C=CC=N2)O,,,,,,
14,600015,2-Methyl-4-phenyl-4-piperidin-1-yl-butan-2-ol,CC(C)(CC(C1=CC=CC=C1)N2CCCCC2)O,,,,,,
15,600016,Trimethylsilyl trans-4-([bis(trimethylsilyl)amino]methyl)cyclohexanecarboxylate,C[Si](C)(C)N(CC1CCC(CC1)C(=O)O[Si](C)(C)C)[Si](C)(C)C,,,,,,
16,600017,"3-Phenyl-3-piperidin-1-yl-propionic acid, t-butyl ester",CC(C)(C)OC(=O)CC(C1=CC=CC=C1)N2CCCCC2,,,,,,
17,600018,"3-oxo-5,6,7,8-tetrahydro-2H-isoquinoline-4-carboxamide",C1CCC2=C(C(=O)NC=C2C1)C(=O)N,,,,,,
18,600019,CID 600019,CC=CC=NC(C1=CC=CC=C1O)C(C2=CC=CC=C2O)N=CC=CC,,,,,,
19,600020,"2-(2-Hydroxy-1-methylethyl)-1H-isoindole-1,3(2H)-dione",CC(CO)N1C(=O)C2=CC=CC=C2C1=O,,,,,,
20,600021,3-Methoxy-N-cyanobenzenecarboximidamide,COC1=CC=CC(=C1)C(=NC#N)N,,,,,,
21,600022,"6,6-Dimethyl-4-oxo-4,5,6,7-tetrahydro-2-benzothiophene-1,3-dicarbonitrile",CC1(CC2=C(SC(=C2C(=O)C1)C#N)C#N)C,,,,,,
22,600023,"1H-Inden-1-one, 6-(dimethylamino)-2,3-dihydro-",CN(C)C1=CC2=C(CCC2=O)C=C1,,,,,,
23,600024,5-Dimethylamino-1-indanone,CN(C)C1=CC2=C(C=C1)C(=O)CC2,,,,,,
24,600025,"Acetamide, N-(5-ethylthio-1,3,4-thiadiazol-2-yl)-2-(8-quinolinylthio)-",CCSC1=NN=C(S1)NC(=O)CSC2=CC=CC3=C2N=CC=C3,,,,,,
25,600026,"1-Isobutylsulfanylmethyl-2,8,9-trioxa-5-aza-1-sila-bicyclo[3.3.3]undecane",CC(C)CSC[Si]12OCCN(CCO1)CCO2,,,,,,
26,600027,"6,6-Dimethyl-2-(2-methyl-allyl)-1,6-dihydropyrimidine-4-carbonitrile",CC(=C)CC1=NC(C=C(N1)C#N)(C)C,,,,,,
27,600028,Ethyl 2-(2-adamantylidene)acetate,CCOC(=O)C=C1C2CC3CC(C2)CC1C3,,,,,,
28,600029,"1-(2-Methylsulfanyl-ethyl)-2,8,9-trioxa-5-aza-1-sila-bicyclo[3.3.3]undecane",CSCC[Si]12OCCN(CCO1)CCO2,,,,,,
29,600030,"1-Ethylsulfanylmethyl-2,8,9-trioxa-5-aza-1-sila-bicyclo[3.3.3]undecane",CCSC[Si]12OCCN(CCO1)CCO2,,,,,,
30,600031,"Acetamide, 2-(5-methoxy-1-methylindol-2-yl)-N-(3-hydroxypropyl)-",CN1C2=C(C=C(C=C2)OC)C=C1CC(=O)NCCCO,,,,,,
31,600032,"Propanamide, 2-(1,3-dihydro-1,3-dioxo-2-isoindolyl)-N-(3-methylphenyl)-",CC1=CC(=CC=C1)NC(=O)C(C)N2C(=O)C3=CC=CC=C3C2=O,,,,,,
32,600033,"Diethyl-dithiocarbamic acid 2,8,9-trioxa-5-aza-1-sila-bicyclo[3.3.3]undec-1-ylmethyl ester",CCN(CC)C(=S)SC[Si]12OCCN(CCO1)CCO2,,,,,,
33,600034,N-Benzhydrylidene-1-(pentamethylphenyl)ethylamine,CC1=C(C(=C(C(=C1C)C)C(C)N=C(C2=CC=CC=C2)C3=CC=CC=C3)C)C,,,,,,
34,600035,"3-Amino-3-(2,4-dichlorophenyl)propanoic acid",C1=CC(=C(C=C1Cl)Cl)C(CC(=O)O)N,,,,,,
35,600036,"3-Amino-3-(3,4-dichlorophenyl)propanoic acid",C1=CC(=C(C=C1C(CC(=O)O)N)Cl)Cl,,,,,,
36,600037,CID 600037,[CH2-][CH-]CC1=CC=CC=[C-]1.[CH-]1[CH-][CH-][CH-][CH-]1.[Ni],,,,,,
37,600038,CID 600038,[CH2-][CH-]CC1=CC=CC=C1,,,,,,
38,600039,CID 600039,C1=NC(=O)C(=C(N1)C(=O)O)Br,,,,,,
39,600040,"4-Chloro-1,3-dimethyl-1H-pyrazole-5-carboxylic acid",CC1=NN(C(=C1Cl)C(=O)O)C,,,,,,
40,600041,6-Chloro-3-methoxy-5-methyl-1-oxidopyridazin-1-ium,CC1=CC(=N[N+](=C1Cl)[O-])OC,,,,,,
41,600042,3-Chloro-6-hydroxy-4-pyridazinecarboxylic acid,C1=C(C(=NNC1=O)Cl)C(=O)O,,,,,,
42,600043,"Propan-1-one, 3-(2,4-dichlorophenylamino)-1-(5-chloro-2-thienyl)-",C1=CC(=C(C=C1Cl)Cl)NCCC(=O)C2=CC=C(S2)Cl,,,,,,
43,600044,"4,6-Dichloronicotinamide",C1=C(C(=CN=C1Cl)C(=O)N)Cl,,,,,,
44,600045,"Ethyl 4,6-dichloronicotinate",CCOC(=O)C1=CN=C(C=C1Cl)Cl,,,,,,
45,600046,"1-(3,4-Dichlorophenyl)imidazolidin-2-one",C1CN(C(=O)N1)C2=CC(=C(C=C2)Cl)Cl,,,,,,
46,600047,"N-[3,4-Dichlorophenyl]-beta-alanine",C1=CC(=C(C=C1NCCC(=O)O)Cl)Cl,,,,,,
47,600048,"2,8-Dichloro-6-[3',4'-dichlorobenzylamino]-9-methylpurine",CN1C2=NC(=NC(=C2N=C1Cl)NCC3=CC(=C(C=C3)Cl)Cl)Cl,,,,,,
48,600049,"5-(furan-2-yl)-4-methyl-2-[(4-phenylpiperidin-1-yl)methyl]-2,4-dihydro-3H-1,2,4-triazole-3-thione",CN1C(=NN(C1=S)CN2CCC(CC2)C3=CC=CC=C3)C4=CC=CO4,,,,,,
49,600050,Diphenylethenylsilyloxycyclobutane,C=C[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OC3CCC3,,,,,,
50,600051,"5H-Pyrano[3,2-c]quinolin-5-one, 2,3,4,6-tetrahydro-2,2-dimethyl-",CC1(CCC2=C(O1)C3=CC=CC=C3NC2=O)C,,,,,,
51,600052,"3-Anilino-5-[3-[N-(3-amino-4-cyano-pyrazol-5-yl)-methylamino]propyl]-1H-1,2,4-triazole",CN(CCCC1=NC(=NN1)NC2=CC=CC=C2)C3=NNC(=C3C#N)N,,,,,,
52,600053,"N,N'-Bis(1-phenyl-3-hydroxy-2-butene-1-ylidene)ethylenediamine",CC(=O)C=C(C1=CC=CC=C1)NCCNC(=CC(=O)C)C2=CC=CC=C2,,,,,,
53,600054,N-[2-(5-methoxy-2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide,CC1=C(C2=C(N1)C=CC(=C2)OC)CCNC(=O)C3=CC=CS3,,,,,,
54,600055,"3-(2-[4-(4-Acetylphenyl)-1-piperazinyl]-2-oxoethyl)-1-methyl-2,4(1H,3H)-quinazolinedione",CC(=O)C1=CC=C(C=C1)N2CCN(CC2)C(=O)CN3C(=O)C4=CC=CC=C4N(C3=O)C,,,,,,
55,600056,"2,3-2H-Quinolin-2-one, 3,3,4,6-tetramethyl-",CC1=CC(=C2C(=C1)NC(=O)C2(C)C)C,,,,,,
56,600057,"N-[(E)-Ethylidene]-2,3,4,5,6-pentamethylaniline",CC=NC1=C(C(=C(C(=C1C)C)C)C)C,,,,,,
57,600058,CID 600058,CC1=C2C=C(C=CC2=NC(=N1)NC(=NC(=O)C3=CC=C(C=C3)[N+](=O)[O-])N)OC,,,,,,
58,600059,N-(1-Methyl-3-oxobutylidene)-4-methylaniline,CC1=CC=C(C=C1)N=C(C)CC(=O)C,,,,,,
59,600060,"1H-Pyrrolo[2,3-b]pyridin-6-amine, 2,3-diethyl-",CCC1=C(NC2=C1C=CC(=N2)N)CC,,,,,,
60,600061,"2,3-2H-Quinolin-2-one, 3,3,4,7-tetramethyl-",CC1=C2C(=C(C=C1)C)NC(=O)C2(C)C,,,,,,
61,600062,1-(4-Methoxy-6-methylquinazolin-2-yl)guanidine,CC1=CC2=C(C=C1)N=C(N=C2OC)N=C(N)N,,,,,,
62,600063,"2-(5-Amino-[1,3,4]thiadiazol-2-ylsulfanyl)-N-phenethyl-acetamide",C1=CC=C(C=C1)CCNC(=O)CSC2=NN=C(S2)N,,,,,,
63,600064,Alkaloid L 27 from Lycopodium,CC1CC23C4CCCN2CCC=C3C(C1=O)CC4O,,,,,,
64,600065,"1-(3-Methoxymethyl-2,5,6-trimethylphenyl)ethanone",CC1=CC(=C(C(=C1C)C(=O)C)C)COC,,,,,,
65,600066,"1-(3-Chloro-phenyl)-3-[2-(1-methyl-1H-[1,2,4]triazol-3-yl)-phenyl]-urea",CN1C=NC(=N1)C2=CC=CC=C2NC(=O)NC3=CC(=CC=C3)Cl,,,,,,
66,600067,"Ethyl 1,7-dimethyl-1,8-naphthyridin-4-one-3-carboxylate",CCOC(=O)C1=CN(C2=C(C1=O)C=CC(=N2)C)C,,,,,,
67,600068,3-[2-hydroxy-2-(3-methyl-5-phenylthiophen-2-yl)ethenyl]-1H-quinoxalin-2-one,CC1=C(SC(=C1)C2=CC=CC=C2)C(=CC3=NC4=CC=CC=C4NC3=O)O,,,,,,
68,600069,"Dibenzothiophene, 1,2,3,4-tetrahydro-8-methyl-",CC1=CC2=C(C=C1)SC3=C2CCCC3,,,,,,
69,600070,"2(3H)-Anthracenone, 4,4a,5,6,7,8,10,10a-octahydro-",C1CCC2=CC3=CC(=O)CCC3CC2C1,,,,,,
70,600071,N-Methyl-1-(2-phenylthiazol-5-yl)methanamine,CNCC1=CN=C(S1)C2=CC=CC=C2,,,,,,
71,600072,"2H-1-Benzopyran-5-acetic acid, 3,4-dihydro-2-methyl-4-oxo-, methyl ester",CC1CC(=O)C2=C(C=CC=C2O1)CC(=O)OC,,,,,,
72,600073,"3,3'-Carbonylbis[ethyl 2-oxothiazolidine-4R-carboxylate]",CCOC(=O)C1CSC(=O)N1C(=O)N2C(CSC2=O)C(=O)OCC,,,,,,
73,600074,Methyl 4-(2-cyanoethoxy)benzoate,COC(=O)C1=CC=C(C=C1)OCCC#N,,,,,,
74,600075,"Dimethyl 5-(1-aminoethylidene)-2-methylcyclopenta-1,3-diene-1,3-dicarboxylate",CC1=C(C(=C(C)N)C=C1C(=O)OC)C(=O)OC,,,,,,
75,600076,"Cystine, N,N'-dicarboxy-, N,N'-diethyl dimethyl ester, L-",CCOC(=O)NC(CSSCC(C(=O)OC)NC(=O)OCC)C(=O)OC,,,,,,
76,600077,"7-Bromo-5-(2-chloro-phenyl)-3-(4-m-tolyl-piperazin-1-yl)-1,3-dihydro-benzo[e][1,4]diazepin-2-one",CC1=CC(=CC=C1)N2CCN(CC2)C3C(=O)NC4=C(C=C(C=C4)Br)C(=N3)C5=CC=CC=C5Cl,,,,,,
77,600078,4-Phthalimidopentyl iodide,CC(CCCI)N1C(=O)C2=CC=CC=C2C1=O,,,,,,
78,600079,3-Acetoxy-6-methoxynaphthalene,CC(=O)OC1=CC2=C(C=CC(=C2)OC)C=C1,,,,,,
79,600080,4-Amino-3-chloro-5-mercaptoacetanilide,CC(=O)NC1=CC(=C(C(=C1)Cl)N)S,,,,,,
80,600081,"N-(1-Oxo-1,2-dihydrophthalazinyl-4)-alaninehydrazide",C1=CC=C2C(=C1)C(=NNC2=O)CC(C(=O)NN)N,,,,,,
81,600082,"2-Acetyl-6,7-methylenedioxy-1,2-dihydroisoquinoline",CC(=O)N1CC2=CC3=C(C=C2C=C1)OCO3,,,,,,
82,600083,CID 600083,CC1=CC=C(C=C1)N=C(C=CC(C)C)OC,,,,,,
83,600084,"6-Ethyl-3-(1,1,2,3,3,3-hexafluoro-propylsulfanyl)-2-methyl-1H-quinolin-4-one",CCC1=CC2=C(C=C1)NC(=C(C2=O)SC(C(C(F)(F)F)F)(F)F)C,,,,,,
84,600085,3-(3-Aminopropyl)-5-methoxy-2-methyl-1H-indole,CC1=C(C2=C(N1)C=CC(=C2)OC)CCCN,,,,,,
