,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2990001,1-{2-[(4-fluorobenzyl)sulfanyl]-1H-benzimidazol-1-yl}ethanone,CC(=O)N1C2=CC=CC=C2N=C1SCC3=CC=C(C=C3)F,,,,,,
1,2990002,"2-[4-(4-Methoxyphenyl)piperazin-1-yl]-1-(2-methyl-2,3-dihydroindol-1-yl)ethanone;oxalic acid",CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC3)C4=CC=C(C=C4)OC.C(=O)(C(=O)O)O,,,,,,
2,2990003,"2-[4-(4-methoxyphenyl)piperazin-1-yl]-1-(2-methyl-2,3-dihydro-1H-indol-1-yl)ethanone",CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC3)C4=CC=C(C=C4)OC,,,,,,
3,2990004,"Propan-2-yl 1,3,7-trimethyl-2,4-dioxo-5-(pyridin-3-yl)-1,2,3,4,5,8-hexahydropyrido[2,3-d]pyrimidine-6-carboxylate",CC1=C(C(C2=C(N1)N(C(=O)N(C2=O)C)C)C3=CN=CC=C3)C(=O)OC(C)C,,,,,,
4,2990005,"3-[3-(4-methylphenyl)-1,2,4-oxadiazol-5-yl]-N-(pyridin-3-ylmethyl)propanamide",CC1=CC=C(C=C1)C2=NOC(=N2)CCC(=O)NCC3=CN=CC=C3,,,,,,
5,2990006,N-{3-[1-(2-chloro-6-fluorobenzyl)-1H-benzimidazol-2-yl]propyl}formamide,C1=CC=C2C(=C1)N=C(N2CC3=C(C=CC=C3Cl)F)CCCNC=O,,,,,,
6,2990007,"5-(2-Phenylethylamino)-2-(2-thiophen-2-ylethenyl)-1,3-oxazole-4-carbonitrile",C1=CC=C(C=C1)CCNC2=C(N=C(O2)C=CC3=CC=CS3)C#N,,,,,,
7,2990008,"8-(3,4-dihydroisoquinolin-2(1H)-ylmethyl)-7-(2-methoxyethyl)-1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione",CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)CN3CCC4=CC=CC=C4C3)CCOC,,,,,,
8,2990009,"4-[3-(4-ethoxy-3-methoxyphenyl)-1,2,4-oxadiazol-5-yl]-N-(2-furylmethyl)butanamide",CCOC1=C(C=C(C=C1)C2=NOC(=N2)CCCC(=O)NCC3=CC=CO3)OC,,,,,,
9,2990010,"1-({[4-(4-Fluorophenyl)-1-piperazinyl]sulfonyl}methyl)-7,7-dimethylbicyclo[2.2.1]heptan-2-one",CC1(C2CCC1(C(=O)C2)CS(=O)(=O)N3CCN(CC3)C4=CC=C(C=C4)F)C,,,,,,
10,2990011,Ethyl 1-(2-hydroxy-3-(o-tolyloxy)propyl)piperidine-3-carboxylate hydrochloride,CCOC(=O)C1CCCN(C1)CC(COC2=CC=CC=C2C)O.Cl,,,,,,
11,2990012,Ethyl 1-[2-hydroxy-3-(2-methylphenoxy)propyl]piperidine-3-carboxylate,CCOC(=O)C1CCCN(C1)CC(COC2=CC=CC=C2C)O,,,,,,
12,2990013,"1,4-Dimethyl-6-nitro-7-[(thiophen-2-ylmethyl)amino]-1,4-dihydroquinoxaline-2,3-dione",CN1C2=C(C=C(C(=C2)NCC3=CC=CS3)[N+](=O)[O-])N(C(=O)C1=O)C,,,,,,
