,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3345001,"2-Allyl-1-(butylamino)-3-methylpyrido[1,2-a]benzimidazole-4-carbonitrile",CCCCNC1=C(C(=C(C2=NC3=CC=CC=C3N12)C#N)C)CC=C,,,,,,
1,3345002,"2-[6-amino-3,5-dicyano-4-(3,4-dimethoxyphenyl)pyridin-2-yl]sulfanyl-N-(6-ethoxy-1,3-benzothiazol-2-yl)acetamide",CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=C(C(=C(C(=N3)N)C#N)C4=CC(=C(C=C4)OC)OC)C#N,,,,,,
2,3345003,N-(2-chloro-6-methylphenyl)-4-[3-(trifluoromethyl)phenyl]piperazine-1-carboxamide,CC1=C(C(=CC=C1)Cl)NC(=O)N2CCN(CC2)C3=CC=CC(=C3)C(F)(F)F,,,,,,
3,3345004,"4-acetyl-N-(4-chlorophenyl)-1,4-diazepane-1-carboxamide",CC(=O)N1CCCN(CC1)C(=O)NC2=CC=C(C=C2)Cl,,,,,,
4,3345005,"1-(3,4-Dichlorophenyl)-3-[(3,4-dihydroxyphenyl)methyl]thiourea",C1=CC(=C(C=C1CNC(=S)NC2=CC(=C(C=C2)Cl)Cl)O)O,,,,,,
5,3345006,"Ethyl 3-[(8-methoxy-1,2,3,4-tetrahydronaphthalene-2-carbonyl)-methylsulfonylamino]benzoate",CCOC(=O)C1=CC(=CC=C1)N(C(=O)C2CCC3=C(C2)C(=CC=C3)OC)S(=O)(=O)C,,,,,,
6,3345007,N-(3-fluoro-4-methoxyphenyl)-N-propylsulfonyl-3-[3-(trifluoromethyl)phenyl]sulfanylpropanamide,CCCS(=O)(=O)N(C1=CC(=C(C=C1)OC)F)C(=O)CCSC2=CC=CC(=C2)C(F)(F)F,,,,,,
7,3345008,3-methyl-N-[4-[(phenylcarbamothioylamino)carbamoyl]phenyl]benzamide,CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NNC(=S)NC3=CC=CC=C3,,,,,,
8,3345009,N-[4-[[(4-fluorobenzoyl)amino]carbamoyl]phenyl]-3-methylbenzamide,CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NNC(=O)C3=CC=C(C=C3)F,,,,,,
9,3345010,3-methyl-N-[4-[[(4-nitrobenzoyl)amino]carbamoyl]phenyl]benzamide,CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NNC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
10,3345011,2-Amino-6-(4-bromophenyl)-5-methyl-4-(4-phenylmethoxyphenyl)pyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC=C(C=C3)OCC4=CC=CC=C4,,,,,,
11,3345012,2-Amino-6-(4-bromophenyl)-5-methyl-4-(3-phenylmethoxyphenyl)pyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC(=CC=C3)OCC4=CC=CC=C4,,,,,,
12,3345013,2-Amino-6-(4-bromophenyl)-5-methyl-4-(3-phenoxyphenyl)pyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC(=CC=C3)OC4=CC=CC=C4,,,,,,
13,3345014,2-Amino-6-(4-bromophenyl)-5-methyl-4-(4-methylsulfanylphenyl)pyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC=C(C=C3)SC,,,,,,
14,3345015,2-Amino-6-(4-bromophenyl)-4-[4-(dimethylamino)phenyl]-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC=C(C=C3)N(C)C,,,,,,
15,3345016,Methyl 4-[2-amino-6-(4-bromophenyl)-3-cyano-5-methylpyridin-4-yl]benzoate,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC=C(C=C3)C(=O)OC,,,,,,
16,3345017,N-[4-[2-amino-6-(4-bromophenyl)-3-cyano-5-methylpyridin-4-yl]phenyl]acetamide,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC=C(C=C3)NC(=O)C,,,,,,
17,3345018,"2-Amino-6-(4-bromophenyl)-4-(2,4-dimethylphenyl)-5-methylpyridine-3-carbonitrile",CC1=CC(=C(C=C1)C2=C(C(=NC(=C2C#N)N)C3=CC=C(C=C3)Br)C)C,,,,,,
18,3345019,"2-Amino-6-(4-bromophenyl)-4-(2,5-dimethylphenyl)-5-methylpyridine-3-carbonitrile",CC1=CC(=C(C=C1)C)C2=C(C(=NC(=C2C#N)N)C3=CC=C(C=C3)Br)C,,,,,,
19,3345020,2-Amino-4-(3-bromo-4-fluorophenyl)-6-(4-bromophenyl)-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC(=C(C=C3)F)Br,,,,,,
20,3345021,2-Amino-4-(5-bromo-2-fluorophenyl)-6-(4-bromophenyl)-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=C(C=CC(=C3)Br)F,,,,,,
21,3345022,2-Amino-4-(4-bromo-2-fluorophenyl)-6-(4-bromophenyl)-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=C(C=C(C=C3)Br)F,,,,,,
22,3345023,2-Amino-4-(3-bromo-4-methoxyphenyl)-6-(4-bromophenyl)-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=CC(=C(C=C3)OC)Br,,,,,,
23,3345024,2-Amino-4-(5-bromo-2-methoxyphenyl)-6-(4-bromophenyl)-5-methylpyridine-3-carbonitrile,CC1=C(C(=C(N=C1C2=CC=C(C=C2)Br)N)C#N)C3=C(C=CC(=C3)Br)OC,,,,,,
24,3345025,"1-(4-Methoxybenzyl)-3,4-dihydro-1H-benzo[e][1,4]diazepine-2,5-dione",COC1=CC=C(C=C1)CN2C(=O)CNC(=O)C3=CC=CC=C32,,,,,,
25,3345026,"2-[[5-[(2-fluorophenoxy)methyl]-4-hexyl-1,2,4-triazol-3-yl]sulfanyl]-N-[3-(trifluoromethyl)phenyl]acetamide",CCCCCCN1C(=NN=C1SCC(=O)NC2=CC=CC(=C2)C(F)(F)F)COC3=CC=CC=C3F,,,,,,
26,3345027,4-[2-[(2-chloro-6-fluorophenyl)methylidene]hydrazinyl]-N-(2-methoxyphenyl)-3-nitrobenzenesulfonamide,COC1=CC=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)NN=CC3=C(C=CC=C3Cl)F)[N+](=O)[O-],,,,,,
27,3345028,"[2-(1,3-Benzodioxol-5-ylmethylamino)-2-oxoethyl] bicyclo[2.2.1]hept-5-ene-2-carboxylate",C1C2CC(C1C=C2)C(=O)OCC(=O)NCC3=CC4=C(C=C3)OCO4,,,,,,
28,3345029,"2-[[4-(4-methylphenyl)-1,3-thiazol-2-yl]sulfanyl]-N-[2-(4-methylpiperazin-1-yl)phenyl]acetamide",CC1=CC=C(C=C1)C2=CSC(=N2)SCC(=O)NC3=CC=CC=C3N4CCN(CC4)C,,,,,,
29,3345030,"2-(2,4-dichlorophenoxy)-N-[5-[(3,4-dimethoxyphenyl)methyl]-1,3,4-thiadiazol-2-yl]acetamide",COC1=C(C=C(C=C1)CC2=NN=C(S2)NC(=O)COC3=C(C=C(C=C3)Cl)Cl)OC,,,,,,
30,3345031,1-(Benzimidazol-1-yl)-2-(4-chlorophenoxy)-2-methylpropan-1-one,CC(C)(C(=O)N1C=NC2=CC=CC=C21)OC3=CC=C(C=C3)Cl,,,,,,
31,3345032,2-(4-methylphenyl)-N-(pentan-3-yl)acetamide,CCC(CC)NC(=O)CC1=CC=C(C=C1)C,,,,,,
32,3345033,2-methyl-3-phenyl-N-(pyridin-2-ylmethyl)prop-2-enamide,CC(=CC1=CC=CC=C1)C(=O)NCC2=CC=CC=N2,,,,,,
33,3345034,"(5,6-Dimethylbenzimidazol-1-yl)-(3-methyl-2-nitrophenyl)methanone",CC1=C(C(=CC=C1)C(=O)N2C=NC3=C2C=C(C(=C3)C)C)[N+](=O)[O-],,,,,,
34,3345035,"1-(4-Tert-butylphenyl)-3-(3,4-dihydroxyphenyl)-5-phenylpyrazole-4-carboxylic acid",CC(C)(C)C1=CC=C(C=C1)N2C(=C(C(=N2)C3=CC(=C(C=C3)O)O)C(=O)O)C4=CC=CC=C4,,,,,,
35,3345036,"N-[1-amino-3-(1H-indol-3-yl)-1-oxopropan-2-yl]-2-(1-amino-3-methylsulfanylpropyl)-1,3-thiazole-4-carboxamide",CSCCC(C1=NC(=CS1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)N)N,,,,,,
36,3345037,"N-((5-((2-(benzo[d]thiazol-2-ylamino)-2-oxoethyl)thio)-4-(2,5-dimethoxyphenyl)-4H-1,2,4-triazol-3-yl)methyl)-4-(tert-butyl)benzamide",CC(C)(C)C1=CC=C(C=C1)C(=O)NCC2=NN=C(N2C3=C(C=CC(=C3)OC)OC)SCC(=O)NC4=NC5=CC=CC=C5S4,,,,,,
37,3345038,"N-(2-(4-phenoxyphenyl)-4,6-dihydro-2H-thieno[3,4-c]pyrazol-3-yl)cyclohexanecarboxamide",C1CCC(CC1)C(=O)NC2=C3CSCC3=NN2C4=CC=C(C=C4)OC5=CC=CC=C5,,,,,,
38,3345039,"N-(3-methylbenzo[g][1,3]benzothiazol-2-ylidene)benzamide",CN1C2=C(C3=CC=CC=C3C=C2)SC1=NC(=O)C4=CC=CC=C4,,,,,,
39,3345040,"N-[4-(2,5-dichlorophenyl)-1,3-thiazol-2-yl]-2-(1,3-dioxoisoindol-2-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NC3=NC(=CS3)C4=C(C=CC(=C4)Cl)Cl,,,,,,
