,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2475001,CID 2475001,CCN(CC1=NC(=O)C2=C(N1)C=C(C=C2)C(F)(F)F)CC(=O)NC3=CC=C(C=C3)NC(=O)C,,,,,,
1,2475002,(2R)-2-(2-chloro-4-methylanilino)-N-(4-fluorophenyl)propanamide,CC1=CC(=C(C=C1)N[C@H](C)C(=O)NC2=CC=C(C=C2)F)Cl,,,,,,
2,2475003,[2-[[3-Chloro-5-(trifluoromethyl)pyridin-2-yl]amino]-2-oxoethyl] 2-(4-methoxyphenyl)acetate,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2=C(C=C(C=N2)C(F)(F)F)Cl,,,,,,
3,2475004,"1-(4-Pyrrolidin-1-ylsulfonylphenyl)sulfonyl-2,3-dihydroindole",C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C43,,,,,,
4,2475005,(5-Hydroxy-4-oxopyran-2-yl)methyl 4-(difluoromethoxy)-3-methoxybenzoate,COC1=C(C=CC(=C1)C(=O)OCC2=CC(=O)C(=CO2)O)OC(F)F,,,,,,
5,2475006,CID 2475006,CC1=NC(=CS1)COC2=C(N=CC=C2)[N+](=O)O,,,,,,
6,2475007,N-[2-(2-acetamidoethylamino)-2-oxoethyl]-4-chlorobenzamide,CC(=O)NCCNC(=O)CNC(=O)C1=CC=C(C=C1)Cl,,,,,,
7,2475008,"2-[4-[5,6-Dimethyl-2-(pyrrolidin-1-ium-1-ylmethyl)thieno[2,3-d]pyrimidin-4-yl]oxyphenyl]-1,3,4-oxadiazole",CC1=C(SC2=NC(=NC(=C12)OC3=CC=C(C=C3)C4=NN=CO4)C[NH+]5CCCC5)C,,,,,,
8,2475009,"2-[4-[5,6-Dimethyl-2-(pyrrolidin-1-ylmethyl)thieno[2,3-d]pyrimidin-4-yl]oxyphenyl]-1,3,4-oxadiazole",CC1=C(SC2=NC(=NC(=C12)OC3=CC=C(C=C3)C4=NN=CO4)CN5CCCC5)C,,,,,,
9,2475010,[2-(2-Methylpropanoylamino)-2-oxoethyl] 4-propan-2-yloxybenzoate,CC(C)C(=O)NC(=O)COC(=O)C1=CC=C(C=C1)OC(C)C,,,,,,
10,2475011,[2-(2-Methylpropanoylamino)-2-oxoethyl] 4-(difluoromethoxy)-3-methoxybenzoate,CC(C)C(=O)NC(=O)COC(=O)C1=CC(=C(C=C1)OC(F)F)OC,,,,,,
11,2475012,"methyl (2S)-2-[[4-(4-fluorophenyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]propanoate",C[C@@H](C(=O)OC)SC1=NN=C(N1C2=CC=C(C=C2)F)C3=CC=CC=C3,,,,,,
12,2475013,dimethyl-[(1S)-2-[(4-phenylbenzoyl)amino]-1-thiophen-2-ylethyl]azanium,C[NH+](C)[C@@H](CNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3=CC=CS3,,,,,,
13,2475014,N-[(2S)-2-(dimethylamino)-2-thiophen-2-ylethyl]-4-phenylbenzamide,CN(C)[C@@H](CNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3=CC=CS3,,,,,,
14,2475015,dimethyl-[(1R)-2-[(4-phenylbenzoyl)amino]-1-thiophen-2-ylethyl]azanium,C[NH+](C)[C@H](CNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3=CC=CS3,,,,,,
15,2475016,N-[(2R)-2-(dimethylamino)-2-thiophen-2-ylethyl]-4-phenylbenzamide,CN(C)[C@H](CNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3=CC=CS3,,,,,,
16,2475017,"methyl (2R)-2-[[4-(4-fluorophenyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]propanoate",C[C@H](C(=O)OC)SC1=NN=C(N1C2=CC=C(C=C2)F)C3=CC=CC=C3,,,,,,
17,2475018,CID 2475018,CC(C)C(=O)NC(=O)COC(=O)/C=C\C1=CC(=C(C=C1)OC(F)F)OC,,,,,,
18,2475019,[(1S)-2-(1H-indazole-3-carbonylamino)-1-thiophen-2-ylethyl]-dimethylazanium,C[NH+](C)[C@@H](CNC(=O)C1=NNC2=CC=CC=C21)C3=CC=CS3,,,,,,
19,2475020,N-[(2S)-2-(dimethylamino)-2-thiophen-2-ylethyl]-1H-indazole-3-carboxamide,CN(C)[C@@H](CNC(=O)C1=NNC2=CC=CC=C21)C3=CC=CS3,,,,,,
20,2475021,[2-(2-methylpropanoylamino)-2-oxoethyl] (E)-3-[4-(difluoromethoxy)-3-methoxyphenyl]prop-2-enoate,CC(C)C(=O)NC(=O)COC(=O)/C=C/C1=CC(=C(C=C1)OC(F)F)OC,,,,,,
21,2475022,"2-[[4-(4-Chlorophenyl)-5-(3-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-1-(2,5-dimethyl-1-prop-2-enylpyrrol-3-yl)ethanone",CC1=CC(=CC=C1)C2=NN=C(N2C3=CC=C(C=C3)Cl)SCC(=O)C4=C(N(C(=C4)C)CC=C)C,,,,,,
22,2475023,[(1R)-2-(1H-indazole-3-carbonylamino)-1-thiophen-2-ylethyl]-dimethylazanium,C[NH+](C)[C@H](CNC(=O)C1=NNC2=CC=CC=C21)C3=CC=CS3,,,,,,
23,2475024,N-[(2R)-2-(dimethylamino)-2-thiophen-2-ylethyl]-1H-indazole-3-carboxamide,CN(C)[C@H](CNC(=O)C1=NNC2=CC=CC=C21)C3=CC=CS3,,,,,,
24,2475025,[(1S)-2-[(3-methoxynaphthalene-2-carbonyl)amino]-1-thiophen-2-ylethyl]-dimethylazanium,C[NH+](C)[C@@H](CNC(=O)C1=CC2=CC=CC=C2C=C1OC)C3=CC=CS3,,,,,,
25,2475026,N-[(2S)-2-(dimethylamino)-2-thiophen-2-ylethyl]-3-methoxynaphthalene-2-carboxamide,CN(C)[C@@H](CNC(=O)C1=CC2=CC=CC=C2C=C1OC)C3=CC=CS3,,,,,,
26,2475027,"2-[[4-(4-chlorophenyl)-5-(3-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-propylacetamide",CCCNC(=O)CSC1=NN=C(N1C2=CC=C(C=C2)Cl)C3=CC=CC(=C3)C,,,,,,
27,2475028,[(1R)-2-[(3-methoxynaphthalene-2-carbonyl)amino]-1-thiophen-2-ylethyl]-dimethylazanium,C[NH+](C)[C@H](CNC(=O)C1=CC2=CC=CC=C2C=C1OC)C3=CC=CS3,,,,,,
28,2475029,N-[(2R)-2-(dimethylamino)-2-thiophen-2-ylethyl]-3-methoxynaphthalene-2-carboxamide,CN(C)[C@H](CNC(=O)C1=CC2=CC=CC=C2C=C1OC)C3=CC=CS3,,,,,,
29,2475030,"(3-Amino-1-benzofuran-2-yl)(3,4-dimethoxyphenyl)methanone",COC1=C(C=C(C=C1)C(=O)C2=C(C3=CC=CC=C3O2)N)OC,,,,,,
30,2475031,"dimethyl-[(1S)-1-thiophen-2-yl-2-[(2,4,5-trimethoxybenzoyl)amino]ethyl]azanium",C[NH+](C)[C@@H](CNC(=O)C1=CC(=C(C=C1OC)OC)OC)C2=CC=CS2,,,,,,
31,2475032,"N-[(2S)-2-(dimethylamino)-2-thiophen-2-ylethyl]-2,4,5-trimethoxybenzamide",CN(C)[C@@H](CNC(=O)C1=CC(=C(C=C1OC)OC)OC)C2=CC=CS2,,,,,,
32,2475033,"dimethyl-[(1R)-1-thiophen-2-yl-2-[(2,4,5-trimethoxybenzoyl)amino]ethyl]azanium",C[NH+](C)[C@H](CNC(=O)C1=CC(=C(C=C1OC)OC)OC)C2=CC=CS2,,,,,,
33,2475034,"N-[(2R)-2-(dimethylamino)-2-thiophen-2-ylethyl]-2,4,5-trimethoxybenzamide",CN(C)[C@H](CNC(=O)C1=CC(=C(C=C1OC)OC)OC)C2=CC=CS2,,,,,,
34,2475035,1-[4-[4-(1-Methylpyridin-1-ium-2-yl)piperazin-1-yl]phenyl]ethanone,CC(=O)C1=CC=C(C=C1)N2CCN(CC2)C3=CC=CC=[N+]3C,,,,,,
35,2475036,"2-[4-(4-Chlorophenyl)-2-(furan-2-ylmethylamino)-1,3-thiazol-5-yl]acetate",C1=COC(=C1)CNC2=NC(=C(S2)CC(=O)[O-])C3=CC=C(C=C3)Cl,,,,,,
36,2475037,"2-[4-(4-Chlorophenyl)-2-(furan-2-ylmethylamino)-1,3-thiazol-5-yl]acetic acid",C1=COC(=C1)CNC2=NC(=C(S2)CC(=O)O)C3=CC=C(C=C3)Cl,,,,,,
37,2475038,CID 2475038,CC1=CC=CC=C1NC(=O)CSC2=[N+](C3=CC=CC=C3N2)CCC4=CC=CC=C4,,,,,,
38,2475039,N-benzyl-2-(N-(4-chlorophenyl)sulfonyl-4-methoxyanilino)acetamide,COC1=CC=C(C=C1)N(CC(=O)NCC2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
39,2475040,"(3-Amino-1-benzofuran-2-yl)-(2,5-difluorophenyl)methanone",C1=CC=C2C(=C1)C(=C(O2)C(=O)C3=C(C=CC(=C3)F)F)N,,,,,,
40,2475041,CID 2475041,C1=CC=C2C(=C1)NC=[N+]2CC(=O)NC3=CC(=C(C=C3)F)F,,,,,,
41,2475042,"3,4-dichloro-N-(2-methoxyphenyl)-N-[(5-oxo-[1,3]thiazolo[3,2-a]pyrimidin-7-yl)methyl]benzenesulfonamide",COC1=CC=CC=C1N(CC2=CC(=O)N3C=CSC3=N2)S(=O)(=O)C4=CC(=C(C=C4)Cl)Cl,,,,,,
42,2475043,4-[[(E)-2-cyano-3-(2-ethoxyphenyl)prop-2-enoyl]amino]benzoate,CCOC1=CC=CC=C1/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)C(=O)[O-],,,,,,
43,2475044,4-[2-Cyano-3-(2-ethoxyphenyl)prop-2-enamido]benzoic acid,CCOC1=CC=CC=C1/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)C(=O)O,,,,,,
44,2475045,"2-[(2-Chloro-4-fluorophenyl)methylsulfanyl]pyrimidine-4,6-diamine",C1=CC(=C(C=C1F)Cl)CSC2=NC(=CC(=N2)N)N,,,,,,
45,2475046,4-[[(Z)-2-cyano-3-(2-ethoxyphenyl)prop-2-enoyl]amino]benzoate,CCOC1=CC=CC=C1/C=C(/C#N)\C(=O)NC2=CC=C(C=C2)C(=O)[O-],,,,,,
46,2475047,4-[[(Z)-2-cyano-3-(2-ethoxyphenyl)prop-2-enoyl]amino]benzoic acid,CCOC1=CC=CC=C1/C=C(/C#N)\C(=O)NC2=CC=C(C=C2)C(=O)O,,,,,,
47,2475048,2-[4-[(4-chlorophenyl)sulfonyl-methylamino]phenoxy]-N-cycloheptylacetamide,CN(C1=CC=C(C=C1)OCC(=O)NC2CCCCCC2)S(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
48,2475049,"(10aS)-2-(2-chlorophenyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)C4=CC=CC=C4Cl,,,,,,
49,2475050,"(10aR)-2-(2-chlorophenyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)C4=CC=CC=C4Cl,,,,,,
50,2475051,"2-[4-[(4-chlorophenyl)sulfonyl-methylamino]phenoxy]-N-(3,5-dimethoxyphenyl)acetamide",CN(C1=CC=C(C=C1)OCC(=O)NC2=CC(=CC(=C2)OC)OC)S(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
51,2475052,"(10aS)-2-(2-fluorophenyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)C4=CC=CC=C4F,,,,,,
52,2475053,"(10aR)-2-(2-fluorophenyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)C4=CC=CC=C4F,,,,,,
53,2475054,"[2-(2-Methylanilino)-2-oxoethyl] 1-(4-fluorophenyl)-2,5-dimethylpyrrole-3-carboxylate",CC1=CC=CC=C1NC(=O)COC(=O)C2=C(N(C(=C2)C)C3=CC=C(C=C3)F)C,,,,,,
54,2475055,N-(3-cyanophenyl)-2-(4-methoxy-N-(3-methylphenyl)sulfonylanilino)acetamide,CC1=CC(=CC=C1)S(=O)(=O)N(CC(=O)NC2=CC=CC(=C2)C#N)C3=CC=C(C=C3)OC,,,,,,
55,2475056,1-(2-Chlorophenyl)-4-(1-methylpyridin-1-ium-2-yl)piperazine,C[N+]1=CC=CC=C1N2CCN(CC2)C3=CC=CC=C3Cl,,,,,,
56,2475057,N-(4-chlorophenyl)-N~2~-[(4-chlorophenyl)sulfonyl]-N~2~-methylglycinamide,CN(CC(=O)NC1=CC=C(C=C1)Cl)S(=O)(=O)C2=CC=C(C=C2)Cl,,,,,,
57,2475058,"2-(8-methyl-2,4-dioxo-1,3-diazaspiro[4.5]dec-3-yl)-N-(2-methylphenyl)acetamide",CC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3=CC=CC=C3C,,,,,,
58,2475059,"2-[2-(4-Methylphenyl)quinolin-4-yl]-5-methylsulfanyl-1,3,4-oxadiazole",CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C4=NN=C(O4)SC,,,,,,
59,2475060,"(10aS)-2-(1,3-benzodioxol-5-ylmethyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)CC4=CC5=C(C=C4)OCO5,,,,,,
60,2475061,"1-(2,5-dichlorophenyl)sulfonyl-N-(2-methoxydibenzofuran-3-yl)piperidine-4-carboxamide",COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)NC(=O)C4CCN(CC4)S(=O)(=O)C5=C(C=CC(=C5)Cl)Cl,,,,,,
61,2475062,"(10aR)-2-(1,3-benzodioxol-5-ylmethyl)-3-sulfanylidene-10,10a-dihydro-5H-imidazo[1,5-b]isoquinolin-1-one",C1[C@@H]2C(=O)N(C(=S)N2CC3=CC=CC=C31)CC4=CC5=C(C=C4)OCO5,,,,,,
62,2475063,CID 2475063,COC1=CC2=C(C=C1)C(=CO2)CC(=O)NC3=C[NH+]=C(C=C3)OC,,,,,,
63,2475064,2-(6-methoxy-1-benzofuran-3-yl)-N-(6-methoxypyridin-3-yl)acetamide,COC1=CC2=C(C=C1)C(=CO2)CC(=O)NC3=CN=C(C=C3)OC,,,,,,
64,2475065,(5S)-3-cyclohexyl-5-(1H-indol-3-ylmethyl)-2-sulfanylideneimidazolidin-4-one,C1CCC(CC1)N2C(=O)[C@@H](NC2=S)CC3=CNC4=CC=CC=C43,,,,,,
65,2475066,(5R)-3-cyclohexyl-5-(1H-indol-3-ylmethyl)-2-sulfanylideneimidazolidin-4-one,C1CCC(CC1)N2C(=O)[C@H](NC2=S)CC3=CNC4=CC=CC=C43,,,,,,
66,2475067,(2S)-N-cyclopentyl-1-(thiophene-2-carbonyl)pyrrolidine-2-carboxamide,C1CCC(C1)NC(=O)[C@@H]2CCCN2C(=O)C3=CC=CS3,,,,,,
67,2475068,CID 2475068,CCOC(=O)/C=C/1\N(C(=O)CS1)CC2=CC(=O)N3C=C(C=CC3=N2)C,,,,,,
68,2475069,(2R)-N-cyclopentyl-1-(thiophene-2-carbonyl)pyrrolidine-2-carboxamide,C1CCC(C1)NC(=O)[C@H]2CCCN2C(=O)C3=CC=CS3,,,,,,
69,2475070,"ethyl (2Z)-2-[3-[(7-methyl-4-oxopyrido[1,2-a]pyrimidin-2-yl)methyl]-4-oxo-1,3-thiazolidin-2-ylidene]acetate",CCOC(=O)/C=C\1/N(C(=O)CS1)CC2=CC(=O)N3C=C(C=CC3=N2)C,,,,,,
70,2475071,(2S)-2-(4-acetamidophenoxy)-N-(5-chloro-2-methoxyphenyl)propanamide,C[C@@H](C(=O)NC1=C(C=CC(=C1)Cl)OC)OC2=CC=C(C=C2)NC(=O)C,,,,,,
71,2475072,"N-(1,3-benzodioxol-5-ylmethyl)thieno[2,3-d]pyrimidin-4-amine",C1OC2=C(O1)C=C(C=C2)CNC3=C4C=CSC4=NC=N3,,,,,,
72,2475073,(2R)-2-(4-acetamidophenoxy)-N-(5-chloro-2-methoxyphenyl)propanamide,C[C@H](C(=O)NC1=C(C=CC(=C1)Cl)OC)OC2=CC=C(C=C2)NC(=O)C,,,,,,
73,2475074,"3-[[4-amino-5-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-6-chloro-4-phenyl-1H-quinolin-2-one",CC1=CC=C(C=C1)C2=NN=C(N2N)SC3=C(C4=C(C=CC(=C4)Cl)NC3=O)C5=CC=CC=C5,,,,,,
74,2475075,CID 2475075,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C[N+]2=C(NC3=CC=CC=C32)SC,,,,,,
75,2475076,6-Bromo-3-methyl-2-[4-(trifluoromethyl)phenyl]chromen-4-one,CC1=C(OC2=C(C1=O)C=C(C=C2)Br)C3=CC=C(C=C3)C(F)(F)F,,,,,,
76,2475077,CID 2475077,CSC1=[N+](C2=CC=CC=C2N1)CC(=O)NC3=C(C=CC(=C3)C(F)(F)F)N4CCOCC4,,,,,,
77,2475078,"2-[[5-[(2-fluorophenoxy)methyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]-N-(2-methylphenyl)acetamide",CC1=CC=CC=C1NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC=C3F,,,,,,
78,2475079,"N-[(4-chlorophenyl)methyl]thieno[2,3-d]pyrimidin-4-amine",C1=CC(=CC=C1CNC2=C3C=CSC3=NC=N2)Cl,,,,,,
79,2475080,CID 2475080,CC1=CC(=C(N1C[C@H]2CCCO2)C)C(=O)C[N+]3=C(NC4=CC=CC=C43)[C@@H](C)O,,,,,,
80,2475081,(5R)-5-(1H-indol-3-ylmethyl)-3-[(4-methoxyphenyl)methyl]-2-sulfanylideneimidazolidin-4-one,COC1=CC=C(C=C1)CN2C(=O)[C@H](NC2=S)CC3=CNC4=CC=CC=C43,,,,,,
81,2475082,(5S)-5-(1H-indol-3-ylmethyl)-3-[(4-methoxyphenyl)methyl]-2-sulfanylideneimidazolidin-4-one,COC1=CC=C(C=C1)CN2C(=O)[C@@H](NC2=S)CC3=CNC4=CC=CC=C43,,,,,,
82,2475083,CID 2475083,CC1=CC(=C(N1C[C@H]2CCCO2)C)C(=O)C[N+]3=C(NC4=CC=CC=C43)[C@H](C)O,,,,,,
83,2475084,1-(5-Chloro-2-methylphenyl)-4-(1-methylpyridin-1-ium-2-yl)piperazine,CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C3=CC=CC=[N+]3C,,,,,,
84,2475085,"N-(benzylcarbamoyl)-1-(2-ethoxyphenyl)-2-sulfanylimidazo[1,2-a]pyridin-4-ium-3-carboxamide",CCOC1=CC=CC=C1N2C3=CC=CC=[N+]3C(=C2S)C(=O)NC(=O)NCC4=CC=CC=C4,,,,,,
85,2475086,CID 2475086,CC1=CC(=C(N1C[C@@H]2CCCO2)C)C(=O)C[N+]3=C(NC4=CC=CC=C43)[C@@H](C)O,,,,,,
86,2475087,"[2-oxo-2-(3-oxo-4H-1,4-benzoxazin-6-yl)ethyl] 2-formylbenzoate",C1C(=O)NC2=C(O1)C=CC(=C2)C(=O)COC(=O)C3=CC=CC=C3C=O,,,,,,
87,2475088,CID 2475088,CCOC(=O)NC1=CC2=C(C=C1)C(=CC(=O)O2)CSC3=NC(=O)C4=CC=CC=C4N3,,,,,,
88,2475089,CID 2475089,CC1=CC(=C(N1CC2=CC=CC=C2Cl)C)C(=O)COC(=O)C3=CC4=C(C=C3)[N+](=C(N4)C)C5=CC=CC=C5,,,,,,
89,2475090,CID 2475090,CC1=CC(=C(N1C[C@@H]2CCCO2)C)C(=O)C[N+]3=C(NC4=CC=CC=C43)[C@H](C)O,,,,,,
90,2475091,"(2S)-2-[(5-methyl-4-phenyl-1,2,4-triazol-3-yl)sulfanyl]-N-[(1S)-1,2,3,4-tetrahydronaphthalen-1-yl]propanamide",CC1=NN=C(N1C2=CC=CC=C2)S[C@@H](C)C(=O)N[C@H]3CCCC4=CC=CC=C34,,,,,,
91,2475092,[7-(Ethoxycarbonylamino)-2-oxochromen-4-yl]methyl 1-methylpyrrole-2-carboxylate,CCOC(=O)NC1=CC2=C(C=C1)C(=CC(=O)O2)COC(=O)C3=CC=CN3C,,,,,,
92,2475093,"(2R)-2-[(5-methyl-4-phenyl-1,2,4-triazol-3-yl)sulfanyl]-N-[(1S)-1,2,3,4-tetrahydronaphthalen-1-yl]propanamide",CC1=NN=C(N1C2=CC=CC=C2)S[C@H](C)C(=O)N[C@H]3CCCC4=CC=CC=C34,,,,,,
93,2475094,"(2S)-2-[(5-methyl-4-phenyl-1,2,4-triazol-3-yl)sulfanyl]-N-[(1R)-1,2,3,4-tetrahydronaphthalen-1-yl]propanamide",CC1=NN=C(N1C2=CC=CC=C2)S[C@@H](C)C(=O)N[C@@H]3CCCC4=CC=CC=C34,,,,,,
94,2475095,"(2S)-2-(4-bromophenoxy)-1,2-bis(4-methylphenyl)ethanone",CC1=CC=C(C=C1)[C@@H](C(=O)C2=CC=C(C=C2)C)OC3=CC=C(C=C3)Br,,,,,,
95,2475096,"(2R)-2-[(5-methyl-4-phenyl-1,2,4-triazol-3-yl)sulfanyl]-N-[(1R)-1,2,3,4-tetrahydronaphthalen-1-yl]propanamide",CC1=NN=C(N1C2=CC=CC=C2)S[C@H](C)C(=O)N[C@@H]3CCCC4=CC=CC=C34,,,,,,
96,2475097,"(2R)-2-(4-bromophenoxy)-1,2-bis(4-methylphenyl)ethanone",CC1=CC=C(C=C1)[C@H](C(=O)C2=CC=C(C=C2)C)OC3=CC=C(C=C3)Br,,,,,,
97,2475098,"2-[[4-(2-Propan-2-ylphenyl)-5-pyridin-3-yl-1,2,4-triazol-3-yl]sulfanyl]acetonitrile",CC(C)C1=CC=CC=C1N2C(=NN=C2SCC#N)C3=CN=CC=C3,,,,,,
98,2475099,CID 2475099,CC1=CC(=C(N1CCC2=CC=C(C=C2)OC)C)C(=O)CSC3=NC(=O)C4=CC=CC=C4N3,,,,,,
99,2475100,"2-[(5,7-dimethyl-[1,2,4]triazolo[1,5-a]pyrimidin-2-yl)sulfanyl]-N-(4-methylpyrimidin-2-yl)acetamide",CC1=NC(=NC=C1)NC(=O)CSC2=NN3C(=CC(=NC3=N2)C)C,,,,,,
100,2475101,CID 2475101,C1=CC=C2C(=C1)C(=O)N(N=N2)COC(=O)/C(=C\C3=CC=CS3)/C4=CC=CS4,,,,,,
101,2475102,"2-[(4S)-4-benzyl-2,5-dioxoimidazolidin-1-yl]-N-[2-(4-chlorophenyl)sulfanylphenyl]acetamide",C1=CC=C(C=C1)C[C@H]2C(=O)N(C(=O)N2)CC(=O)NC3=CC=CC=C3SC4=CC=C(C=C4)Cl,,,,,,
102,2475103,"(4-oxo-1,2,3-benzotriazin-3-yl)methyl (Z)-2,3-dithiophen-2-ylprop-2-enoate",C1=CC=C2C(=C1)C(=O)N(N=N2)COC(=O)/C(=C/C3=CC=CS3)/C4=CC=CS4,,,,,,
103,2475104,"2-[(4R)-4-benzyl-2,5-dioxoimidazolidin-1-yl]-N-[2-(4-chlorophenyl)sulfanylphenyl]acetamide",C1=CC=C(C=C1)C[C@@H]2C(=O)N(C(=O)N2)CC(=O)NC3=CC=CC=C3SC4=CC=C(C=C4)Cl,,,,,,
104,2475105,"[2-[2,5-dimethyl-1-(3-methylbutyl)pyrrol-3-yl]-2-oxoethyl] 2-(1,4-dioxo-3H-phthalazin-2-yl)acetate",CC1=CC(=C(N1CCC(C)C)C)C(=O)COC(=O)CN2C(=O)C3=CC=CC=C3C(=O)N2,,,,,,
105,2475106,"[2-[2,5-dimethyl-1-(4-methylphenyl)pyrrol-3-yl]-2-oxoethyl] (2R)-2-[(4-chlorophenyl)sulfonylamino]-3-methylbutanoate",CC1=CC=C(C=C1)N2C(=CC(=C2C)C(=O)COC(=O)[C@@H](C(C)C)NS(=O)(=O)C3=CC=C(C=C3)Cl)C,,,,,,
106,2475107,CID 2475107,CC1=CC(=C(N1C)C)C(=O)C[N+]2=C(NC3=CC=CC=C32)SC,,,,,,
107,2475108,"[2-oxo-2-(1H-pyrrol-2-yl)ethyl] (5S,7R)-3-(3,4-dimethylphenyl)adamantane-1-carboxylate",CC1=C(C=C(C=C1)C23C[C@H]4C[C@@H](C2)CC(C4)(C3)C(=O)OCC(=O)C5=CC=CN5)C,,,,,,
108,2475109,3-chloro-N-[(1S)-1-[4-(2-methylpropyl)phenyl]ethyl]-1-benzothiophene-2-carboxamide,C[C@@H](C1=CC=C(C=C1)CC(C)C)NC(=O)C2=C(C3=CC=CC=C3S2)Cl,,,,,,
