,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1035001,3-iodo-N'-(4-phenylbenzoyl)benzohydrazide,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NNC(=O)C3=CC(=CC=C3)I,,,,,,
1,1035002,3-methyl-N-(4-{[2-(3-phenylpropanoyl)hydrazino]carbonyl}phenyl)benzamide,CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NNC(=O)CCC3=CC=CC=C3,,,,,,
2,1035003,2-{[2-(4-Bromobenzoyl)hydrazino]carbonyl}benzoic acid,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=C(C=C2)Br)C(=O)O,,,,,,
3,1035004,2-bromo-N-[4-[[(2-hydroxyphenyl)methylideneamino]carbamoyl]phenyl]benzamide,C1=CC=C(C(=C1)C=NNC(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3Br)O,,,,,,
4,1035005,"4-amino-N-[(3-bromo-4-hydroxy-5-methoxyphenyl)methylideneamino]-1,2,5-oxadiazole-3-carboxamide",COC1=C(C(=CC(=C1)C=NNC(=O)C2=NON=C2N)Br)O,,,,,,
5,1035006,"4-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)-N'-(2,4,6-trichlorophenyl)benzohydrazide",C1=CC2=C(N(C(=C2C=C1)O)C3=CC=C(C=C3)C(=O)N=NC4=C(C=C(C=C4Cl)Cl)Cl)O,,,,,,
6,1035007,"3-[1,3-dioxo-5-(4-oxo-4H-3,1-benzoxazin-2-yl)-1,3-dihydro-2H-isoindol-2-yl]phenyl acetate",CC(=O)OC1=CC=CC(=C1)N2C(=O)C3=C(C2=O)C=C(C=C3)C4=NC5=CC=CC=C5C(=O)O4,,,,,,
7,1035008,"(3S)-N-(3,4-dichlorophenyl)-1-(4-fluorophenyl)-5-oxopyrrolidine-3-carboxamide",C1[C@@H](CN(C1=O)C2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)Cl)Cl,,,,,,
8,1035009,"(3R)-N-(3,4-dichlorophenyl)-1-(4-fluorophenyl)-5-oxopyrrolidine-3-carboxamide",C1[C@H](CN(C1=O)C2=CC=C(C=C2)F)C(=O)NC3=CC(=C(C=C3)Cl)Cl,,,,,,
9,1035010,"[(1R)-1-(1,3-benzodioxol-5-yl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-phenylmethanone",C1CN([C@@H](C2=C1C3=CC=CC=C3N2)C4=CC5=C(C=C4)OCO5)C(=O)C6=CC=CC=C6,,,,,,
10,1035011,"[(1S)-1-(1,3-benzodioxol-5-yl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-phenylmethanone",C1CN([C@H](C2=C1C3=CC=CC=C3N2)C4=CC5=C(C=C4)OCO5)C(=O)C6=CC=CC=C6,,,,,,
11,1035012,"N-(4-methoxyphenyl)-3-methyl-1-phenyl-1H-thieno[2,3-c]pyrazole-5-carboxamide",CC1=NN(C2=C1C=C(S2)C(=O)NC3=CC=C(C=C3)OC)C4=CC=CC=C4,,,,,,
12,1035013,"1-(4-methoxyphenyl)-N-[6-(4-methoxyphenyl)-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-yl]methanimine",COC1=CC=C(C=C1)C=NC2=C(N=C3N2CCS3)C4=CC=C(C=C4)OC,,,,,,
13,1035014,"(3S)-N,N-dibenzyl-5-oxo-1-phenylpyrrolidine-3-carboxamide",C1[C@@H](CN(C1=O)C2=CC=CC=C2)C(=O)N(CC3=CC=CC=C3)CC4=CC=CC=C4,,,,,,
