,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2735001,"3,4-Diacetoxy-1-butene",CC(=O)OCC(C=C)OC(=O)C,,,,,,
1,2735002,CID 2735002,CCN1C(=CC(=CC=CC2=[N+](C3=C(C=C(C=C3)OCC)C(=C2)C)CC)C4=C1C=CC(=C4)OCC)C.[I-],,,,,,
2,2735003,CID 2735003,CCN1C(=CC(=CC=CC2=[N+](C3=C(C=C(C=C3)OCC)C(=C2)C)CC)C4=C1C=CC(=C4)OCC)C,,,,,,
3,2735004,Diethylammoniumdiethylcarbamodithioate,CC[NH2+]CC.CCN(CC)C(=S)[S-],,,,,,
4,2735005,Dodci,CCN1C2=CC=CC=C2OC1=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC.[I-],,,,,,
5,2735006,"Benzoxazolium, 3-ethyl-2-[7-(3-ethyl-2(3H)-benzoxazolylidene)-1,3,5-heptatrienyl]-, iodide",CCN1C2=CC=CC=C2OC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC.[I-],,,,,,
6,2735007,"2-[(1E,3E,5E)-7-[3-Ethylbenzoxazole-2(3H)-ylidene]-1,3,5-heptatrienyl]-3-ethylbenzoxazole-3-ium",CCN1C2=CC=CC=C2OC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC,,,,,,
7,2735008,"3,3'-Diethylthiatricarbocyanine perchlorate",CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[O-]Cl(=O)(=O)=O,,,,,,
8,2735009,"N,N'-Diethylthiourea",CCNC(=S)NCC,,,,,,
9,2735010,"(2S,3R,4S,5S,6R)-2-[(2S,3R,4S,5R,6R)-2-[(2S,3R,4S,5R,6R)-2-[(2R,3R,4R,5R,6R)-6-[(1R,2S,3S,4R,6R,7S,8R,9S,12S,13S,15R,16R,18S)-3,15-dihydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2'-oxane]-16-yl]oxy-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",C[C@H]1[C@H]2[C@H]([C@H]([C@@H]3[C@@]2(CC[C@H]4[C@H]3CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)O[C@]11CCC(CO1)C,,,,,,
10,2735011,Ethyl2-(2-mercaptothiazol-4-yl)acetate,CCOC(=O)CC1=CSC(=S)N1,,,,,,
