,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2220001,"N-[(1R)-1-[5-[2-(5-chloro-2-methoxyanilino)-2-oxoethyl]sulfanyl-4-ethyl-1,2,4-triazol-3-yl]ethyl]-2-fluorobenzamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)OC)[C@@H](C)NC(=O)C3=CC=CC=C3F,,,,,,
1,2220002,"N-[(1S)-1-[5-[2-(5-chloro-2-methoxyanilino)-2-oxoethyl]sulfanyl-4-ethyl-1,2,4-triazol-3-yl]ethyl]-2-fluorobenzamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)OC)[C@H](C)NC(=O)C3=CC=CC=C3F,,,,,,
2,2220003,"N-[(1S)-1-[5-[2-(5-chloro-2-methoxyanilino)-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]ethyl]-4-methoxybenzamide",C[C@@H](C1=NN=C(N1C)SCC(=O)NC2=C(C=CC(=C2)Cl)OC)NC(=O)C3=CC=C(C=C3)OC,,,,,,
3,2220004,"N-[(1R)-1-[5-[2-(5-chloro-2-methoxyanilino)-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]ethyl]-4-methoxybenzamide",C[C@H](C1=NN=C(N1C)SCC(=O)NC2=C(C=CC(=C2)Cl)OC)NC(=O)C3=CC=C(C=C3)OC,,,,,,
4,2220005,"2-[5-({2-[(5-chloro-2-methoxyphenyl)amino]-2-oxoethyl}sulfanyl)-4-methyl-4H-1,2,4-triazol-3-yl]-N-[3-(trifluoromethyl)phenyl]acetamide",CN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)OC)CC(=O)NC3=CC=CC(=C3)C(F)(F)F,,,,,,
5,2220006,"3,4-dichloro-N-{2-[5-({2-[(5-chloro-2-methoxyphenyl)amino]-2-oxoethyl}sulfanyl)-4-methyl-4H-1,2,4-triazol-3-yl]ethyl}benzamide",CN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)OC)CCNC(=O)C3=CC(=C(C=C3)Cl)Cl,,,,,,
6,2220007,"2-{[5-{2-[(2-methoxyphenyl)amino]-2-oxoethyl}-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(naphthalen-1-yl)acetamide",COC1=CC=CC=C1NC(=O)CC2=NN=C(N2CC=C)SCC(=O)NC3=CC=CC4=CC=CC=C43,,,,,,
7,2220008,"2-[(5-{2-[(3-chloro-4-methylphenyl)amino]-2-oxoethyl}-4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]-N-(naphthalen-1-yl)acetamide",CC1=C(C=C(C=C1)NC(=O)CC2=NN=C(N2C)SCC(=O)NC3=CC=CC4=CC=CC=C43)Cl,,,,,,
8,2220009,"2-[(5-{2-[(4-ethoxyphenyl)amino]-2-oxoethyl}-4-ethyl-4H-1,2,4-triazol-3-yl)sulfanyl]-N-(naphthalen-1-yl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC=CC3=CC=CC=C32)CC(=O)NC4=CC=C(C=C4)OCC,,,,,,
9,2220010,"2-[5-({2-[(2,3-dichlorophenyl)amino]-2-oxoethyl}sulfanyl)-4-methyl-4H-1,2,4-triazol-3-yl]-N-(4-methoxyphenyl)acetamide",CN1C(=NN=C1SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)CC(=O)NC3=CC=C(C=C3)OC,,,,,,
10,2220011,"N-[(1S)-1-[5-[2-(2,3-dichloroanilino)-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]ethyl]-2-fluorobenzamide",C[C@@H](C1=NN=C(N1C)SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)NC(=O)C3=CC=CC=C3F,,,,,,
11,2220012,"N-[(1R)-1-[5-[2-(2,3-dichloroanilino)-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]ethyl]-2-fluorobenzamide",C[C@H](C1=NN=C(N1C)SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)NC(=O)C3=CC=CC=C3F,,,,,,
12,2220013,"N-{2-[5-({2-[(2,3-dichlorophenyl)amino]-2-oxoethyl}sulfanyl)-4-ethyl-4H-1,2,4-triazol-3-yl]ethyl}-2-fluorobenzamide",CCN1C(=NN=C1SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)CCNC(=O)C3=CC=CC=C3F,,,,,,
13,2220014,"2-[5-({2-[(2,3-dichlorophenyl)amino]-2-oxoethyl}sulfanyl)-4-ethyl-4H-1,2,4-triazol-3-yl]-N-(4-fluorophenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)CC(=O)NC3=CC=C(C=C3)F,,,,,,
14,2220015,"2-[5-({2-[(2,3-dichlorophenyl)amino]-2-oxoethyl}sulfanyl)-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]-N-[3-(trifluoromethyl)phenyl]acetamide",C=CCN1C(=NN=C1SCC(=O)NC2=C(C(=CC=C2)Cl)Cl)CC(=O)NC3=CC=CC(=C3)C(F)(F)F,,,,,,
