,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2660001,"(5-Oxo-[1,3]thiazolo[3,2-a]pyrimidin-7-yl)methyl 4,5-dimethoxy-2-nitrobenzoate",COC1=C(C=C(C(=C1)C(=O)OCC2=CC(=O)N3C=CSC3=N2)[N+](=O)[O-])OC,,,,,,
1,2660002,"[2-[1-(Furan-2-ylmethyl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl] 4,5-dimethoxy-2-nitrobenzoate",CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)COC(=O)C3=CC(=C(C=C3[N+](=O)[O-])OC)OC,,,,,,
2,2660003,CID 2660003,C1=CC=C2C(=C1)C(=CN2)C[C@H]3C(=O)N(C(=O)N3)CC(=O)NCCC4=CC=C(C=C4)Cl,,,,,,
3,2660004,CID 2660004,C1=CC=C2C(=C1)C(=CN2)C[C@@H]3C(=O)N(C(=O)N3)CC(=O)NCCC4=CC=C(C=C4)Cl,,,,,,
4,2660005,CID 2660005,C1=CC=C2C(=C1)C(=CN2)C[C@H]3C(=O)N(C(=O)N3)CC(=O)NCC4=C(C=C(C=C4)Cl)Cl,,,,,,
5,2660006,CID 2660006,C1=CC=C2C(=C1)C(=CN2)C[C@@H]3C(=O)N(C(=O)N3)CC(=O)NCC4=C(C=C(C=C4)Cl)Cl,,,,,,
6,2660007,"(5S)-5-(1H-indol-3-ylmethyl)-3-[(6-nitro-4H-1,3-benzodioxin-8-yl)methyl]imidazolidine-2,4-dione",C1C2=C(C(=CC(=C2)[N+](=O)[O-])CN3C(=O)[C@@H](NC3=O)CC4=CNC5=CC=CC=C54)OCO1,,,,,,
7,2660008,"(5R)-5-(1H-indol-3-ylmethyl)-3-[(6-nitro-4H-1,3-benzodioxin-8-yl)methyl]imidazolidine-2,4-dione",C1C2=C(C(=CC(=C2)[N+](=O)[O-])CN3C(=O)[C@H](NC3=O)CC4=CNC5=CC=CC=C54)OCO1,,,,,,
8,2660009,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(2S)-pentan-2-yl]acetamide",CCC[C@H](C)NC(=O)CSC1=NN=C(N1CC)C2=CC=C(C=C2)Cl,,,,,,
9,2660010,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(2R)-pentan-2-yl]acetamide",CCC[C@@H](C)NC(=O)CSC1=NN=C(N1CC)C2=CC=C(C=C2)Cl,,,,,,
10,2660011,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-(thiophen-2-ylmethyl)acetamide",CCN1C(=NN=C1SCC(=O)NCC2=CC=CS2)C3=CC=C(C=C3)Cl,,,,,,
11,2660012,"N-(tert-butylcarbamoyl)-2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",CCN1C(=NN=C1SCC(=O)NC(=O)NC(C)(C)C)C2=CC=C(C=C2)Cl,,,,,,
12,2660013,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-(propan-2-ylcarbamoyl)acetamide",CCN1C(=NN=C1SCC(=O)NC(=O)NC(C)C)C2=CC=C(C=C2)Cl,,,,,,
13,2660014,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(2R)-3-methylbutan-2-yl]acetamide",CCN1C(=NN=C1SCC(=O)N[C@H](C)C(C)C)C2=CC=C(C=C2)Cl,,,,,,
14,2660015,"2-[[5-(4-chlorophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(2S)-3-methylbutan-2-yl]acetamide",CCN1C(=NN=C1SCC(=O)N[C@@H](C)C(C)C)C2=CC=C(C=C2)Cl,,,,,,
15,2660016,CID 2660016,CCC1=CC=CC(=C1NC(=O)CSC2=[N+](C3=CC=CC=C3N2)CCOC)C,,,,,,
16,2660017,CID 2660017,CN1C=CC=C1C(=O)NC(=O)CSC2=[N+](C3=CC=CC=C3N2)CCOC,,,,,,
17,2660018,CID 2660018,COCC[N+]1=C(NC2=CC=CC=C21)SCC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCCC4,,,,,,
18,2660019,"(6-nitro-4H-1,3-benzodioxin-8-yl)methyl 2-(4-chlorophenyl)-1,3-dioxoisoindole-5-carboxylate",C1C2=C(C(=CC(=C2)[N+](=O)[O-])COC(=O)C3=CC4=C(C=C3)C(=O)N(C4=O)C5=CC=C(C=C5)Cl)OCO1,,,,,,
