,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2785001,"2(1H)-Quinolinone, 3,4-dichloro-1-phenyl-",C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C(C2=O)Cl)Cl,,,,,,
1,2785002,"7-chloro-2,3-dihydro-1H,5H-pyrido[3,2,1-ij]quinolin-5-one",C1CC2=C3C(=CC=C2)C(=CC(=O)N3C1)Cl,,,,,,
2,2785003,4-chloro-1-ethylquinolin-2(1H)-one,CCN1C2=CC=CC=C2C(=CC1=O)Cl,,,,,,
3,2785004,"2(1H)-Quinolinone, 4-azido-1-methyl-",CN1C2=CC=CC=C2C(=CC1=O)N=[N+]=[N-],,,,,,
4,2785005,"2-Oxo-3-(phenyliodonio)-1,2-dihydro-4-quinolinolate",C1=CC=C(C=C1)I=C2C(=O)C3=CC=CC=C3NC2=O,,,,,,
5,2785006,CID 2785006,C1=CC=C(C=C1)[I+]C2=C(NC3=CC=CC=C3C2=O)O,,,,,,
6,2785007,"(1-methyl-2-oxo-3-phenylquinolin-4-yl) N,N-dimethylcarbamate",CN1C2=CC=CC=C2C(=C(C1=O)C3=CC=CC=C3)OC(=O)N(C)C,,,,,,
7,2785008,"(6-methoxy-2-oxo-3-phenyl-1H-quinolin-4-yl) N,N-dimethylcarbamate",CN(C)C(=O)OC1=C(C(=O)NC2=C1C=C(C=C2)OC)C3=CC=CC=C3,,,,,,
8,2785009,"(7-methoxy-2-oxo-3-phenyl-1H-quinolin-4-yl) N,N-dimethylcarbamate",CN(C)C(=O)OC1=C(C(=O)NC2=C1C=CC(=C2)OC)C3=CC=CC=C3,,,,,,
9,2785010,"(2-oxo-1-phenylquinolin-4-yl) N,N-dimethylcarbamate",CN(C)C(=O)OC1=CC(=O)N(C2=CC=CC=C21)C3=CC=CC=C3,,,,,,
10,2785011,6-Amino-1-methyl-3-phenylpyridazin-4-one,CN1C(=CC(=O)C(=N1)C2=CC=CC=C2)N,,,,,,
11,2785012,"(2-oxo-1-phenyl-5,6,7,8-tetrahydroquinolin-4-yl) N,N-dimethylcarbamate",CN(C)C(=O)OC1=CC(=O)N(C2=C1CCCC2)C3=CC=CC=C3,,,,,,
12,2785013,(1-methyl-2-oxoquinolin-4-yl) N-ethylcarbamate,CCNC(=O)OC1=CC(=O)N(C2=CC=CC=C21)C,,,,,,
13,2785014,(1-ethyl-2-oxoquinolin-4-yl) N-methylcarbamate,CCN1C2=CC=CC=C2C(=CC1=O)OC(=O)NC,,,,,,
14,2785015,"(1-ethyl-3-methyl-2-oxoquinolin-4-yl) N,N-dimethylcarbamate",CCN1C2=CC=CC=C2C(=C(C1=O)C)OC(=O)N(C)C,,,,,,
