,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2095001,N-[(3-ethoxy-4-hydroxyphenyl)methylideneamino]-4-(naphthalen-2-yloxymethyl)benzamide,CCOC1=C(C=CC(=C1)C=NNC(=O)C2=CC=C(C=C2)COC3=CC4=CC=CC=C4C=C3)O,,,,,,
1,2095002,"[2-methoxy-4-[[3-(naphthalen-1-ylmethyl)-5-sulfanylidene-1H-1,2,4-triazol-4-yl]iminomethyl]phenyl] 2,5-dimethylbenzenesulfonate",CC1=CC(=C(C=C1)C)S(=O)(=O)OC2=C(C=C(C=C2)C=NN3C(=NNC3=S)CC4=CC=CC5=CC=CC=C54)OC,,,,,,
2,2095003,"4-(diethylamino)-N'-[1-(2,3-dihydro-1,4-benzodioxin-6-yl)ethenyl]benzohydrazide",CCN(CC)C1=CC=C(C=C1)C(=O)NNC(=C)C2=CC3=C(C=C2)OCCO3,,,,,,
3,2095004,CID 2095004,C[C@H]1CC(=CC(C1)(C)C)NNC(=O)C2=CC=C(C=C2)COC3=CC4=CC=CC=C4C=C3,,,,,,
4,2095005,CID 2095005,C[C@@H]1CC(=CC(C1)(C)C)NNC(=O)C2=CC=C(C=C2)COC3=CC4=CC=CC=C4C=C3,,,,,,
5,2095006,"(4R)-3'-[(4-methylpiperazine-1,4-diium-1-yl)methyl]spiro[2,3-dihydro-1H-naphthalene-4,5'-imidazolidine]-2',4'-dione",C[NH+]1CC[NH+](CC1)CN2C(=O)[C@]3(CCCC4=CC=CC=C43)NC2=O,,,,,,
6,2095007,"(4R)-3'-[(4-methylpiperazin-1-yl)methyl]spiro[2,3-dihydro-1H-naphthalene-4,5'-imidazolidine]-2',4'-dione",CN1CCN(CC1)CN2C(=O)[C@]3(CCCC4=CC=CC=C43)NC2=O,,,,,,
7,2095008,"(4S)-3'-[(4-methylpiperazine-1,4-diium-1-yl)methyl]spiro[2,3-dihydro-1H-naphthalene-4,5'-imidazolidine]-2',4'-dione",C[NH+]1CC[NH+](CC1)CN2C(=O)[C@@]3(CCCC4=CC=CC=C43)NC2=O,,,,,,
8,2095009,"(4S)-3'-[(4-methylpiperazin-1-yl)methyl]spiro[2,3-dihydro-1H-naphthalene-4,5'-imidazolidine]-2',4'-dione",CN1CCN(CC1)CN2C(=O)[C@@]3(CCCC4=CC=CC=C43)NC2=O,,,,,,
9,2095010,"N-(2,3-dihydro-1,4-benzodioxin-6-ylmethylideneamino)-4-[(4-methyl-1,2,4-triazol-3-yl)sulfanylmethyl]benzamide",CN1C=NN=C1SCC2=CC=C(C=C2)C(=O)NN=CC3=CC4=C(C=C3)OCCO4,,,,,,
10,2095011,CID 2095011,CCCOC1=CC(=C(C=C1)C=NN2C(=O)[C@](NC2=O)(C)C3=CC=C(C=C3)OC(F)F)O,,,,,,
11,2095012,CID 2095012,CCCOC1=CC(=C(C=C1)C=NN2C(=O)[C@@](NC2=O)(C)C3=CC=C(C=C3)OC(F)F)O,,,,,,
12,2095013,CID 2095013,C[C@]1(C(=O)N(C(=O)N1)N=CC2=CC(=C(C(=C2)Br)O)OC)C3=CC=C(C=C3)OC(F)F,,,,,,
13,2095014,CID 2095014,C[C@@]1(C(=O)N(C(=O)N1)N=CC2=CC(=C(C(=C2)Br)O)OC)C3=CC=C(C=C3)OC(F)F,,,,,,
14,2095015,3-[[5-Chloro-1-(4-fluorophenyl)-3-methylpyrazol-4-yl]methylidenehydrazinylidene]-1-prop-2-enylindol-2-one,CC1=NN(C(=C1C=NN=C2C3=CC=CC=C3N(C2=O)CC=C)Cl)C4=CC=C(C=C4)F,,,,,,
15,2095016,"[2-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-oxoethyl] (2R)-2-(2,1,3-benzothiadiazol-4-ylsulfonylamino)propanoate",C[C@H](C(=O)OCC(=O)NC1=CC2=C(C=C1)OCCO2)NS(=O)(=O)C3=CC=CC4=NSN=C43,,,,,,
16,2095017,"[2-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-oxoethyl] (2S)-2-(2,1,3-benzothiadiazol-4-ylsulfonylamino)propanoate",C[C@@H](C(=O)OCC(=O)NC1=CC2=C(C=C1)OCCO2)NS(=O)(=O)C3=CC=CC4=NSN=C43,,,,,,
17,2095018,"4-(Naphthalen-1-ylmethoxy)-1-phenylpyrazolo[3,4-d]pyrimidine",C1=CC=C(C=C1)N2C3=C(C=N2)C(=NC=N3)OCC4=CC=CC5=CC=CC=C54,,,,,,
18,2095019,"3-[[(2S)-6-bromo-2-phenyl-4H-1,3-benzodioxin-8-yl]methylsulfanyl]-5-(trifluoromethyl)-1,2,4-triazol-4-amine",C1C2=C(C(=CC(=C2)Br)CSC3=NN=C(N3N)C(F)(F)F)O[C@H](O1)C4=CC=CC=C4,,,,,,
19,2095020,"3-[[(2R)-6-bromo-2-phenyl-4H-1,3-benzodioxin-8-yl]methylsulfanyl]-5-(trifluoromethyl)-1,2,4-triazol-4-amine",C1C2=C(C(=CC(=C2)Br)CSC3=NN=C(N3N)C(F)(F)F)O[C@@H](O1)C4=CC=CC=C4,,,,,,
20,2095021,5-chloro-N-(3-chlorobenzyl)-2-methoxybenzamide,COC1=C(C=C(C=C1)Cl)C(=O)NCC2=CC(=CC=C2)Cl,,,,,,
21,2095022,"3-(3-methylbutyl)-4-oxo-N'-(2,3,5,6-tetrafluorophenyl)phthalazine-1-carbohydrazide",CC(C)CCN1C(=O)C2=CC=CC=C2C(=N1)C(=O)NNC3=C(C(=CC(=C3F)F)F)F,,,,,,
22,2095023,"2-[(4-oxo-1,2,3,4-tetrahydrocyclopenta[c]chromen-7-yl)oxy]-N-(1,3-thiazol-2-yl)acetamide",C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)OCC(=O)NC4=NC=CS4,,,,,,
23,2095024,1-Benzofuran-2-yl[4-(3-chlorophenyl)piperazin-1-yl]methanone,C1CN(CCN1C2=CC(=CC=C2)Cl)C(=O)C3=CC4=CC=CC=C4O3,,,,,,
