,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2595001,(E)-2-cyano-N-[[(2S)-oxolan-2-yl]methyl]-3-pyridin-3-ylprop-2-enamide,C1C[C@H](OC1)CNC(=O)/C(=C/C2=CN=CC=C2)/C#N,,,,,,
1,2595002,"(3,5-dimethoxy-4-methylphenyl)-[(2S,6S)-2,6-dimethylmorpholin-4-yl]methanone",C[C@H]1CN(C[C@@H](O1)C)C(=O)C2=CC(=C(C(=C2)OC)C)OC,,,,,,
2,2595003,CID 2595003,C[C@H]1CN(C[C@@H](O1)C)C(=O)CSC2=NN=C(N2C3=C(C(=CC=C3)Cl)C)C4=CC=NC=C4,,,,,,
3,2595004,"(5S,9S)-3-[2-[4-(2-methoxyphenyl)piperazin-1-yl]-2-oxoethyl]-7,7,9-trimethyl-1,3-diazaspiro[4.5]decane-2,4-dione",C[C@@H]1C[C@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)N3CCN(CC3)C4=CC=CC=C4OC,,,,,,
4,2595005,CID 2595005,C1C[C@H](OC1)CNC(=O)/C(=C\C2=C[NH+]=CC=C2)/C#N,,,,,,
5,2595006,CID 2595006,C1C[C@H](OC1)CNC(=O)/C(=C\C2=CN=CC=C2)/C#N,,,,,,
6,2595007,"(5S,9R)-3-[2-[4-(2-methoxyphenyl)piperazin-1-yl]-2-oxoethyl]-7,7,9-trimethyl-1,3-diazaspiro[4.5]decane-2,4-dione",C[C@H]1C[C@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)N3CCN(CC3)C4=CC=CC=C4OC,,,,,,
7,2595008,"2-[[4-(3-Chloro-2-methylphenyl)-5-pyridin-4-yl-1,2,4-triazol-3-yl]sulfanyl]-1-piperidin-1-ylethanone",CC1=C(C=CC=C1Cl)N2C(=NN=C2SCC(=O)N3CCCCC3)C4=CC=NC=C4,,,,,,
8,2595009,"(5R,9S)-3-[2-[4-(2-methoxyphenyl)piperazin-1-yl]-2-oxoethyl]-7,7,9-trimethyl-1,3-diazaspiro[4.5]decane-2,4-dione",C[C@@H]1C[C@@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)N3CCN(CC3)C4=CC=CC=C4OC,,,,,,
9,2595010,(E)-2-cyano-3-naphthalen-1-yl-N-[[(2R)-oxolan-2-yl]methyl]prop-2-enamide,C1C[C@@H](OC1)CNC(=O)/C(=C/C2=CC=CC3=CC=CC=C32)/C#N,,,,,,
10,2595011,"(5R,9R)-3-[2-[4-(2-methoxyphenyl)piperazin-1-yl]-2-oxoethyl]-7,7,9-trimethyl-1,3-diazaspiro[4.5]decane-2,4-dione",C[C@H]1C[C@@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)N3CCN(CC3)C4=CC=CC=C4OC,,,,,,
11,2595012,CID 2595012,C1C[C@@H](OC1)CNC(=O)/C(=C\C2=CC=CC3=CC=CC=C32)/C#N,,,,,,
12,2595013,"2-[[4-(3-Chloro-2-methylphenyl)-5-pyridin-4-yl-1,2,4-triazol-3-yl]sulfanyl]-1-phenylethanone",CC1=C(C=CC=C1Cl)N2C(=NN=C2SCC(=O)C3=CC=CC=C3)C4=CC=NC=C4,,,,,,
13,2595014,(E)-2-cyano-3-naphthalen-1-yl-N-[[(2S)-oxolan-2-yl]methyl]prop-2-enamide,C1C[C@H](OC1)CNC(=O)/C(=C/C2=CC=CC3=CC=CC=C32)/C#N,,,,,,
14,2595015,N-[4-(dimethylsulfamoyl)phenyl]-2-(4-methoxyphenyl)quinoline-4-carboxamide,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=C(C=C4)OC,,,,,,
15,2595016,CID 2595016,C1C[C@H](OC1)CNC(=O)/C(=C\C2=CC=CC3=CC=CC=C32)/C#N,,,,,,
16,2595017,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-propan-2-ylacetamide",CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NC(C)C)C,,,,,,
17,2595018,CID 2595018,C1C[C@@H](OC1)CNC(=O)/C(=C/C2=CC3=C(C=C2)OCCO3)/C#N,,,,,,
18,2595019,N-[4-(dimethylsulfamoyl)phenyl]-4-phenoxybenzamide,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)OC3=CC=CC=C3,,,,,,
19,2595020,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-(2-methoxyethyl)acetamide",CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NCCOC)C,,,,,,
20,2595021,CID 2595021,C1C[C@@H](OC1)CNC(=O)/C(=C\C2=CC3=C(C=C2)OCCO3)/C#N,,,,,,
21,2595022,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N,N-diethylacetamide",CCN(CC)C(=O)CSC1=NC2=CC=CC=C2C(=O)N1C3=CC(=CC(=C3)C)C,,,,,,
22,2595023,3-[benzyl(ethyl)sulfamoyl]-N-(cyclohexylmethyl)-4-methoxybenzamide,CCN(CC1=CC=CC=C1)S(=O)(=O)C2=C(C=CC(=C2)C(=O)NCC3CCCCC3)OC,,,,,,
23,2595024,CID 2595024,C1C[C@H](OC1)CNC(=O)/C(=C\C2=CC3=C(C=C2)OCCO3)/C#N,,,,,,
24,2595025,CID 2595025,C1C[C@@H](OC1)CNC(=O)/C(=C/C2=CC=CC=C2I)/C#N,,,,,,
25,2595026,"N-tert-butyl-2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanylacetamide",CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NC(C)(C)C)C,,,,,,
26,2595027,CID 2595027,C1C[C@@H](OC1)CNC(=O)/C(=C\C2=CC=CC=C2I)/C#N,,,,,,
27,2595028,"N-(6-acetyl-1,3-benzodioxol-5-yl)-2-phenylquinoline-4-carboxamide",CC(=O)C1=CC2=C(C=C1NC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CC=C5)OCO2,,,,,,
28,2595029,"N-butyl-2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanylacetamide",CCCCNC(=O)CSC1=NC2=CC=CC=C2C(=O)N1C3=CC(=CC(=C3)C)C,,,,,,
29,2595030,CID 2595030,C1C[C@H](OC1)CNC(=O)/C(=C/C2=CC=CC=C2I)/C#N,,,,,,
30,2595031,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-ethylacetamide",CCNC(=O)CSC1=NC2=CC=CC=C2C(=O)N1C3=CC(=CC(=C3)C)C,,,,,,
31,2595032,"[4-(2,3-Dihydro-1,4-benzodioxin-6-ylsulfonyl)piperazin-1-yl]-(3,5-dimethyl-1,2-oxazol-4-yl)methanone",CC1=C(C(=NO1)C)C(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,,,,,,
32,2595033,CID 2595033,C1C[C@H](OC1)CNC(=O)/C(=C\C2=CC=CC=C2I)/C#N,,,,,,
33,2595034,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-prop-2-enylacetamide",CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)NCC=C)C,,,,,,
34,2595035,2-(2-fluorophenoxy)-N-(2-propoxyphenyl)acetamide,CCCOC1=CC=CC=C1NC(=O)COC2=CC=CC=C2F,,,,,,
35,2595036,CID 2595036,CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)N[C@@](C)(C#N)C(C)C)C,,,,,,
36,2595037,"N-(5-butyl-1,3,4-thiadiazol-2-yl)-3-methoxybenzamide",CCCCC1=NN=C(S1)NC(=O)C2=CC(=CC=C2)OC,,,,,,
37,2595038,CID 2595038,CC1=CC(=CC(=C1)N2C(=O)C3=CC=CC=C3N=C2SCC(=O)N[C@](C)(C#N)C(C)C)C,,,,,,
38,2595039,"3-[methyl(phenyl)sulfamoyl]-N-(4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)benzamide",CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=NC4=C(S3)CCCC4,,,,,,
39,2595040,"2-[3-(3,5-dimethylphenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-propylacetamide",CCCNC(=O)CSC1=NC2=CC=CC=C2C(=O)N1C3=CC(=CC(=C3)C)C,,,,,,
40,2595041,CID 2595041,CC1=CC(=CC=C1)/C=C(\C#N)/C(=O)NC[C@H]2CCCO2,,,,,,
41,2595042,CID 2595042,CC1=CC(=CC=C1)/C=C(/C#N)\C(=O)NC[C@H]2CCCO2,,,,,,
42,2595043,"3-(3,5-dimethylphenyl)-2-[2-[(2R)-2-methylpiperidin-1-yl]-2-oxoethyl]sulfanylquinazolin-4-one",C[C@@H]1CCCCN1C(=O)CSC2=NC3=CC=CC=C3C(=O)N2C4=CC(=CC(=C4)C)C,,,,,,
43,2595044,"N-(5-ethyl-1,3,4-thiadiazol-2-yl)-2-phenylmethoxybenzamide",CCC1=NN=C(S1)NC(=O)C2=CC=CC=C2OCC3=CC=CC=C3,,,,,,
44,2595045,CID 2595045,CC1=CC(=CC=C1)/C=C(\C#N)/C(=O)NC[C@@H]2CCCO2,,,,,,
