,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2770001,"4-(5-benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)-N-(2-hydroxyphenyl)butanamide",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC=C3O,,,,,,
1,2770002,"4-(5-benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)-N-(3-hydroxyphenyl)butanamide",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC(=CC=C3)O,,,,,,
2,2770003,"4-(5-benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)-N-(4-hydroxyphenyl)butanamide",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)O,,,,,,
3,2770004,"2-[4-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)butanoylamino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC=C3C(=O)O,,,,,,
4,2770005,"3-[4-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)butanoylamino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC(=C3)C(=O)O,,,,,,
5,2770006,"4-[4-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)butanoylamino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O,,,,,,
6,2770007,"N-(3-hydroxyphenyl)-3-[5-[(3-methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]propanamide",COC1=CC=CC(=C1)C=C2C(=O)N(C(=S)S2)CCC(=O)NC3=CC(=CC=C3)O,,,,,,
7,2770008,"N-(3-hydroxyphenyl)-3-[5-[(4-methylphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]propanamide",CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCC(=O)NC3=CC(=CC=C3)O,,,,,,
8,2770009,"4-[5-[(4-Methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanamide",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)N,,,,,,
9,2770010,"2-[4-[5-[(4-Methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanoylamino]benzoic acid",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC=C3C(=O)O,,,,,,
10,2770011,"N-(3-hydroxyphenyl)-4-[5-[(4-methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanamide",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC(=CC=C3)O,,,,,,
11,2770012,N-(4-hydroxyphenyl)-4-[5-[(4-methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-3-thiazolidinyl]butanamide,COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)O,,,,,,
12,2770013,"2-hydroxy-N-[5-[(4-methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]benzamide",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)NC(=O)C3=CC=CC=C3O,,,,,,
13,2770014,"4-[5-[(4-Methylphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanoic acid",CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)O,,,,,,
14,2770015,"N-(4-hydroxyphenyl)-2-[5-[(4-methylphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetamide",CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC(=O)NC3=CC=C(C=C3)O,,,,,,
15,2770016,"3-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3=CC=CC(=C3)C(=O)O,,,,,,
16,2770017,"N-(2-hydroxyphenyl)-4-[5-[(4-methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanamide",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC=C3O,,,,,,
17,2770018,"4-[4-[5-[(4-Methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanoylamino]benzoic acid",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O,,,,,,
18,2770019,"3-[4-[5-[(4-Methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanoylamino]benzoic acid",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC(=C3)C(=O)O,,,,,,
19,2770020,"2-[6-[5-[(4-Methoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]hexanoylamino]benzoic acid",COC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCCCC(=O)NC3=CC=CC=C3C(=O)O,,,,,,
20,2770021,"3-[6-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)hexanoylamino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCCCC(=O)NC3=CC=CC(=C3)C(=O)O,,,,,,
21,2770022,"6-(5-benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)-N-(2-hydroxyphenyl)hexanamide",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCCCC(=O)NC3=CC=CC=C3O,,,,,,
22,2770023,"4-[5-[(4-Hydroxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanoic acid",C1=CC(=CC=C1C=C2C(=O)N(C(=S)S2)CCCC(=O)O)O,,,,,,
23,2770024,(Z)-4-(5-(3-ethoxy-4-hydroxybenzylidene)-4-oxo-2-thioxothiazolidin-3-yl)butanoic acid,CCOC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)O)O,,,,,,
24,2770025,"2-(5-benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)-N-(3-hydroxyphenyl)acetamide",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC(=O)NC3=CC(=CC=C3)O,,,,,,
25,2770026,"2-[[2-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)acetyl]amino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC(=O)NC3=CC=CC=C3C(=O)O,,,,,,
26,2770027,"3-[[2-(5-Benzylidene-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl)acetyl]amino]benzoic acid",C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC(=O)NC3=CC=CC(=C3)C(=O)O,,,,,,
27,2770028,"2-[5-[(4-Hydroxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]-4-methylsulfanylbutanoic acid",CSCCC(C(=O)O)N1C(=O)C(=CC2=CC=C(C=C2)O)SC1=S,,,,,,
28,2770029,"3-(4-Fluorophenyl)-5-[(4-hydroxy-3-methoxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",COC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)F)O,,,,,,
29,2770030,3-(4-Fluorophenyl)-5-(3-ethoxy-4-hydroxybenzylidene)-2-thioxothiazolidin-4-one,CCOC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)F)O,,,,,,
30,2770031,"3-(4-Fluorophenyl)-5-[(3-hydroxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C1=CC(=CC(=C1)O)C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)F,,,,,,
31,2770032,"3-(4-Fluorophenyl)-5-[(4-hydroxyphenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one",C1=CC(=CC=C1C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)F)O,,,,,,
32,2770033,"5-[(3-Hydroxyphenyl)methylidene]-2-sulfanylidene-3-[3-(trifluoromethyl)phenyl]-1,3-thiazolidin-4-one",C1=CC(=CC(=C1)O)C=C2C(=O)N(C(=S)S2)C3=CC=CC(=C3)C(F)(F)F,,,,,,
33,2770034,"5-[(4-Hydroxy-3-methoxyphenyl)methylidene]-2-sulfanylidene-3-[3-(trifluoromethyl)phenyl]-1,3-thiazolidin-4-one",COC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)C3=CC=CC(=C3)C(F)(F)F)O,,,,,,
34,2770035,"5-[(3-Ethoxy-4-hydroxyphenyl)methylidene]-3-(4-methoxyphenyl)-2-sulfanylidene-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)OC)O,,,,,,
35,2770036,"2-[5-[(3-Hydroxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetic acid",C1=CC(=CC(=C1)O)C=C2C(=O)N(C(=S)S2)CC(=O)O,,,,,,
36,2770037,"5-[(4-Fluorophenyl)methylidene]-3-(4-hydroxyphenyl)-2-sulfanylidene-1,3-thiazolidin-4-one",C1=CC(=CC=C1C=C2C(=O)N(C(=S)S2)C3=CC=C(C=C3)O)F,,,,,,
