,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1465001,"3-[[1,3-benzodioxol-5-ylmethyl-[(1S)-1-[1-[[(2S)-oxolan-2-yl]methyl]tetrazol-5-yl]propyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1C[C@@H]2CCCO2)N(CC3=CC4=C(C=C3)OCO4)CC5=CC6=C(C=C(C(=C6)C)C)NC5=O,,,,,,
1,1465002,"3-[[cyclopentyl-[(1S)-1-[1-[[(2R)-oxolan-2-yl]methyl]tetrazol-5-yl]propyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1C[C@H]2CCCO2)N(CC3=CC4=C(C=C(C(=C4)C)C)NC3=O)C5CCCC5,,,,,,
2,1465003,"3-[[[(1S)-1-(1-benzyltetrazol-5-yl)propyl]-(pyridin-3-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CN=CC=C3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
3,1465004,"3-[[[(1R)-1-(1-benzyltetrazol-5-yl)propyl]-(pyridin-3-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CN=CC=C3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
4,1465005,"3-[[[(1S)-1-(1-benzyltetrazol-5-yl)propyl]-[(4-methoxyphenyl)methyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=C(C=C3)OC)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
5,1465006,"3-[[[(1R)-1-(1-benzyltetrazol-5-yl)propyl]-[(4-methoxyphenyl)methyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=C(C=C3)OC)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
6,1465007,"3-[[1,3-benzodioxol-5-ylmethyl-[(1S)-1-(1-benzyltetrazol-5-yl)propyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC4=C(C=C3)OCO4)CC5=CC6=C(C=C(C(=C6)C)C)NC5=O,,,,,,
7,1465008,"3-[[1,3-benzodioxol-5-ylmethyl-[(1R)-1-(1-benzyltetrazol-5-yl)propyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC4=C(C=C3)OCO4)CC5=CC6=C(C=C(C(=C6)C)C)NC5=O,,,,,,
8,1465009,"3-[[[(1S)-1-(1-benzyltetrazol-5-yl)propyl]-(furan-2-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=CO3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
9,1465010,"3-[[[(1R)-1-(1-benzyltetrazol-5-yl)propyl]-(furan-2-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=CO3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
10,1465011,"3-[[[(1S)-1-(1-benzyltetrazol-5-yl)propyl]-(thiophen-2-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=CS3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
11,1465012,"3-[[[(1R)-1-(1-benzyltetrazol-5-yl)propyl]-(thiophen-2-ylmethyl)amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=CS3)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
12,1465013,"3-[[[(1S)-1-(1-benzyltetrazol-5-yl)propyl]-[(2-methoxyphenyl)methyl]amino]methyl]-6,7-dimethyl-1H-quinolin-2-one",CC[C@@H](C1=NN=NN1CC2=CC=CC=C2)N(CC3=CC=CC=C3OC)CC4=CC5=C(C=C(C(=C5)C)C)NC4=O,,,,,,
