,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
2172,2452173,CID 2452173,CC1=CC=CC=C1[N+]2=C(NC=C2C3=CC=C(C=C3)Cl)SCC(=O)C4=CC(=C(C=C4)OC)OC,,,,,,
2173,2452174,"ethyl 2-[(1R)-1-chloroethyl]-5-methyl-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylate",CCOC(=O)C1=C(C2=C(S1)N=C(NC2=O)[C@@H](C)Cl)C,,,,,,
2174,2452175,"ethyl 2-[(1S)-1-chloroethyl]-5-methyl-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylate",CCOC(=O)C1=C(C2=C(S1)N=C(NC2=O)[C@H](C)Cl)C,,,,,,
2175,2452176,(2S)-1-(4-tert-butylphenyl)sulfonylpiperidine-2-carboxylate,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2CCCC[C@H]2C(=O)[O-],,,,,,
2176,2452177,"[3-[2-[3,5-Bis(trifluoromethyl)anilino]-2-oxoethyl]-4-oxoquinazolin-2-yl]methyl-dimethylazanium",C[NH+](C)CC1=NC2=CC=CC=C2C(=O)N1CC(=O)NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,,,,,,
2177,2452178,"N-[3,5-bis(trifluoromethyl)phenyl]-2-[2-[(dimethylamino)methyl]-4-oxoquinazolin-3-yl]acetamide",CN(C)CC1=NC2=CC=CC=C2C(=O)N1CC(=O)NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,,,,,,
2178,2452179,(2R)-1-(4-tert-butylphenyl)sulfonylpiperidine-2-carboxylate,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2CCCC[C@@H]2C(=O)[O-],,,,,,
2179,2452180,"1-[1-(1,3-Benzodioxol-5-yl)-2,5-dimethylpyrrol-3-yl]-2-[(2,4-dimethoxyphenyl)methylideneamino]oxyethanone",CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)C(=O)CON=CC4=C(C=C(C=C4)OC)OC,,,,,,
2180,2452181,"N-[4-chloro-3-(trifluoromethyl)phenyl]-2-piperazine-1,4-diium-1-ylacetamide",C1C[NH+](CC[NH2+]1)CC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,,,,,,
2181,2452182,N-[4-chloro-3-(trifluoromethyl)phenyl]-2-(piperazin-1-yl)acetamide,C1CN(CCN1)CC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,,,,,,
2182,2452183,"[2-(2,4-Dichloroanilino)-2-oxoethyl]-propylazanium",CCC[NH2+]CC(=O)NC1=C(C=C(C=C1)Cl)Cl,,,,,,
2183,2452184,"N-(2,4-dichlorophenyl)-2-(propylamino)acetamide",CCCNCC(=O)NC1=C(C=C(C=C1)Cl)Cl,,,,,,
2184,2452185,"[2-(3,4-Diethoxyanilino)-2-oxoethyl]-methylazanium",CCOC1=C(C=C(C=C1)NC(=O)C[NH2+]C)OCC,,,,,,
2185,2452186,"N-(3,4-diethoxyphenyl)-2-(methylamino)acetamide",CCOC1=C(C=C(C=C1)NC(=O)CNC)OCC,,,,,,
2186,2452187,"Ethyl 2-[[2-(1,3-benzodioxol-5-ylmethylideneamino)oxyacetyl]amino]benzoate",CCOC(=O)C1=CC=CC=C1NC(=O)CON=CC2=CC3=C(C=C2)OCO3,,,,,,
2187,2452188,"2-Ethyl-3-methyl-1,2-dihydropyrazino[2,1-b]quinazolin-2-ium-6-one",CC[NH+]1CC2=NC3=CC=CC=C3C(=O)N2C=C1C,,,,,,
2188,2452189,"2-Ethyl-3-methyl-1,2-dihydro-6H-pyrazino[2,1-b]quinazoline-6-one",CCN1CC2=NC3=CC=CC=C3C(=O)N2C=C1C,,,,,,
2189,2452190,2-(Carbamothioylamino)ethyl-diethylazanium,CC[NH+](CC)CCNC(=S)N,,,,,,
2190,2452191,[2-(Diethylamino)ethyl]thiourea,CCN(CC)CCNC(=S)N,,,,,,
2191,2452192,(2R)-2-[4-(4-fluorobenzoyl)phenoxy]-N-(2-phenylphenyl)propanamide,C[C@H](C(=O)NC1=CC=CC=C1C2=CC=CC=C2)OC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)F,,,,,,
2192,2452193,"4-(Chloromethyl)-2-(4-ethoxyphenyl)-1,3-thiazole",CCOC1=CC=C(C=C1)C2=NC(=CS2)CCl,,,,,,
2193,2452194,"4,5-bis(4-fluorophenyl)-4H-1,2,4-triazole-3-thiol",C1=CC(=CC=C1C2=NNC(=S)N2C3=CC=C(C=C3)F)F,,,,,,
2194,2452195,(2S)-2-[4-(4-fluorobenzoyl)phenoxy]-N-(2-phenylphenyl)propanamide,C[C@@H](C(=O)NC1=CC=CC=C1C2=CC=CC=C2)OC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)F,,,,,,
2195,2452196,"(2R)-2-(2-ethoxy-4-formylphenoxy)-N,N-dimethylpropanamide",CCOC1=C(C=CC(=C1)C=O)O[C@H](C)C(=O)N(C)C,,,,,,
2196,2452197,CID 2452197,CC1=CC2=C(C=C1)[NH+]=C(N2)SCC3=NN=C(O3)C4=CC(=C(C(=C4)OC)OC)OC,,,,,,
2197,2452198,"2-[(6-methyl-1H-benzimidazol-2-yl)sulfanylmethyl]-5-(3,4,5-trimethoxyphenyl)-1,3,4-oxadiazole",CC1=CC2=C(C=C1)N=C(N2)SCC3=NN=C(O3)C4=CC(=C(C(=C4)OC)OC)OC,,,,,,
2198,2452199,"(2S)-2-(2-ethoxy-4-formylphenoxy)-N,N-dimethylpropanamide",CCOC1=C(C=CC(=C1)C=O)O[C@@H](C)C(=O)N(C)C,,,,,,
2199,2452200,"2-chloro-N-(3,5-dimethyl-1-phenyl-1H-pyrazol-4-yl)acetamide",CC1=C(C(=NN1C2=CC=CC=C2)C)NC(=O)CCl,,,,,,
2200,2452201,CID 2452201,CCOC1=C(C(=CC(=C1)/C=C\C(=O)[O-])Cl)O,,,,,,
2201,2452202,(Z)-3-(3-chloro-5-ethoxy-4-hydroxyphenyl)prop-2-enoic acid,CCOC1=C(C(=CC(=C1)/C=C\C(=O)O)Cl)O,,,,,,
2202,2452203,"3-[5-(2-Ethoxyethylsulfanyl)-4-(2-fluorophenyl)-1,2,4-triazol-3-yl]pyridine",CCOCCSC1=NN=C(N1C2=CC=CC=C2F)C3=CN=CC=C3,,,,,,
2203,2452204,CID 2452204,CCOC1=C(C(=CC(=C1)/C=C/C(=O)[O-])Cl)O,,,,,,
2204,2452205,3-(3-Chloro-5-ethoxy-4-hydroxyphenyl)prop-2-enoic acid,CCOC1=C(C(=CC(=C1)/C=C/C(=O)O)Cl)O,,,,,,
2205,2452206,CID 2452206,CC(C)(C)C1=CC=C(C=C1)C=NOCC(=O)N2CC[NH+](CC2)CC3=CC=CC=C3,,,,,,
2206,2452207,1-(4-Benzylpiperazin-1-yl)-2-[(4-tert-butylphenyl)methylideneamino]oxyethanone,CC(C)(C)C1=CC=C(C=C1)C=NOCC(=O)N2CCN(CC2)CC3=CC=CC=C3,,,,,,
2207,2452208,"2-(2-Bromo-ethoxy)-1,3-dimethyl-benzene",CC1=C(C(=CC=C1)C)OCCBr,,,,,,
2208,2452209,[3-(Morpholin-4-ylsulfonyl)phenyl]methanol,C1COCCN1S(=O)(=O)C2=CC=CC(=C2)CO,,,,,,
2209,2452210,CID 2452210,C1=CC=C2C(=C1)C(=O)N=C(N2)CSC3=NC=NC4=CC=CC=C43,,,,,,
2210,2452211,"2-(1,3-dimethylbenzimidazol-2-ylidene)-4-[(4R)-2,5-dioxo-4-(2-phenylethyl)imidazolidin-1-yl]-3-oxobutanenitrile",CN1C2=CC=CC=C2N(C1=C(C#N)C(=O)CN3C(=O)[C@H](NC3=O)CCC4=CC=CC=C4)C,,,,,,
2211,2452212,4-(2-Bromoethoxy)benzonitrile,C1=CC(=CC=C1C#N)OCCBr,,,,,,
2212,2452213,"2-(1,3-dimethylbenzimidazol-2-ylidene)-4-[(4S)-2,5-dioxo-4-(2-phenylethyl)imidazolidin-1-yl]-3-oxobutanenitrile",CN1C2=CC=CC=C2N(C1=C(C#N)C(=O)CN3C(=O)[C@@H](NC3=O)CCC4=CC=CC=C4)C,,,,,,
2213,2452214,"[2-[(3,5-dimethyl-1H-pyrazol-4-yl)amino]-2-oxoethyl]-methylazanium",CC1=C(C(=NN1)C)NC(=O)C[NH2+]C,,,,,,
2214,2452215,"N-(3,5-dimethyl-1H-pyrazol-4-yl)-2-(methylamino)acetamide",CC1=C(C(=NN1)C)NC(=O)CNC,,,,,,
2215,2452216,CID 2452216,CC1=CC(=C(C=C1)C)C(=O)COC(=O)C2=C[N+]3=CC=CC=C3N2,,,,,,
2216,2452217,3-(4-Formylpiperazin-1-yl)-3-oxopropanenitrile,C1CN(CCN1C=O)C(=O)CC#N,,,,,,
2217,2452218,2-[4-Oxo-2-(pyridin-1-ium-1-ylmethyl)quinazolin-3-yl]acetonitrile,C1=CC=[N+](C=C1)CC2=NC3=CC=CC=C3C(=O)N2CC#N,,,,,,
2218,2452219,"2-[[4-(3-Chloro-4-methoxyphenyl)-5-(5-chloro-2-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]-1-(2,5-difluorophenyl)ethanone",COC1=C(C=C(C=C1)Cl)C2=NN=C(N2C3=CC(=C(C=C3)OC)Cl)SCC(=O)C4=C(C=CC(=C4)F)F,,,,,,
2219,2452220,[2-(4-Methoxyanilino)-2-oxoethyl]-methylazanium,C[NH2+]CC(=O)NC1=CC=C(C=C1)OC,,,,,,
2220,2452221,N-(4-methoxyphenyl)-2-(methylamino)acetamide,CNCC(=O)NC1=CC=C(C=C1)OC,,,,,,
2221,2452222,[2-(5-Chloro-2-methoxyanilino)-2-oxoethyl]-methylazanium,C[NH2+]CC(=O)NC1=C(C=CC(=C1)Cl)OC,,,,,,
2222,2452223,N-(5-chloro-2-methoxyphenyl)-2-(methylamino)acetamide,CNCC(=O)NC1=C(C=CC(=C1)Cl)OC,,,,,,
2223,2452224,"methyl 2-[[2-[(3R)-2',5'-dioxospiro[1,2-dihydroindene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",COC(=O)C1=C(SC2=C1CCCC2)NC(=O)CN3C(=O)[C@]4(CCC5=CC=CC=C54)NC3=O,,,,,,
2224,2452225,"2-[2-(Chloromethyl)-4-oxo-5-phenylthieno[2,3-d]pyrimidin-3-yl]acetonitrile",C1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C(=N3)CCl)CC#N,,,,,,
2225,2452226,"methyl 2-[[2-[(3S)-2',5'-dioxospiro[1,2-dihydroindene-3,4'-imidazolidine]-1'-yl]acetyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",COC(=O)C1=C(SC2=C1CCCC2)NC(=O)CN3C(=O)[C@@]4(CCC5=CC=CC=C54)NC3=O,,,,,,
2226,2452227,"6-Amino-4-(4-fluorophenyl)-1-methyl-2-oxo-1,2-dihydropyridine-3-carbonitrile",CN1C(=CC(=C(C1=O)C#N)C2=CC=C(C=C2)F)N,,,,,,
2227,2452228,"2-[(5-chloro-1,3-benzothiazol-2-yl)sulfanyl]-N-[3-chloro-5-(trifluoromethyl)pyridin-2-yl]acetamide",C1=CC2=C(C=C1Cl)N=C(S2)SCC(=O)NC3=C(C=C(C=N3)C(F)(F)F)Cl,,,,,,
2228,2452229,ethyl 2-amino-5-methyl-4-[(2R)-2-methylbutyl]thiophene-3-carboxylate,CC[C@@H](C)CC1=C(SC(=C1C(=O)OCC)N)C,,,,,,
2229,2452230,"[2-Oxo-2-(4-sulfamoylanilino)ethyl] 3,6-dichloro-1-benzothiophene-2-carboxylate",C1=CC(=CC=C1NC(=O)COC(=O)C2=C(C3=C(S2)C=C(C=C3)Cl)Cl)S(=O)(=O)N,,,,,,
2230,2452231,ethyl 2-amino-5-methyl-4-[(2S)-2-methylbutyl]thiophene-3-carboxylate,CC[C@H](C)CC1=C(SC(=C1C(=O)OCC)N)C,,,,,,
2231,2452232,Methyl 2-[2-oxo-2-(4-sulfamoylanilino)ethoxy]benzoate,COC(=O)C1=CC=CC=C1OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N,,,,,,
2232,2452233,Methyl-[(4-methylsulfanylphenyl)methyl]azanium,C[NH2+]CC1=CC=C(C=C1)SC,,,,,,
2233,2452234,N-Methyl-1-(4-(methylthio)phenyl)methanamine,CNCC1=CC=C(C=C1)SC,,,,,,
2234,2452235,"N-(2-chloro-4-fluorophenyl)-2-[[5-[(3S)-2,3-dihydro-1,4-benzodioxin-3-yl]-1,3,4-oxadiazol-2-yl]sulfanyl]acetamide",C1[C@H](OC2=CC=CC=C2O1)C3=NN=C(O3)SCC(=O)NC4=C(C=C(C=C4)F)Cl,,,,,,
2235,2452236,CID 2452236,COC1=CC=C(C=C1)/C(=C\C2C3CC4CC(C3)CC2C4)/NO,,,,,,
2236,2452237,"N-(2-chloro-4-fluorophenyl)-2-[[5-[(3R)-2,3-dihydro-1,4-benzodioxin-3-yl]-1,3,4-oxadiazol-2-yl]sulfanyl]acetamide",C1[C@@H](OC2=CC=CC=C2O1)C3=NN=C(O3)SCC(=O)NC4=C(C=C(C=C4)F)Cl,,,,,,
2237,2452238,CID 2452238,COC1=CC=C(C=C1)N2C(=NN=C2SCC3=NC(=O)C4=C(N3)C=CS4)C5=CC=C(C=C5)Cl,,,,,,
2238,2452239,"2-[(5,6-dimethyl-4-oxo-3H-thieno[2,3-d]pyrimidin-2-yl)sulfanyl]-N-(4-phenyl-1,3-thiazol-2-yl)-N-prop-2-enylacetamide",CC1=C(SC2=C1C(=O)NC(=N2)SCC(=O)N(CC=C)C3=NC(=CS3)C4=CC=CC=C4)C,,,,,,
2239,2452240,"2-(2-Bromoethoxy)-1,3-dichlorobenzene",C1=CC(=C(C(=C1)Cl)OCCBr)Cl,,,,,,
2240,2452241,CID 2452241,COC1=CC=C(C=C1)C2=C[C@@H](N(N2)C(=O)COC(=O)C3=CCC(=O)NN3)C4=CC=CO4,,,,,,
2241,2452242,1-[2-(2-Bromoethoxy)phenyl]ethan-1-one,CC(=O)C1=CC=CC=C1OCCBr,,,,,,
2242,2452243,CID 2452243,COC1=CC=C(C=C1)C2=C[C@H](N(N2)C(=O)COC(=O)C3=CCC(=O)NN3)C4=CC=CO4,,,,,,
2243,2452244,CID 2452244,CCCCC1=[N+](C2=CC=CC=C2N1)CC(=O)NC3=CC4=C(C=C3)N(C5=CC=CC=C54)CC,,,,,,
2244,2452245,"5-methyl-2-(methylsulfanylmethyl)-4-oxo-3H-thieno[2,3-d]pyrimidine-6-carboxylate",CC1=C(SC2=C1C(=O)NC(=N2)CSC)C(=O)[O-],,,,,,
2245,2452246,"5-methyl-2-[(methylsulfanyl)methyl]-4-oxo-3H,4H-thieno[2,3-d]pyrimidine-6-carboxylic acid",CC1=C(SC2=C1C(=O)NC(=N2)CSC)C(=O)O,,,,,,
2246,2452247,"N-[(2R)-1-(1,3-benzothiazol-2-ylamino)-1-oxopropan-2-yl]-4-chlorobenzamide",C[C@H](C(=O)NC1=NC2=CC=CC=C2S1)NC(=O)C3=CC=C(C=C3)Cl,,,,,,
2247,2452248,"1-(2,3-Dihydroindol-1-yl)-2-(1-phenylpyrazolo[3,4-d]pyrimidin-4-yl)oxyethanone",C1CN(C2=CC=CC=C21)C(=O)COC3=NC=NC4=C3C=NN4C5=CC=CC=C5,,,,,,
2248,2452249,"N-[(2S)-1-(1,3-benzothiazol-2-ylamino)-1-oxopropan-2-yl]-4-chlorobenzamide",C[C@@H](C(=O)NC1=NC2=CC=CC=C2S1)NC(=O)C3=CC=C(C=C3)Cl,,,,,,
2249,2452250,4-Methyl-7-(2-oxo-2-thiophen-2-ylethoxy)chromen-2-one,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)C3=CC=CS3,,,,,,
2250,2452251,"(2R,4R)-4-hydroxypyrrolidin-1-ium-2-carboxamide",C1[C@H](C[NH2+][C@H]1C(=O)N)O,,,,,,
2251,2452252,"(2R,4R)-4-hydroxypyrrolidine-2-carboxamide",C1[C@H](CN[C@H]1C(=O)N)O,,,,,,
2252,2452253,"(2R)-N-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-2-(5-phenylthieno[2,3-d]pyrimidin-4-yl)sulfanylpropanamide",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)[C@@H](C)SC3=NC=NC4=C3C(=CS4)C5=CC=CC=C5,,,,,,
2253,2452254,"(2S,4R)-4-hydroxypyrrolidin-1-ium-2-carboxamide",C1[C@H](C[NH2+][C@@H]1C(=O)N)O,,,,,,
2254,2452255,"(2S,4R)-4-hydroxypyrrolidine-2-carboxamide",C1[C@H](CN[C@@H]1C(=O)N)O,,,,,,
2255,2452256,"(2R,4S)-4-hydroxypyrrolidin-1-ium-2-carboxamide",C1[C@@H](C[NH2+][C@H]1C(=O)N)O,,,,,,
2256,2452257,"(2R,4S)-4-hydroxypyrrolidine-2-carboxamide",C1[C@@H](CN[C@H]1C(=O)N)O,,,,,,
2257,2452258,"(2S)-N-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-2-(5-phenylthieno[2,3-d]pyrimidin-4-yl)sulfanylpropanamide",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)[C@H](C)SC3=NC=NC4=C3C(=CS4)C5=CC=CC=C5,,,,,,
2258,2452259,"(2S,4S)-4-hydroxypyrrolidin-1-ium-2-carboxamide",C1[C@@H](C[NH2+][C@@H]1C(=O)N)O,,,,,,
2259,2452260,"(2S,4S)-4-hydroxypyrrolidine-2-carboxamide",C1[C@@H](CN[C@@H]1C(=O)N)O,,,,,,
2260,2452261,"3-(2-methoxyphenyl)-2-[[(5S)-2-(4-methoxyphenyl)-4,5-dihydro-1,3-thiazol-5-yl]methylsulfanyl]-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",COC1=CC=C(C=C1)C2=NC[C@H](S2)CSC3=NC4=C(C5=C(S4)CCCC5)C(=O)N3C6=CC=CC=C6OC,,,,,,
2261,2452262,"2-(1,3-Dimethylbenzimidazol-2-ylidene)-3-oxo-4-(3-phenoxyphenoxy)butanenitrile",CN1C2=CC=CC=C2N(C1=C(C#N)C(=O)COC3=CC(=CC=C3)OC4=CC=CC=C4)C,,,,,,
2262,2452263,"3-(2-methoxyphenyl)-2-[[(5R)-2-(4-methoxyphenyl)-4,5-dihydro-1,3-thiazol-5-yl]methylsulfanyl]-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",COC1=CC=C(C=C1)C2=NC[C@@H](S2)CSC3=NC4=C(C5=C(S4)CCCC5)C(=O)N3C6=CC=CC=C6OC,,,,,,
2263,2452264,CID 2452264,CCOC(=O)C1=C(NC(=C1C)C(=O)COC(=O)C2=CC(=CC=C2)[N-]S(=O)(=O)C3=C(C=CC(=C3)F)C)C,,,,,,
2264,2452265,"ethyl 5-[2-[3-[(5-fluoro-2-methylphenyl)sulfonylamino]benzoyl]oxyacetyl]-2,4-dimethyl-1H-pyrrole-3-carboxylate",CCOC(=O)C1=C(NC(=C1C)C(=O)COC(=O)C2=CC(=CC=C2)NS(=O)(=O)C3=C(C=CC(=C3)F)C)C,,,,,,
2265,2452266,CID 2452266,CC1=C([N+]2=C(N1)SC=C2)C(=S)NC(=O)C3=CC=C(O3)Br,,,,,,
2266,2452267,"1-(4-acetyl-3,5-dimethyl-1H-pyrrol-2-yl)-2-[[4-(1,3-benzodioxol-5-ylmethyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]ethanone",CC1=C(NC(=C1C(=O)C)C)C(=O)CSC2=NN=C(N2CC3=CC4=C(C=C3)OCO4)C5=CC=CC=C5,,,,,,
2267,2452268,"N2-[5-(3-chlorophenyl)-2-phenyl-3-pyrazolyl]benzene-1,2-diamine",C1=CC=C(C=C1)N2C(=CC(=N2)C3=CC(=CC=C3)Cl)NC4=CC=CC=C4N,,,,,,
2268,2452269,"2-(4-Chlorophenyl)-5-[[5-(4-chlorophenyl)-4-methyl-1,2,4-triazol-3-yl]sulfanylmethyl]-1,3,4-oxadiazole",CN1C(=NN=C1SCC2=NN=C(O2)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,,,,,,
2269,2452270,"2-N-[2-phenyl-5-(3,4,5-trimethoxyphenyl)pyrazol-3-yl]benzene-1,2-diamine",COC1=CC(=CC(=C1OC)OC)C2=NN(C(=C2)NC3=CC=CC=C3N)C4=CC=CC=C4,,,,,,
2270,2452271,"[2-(2,3-dihydro-1H-inden-5-ylamino)-2-oxoethyl]-[2-(4-methoxyanilino)-2-oxoethyl]-methylazanium",C[NH+](CC(=O)NC1=CC=C(C=C1)OC)CC(=O)NC2=CC3=C(CCC3)C=C2,,,,,,
2271,2452272,"2-[[2-(2,3-dihydro-1H-inden-5-ylamino)-2-oxoethyl]-methylamino]-N-(4-methoxyphenyl)acetamide",CN(CC(=O)NC1=CC=C(C=C1)OC)CC(=O)NC2=CC3=C(CCC3)C=C2,,,,,,
2272,2452273,"2-N-[2-(4-fluorophenyl)-5-phenylpyrazol-3-yl]benzene-1,2-diamine",C1=CC=C(C=C1)C2=NN(C(=C2)NC3=CC=CC=C3N)C4=CC=C(C=C4)F,,,,,,
2273,2452274,"N-(4-methoxyphenyl)-3,4-dimethyl-N-[2-[(2R)-2-methyl-2,3-dihydroindol-1-yl]-2-oxoethyl]benzenesulfonamide",C[C@@H]1CC2=CC=CC=C2N1C(=O)CN(C3=CC=C(C=C3)OC)S(=O)(=O)C4=CC(=C(C=C4)C)C,,,,,,
2274,2452275,"N-(4-methoxyphenyl)-3,4-dimethyl-N-[2-[(2S)-2-methyl-2,3-dihydroindol-1-yl]-2-oxoethyl]benzenesulfonamide",C[C@H]1CC2=CC=CC=C2N1C(=O)CN(C3=CC=C(C=C3)OC)S(=O)(=O)C4=CC(=C(C=C4)C)C,,,,,,
2275,2452276,"2-N-[5-(4-methoxyphenyl)-2-phenylpyrazol-3-yl]benzene-1,2-diamine",COC1=CC=C(C=C1)C2=NN(C(=C2)NC3=CC=CC=C3N)C4=CC=CC=C4,,,,,,
2276,2452277,"[2-[[3-ethoxycarbonyl-5-methyl-4-(4-methylphenyl)thiophen-2-yl]amino]-2-oxoethyl] 9-oxo-2,3-dihydro-1H-pyrrolo[2,1-b]quinazoline-6-carboxylate",CCOC(=O)C1=C(SC(=C1C2=CC=C(C=C2)C)C)NC(=O)COC(=O)C3=CC4=C(C=C3)C(=O)N5CCCC5=N4,,,,,,
2277,2452278,"ethyl 2-[[2-[(5,7-dimethyl-[1,2,4]triazolo[4,3-a]pyrimidin-3-yl)sulfanyl]acetyl]amino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC2)NC(=O)CSC3=NN=C4N3C(=CC(=N4)C)C,,,,,,
2278,2452279,"3-[2-(2,5-Difluorophenyl)-2-oxoethyl]-1,3-benzoxazol-2-one",C1=CC=C2C(=C1)N(C(=O)O2)CC(=O)C3=C(C=CC(=C3)F)F,,,,,,
2279,2452280,CID 2452280,C[C@@H](COC)N1C2=NC3=CC=CC=C3C2=NNC1=S,,,,,,
2280,2452281,2-(2-oxoquinoxalin-1-yl)-N-(propan-2-ylcarbamoyl)acetamide,CC(C)NC(=O)NC(=O)CN1C2=CC=CC=C2N=CC1=O,,,,,,
2281,2452282,CID 2452282,C[C@H](COC)N1C2=NC3=CC=CC=C3C2=NNC1=S,,,,,,
2282,2452283,N-(2-methylpropyl)-2-(2-oxoquinoxalin-1-yl)acetamide,CC(C)CNC(=O)CN1C2=CC=CC=C2N=CC1=O,,,,,,
2283,2452284,"Methyl 3-butyl-2-mercapto-4-oxo-3,4-dihydroquinazoline-7-carboxylate",CCCCN1C(=O)C2=C(C=C(C=C2)C(=O)OC)NC1=S,,,,,,
2284,2452285,2-(2-oxoquinoxalin-1-yl)-N-(4-sulfamoylphenyl)acetamide,C1=CC=C2C(=C1)N=CC(=O)N2CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N,,,,,,
2285,2452286,"7-Chloro-3-propyl-2-sulfanyl-3,4-dihydroquinazolin-4-one",CCCN1C(=O)C2=C(C=C(C=C2)Cl)NC1=S,,,,,,
2286,2452287,"4-allyl-5-[(2-isopropyl-5-methylphenoxy)methyl]-4H-1,2,4-triazole-3-thiol",CC1=CC(=C(C=C1)C(C)C)OCC2=NNC(=S)N2CC=C,,,,,,
2287,2452288,"2-[2-(4-acetyl-3,5-dimethyl-1H-pyrrol-2-yl)-2-oxoethyl]sulfanyl-3-benzyl-7-chloroquinazolin-4-one",CC1=C(NC(=C1C(=O)C)C)C(=O)CSC2=NC3=C(C=CC(=C3)Cl)C(=O)N2CC4=CC=CC=C4,,,,,,
2288,2452289,"3-cyclopentyl-5,6-dimethyl-2-sulfanyl-3H,4H-thieno[2,3-d]pyrimidin-4-one",CC1=C(SC2=C1C(=O)N(C(=S)N2)C3CCCC3)C,,,,,,
2289,2452290,"[2-(2,4-Difluoroanilino)-2-oxoethyl] 3-[(5-chloro-2,4-dimethoxyphenyl)sulfamoyl]-4-methoxybenzoate",COC1=C(C=C(C=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)F)F)S(=O)(=O)NC3=CC(=C(C=C3OC)OC)Cl,,,,,,
2290,2452291,"5-[2-(4-methylphenyl)quinolin-4-yl]-4-phenyl-4H-1,2,4-triazole-3-thiol",CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C4=NNC(=S)N4C5=CC=CC=C5,,,,,,
2291,2452292,CID 2452292,CC1=CC(=C(C=C1)NC(=O)C[N+]2=C(NC3=CC=CC=C32)SC(C)C)Cl,,,,,,
2292,2452293,"2-[[5-(2-Fluorophenyl)-4-(4-fluorophenyl)-1,2,4-triazol-3-yl]sulfanyl]acetate",C1=CC=C(C(=C1)C2=NN=C(N2C3=CC=C(C=C3)F)SCC(=O)[O-])F,,,,,,
2293,2452294,"2-{[5-(2-fluorophenyl)-4-(4-fluorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetic acid",C1=CC=C(C(=C1)C2=NN=C(N2C3=CC=C(C=C3)F)SCC(=O)O)F,,,,,,
2294,2452295,"2-[[4,5-Bis(4-fluorophenyl)-1,2,4-triazol-3-yl]sulfanyl]acetate",C1=CC(=CC=C1C2=NN=C(N2C3=CC=C(C=C3)F)SCC(=O)[O-])F,,,,,,
2295,2452296,"2-{[bis(4-fluorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetic acid",C1=CC(=CC=C1C2=NN=C(N2C3=CC=C(C=C3)F)SCC(=O)O)F,,,,,,
2296,2452297,"[2-(4-Methylphenyl)-1,3-thiazol-4-yl]methyl 2-methoxybenzoate",CC1=CC=C(C=C1)C2=NC(=CS2)COC(=O)C3=CC=CC=C3OC,,,,,,
2297,2452298,"N-cyclohexyl-2-(3,4-dimethyl-5-sulfanylidene-1,2,4-triazol-1-yl)-N-methylacetamide",CC1=NN(C(=S)N1C)CC(=O)N(C)C2CCCCC2,,,,,,
2298,2452299,CID 2452299,CC1=CC2=[N+](C=C1)C=C(N2)C3=CC=C(C=C3)C(C)(C)C,,,,,,
2299,2452300,3-chloro-N-[2-(2-methoxy-5-methylanilino)-2-oxoethyl]benzamide,CC1=CC(=C(C=C1)OC)NC(=O)CNC(=O)C2=CC(=CC=C2)Cl,,,,,,
